timestamp,Elec-val,truth-val
2019-07-07 14:00:00,22948.2,0
2019-07-07 14:05:00,22101.3,0
2019-07-07 14:10:00,22017.9,0
2019-07-07 14:35:00,22342.3,0
2019-07-07 14:40:00,21561.8,0
2019-07-07 14:45:00,21397.0,0
2019-07-07 14:50:00,21375.3,0
2019-07-07 14:55:00,21124.8,0
2019-07-07 15:00:00,21015.2,0
2019-07-07 15:05:00,21551.9,0
2019-07-07 15:10:00,21383.8,0
2019-07-07 15:15:00,20377.6,0
2019-07-07 15:20:00,19626.3,0
2019-07-07 15:25:00,19235.6,0
2019-07-07 15:30:00,19019.6,0
2019-07-07 15:35:00,18432.5,0
2019-07-07 15:40:00,19092.6,0
2019-07-07 15:45:00,19105.1,0
2019-07-07 15:50:00,18163.1,0
2019-07-07 15:55:00,17666.3,0
2019-07-07 16:00:00,17510.0,0
2019-07-07 16:05:00,17293.4,0
2019-07-07 16:10:00,16964.8,0
2019-07-07 16:15:00,17368.2,0
2019-07-07 16:20:00,17119.2,0
2019-07-07 16:25:00,16065.3,0
2019-07-07 16:30:00,15358.4,0
2019-07-07 16:35:00,15101.7,0
2019-07-07 16:40:00,14848.8,0
2019-07-07 16:45:00,14272.2,0
2019-07-07 16:50:00,13573.6,0
2019-07-07 16:55:00,13391.4,0
2019-07-07 17:00:00,12120.9,0
2019-07-07 17:05:00,11658.8,0
2019-07-07 17:10:00,11236.4,0
2019-07-07 17:15:00,10744.9,0
2019-07-07 17:20:00,10380.4,0
2019-07-07 17:25:00,10811.5,0
2019-07-07 17:30:00,10630.9,0
2019-07-07 17:35:00,9211.1,0
2019-07-07 17:40:00,8892.2,0
2019-07-07 17:45:00,8251.5,0
2019-07-07 17:50:00,7886.3,0
2019-07-07 17:55:00,7409.8,0
2019-07-07 18:00:00,7504.0,0
2019-07-07 18:05:00,7000.9,0
2019-07-07 18:10:00,5463.9,0
2019-07-07 18:15:00,5802.8,0
2019-07-07 18:20:00,5167.7,0
2019-07-08 07:15:00,5169.0,0
2019-07-08 07:20:00,5116.1,0
2019-07-08 07:25:00,5538.3,0
2019-07-08 07:30:00,5299.2,0
2019-07-08 07:35:00,4776.9,0
2019-07-08 07:40:00,4924.9,0
2019-07-08 07:45:00,5098.9,0
2019-07-08 07:50:00,5397.0,0
2019-07-08 07:55:00,5891.5,0
2019-07-08 08:00:00,7278.3,0
2019-07-08 08:05:00,7113.0,0
2019-07-08 08:10:00,7441.5,0
2019-07-08 08:15:00,7642.2,0
2019-07-08 08:20:00,7825.1,0
2019-07-08 08:25:00,7573.7,0
2019-07-08 08:30:00,8595.7,0
2019-07-08 08:35:00,8733.3,0
2019-07-08 08:40:00,9106.5,0
2019-07-08 08:45:00,9199.9,0
2019-07-08 08:50:00,9379.3,0
2019-07-08 08:55:00,9883.8,0
2019-07-08 09:00:00,10261.1,0
2019-07-08 09:05:00,10445.1,0
2019-07-08 09:10:00,10941.1,0
2019-07-08 09:15:00,11500.9,0
2019-07-08 09:20:00,11083.6,0
2019-07-08 09:25:00,11432.9,0
2019-07-08 09:30:00,12255.1,0
2019-07-08 09:35:00,13048.5,0
2019-07-08 09:40:00,12371.2,0
2019-07-08 09:45:00,12328.1,0
2019-07-08 09:50:00,13106.0,0
2019-07-08 09:55:00,13203.7,0
2019-07-08 10:00:00,12701.3,0
2019-07-08 10:05:00,13025.5,0
2019-07-08 10:10:00,13312.0,0
2019-07-08 10:15:00,13839.7,0
2019-07-08 10:20:00,14291.8,0
2019-07-08 10:25:00,14682.7,0
2019-07-08 10:30:00,15132.6,0
2019-07-08 10:35:00,14966.2,0
2019-07-08 10:40:00,15241.7,0
2019-07-08 10:45:00,17098.0,0
2019-07-08 10:50:00,17188.3,0
2019-07-08 10:55:00,17997.0,0
2019-07-08 11:00:00,18775.5,0
2019-07-08 11:05:00,19406.4,0
2019-07-08 11:10:00,18977.5,0
2019-07-08 11:15:00,17684.5,0
2019-07-08 11:20:00,18213.4,0
2019-07-08 11:25:00,18648.2,0
2019-07-08 11:30:00,18745.3,0
2019-07-08 11:35:00,18861.3,0
2019-07-08 11:40:00,19742.8,0
2019-07-08 11:45:00,19084.1,0
2019-07-08 11:50:00,18615.8,0
2019-07-08 11:55:00,20219.0,0
2019-07-08 12:00:00,19265.2,0
2019-07-08 12:05:00,18842.4,0
2019-07-08 12:10:00,21193.5,0
2019-07-08 12:15:00,22613.4,0
2019-07-08 12:20:00,20161.0,0
2019-07-08 12:25:00,19837.0,0
2019-07-08 12:30:00,23431.6,0
2019-07-08 12:35:00,23426.4,0
2019-07-08 12:40:00,22141.3,0
2019-07-08 12:45:00,22326.4,0
2019-07-08 12:50:00,24114.4,0
2019-07-08 12:55:00,20342.1,0
2019-07-08 13:00:00,20033.9,0
2019-07-08 13:05:00,21335.7,0
2019-07-08 13:10:00,21978.6,0
2019-07-08 13:15:00,21298.0,0
2019-07-08 13:20:00,21232.4,0
2019-07-08 13:25:00,21205.0,0
2019-07-08 13:30:00,20253.0,0
2019-07-08 13:35:00,20225.8,0
2019-07-08 13:40:00,20281.6,0
2019-07-08 13:45:00,20926.2,0
2019-07-08 13:50:00,19388.2,0
2019-07-08 13:55:00,19434.9,0
2019-07-08 14:00:00,20605.9,0
2019-07-08 14:05:00,20851.6,0
2019-07-08 14:10:00,21036.2,0
2019-07-08 14:15:00,22257.8,0
2019-07-08 14:20:00,20632.7,0
2019-07-08 14:25:00,18940.3,0
2019-07-08 14:30:00,18172.7,0
2019-07-08 14:35:00,18067.8,0
2019-07-08 14:40:00,18864.9,0
2019-07-08 14:45:00,17959.8,0
2019-07-08 14:50:00,19344.7,0
2019-07-08 14:55:00,18516.0,0
2019-07-08 15:00:00,18892.3,0
2019-07-08 15:05:00,18763.4,0
2019-07-08 15:10:00,19558.9,0
2019-07-08 15:15:00,18954.0,0
2019-07-08 15:20:00,16899.8,0
2019-07-08 15:25:00,16289.9,0
2019-07-08 15:30:00,15766.3,0
2019-07-08 15:35:00,15564.2,0
2019-07-08 15:40:00,16149.6,0
2019-07-08 15:45:00,17919.5,0
2019-07-08 15:50:00,17800.5,0
2019-07-08 15:55:00,14210.8,0
2019-07-08 16:00:00,13777.4,0
2019-07-08 16:05:00,15662.4,0
2019-07-08 16:10:00,14024.1,0
2019-07-08 16:15:00,13028.6,0
2019-07-08 16:20:00,14457.1,0
2019-07-08 16:25:00,15128.7,0
2019-07-08 16:30:00,12769.8,0
2019-07-08 16:35:00,12192.5,0
2019-07-08 16:40:00,12104.4,0
2019-07-08 16:45:00,11523.8,0
2019-07-08 16:50:00,11006.2,0
2019-07-08 16:55:00,11356.0,0
2019-07-08 17:00:00,11254.7,0
2019-07-08 17:05:00,10618.0,0
2019-07-08 17:10:00,10292.1,0
2019-07-08 17:15:00,10187.8,0
2019-07-08 17:20:00,9706.4,0
2019-07-08 17:25:00,9610.5,0
2019-07-08 17:30:00,10875.7,0
2019-07-08 17:35:00,10576.1,0
2019-07-08 17:40:00,8702.1,0
2019-07-08 17:45:00,8437.1,0
2019-07-08 17:50:00,8653.0,0
2019-07-08 17:55:00,7192.1,0
2019-07-08 18:00:00,6327.7,0
2019-07-08 18:05:00,6499.4,0
2019-07-08 18:10:00,7189.7,0
2019-07-08 18:15:00,6589.2,0
2019-07-08 18:20:00,6755.5,0
2019-07-08 18:25:00,6061.0,0
2019-07-08 18:30:00,6260.9,0
2019-07-08 18:35:00,5364.0,0
2019-07-08 18:40:00,5937.8,0
2019-07-08 18:45:00,5534.4,0
2019-07-09 07:05:00,5492.3,0
2019-07-09 07:10:00,5331.2,0
2019-07-09 07:15:00,5240.1,0
2019-07-09 07:20:00,4845.5,0
2019-07-09 07:25:00,4801.4,0
2019-07-09 07:30:00,4879.9,0
2019-07-09 07:35:00,5286.1,0
2019-07-09 07:40:00,4981.3,0
2019-07-09 07:45:00,5043.7,0
2019-07-09 07:50:00,5393.3,0
2019-07-09 07:55:00,5677.2,0
2019-07-09 08:00:00,6111.3,0
2019-07-09 08:05:00,6510.8,0
2019-07-09 08:10:00,6880.7,0
2019-07-09 08:15:00,7501.1,0
2019-07-09 08:20:00,7507.5,0
2019-07-09 08:25:00,7398.7,0
2019-07-09 08:30:00,6790.3,0
2019-07-09 08:35:00,8057.6,0
2019-07-09 08:40:00,9416.9,0
2019-07-09 08:45:00,9739.3,0
2019-07-09 08:50:00,10662.0,0
2019-07-09 08:55:00,11614.6,0
2019-07-09 09:00:00,10785.6,0
2019-07-09 09:05:00,10247.6,0
2019-07-09 09:10:00,10311.9,0
2019-07-09 09:15:00,10925.3,0
2019-07-09 09:20:00,10960.5,0
2019-07-09 09:25:00,11540.1,0
2019-07-09 09:30:00,11976.1,0
2019-07-09 09:35:00,14067.1,0
2019-07-09 09:40:00,12699.5,0
2019-07-09 09:45:00,12117.1,0
2019-07-09 09:50:00,12289.8,0
2019-07-09 09:55:00,13018.1,0
2019-07-09 10:00:00,14408.6,0
2019-07-09 10:05:00,13397.7,0
2019-07-09 10:10:00,14567.1,0
2019-07-09 10:15:00,15985.2,0
2019-07-09 10:20:00,15726.4,0
2019-07-09 10:25:00,16296.5,0
2019-07-09 10:30:00,18084.8,0
2019-07-09 10:35:00,18516.9,0
2019-07-09 10:40:00,17954.6,0
2019-07-09 10:45:00,18052.4,0
2019-07-09 10:50:00,17586.0,0
2019-07-09 10:55:00,17297.2,0
2019-07-09 11:00:00,16104.1,0
2019-07-09 11:05:00,16351.9,0
2019-07-09 11:10:00,18968.7,0
2019-07-09 11:15:00,19177.1,0
2019-07-09 11:20:00,17223.8,0
2019-07-09 11:25:00,18505.6,0
2019-07-09 11:30:00,19823.3,0
2019-07-09 11:35:00,19654.9,0
2019-07-09 11:40:00,21264.0,0
2019-07-09 11:45:00,19882.6,0
2019-07-09 11:50:00,20367.5,0
2019-07-09 11:55:00,19314.9,0
2019-07-09 12:00:00,19846.9,0
2019-07-09 12:05:00,17892.9,0
2019-07-09 12:10:00,19457.0,0
2019-07-09 12:15:00,21511.3,0
2019-07-09 12:20:00,20448.6,0
2019-07-09 12:25:00,21042.5,0
2019-07-09 12:30:00,19296.4,0
2019-07-09 12:35:00,20252.6,0
2019-07-09 12:40:00,20541.1,0
2019-07-09 12:45:00,20096.3,0
2019-07-09 12:50:00,19908.4,0
2019-07-09 12:55:00,20512.3,0
2019-07-09 13:00:00,21334.8,0
2019-07-09 13:05:00,20726.3,0
2019-07-09 13:10:00,21863.4,0
2019-07-09 13:15:00,20553.5,0
2019-07-09 13:20:00,21176.1,0
2019-07-09 13:25:00,21261.2,0
2019-07-09 13:30:00,19654.4,0
2019-07-09 13:35:00,21499.6,0
2019-07-09 13:40:00,20120.0,0
2019-07-09 13:45:00,19704.2,0
2019-07-09 13:50:00,19680.3,0
2019-07-09 13:55:00,18729.1,0
2019-07-09 14:00:00,15952.0,0
2019-07-09 14:05:00,20909.0,0
2019-07-09 14:10:00,20728.6,0
2019-07-09 14:15:00,21448.9,0
2019-07-09 14:20:00,20992.6,0
2019-07-09 14:25:00,20213.7,0
2019-07-09 14:30:00,17431.2,0
2019-07-09 14:35:00,17533.4,0
2019-07-09 14:40:00,18070.6,0
2019-07-09 14:45:00,19223.4,0
2019-07-09 14:50:00,19396.0,0
2019-07-09 14:55:00,17833.5,0
2019-07-09 15:00:00,17961.3,0
2019-07-09 15:05:00,16805.1,0
2019-07-09 15:10:00,15865.2,0
2019-07-09 15:15:00,17264.3,0
2019-07-09 15:20:00,16028.8,0
2019-07-09 15:25:00,16416.2,0
2019-07-09 15:30:00,15674.5,0
2019-07-09 15:35:00,15349.2,0
2019-07-09 15:40:00,16348.4,0
2019-07-09 15:45:00,17419.4,0
2019-07-09 15:50:00,16932.8,0
2019-07-09 15:55:00,17366.2,0
2019-07-09 16:00:00,16634.5,0
2019-07-09 16:05:00,14958.1,0
2019-07-09 16:10:00,16118.5,0
2019-07-09 16:15:00,15736.4,0
2019-07-09 16:20:00,13224.2,0
2019-07-09 16:25:00,11410.6,0
2019-07-09 16:30:00,13699.8,0
2019-07-09 16:35:00,12231.5,0
2019-07-09 16:40:00,11932.3,0
2019-07-09 16:45:00,12793.8,0
2019-07-09 16:50:00,11643.3,0
2019-07-09 16:55:00,9795.2,0
2019-07-09 17:00:00,10768.8,0
2019-07-09 17:05:00,9332.9,0
2019-07-09 17:10:00,9838.9,0
2019-07-09 17:15:00,13168.8,0
2019-07-09 17:20:00,9764.4,0
2019-07-09 17:25:00,9083.5,0
2019-07-09 17:30:00,9009.5,0
2019-07-09 17:35:00,7492.6,0
2019-07-09 17:40:00,9591.8,0
2019-07-09 17:45:00,9656.3,0
2019-07-09 17:50:00,10600.7,0
2019-07-09 17:55:00,10334.6,0
2019-07-09 18:00:00,8881.6,0
2019-07-09 18:05:00,7069.5,0
2019-07-09 18:10:00,7811.1,0
2019-07-09 18:15:00,8038.5,0
2019-07-09 18:20:00,7020.2,0
2019-07-09 18:25:00,5455.5,0
2019-07-09 18:30:00,5800.5,0
2019-07-09 18:35:00,6256.2,0
2019-07-09 18:40:00,4980.2,0
2019-07-09 18:45:00,4774.2,0
2019-07-09 18:50:00,5131.8,0
2019-07-09 18:55:00,5704.1,0
2019-07-09 19:00:00,5872.4,0
2019-07-09 19:05:00,6283.7,0
2019-07-09 19:10:00,6761.0,0
2019-07-09 21:55:00,6842.5,0
2019-07-09 22:00:00,7311.7,0
2019-07-09 22:05:00,6852.4,0
2019-07-09 22:10:00,7220.6,0
2019-07-09 22:15:00,7714.9,0
2019-07-09 22:20:00,8302.5,0
2019-07-09 22:25:00,8190.5,0
2019-07-09 22:30:00,10336.2,0
2019-07-09 22:35:00,11270.3,0
2019-07-09 22:40:00,11189.6,0
2019-07-09 22:45:00,9553.8,0
2019-07-09 22:50:00,10716.8,0
2019-07-09 22:55:00,11221.1,0
2019-07-09 23:00:00,9009.2,0
2019-07-09 23:05:00,11897.3,0
2019-07-09 23:10:00,11930.0,0
2019-07-09 23:15:00,7166.9,0
2019-07-09 23:20:00,7504.2,0
2019-07-10 07:05:00,5118.9,0
2019-07-10 07:10:00,5652.3,0
2019-07-10 07:15:00,5386.4,0
2019-07-10 07:20:00,4703.1,0
2019-07-10 07:25:00,5330.3,0
2019-07-10 07:30:00,5145.3,0
2019-07-10 07:35:00,5213.6,0
2019-07-10 07:40:00,5266.1,0
2019-07-10 07:45:00,5331.3,0
2019-07-10 07:50:00,5801.4,0
2019-07-10 07:55:00,5637.4,0
2019-07-10 08:00:00,6250.0,0
2019-07-10 08:05:00,5657.9,0
2019-07-10 08:10:00,6257.7,0
2019-07-10 08:15:00,6500.8,0
2019-07-10 08:20:00,7713.7,0
2019-07-10 08:25:00,7371.3,0
2019-07-10 08:30:00,8013.1,0
2019-07-10 08:35:00,8542.6,0
2019-07-10 08:40:00,7941.7,0
2019-07-10 08:45:00,8538.7,0
2019-07-10 08:50:00,9729.0,0
2019-07-10 08:55:00,9635.7,0
2019-07-10 09:00:00,9869.8,0
2019-07-10 09:05:00,10209.8,0
2019-07-10 09:10:00,11255.6,0
2019-07-10 09:15:00,11001.4,0
2019-07-10 09:20:00,12801.2,0
2019-07-10 09:25:00,11641.9,0
2019-07-10 09:30:00,11302.6,0
2019-07-10 09:35:00,11680.6,0
2019-07-10 09:40:00,12234.9,0
2019-07-10 09:45:00,13726.8,0
2019-07-10 09:50:00,13969.8,0
2019-07-10 09:55:00,12619.3,0
2019-07-10 10:00:00,13080.7,0
2019-07-10 10:05:00,13521.5,0
2019-07-10 10:10:00,14680.6,0
2019-07-10 10:15:00,14043.6,0
2019-07-10 10:20:00,15602.8,0
2019-07-10 10:25:00,15096.8,0
2019-07-10 10:30:00,15008.4,0
2019-07-10 10:35:00,15120.0,0
2019-07-10 10:40:00,15341.5,0
2019-07-10 10:45:00,14928.3,0
2019-07-10 10:50:00,15409.3,0
2019-07-10 10:55:00,17048.0,0
2019-07-10 11:00:00,19127.1,0
2019-07-10 11:05:00,19393.6,0
2019-07-10 11:10:00,15313.7,0
2019-07-10 11:15:00,15449.3,0
2019-07-10 11:20:00,15623.6,0
2019-07-10 11:25:00,16030.1,0
2019-07-10 11:30:00,16347.0,0
2019-07-10 11:35:00,16456.8,0
2019-07-10 11:40:00,18698.4,0
2019-07-10 11:45:00,18601.6,0
2019-07-10 11:50:00,18261.8,0
2019-07-10 11:55:00,19816.0,0
2019-07-10 12:00:00,18381.6,0
2019-07-10 12:05:00,16974.3,0
2019-07-10 12:10:00,17639.4,0
2019-07-10 12:15:00,18064.0,0
2019-07-10 12:20:00,18247.9,0
2019-07-10 12:25:00,18547.7,0
2019-07-10 12:30:00,18392.4,0
2019-07-10 12:35:00,18536.9,0
2019-07-10 12:40:00,17425.6,0
2019-07-10 12:45:00,17264.5,0
2019-07-10 12:50:00,17105.9,0
2019-07-10 12:55:00,19161.7,0
2019-07-10 13:00:00,20889.7,0
2019-07-10 13:05:00,19841.6,0
2019-07-10 13:10:00,18601.1,0
2019-07-10 13:15:00,18563.0,0
2019-07-10 13:20:00,17329.4,0
2019-07-10 13:25:00,17390.3,0
2019-07-10 13:30:00,17630.2,0
2019-07-10 13:35:00,17665.3,0
2019-07-10 13:40:00,17060.6,0
2019-07-10 13:45:00,16934.4,0
2019-07-10 13:50:00,17023.2,0
2019-07-10 13:55:00,16760.4,0
2019-07-10 14:00:00,16894.2,0
2019-07-10 14:05:00,17962.6,0
2019-07-10 14:10:00,19954.6,0
2019-07-10 14:15:00,18775.0,0
2019-07-10 14:20:00,18482.7,0
2019-07-10 14:25:00,16837.8,0
2019-07-10 14:30:00,16969.9,0
2019-07-10 14:35:00,16109.7,0
2019-07-10 14:40:00,15816.6,0
2019-07-10 14:45:00,16666.0,0
2019-07-10 14:50:00,16637.9,0
2019-07-10 14:55:00,15503.4,0
2019-07-10 15:00:00,16119.7,0
2019-07-10 15:05:00,15656.1,0
2019-07-10 15:10:00,14579.2,0
2019-07-10 15:15:00,14172.8,0
2019-07-10 15:20:00,14680.6,0
2019-07-10 15:25:00,14784.8,0
2019-07-10 15:30:00,14827.8,0
2019-07-10 15:35:00,14054.1,0
2019-07-10 15:40:00,14114.1,0
2019-07-10 15:45:00,14146.4,0
2019-07-10 15:50:00,13881.7,0
2019-07-10 15:55:00,13699.2,0
2019-07-10 16:00:00,14547.9,0
2019-07-10 16:05:00,14605.7,0
2019-07-10 16:10:00,13273.5,0
2019-07-10 16:15:00,13042.9,0
2019-07-10 16:20:00,12989.1,0
2019-07-10 16:25:00,12597.1,0
2019-07-10 16:30:00,12591.5,0
2019-07-10 16:35:00,13195.0,0
2019-07-10 16:40:00,13592.7,0
2019-07-10 16:45:00,12723.7,0
2019-07-10 16:50:00,12574.6,0
2019-07-10 16:55:00,11524.8,0
2019-07-10 17:00:00,11443.3,0
2019-07-10 17:05:00,11323.6,0
2019-07-10 17:10:00,13594.2,0
2019-07-10 17:15:00,12818.6,0
2019-07-10 17:20:00,9990.1,0
2019-07-10 17:25:00,9411.9,0
2019-07-10 17:30:00,8973.5,0
2019-07-10 17:35:00,8789.4,0
2019-07-10 17:40:00,7721.9,0
2019-07-10 17:45:00,8549.7,0
2019-07-10 17:50:00,8709.8,0
2019-07-10 17:55:00,8964.5,0
2019-07-10 18:00:00,8128.5,0
2019-07-10 18:05:00,8172.6,0
2019-07-10 18:10:00,6824.4,0
2019-07-10 18:15:00,6466.0,0
2019-07-10 18:20:00,6494.8,0
2019-07-10 18:25:00,7083.8,0
2019-07-10 18:30:00,8349.6,0
2019-07-10 18:35:00,7678.8,0
2019-07-10 18:40:00,6394.0,0
2019-07-10 18:45:00,6441.8,0
2019-07-10 18:50:00,6266.5,0
2019-07-10 18:55:00,6272.9,0
2019-07-10 19:00:00,6635.2,0
2019-07-10 19:05:00,7170.3,0
2019-07-10 19:10:00,6792.7,0
2019-07-10 19:15:00,7042.8,0
2019-07-10 19:20:00,7046.8,0
2019-07-10 19:25:00,7522.8,0
2019-07-10 19:30:00,7947.3,0
2019-07-10 19:35:00,8356.5,0
2019-07-11 07:05:00,5570.1,0
2019-07-11 07:10:00,6340.6,0
2019-07-11 07:15:00,5741.3,0
2019-07-11 07:20:00,5048.0,0
2019-07-11 07:25:00,5846.6,0
2019-07-11 07:30:00,5677.8,0
2019-07-11 07:35:00,5991.9,0
2019-07-11 07:40:00,5652.0,0
2019-07-11 07:45:00,5837.7,0
2019-07-11 07:50:00,6266.5,0
2019-07-11 07:55:00,6594.5,0
2019-07-11 08:00:00,7124.7,0
2019-07-11 08:05:00,6957.8,0
2019-07-11 08:10:00,8008.4,0
2019-07-11 08:15:00,8555.8,0
2019-07-11 08:20:00,7699.0,0
2019-07-11 08:25:00,7769.4,0
2019-07-11 08:30:00,8130.0,0
2019-07-11 08:35:00,9090.8,0
2019-07-11 08:40:00,8276.6,0
2019-07-11 08:45:00,8840.2,0
2019-07-11 08:50:00,9020.1,0
2019-07-11 08:55:00,9752.8,0
2019-07-11 09:00:00,10020.3,0
2019-07-11 09:05:00,10133.7,0
2019-07-11 09:10:00,11213.9,0
2019-07-11 09:15:00,12258.3,0
2019-07-11 09:20:00,12531.9,0
2019-07-11 09:25:00,12792.7,0
2019-07-11 09:30:00,13874.8,0
2019-07-11 09:35:00,11210.9,0
2019-07-11 09:40:00,11644.1,0
2019-07-11 09:45:00,12081.2,0
2019-07-11 09:50:00,14597.3,0
2019-07-11 09:55:00,13052.1,0
2019-07-11 10:00:00,14447.0,0
2019-07-11 10:05:00,14525.8,0
2019-07-11 10:10:00,16114.9,0
2019-07-11 10:15:00,15844.1,0
2019-07-11 10:20:00,16020.2,0
2019-07-11 10:25:00,17217.9,0
2019-07-11 10:30:00,15811.0,0
2019-07-11 10:35:00,15528.7,0
2019-07-11 10:40:00,15370.5,0
2019-07-11 10:45:00,16904.5,0
2019-07-11 10:50:00,16120.5,0
2019-07-11 10:55:00,16473.0,0
2019-07-11 11:00:00,16525.2,0
2019-07-11 11:05:00,17857.2,0
2019-07-11 11:10:00,19472.2,0
2019-07-11 11:15:00,18804.0,0
2019-07-11 11:20:00,19533.0,0
2019-07-11 11:25:00,19329.9,0
2019-07-11 11:30:00,17665.5,0
2019-07-11 11:35:00,17752.3,0
2019-07-11 11:40:00,19933.1,0
2019-07-11 11:45:00,21889.6,0
2019-07-11 11:50:00,21164.4,0
2019-07-11 11:55:00,19017.6,0
2019-07-11 12:00:00,18776.0,0
2019-07-11 12:05:00,19071.1,0
2019-07-11 12:10:00,22465.5,0
2019-07-11 12:15:00,22804.4,0
2019-07-11 12:20:00,23303.0,0
2019-07-11 12:25:00,24657.7,0
2019-07-11 12:30:00,22279.5,0
2019-07-11 12:35:00,19610.0,0
2019-07-11 12:40:00,20833.0,0
2019-07-11 12:45:00,19350.6,0
2019-07-11 12:50:00,19240.1,0
2019-07-11 12:55:00,19528.1,0
2019-07-11 13:00:00,20170.0,0
2019-07-11 13:05:00,19780.3,0
2019-07-11 13:10:00,19629.6,0
2019-07-11 13:15:00,20798.7,0
2019-07-11 13:20:00,20708.1,0
2019-07-11 13:25:00,22024.6,0
2019-07-11 13:30:00,23012.0,0
2019-07-11 13:35:00,21784.7,0
2019-07-11 13:40:00,20737.3,0
2019-07-11 13:45:00,22301.4,0
2019-07-11 13:50:00,20737.4,0
2019-07-11 13:55:00,20767.3,0
2019-07-11 14:00:00,18321.6,0
2019-07-11 14:05:00,19303.3,0
2019-07-11 14:10:00,18720.9,0
2019-07-11 14:15:00,18846.1,0
2019-07-11 14:20:00,19431.8,0
2019-07-11 14:25:00,20162.4,0
2019-07-11 14:30:00,20190.7,0
2019-07-11 14:35:00,18691.4,0
2019-07-11 14:40:00,18382.7,0
2019-07-11 14:45:00,18383.8,0
2019-07-11 14:50:00,18254.4,0
2019-07-11 14:55:00,18657.5,0
2019-07-11 15:00:00,17051.8,0
2019-07-11 15:05:00,18131.2,0
2019-07-11 15:10:00,16826.9,0
2019-07-11 15:15:00,18539.7,0
2019-07-11 15:20:00,17888.9,0
2019-07-11 15:25:00,20233.4,0
2019-07-11 15:30:00,19776.3,0
2019-07-11 15:35:00,18167.1,0
2019-07-11 15:40:00,18293.7,0
2019-07-11 15:45:00,17976.5,0
2019-07-11 15:50:00,14545.5,0
2019-07-11 15:55:00,14475.7,0
2019-07-11 16:00:00,15505.0,0
2019-07-11 16:05:00,15112.4,0
2019-07-11 16:10:00,15366.4,0
2019-07-11 16:15:00,13593.2,0
2019-07-11 16:20:00,13283.8,0
2019-07-11 16:25:00,15789.3,0
2019-07-11 16:30:00,14032.4,0
2019-07-11 16:35:00,14392.2,0
2019-07-11 16:40:00,14032.6,0
2019-07-11 16:45:00,13016.3,0
2019-07-11 16:50:00,12659.4,0
2019-07-11 16:55:00,13810.0,0
2019-07-11 17:00:00,10634.8,0
2019-07-11 17:05:00,10254.1,0
2019-07-11 17:10:00,11030.4,0
2019-07-11 17:15:00,10119.5,0
2019-07-11 17:20:00,9890.8,0
2019-07-11 17:25:00,8621.6,0
2019-07-11 17:30:00,8311.3,0
2019-07-11 17:35:00,9163.6,0
2019-07-11 17:40:00,7566.0,0
2019-07-11 17:45:00,7951.2,0
2019-07-11 17:50:00,7424.9,0
2019-07-11 17:55:00,7661.8,0
2019-07-11 18:00:00,7707.5,0
2019-07-11 18:05:00,7241.2,0
2019-07-11 18:10:00,7027.2,0
2019-07-11 18:15:00,6285.1,0
2019-07-11 18:20:00,5986.1,0
2019-07-11 18:25:00,6091.0,0
2019-07-11 18:30:00,6468.3,0
2019-07-11 18:35:00,6332.7,0
2019-07-11 18:40:00,5263.2,0
2019-07-11 18:45:00,5709.2,0
2019-07-11 18:50:00,5852.3,0
2019-07-11 18:55:00,5774.4,0
2019-07-11 19:00:00,4927.0,0
2019-07-11 19:05:00,5624.3,0
2019-07-11 19:10:00,5869.0,0
2019-07-11 19:15:00,5056.9,0
2019-07-12 07:10:00,5253.3,0
2019-07-12 07:15:00,5117.3,0
2019-07-12 07:20:00,5002.5,0
2019-07-12 07:25:00,5109.0,0
2019-07-12 07:30:00,5118.8,0
2019-07-12 07:35:00,4765.7,0
2019-07-12 07:40:00,4946.5,0
2019-07-12 07:45:00,5267.2,0
2019-07-12 07:50:00,5513.8,0
2019-07-12 07:55:00,5794.0,0
2019-07-12 08:00:00,5927.6,0
2019-07-12 08:05:00,6698.3,0
2019-07-12 08:10:00,5938.1,0
2019-07-12 08:15:00,5818.4,0
2019-07-12 08:20:00,6043.8,0
2019-07-12 08:25:00,6511.8,0
2019-07-12 08:30:00,7484.3,0
2019-07-12 08:35:00,8284.7,0
2019-07-12 08:40:00,8769.6,0
2019-07-12 08:45:00,9618.5,0
2019-07-12 08:50:00,9213.1,0
2019-07-12 08:55:00,8965.3,0
2019-07-12 09:00:00,10283.2,0
2019-07-12 09:05:00,9774.3,0
2019-07-12 09:10:00,10017.1,0
2019-07-12 09:15:00,11978.8,0
2019-07-12 09:20:00,11129.8,0
2019-07-12 09:25:00,11131.3,0
2019-07-12 09:30:00,11760.2,0
2019-07-12 09:35:00,11795.3,0
2019-07-12 09:40:00,13471.7,0
2019-07-12 09:45:00,13922.0,0
2019-07-12 09:50:00,14336.8,0
2019-07-12 09:55:00,16380.6,0
2019-07-12 10:00:00,15232.7,0
2019-07-12 10:05:00,16153.7,0
2019-07-12 10:10:00,16552.1,0
2019-07-12 10:15:00,16600.0,0
2019-07-12 10:20:00,15012.2,0
2019-07-12 10:25:00,15663.4,0
2019-07-12 10:30:00,15712.5,0
2019-07-12 10:35:00,16141.0,0
2019-07-12 10:40:00,16392.1,0
2019-07-12 10:45:00,17125.8,0
2019-07-12 10:50:00,16764.6,0
2019-07-12 10:55:00,17457.5,0
2019-07-12 11:00:00,18871.7,0
2019-07-12 11:05:00,17354.9,0
2019-07-12 11:10:00,17745.2,0
