,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
125,0.125,3617.0,933.0,1495.0,0.0,1.0,0.3842668863261944,0.24731182795698925,0.6157331136738056,0.0,0.0,inf,inf,0.5214291573802189,0.6157331136738056,0.6157331136738056,0.6157331136738056,,
126,0.126,3617.0,985.0,1443.0,0.0,1.0,0.4056836902800659,0.23870967741935484,0.5943163097199341,0.0,0.0,inf,inf,0.5385087570059879,0.5943163097199341,0.5943163097199341,0.5943163097199341,,
127,0.127,3617.0,1039.0,1389.0,0.0,1.0,0.42792421746293247,0.22977667493796525,0.5720757825370676,0.0,0.0,inf,inf,0.5560479760692026,0.5720757825370676,0.5720757825370676,0.5720757825370676,,
128,0.128,3617.0,1089.0,1339.0,0.0,1.0,0.4485172981878089,0.221505376344086,0.5514827018121911,0.0,0.0,inf,inf,0.5721345888877163,0.5514827018121911,0.5514827018121911,0.5514827018121911,,
129,0.129,3617.0,1132.0,1296.0,0.0,1.0,0.46622734761120266,0.2143920595533499,0.5337726523887973,0.0,0.0,inf,inf,0.5858679554361587,0.5337726523887973,0.5337726523887973,0.5337726523887973,,
130,0.13,3617.0,1181.0,1247.0,0.0,1.0,0.48640856672158156,0.20628618693134823,0.5135914332784185,0.0,0.0,inf,inf,0.6014202943386814,0.5135914332784185,0.5135914332784185,0.5135914332784185,,
131,0.131,3617.0,1217.0,1211.0,0.0,1.0,0.5012355848434926,0.20033085194375516,0.49876441515650743,0.0,0.0,inf,inf,0.6127898618147494,0.49876441515650743,0.49876441515650743,0.49876441515650743,,
132,0.132,3617.0,1250.0,1178.0,0.0,1.0,0.514827018121911,0.19487179487179487,0.48517298187808894,0.0,0.0,inf,inf,0.6231758488513881,0.48517298187808894,0.48517298187808894,0.48517298187808894,,
133,0.133,3617.0,1269.0,1159.0,0.0,1.0,0.5226523887973641,0.19172870140612075,0.4773476112026359,0.0,0.0,inf,inf,0.6291418356687334,0.4773476112026359,0.4773476112026359,0.4773476112026359,,
134,0.134,3617.0,1285.0,1143.0,0.0,1.0,0.5292421746293245,0.1890818858560794,0.47075782537067545,0.0,0.0,inf,inf,0.6341587668082843,0.47075782537067545,0.47075782537067545,0.47075782537067545,,
135,0.135,3617.0,1306.0,1122.0,0.0,1.0,0.5378912685337727,0.18560794044665013,0.46210873146622733,0.0,0.0,inf,inf,0.6407345565468535,0.46210873146622733,0.46210873146622733,0.46210873146622733,,
136,0.136,3617.0,1330.0,1098.0,0.0,1.0,0.5477759472817133,0.18163771712158808,0.45222405271828664,0.0,0.0,inf,inf,0.6482385957776429,0.45222405271828664,0.45222405271828664,0.45222405271828664,,
137,0.137,3617.0,1340.0,1088.0,0.0,1.0,0.5518945634266886,0.17998345740281224,0.44810543657331137,0.0,0.0,inf,inf,0.6513621199044387,0.44810543657331137,0.44810543657331137,0.44810543657331137,,
138,0.138,3617.0,1361.0,1067.0,0.0,1.0,0.5605436573311368,0.17650951199338297,0.43945634266886324,0.0,0.0,inf,inf,0.6579161277895034,0.43945634266886324,0.43945634266886324,0.43945634266886324,,
139,0.139,3617.0,1373.0,1055.0,0.0,1.0,0.5654859967051071,0.17452440033085195,0.4345140032948929,0.0,0.0,inf,inf,0.6616582999745151,0.4345140032948929,0.4345140032948929,0.4345140032948929,,
140,0.14,3617.0,1384.0,1044.0,0.0,1.0,0.5700164744645799,0.17270471464019851,0.4299835255354201,0.0,0.0,inf,inf,0.665086919926536,0.4299835255354201,0.4299835255354201,0.4299835255354201,,
141,0.141,3617.0,1395.0,1033.0,0.0,1.0,0.5745469522240527,0.17088502894954508,0.4254530477759473,0.0,0.0,inf,inf,0.6685140521270054,0.4254530477759473,0.4254530477759473,0.4254530477759473,,
142,0.142,3617.0,1402.0,1026.0,0.0,1.0,0.5774299835255354,0.169727047146402,0.42257001647446457,0.0,0.0,inf,inf,0.6706942424341695,0.42257001647446457,0.42257001647446457,0.42257001647446457,,
143,0.143,3617.0,1410.0,1018.0,0.0,1.0,0.5807248764415156,0.1684036393713813,0.41927512355848434,0.0,0.0,inf,inf,0.6731852633003007,0.41927512355848434,0.41927512355848434,0.41927512355848434,,
144,0.144,3617.0,1420.0,1008.0,0.0,1.0,0.5848434925864909,0.16674937965260547,0.41515650741350907,0.0,0.0,inf,inf,0.676298177111544,0.41515650741350907,0.41515650741350907,0.41515650741350907,,
145,0.145,3617.0,1432.0,996.0,0.0,1.0,0.5897858319604613,0.16476426799007443,0.4102141680395387,0.0,0.0,inf,inf,0.6800325406007838,0.4102141680395387,0.4102141680395387,0.4102141680395387,,
146,0.146,3617.0,1445.0,983.0,0.0,1.0,0.5951400329489291,0.16261373035566584,0.40485996705107086,0.0,0.0,inf,inf,0.6840768929536384,0.40485996705107086,0.40485996705107086,0.40485996705107086,,
147,0.147,3617.0,1455.0,973.0,0.0,1.0,0.5992586490939045,0.16095947063688998,0.40074135090609553,0.0,0.0,inf,inf,0.6871872089039405,0.40074135090609553,0.40074135090609553,0.40074135090609553,,
148,0.148,3617.0,1466.0,962.0,0.0,1.0,0.6037891268533773,0.15913978494623657,0.39621087314662273,0.0,0.0,inf,inf,0.6906079549341717,0.39621087314662273,0.39621087314662273,0.39621087314662273,,
149,0.149,3617.0,1471.0,957.0,0.0,1.0,0.6058484349258649,0.15831265508684864,0.39415156507413507,0.0,0.0,inf,inf,0.6921626642072876,0.39415156507413507,0.39415156507413507,0.39415156507413507,,
150,0.15,3617.0,1478.0,950.0,0.0,1.0,0.6087314662273476,0.15715467328370555,0.3912685337726524,0.0,0.0,inf,inf,0.6943391035708747,0.3912685337726524,0.3912685337726524,0.3912685337726524,,
151,0.151,3617.0,1485.0,943.0,0.0,1.0,0.6116144975288303,0.15599669148056244,0.3883855024711697,0.0,0.0,inf,inf,0.6965153928290161,0.3883855024711697,0.3883855024711697,0.3883855024711697,,
