fused-proba-dt,fused-proba-SM,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-20 13:05:00,0.6958852611681623,1,20766.3,0.27384345742617505,0.0,0.949567621656822,24.0,0.8642447044214897
2019-07-20 13:10:00,0.6946790473623609,1,20880.7,0.27277644655349315,0.0,0.949567621656822,25.0,0.8616930738767673
2019-07-20 13:15:00,0.6955454283522755,1,20875.6,0.27282395897851464,0.0,0.949567621656822,24.0,0.8642447044214897
2019-07-20 13:20:00,0.6911264036946839,1,20590.8,0.27548539298024705,0.0,0.949567621656822,30.0,0.8483261964469825
2019-07-20 13:25:00,0.6636576084791144,1,20979.5,0.2718570308120885,1.0,0.8735869520880554,31.0,0.8455288425371992
2019-07-20 13:30:00,0.6648882606314992,1,21474.3,0.26728183316117643,1.0,0.8735869520880554,28.0,0.8537959966452657
2019-07-20 13:35:00,0.6890381510251017,1,21563.2,0.266465016897672,0.0,0.949567621656822,29.0,0.8510818145208109
2019-07-20 13:40:00,0.6889717943689334,1,20983.6,0.27181891891277904,0.0,0.949567621656822,31.0,0.8455288425371992
2019-07-20 13:45:00,0.6927307364078311,1,20947.4,0.27215553480846716,0.0,0.949567621656822,27.0,0.8564690527582043
2019-07-20 13:50:00,0.6897679807077971,1,21027.6,0.2714101240195868,0.0,0.949567621656822,30.0,0.8483261964469825
2019-07-20 13:55:00,0.686993218733857,1,21006.7,0.27160425348541717,0.0,0.949567621656822,33.0,0.8398077810593321
2019-07-20 14:00:00,0.6898825585531868,1,20990.6,0.27175385755575593,0.0,0.949567621656822,30.0,0.8483261964469825
2019-07-20 14:05:00,0.6853210244174907,1,20590.4,0.27548914224517246,0.0,0.949567621656822,36.0,0.8309063093504776
2019-07-20 14:10:00,0.6895712433244262,1,21091.2,0.270819911869474,0.0,0.949567621656822,30.0,0.8483261964469825
2019-07-20 14:15:00,0.6890976438087172,1,20943.0,0.27219646723213015,0.0,0.949567621656822,31.0,0.8455288425371992
2019-07-20 14:20:00,0.6882921824902583,1,19964.7,0.28139247378647786,0.0,0.949567621656822,35.0,0.8339164520274751
2019-07-20 14:25:00,0.665971950814805,1,19938.7,0.281639436878097,1.0,0.8735869520880554,32.0,0.8426894634782623
2019-07-20 14:30:00,0.6635164105166378,1,19790.9,0.2830458274343829,1.0,0.8735869520880554,35.0,0.8339164520274751
2019-07-20 14:35:00,0.6646926513161616,1,19732.0,0.2836074731532017,1.0,0.8735869520880554,34.0,0.8368835287072278
2019-07-20 14:40:00,0.6644269265836235,1,19505.1,0.28577737563533995,1.0,0.8735869520880554,35.0,0.8339164520274751
2019-07-20 14:45:00,0.6143355129852889,1,19484.5,0.28597487114667536,2.0,0.7172238867498594,33.0,0.8398077810593321
2019-07-20 14:50:00,0.35961878137671727,0,19448.7,0.28631828607808496,2.0,0.7172238867498594,226.0,0.07531417130220734
2019-07-20 14:55:00,0.5581791912739512,1,19326.1,0.2874962069889335,2.0,0.7172238867498594,77.0,0.6698174800830605
2019-07-20 15:00:00,0.5992097688264338,1,18422.8,0.29626332484278767,2.0,0.7172238867498594,50.0,0.7841420948866547
2019-07-20 15:05:00,0.6642983543672533,1,18277.0,0.29769283991149065,1.0,0.8735869520880554,39.0,0.8216152711022137
2019-07-20 15:10:00,0.668256705430858,1,17705.9,0.3033302919223655,1.0,0.8735869520880554,37.0,0.8278528722821533
2019-07-20 15:15:00,0.6596721802160092,1,17680.2,0.3035853960360601,1.0,0.8735869520880554,45.0,0.8018441925239118
2019-07-20 15:20:00,0.6700695185406227,1,17466.1,0.30571529418333504,1.0,0.8735869520880554,36.0,0.8309063093504776
2019-07-20 15:25:00,0.6644909448652409,1,17241.7,0.3079566058633403,1.0,0.8735869520880554,42.0,0.8119292766443268
2019-07-20 15:30:00,0.6654304824102889,1,17932.2,0.301089224040598,1.0,0.8735869520880554,39.0,0.8216152711022137
2019-07-20 15:35:00,0.6666430812989995,1,17246.2,0.307911570224958,1.0,0.8735869520880554,40.0,0.8184307215839851
2019-07-20 15:40:00,0.674677896388546,1,16391.5,0.31653028505010755,1.0,0.8735869520880554,35.0,0.8339164520274751
2019-07-20 15:45:00,0.6730743628769299,1,16268.3,0.31778326426058107,1.0,0.8735869520880554,37.0,0.8278528722821533
2019-07-20 15:50:00,0.6735822302674398,1,15816.2,0.32240381245592625,1.0,0.8735869520880554,38.0,0.8247559262583379
2019-07-20 15:55:00,0.6731154595224424,1,15646.8,0.32414415537705843,1.0,0.8735869520880554,39.0,0.8216152711022137
2019-07-20 16:00:00,0.6794175648951889,1,15294.2,0.32778221389028356,1.0,0.8735869520880554,34.0,0.8368835287072278
2019-07-20 16:05:00,0.6788530716726374,1,15742.1,0.3231644818705248,1.0,0.8735869520880554,33.0,0.8398077810593321
2019-07-20 16:10:00,0.6813190774458607,1,15304.0,0.3276808167712647,1.0,0.8735869520880554,32.0,0.8426894634782623
2019-07-20 16:15:00,0.678605241287638,1,14953.0,0.3313224624243813,1.0,0.8735869520880554,36.0,0.8309063093504776
2019-07-20 16:20:00,0.674605190953805,1,13971.1,0.3416165302230797,1.0,0.8735869520880554,43.0,0.80861209055028
2019-07-20 16:25:00,0.6875801411227376,1,13513.7,0.34646400780189496,1.0,0.8735869520880554,32.0,0.8426894634782623
2019-07-20 16:30:00,0.6866687982058504,1,13225.4,0.3495359138222679,1.0,0.8735869520880554,34.0,0.8368835287072278
2019-07-20 16:35:00,0.6925111959264462,1,12914.3,0.3528648211704721,1.0,0.8735869520880554,29.0,0.8510818145208109
2019-07-20 16:40:00,0.6908023169849575,1,12610.4,0.35613053538855505,1.0,0.8735869520880554,32.0,0.8426894634782623
2019-07-20 16:45:00,0.6967086235197114,1,12729.8,0.3548458445943114,1.0,0.8735869520880554,25.0,0.8616930738767673
2019-07-20 16:50:00,0.69698422223231,1,12412.5,0.35826441227485084,1.0,0.8735869520880554,26.0,0.8591013023340242
2019-07-20 16:55:00,0.6993997387382489,1,11258.6,0.3708162674814257,1.0,0.8735869520880554,28.0,0.8537959966452657
2019-07-20 17:00:00,0.7046348616659808,1,10780.2,0.3760729284883973,1.0,0.8735869520880554,24.0,0.8642447044214897
2019-07-20 17:05:00,0.7049644357570872,1,10459.5,0.3796132813064389,1.0,0.8735869520880554,25.0,0.8616930738767673
2019-07-20 17:10:00,0.7054314585369781,1,10099.2,0.3836061211888549,1.0,0.8735869520880554,26.0,0.8591013023340242
2019-07-20 17:15:00,0.7098224969976337,1,9603.6,0.38912399986055063,1.0,0.8735869520880554,23.0,0.8667565390442951
2019-07-20 17:20:00,0.7135665422396605,1,9038.5,0.3954504364734603,1.0,0.8735869520880554,21.0,0.8716622381574662
2019-07-20 17:25:00,0.7120644895592964,1,9223.3,0.3933775862084465,1.0,0.8735869520880554,22.0,0.8692289303813872
2019-07-20 17:30:00,0.7139210612978227,1,8727.5,0.3989473014240256,1.0,0.8735869520880554,22.0,0.8692289303813872
2019-07-20 17:35:00,0.7145890429785261,1,8108.7,0.4059354724260331,1.0,0.8735869520880554,24.0,0.8642447044214897
2019-07-20 17:40:00,0.7189062922649289,1,7831.8,0.4090750959829677,1.0,0.8735869520880554,20.0,0.8740568287237634
2019-07-20 17:45:00,0.7175209125410196,1,7334.6,0.4147310811135137,1.0,0.8735869520880554,24.0,0.8642447044214897
2019-07-20 17:50:00,0.7155903602122186,1,6926.7,0.4193881319033347,1.0,0.8735869520880554,28.0,0.8537959966452657
2019-07-20 17:55:00,0.7233006191271089,1,6467.1,0.42465266713580513,1.0,0.8735869520880554,21.0,0.8716622381574662
2019-07-20 18:00:00,0.7212983537864623,1,6563.1,0.4235515702270364,1.0,0.8735869520880554,23.0,0.8667565390442951
2019-07-20 18:05:00,0.7218493785820902,1,6419.0,0.42520464461392016,1.0,0.8735869520880554,23.0,0.8667565390442951
2019-07-20 18:10:00,0.7268164223520998,1,5340.0,0.43763338458685647,1.0,0.8735869520880554,22.0,0.8692289303813872
2019-07-20 18:15:00,0.7302245465945728,1,4873.7,0.4430298589718995,1.0,0.8735869520880554,20.0,0.8740568287237634
2019-07-20 18:20:00,0.7293085302326127,1,4694.3,0.44510970822839546,1.0,0.8735869520880554,22.0,0.8692289303813872
2019-07-20 18:25:00,0.7287145680834789,1,4418.4,0.44831204774089134,1.0,0.8735869520880554,24.0,0.8642447044214897
2019-07-20 18:30:00,0.731964091899138,1,4008.6,0.4530763932279717,1.0,0.8735869520880554,22.0,0.8692289303813872
2019-07-20 18:35:00,0.7348761071427891,1,3673.0,0.45698454061654825,1.0,0.8735869520880554,20.0,0.8740568287237634
2019-07-20 18:40:00,0.727317173583602,1,4110.1,0.45189551590454663,1.0,0.8735869520880554,27.0,0.8564690527582043
2019-07-20 18:45:00,0.6816568144589424,1,3955.9,0.45368972790320466,2.0,0.7172238867498594,20.0,0.8740568287237634
2019-07-20 18:50:00,0.6827451335432887,1,3261.6,0.4617825834986199,2.0,0.7172238867498594,22.0,0.8692289303813872
2019-07-20 18:55:00,0.7359449615785908,1,3192.8,0.4625856944902506,1.0,0.8735869520880554,21.0,0.8716622381574662
2019-07-20 19:00:00,0.737832506456105,1,3313.3,0.4611792132179831,1.0,0.8735869520880554,18.0,0.8787313540622765
2019-07-20 19:05:00,0.736512751612011,1,3652.8,0.457219948685701,1.0,0.8735869520880554,18.0,0.8787313540622765
2019-07-20 19:10:00,0.7332974558310243,1,3874.0,0.45464317724755154,1.0,0.8735869520880554,21.0,0.8716622381574662
2019-07-20 19:15:00,0.7293962995562824,1,4671.6,0.4453730161994044,1.0,0.8735869520880554,22.0,0.8692289303813872
2019-07-20 19:20:00,0.7287225993155317,1,4632.7,0.4458243068142446,1.0,0.8735869520880554,23.0,0.8667565390442951
2019-07-20 19:25:00,0.7324693725214172,1,4293.4,0.44976433675243277,1.0,0.8735869520880554,20.0,0.8740568287237634
2019-07-20 19:30:00,0.7270564358128587,1,4627.1,0.4458892814737536,1.0,0.8735869520880554,25.0,0.8616930738767673
2019-07-20 19:35:00,0.7313677287804933,1,4781.1,0.444103159647457,1.0,0.8735869520880554,19.0,0.8764130746059674
2019-07-20 19:40:00,0.7273783606396069,1,5194.2,0.43931919944937836,1.0,0.8735869520880554,22.0,0.8692289303813872
2019-07-20 19:45:00,0.6746534092138027,1,5350.9,0.4375074105101616,2.0,0.7172238867498594,22.0,0.8692289303813872
2019-07-20 19:50:00,0.6698810297949932,1,6379.1,0.42566266359082505,2.0,0.7172238867498594,23.0,0.8667565390442951
2019-07-20 19:55:00,0.5927867317672356,1,6472.8,0.4245872685076547,3.0,0.482110688636586,21.0,0.8716622381574662
2019-07-20 20:00:00,0.5937049767135506,1,6232.9,0.42734200334659944,3.0,0.482110688636586,21.0,0.8716622381574662
2019-07-20 20:05:00,0.5943408613591292,1,6067.0,0.4292496572833354,3.0,0.482110688636586,21.0,0.8716622381574662
2019-07-20 20:10:00,0.5939494672251614,1,5957.6,0.4305087826575112,3.0,0.482110688636586,22.0,0.8692289303813872
2019-07-20 20:15:00,0.6746377288396505,1,5977.8,0.4302762251631243,2.0,0.7172238867498594,19.0,0.8764130746059674
2019-07-20 20:20:00,0.6765747188176876,1,5674.7,0.43376891564092696,2.0,0.7172238867498594,18.0,0.8787313540622765
2019-07-20 20:25:00,0.7285100665643872,1,5723.0,0.4332118935428296,1.0,0.8735869520880554,18.0,0.8787313540622765
2019-07-20 20:30:00,0.7309514169549022,1,6227.7,0.42740176471627445,1.0,0.8735869520880554,12.0,0.8918655340603765
2019-07-20 20:35:00,0.7300704080321977,1,5709.4,0.4333687191952631,1.0,0.8735869520880554,16.0,0.8832555528132743
2019-07-20 20:40:00,0.7330457344712311,1,5682.0,0.4336847172652616,1.0,0.8735869520880554,12.0,0.8918655340603765
2019-07-20 20:45:00,0.7332260718833846,1,5635.1,0.43422572950172195,1.0,0.8735869520880554,12.0,0.8918655340603765
2019-07-20 20:50:00,0.734570530750663,1,5640.2,0.43416689112758555,1.0,0.8735869520880554,10.0,0.8959577490363484
2019-07-20 20:55:00,0.7332137657459491,1,5638.3,0.4341888110894156,1.0,0.8735869520880554,12.0,0.8918655340603765
2019-07-20 21:00:00,0.7312920384447826,1,5583.0,0.43482690979143857,1.0,0.8735869520880554,15.0,0.885462253454854
2019-07-20 21:05:00,0.730025625212566,1,6101.1,0.42885737399558177,1.0,0.8735869520880554,14.0,0.8876325495540605
2019-07-20 21:10:00,0.7305438448845857,1,6151.5,0.4282777407966901,1.0,0.8735869520880554,13.0,0.8897668417690116
2019-07-20 21:15:00,0.7345373499396018,1,5821.8,0.43207300482446914,1.0,0.8735869520880554,9.0,0.8979520929062814
2019-07-20 21:20:00,0.7340473685759381,1,5776.3,0.43259740460341045,1.0,0.8735869520880554,10.0,0.8959577490363484
2019-07-20 21:25:00,0.7321858719510251,1,5723.7,0.43320382199600854,1.0,0.8735869520880554,13.0,0.8897668417690116
2019-07-20 21:30:00,0.7320997816977002,1,5746.1,0.4329455512360335,1.0,0.8735869520880554,13.0,0.8897668417690116
2019-07-20 21:35:00,0.7362188720499659,1,5721.4,0.4332303429257896,1.0,0.8735869520880554,7.0,0.9018393211360528
2019-07-20 21:40:00,0.7350307606814068,1,5693.4,0.4335532370498836,1.0,0.8735869520880554,9.0,0.8979520929062814
2019-07-20 21:45:00,0.7347635162646272,1,6100.5,0.42886427556977347,1.0,0.8735869520880554,7.0,0.9018393211360528
2019-07-20 21:50:00,0.7361961949892984,1,5727.3,0.4331623117437869,1.0,0.8735869520880554,7.0,0.9018393211360528
2019-07-20 21:55:00,0.6841174531517004,1,5716.3,0.4332891515691892,2.0,0.7172238867498594,7.0,0.9018393211360528
2019-07-20 22:00:00,0.6820397073997122,1,6090.2,0.4289827569053115,2.0,0.7172238867498594,8.0,0.8999124785439657
2019-07-20 22:05:00,0.7347171241327187,1,6112.6,0.42872509917404794,1.0,0.8735869520880554,7.0,0.9018393211360528
2019-07-20 22:10:00,0.7372815097177042,1,6085.4,0.4290379742897345,1.0,0.8735869520880554,3.0,0.9092196027753228
2019-07-20 22:15:00,0.7385431965649395,1,6060.6,0.4293232922217322,1.0,0.8735869520880554,1.0,0.9127193453850312
2019-07-20 22:20:00,0.7345671686271366,1,6316.5,0.42638151665977975,1.0,0.8735869520880554,6.0,0.9037330371335747
2019-07-20 22:25:00,0.7350929461502189,1,6341.2,0.42609784241228926,1.0,0.8735869520880554,5.0,0.9055940439503121
2019-07-20 22:30:00,0.7360077869565481,1,5940.7,0.4307033716480142,1.0,0.8735869520880554,6.0,0.9037330371335747
2019-07-20 22:35:00,0.6857450620566,1,5618.5,0.4344172554696285,2.0,0.7172238867498594,5.0,0.9055940439503121
2019-07-20 22:40:00,0.6855704736041486,1,5663.9,0.4338934901122742,2.0,0.7172238867498594,5.0,0.9055940439503121
2019-07-20 22:45:00,0.7375511680855764,1,5700.4,0.43347250821836203,1.0,0.8735869520880554,5.0,0.9055940439503121
2019-07-20 22:50:00,0.7369792706254041,1,5687.8,0.43361782265458215,1.0,0.8735869520880554,6.0,0.9037330371335747
2019-07-20 22:55:00,0.7362995938141568,1,5700.4,0.43347250821836203,1.0,0.8735869520880554,7.0,0.9018393211360528
2019-07-20 23:00:00,0.7348379048625042,1,6081.1,0.4290874413634043,1.0,0.8735869520880554,7.0,0.9018393211360528
2019-07-20 23:05:00,0.7366235121797132,1,6100.8,0.4288608247792191,1.0,0.8735869520880554,4.0,0.9074227596718656
2019-07-20 23:10:00,0.7374562250156925,1,5725.1,0.43318767900871014,1.0,0.8735869520880554,5.0,0.9055940439503121
2019-07-20 23:15:00,0.7388827126432811,1,5668.4,0.43384158306646514,1.0,0.8735869520880554,3.0,0.9092196027753228
2019-07-20 23:20:00,0.7387988992322801,1,5690.2,0.4335901428334625,1.0,0.8735869520880554,3.0,0.9092196027753228
2019-07-20 23:25:00,0.7388857885810175,1,5667.6,0.4338508108796741,1.0,0.8735869520880554,3.0,0.9092196027753228
2019-07-20 23:30:00,0.7374112571147702,1,5736.8,0.43305277530594316,1.0,0.8735869520880554,5.0,0.9055940439503121
2019-07-20 23:35:00,0.7374639121669698,1,5723.1,0.4332107404625422,1.0,0.8735869520880554,5.0,0.9055940439503121
2019-07-20 23:40:00,0.7367715316512159,1,6062.2,0.4293048831937263,1.0,0.8735869520880554,4.0,0.9074227596718656
2019-07-20 23:45:00,0.7375383757194446,1,6171.9,0.4280431832108636,1.0,0.8735869520880554,2.0,0.9109849918594146
2019-07-20 23:50:00,0.7394665617933774,1,5669.6,0.43382774143266245,1.0,0.8735869520880554,2.0,0.9109849918594146
2019-07-20 23:55:00,0.7385778865268279,1,5747.7,0.4329271047171058,1.0,0.8735869520880554,3.0,0.9092196027753228
2019-07-21 00:00:00,0.7388673331839973,1,5672.4,0.43379544468861386,1.0,0.8735869520880554,3.0,0.9092196027753228
2019-07-21 00:05:00,0.7376426655551023,1,5676.6,0.4337470006269394,1.0,0.8735869520880554,5.0,0.9055940439503121
2019-07-21 00:10:00,0.738980376524867,1,5796.1,0.4323691856271313,1.0,0.8735869520880554,2.0,0.9109849918594146
2019-07-21 00:15:00,0.7372886691492583,1,5768.7,0.4326850114094074,1.0,0.8735869520880554,5.0,0.9055940439503121
2019-07-21 00:20:00,0.7336429632022351,1,6558.1,0.4236089003850754,1.0,0.8735869520880554,6.0,0.9037330371335747
2019-07-21 00:25:00,0.7352047300589953,1,6471.3,0.42460447841706495,1.0,0.8735869520880554,4.0,0.9074227596718656
2019-07-21 00:30:00,0.7359311273651712,1,6122.4,0.4286123860571461,1.0,0.8735869520880554,5.0,0.9055940439503121
2019-07-21 00:35:00,0.734802243147808,1,6090.4,0.42898045621931596,1.0,0.8735869520880554,7.0,0.9018393211360528
2019-07-21 00:40:00,0.7363245948005934,1,6019.8,0.42979278836341267,1.0,0.8735869520880554,5.0,0.9055940439503121
2019-07-21 00:45:00,0.7354492033723954,1,6086.3,0.4290276208955563,1.0,0.8735869520880554,6.0,0.9037330371335747
2019-07-21 00:50:00,0.7368152545142478,1,6050.8,0.42943605178282235,1.0,0.8735869520880554,4.0,0.9074227596718656
2019-07-21 00:55:00,0.7381003898629078,1,5716.1,0.43329145782880235,1.0,0.8735869520880554,4.0,0.9074227596718656
2019-07-21 01:00:00,0.7367483656201568,1,6224.5,0.4274385419970924,1.0,0.8735869520880554,3.0,0.9092196027753228
2019-07-21 01:05:00,0.73676177430991,1,6221.0,0.4274787680663519,1.0,0.8735869520880554,3.0,0.9092196027753228
2019-07-21 01:10:00,0.7381791137340752,1,5851.5,0.4317307863388477,1.0,0.8735869520880554,3.0,0.9092196027753228
2019-07-21 01:15:00,0.7404292082631986,1,5862.5,0.43160405527182527,1.0,0.8735869520880554,-1.0,0.9160966174297153
2019-07-21 01:20:00,0.7411416010262754,1,5677.1,0.43374123356105554,1.0,0.8735869520880554,-1.0,0.9160966174297153
2019-07-21 01:25:00,0.6893601490265625,1,5731.3,0.43311619034156784,2.0,0.7172238867498594,-2.0,0.9177403699882604
2019-07-21 01:30:00,0.689365145469443,1,5730.0,0.43313117967020925,2.0,0.7172238867498594,-2.0,0.9177403699882604
2019-07-21 01:35:00,0.6904721080369458,1,5719.5,0.43325225180848875,2.0,0.7172238867498594,-4.0,0.9209401855524892
2019-07-21 01:40:00,0.6909514826727189,1,5729.8,0.4331334857316325,2.0,0.7172238867498594,-5.0,0.9224970755366648
2019-07-21 01:45:00,0.7387257967495596,1,6161.1,0.4281673567346618,1.0,0.8735869520880554,0.0,0.9144230814259617
2019-07-21 01:50:00,0.7424693756246267,1,5751.7,0.43288098923333507,1.0,0.8735869520880554,-4.0,0.9209401855524892
2019-07-21 01:55:00,0.7419893212159384,1,5739.1,0.43302625694123326,1.0,0.8735869520880554,-3.0,0.9193547546185264
2019-07-21 02:00:00,0.7430340712784824,1,5739.8,0.4330181862107272,1.0,0.8735869520880554,-5.0,0.9224970755366648
2019-07-21 02:05:00,0.7436278297750721,1,5717.9,0.43327070159633324,1.0,0.8735869520880554,-6.0,0.9240258356408279
2019-07-21 02:10:00,0.7431939691270939,1,5698.2,0.43349787975656146,1.0,0.8735869520880554,-5.0,0.9224970755366648
2019-07-21 02:15:00,0.7450921632993311,1,5843.6,0.4318218078030669,1.0,0.8735869520880554,-10.0,0.9298677300068712
2019-07-21 02:20:00,0.7449498824068906,1,5757.4,0.43281527667829844,1.0,0.8735869520880554,-9.0,0.9284474184543181
2019-07-21 02:25:00,0.7435913290231451,1,5985.6,0.4301864339615253,1.0,0.8735869520880554,-8.0,0.9270006010198546
2019-07-21 02:30:00,0.7434428508652183,1,6024.3,0.4297409994877452,1.0,0.8735869520880554,-8.0,0.9270006010198546
2019-07-21 02:35:00,0.744737816373893,1,5687.1,0.43362589601376933,1.0,0.8735869520880554,-8.0,0.9270006010198546
2019-07-21 02:40:00,0.7418196987619415,1,6056.1,0.42937506866110414,1.0,0.8735869520880554,-5.0,0.9224970755366648
2019-07-21 02:45:00,0.7427556144477637,1,6075.4,0.4291530161794728,1.0,0.8735869520880554,-7.0,0.9255268750757629
2019-07-21 02:50:00,0.7422847971269199,1,6067.7,0.4292416036518765,1.0,0.8735869520880554,-6.0,0.9240258356408279
2019-07-21 02:55:00,0.7443521448934397,1,6036.4,0.4296017525853928,1.0,0.8735869520880554,-10.0,0.9298677300068712
2019-07-21 03:00:00,0.7419508610661777,1,6154.8,0.42823979546965013,1.0,0.8735869520880554,-6.0,0.9240258356408279
2019-07-21 03:05:00,0.7427378139396582,1,6208.2,0.4276258887110645,1.0,0.8735869520880554,-8.0,0.9270006010198546
2019-07-21 03:10:00,0.7420515822535653,1,6513.5,0.42412037621832227,1.0,0.8735869520880554,-9.0,0.9284474184543181
2019-07-21 03:15:00,0.7451298029995898,1,5833.8,0.4319347269038425,1.0,0.8735869520880554,-10.0,0.9298677300068712
2019-07-21 03:20:00,0.7455745658854182,1,5839.0,0.4318748097645618,1.0,0.8735869520880554,-11.0,0.9312619358036374
2019-07-21 03:25:00,0.745237357981629,1,5805.8,0.4322573918499603,1.0,0.8735869520880554,-10.0,0.9298677300068712
2019-07-21 03:30:00,0.7471851447605603,1,5881.7,0.4313828734205091,1.0,0.8735869520880554,-15.0,0.9365856087731161
2019-07-21 03:35:00,0.7465364582684529,1,5823.9,0.43204880542354385,1.0,0.8735869520880554,-13.0,0.9339736172937598
2019-07-21 03:40:00,0.7475764698864169,1,5890.0,0.43128726681673596,1.0,0.8735869520880554,-16.0,0.9378551907544596
2019-07-21 03:45:00,0.7473577163179309,1,6161.5,0.4281627575538173,1.0,0.8735869520880554,-18.0,0.9403234393119203
2019-07-21 03:50:00,0.7467519358369543,1,6104.9,0.4288136646683482,1.0,0.8735869520880554,-16.0,0.9378551907544596
2019-07-21 03:55:00,0.7470951902345374,1,6015.4,0.42984342786109736,1.0,0.8735869520880554,-16.0,0.9378551907544596
2019-07-21 04:00:00,0.7482825880440945,1,5706.2,0.4334056212897688,1.0,0.8735869520880554,-16.0,0.9378551907544596
2019-07-21 04:05:00,0.7476295655849384,1,5766.0,0.4327161358936439,1.0,0.8735869520880554,-15.0,0.9365856087731161
2019-07-21 04:10:00,0.7467354625840215,1,5772.1,0.4326458183702492,1.0,0.8735869520880554,-13.0,0.9339736172937598
2019-07-21 04:15:00,0.7468092413989118,1,5752.9,0.43286715481492016,1.0,0.8735869520880554,-13.0,0.9339736172937598
2019-07-21 04:20:00,0.746286568263988,1,6115.9,0.42868714393079277,1.0,0.8735869520880554,-15.0,0.9365856087731161
2019-07-21 04:25:00,0.7470930454354631,1,5793.4,0.4324003047086429,1.0,0.8735869520880554,-14.0,0.9352918795096911
2019-07-21 04:30:00,0.7458834367540366,1,5994.0,0.43008974088029445,1.0,0.8735869520880554,-13.0,0.9339736172937598
2019-07-21 04:35:00,0.7455934377885817,1,6069.6,0.42921974398392965,1.0,0.8735869520880554,-13.0,0.9339736172937598
2019-07-21 04:40:00,0.7476783680755158,1,5753.3,0.43286254336537544,1.0,0.8735869520880554,-15.0,0.9365856087731161
2019-07-21 04:45:00,0.7465048696358716,1,5715.6,0.43329722349047844,1.0,0.8735869520880554,-12.0,0.9326304333290809
2019-07-21 04:50:00,0.7441408281987109,1,6091.5,0.42896780250120603,1.0,0.8735869520880554,-10.0,0.9298677300068712
2019-07-21 04:55:00,0.7458680727785709,1,5762.6,0.4327553304440199,1.0,0.8735869520880554,-11.0,0.9312619358036374
2019-07-21 05:00:00,0.7423915592503022,1,6298.6,0.4265871246429966,1.0,0.8735869520880554,-8.0,0.9270006010198546
2019-07-21 05:05:00,0.7411652915555077,1,7229.0,0.41593530528470785,1.0,0.8735869520880554,-13.0,0.9339736172937598
2019-07-21 05:10:00,0.7415647844962742,1,7239.5,0.4158155218910762,1.0,0.8735869520880554,-14.0,0.9352918795096911
2019-07-21 05:15:00,0.7408426158708531,1,7543.2,0.41235528675138744,1.0,0.8735869520880554,-15.0,0.9365856087731161
2019-07-21 05:20:00,0.7441945953827366,1,7094.2,0.41747397335424496,1.0,0.8735869520880554,-19.0,0.9415228607059092
2019-07-21 05:25:00,0.7441085688477908,1,7116.8,0.41721589374940765,1.0,0.8735869520880554,-19.0,0.9415228607059092
2019-07-21 05:30:00,0.7445259512721271,1,7110.2,0.4172912574478558,1.0,0.8735869520880554,-20.0,0.94269964428047
2019-07-21 05:35:00,0.7446919735645636,1,7167.7,0.41663480994226415,1.0,0.8735869520880554,-21.0,0.9438541586633712
2019-07-21 05:40:00,0.7452401564780443,1,6922.7,0.4194338730656075,1.0,0.8735869520880554,-20.0,0.94269964428047
2019-07-21 05:45:00,0.744893123074842,1,6806.0,0.4207689778245502,1.0,0.8735869520880554,-18.0,0.9403234393119203
2019-07-21 05:50:00,0.7444789648529629,1,6914.6,0.4195265031589131,1.0,0.8735869520880554,-18.0,0.9403234393119203
2019-07-21 05:55:00,0.7439138957784155,1,7271.1,0.4154550909667212,1.0,0.8735869520880554,-20.0,0.94269964428047
2019-07-21 06:00:00,0.7413299679264854,1,7635.8,0.411301943796133,1.0,0.8735869520880554,-17.0,0.9391010078952675
2019-07-21 06:05:00,0.7437541946445515,1,6888.9,0.41982044109113964,1.0,0.8735869520880554,-16.0,0.9378551907544596
2019-07-21 06:10:00,0.7444684779995286,1,6810.5,0.42071747401526277,1.0,0.8735869520880554,-17.0,0.9391010078952675
2019-07-21 06:15:00,0.7454421246597006,1,6766.9,0.4212165611851374,1.0,0.8735869520880554,-19.0,0.9415228607059092
2019-07-21 06:20:00,0.7461383254496351,1,6788.1,0.4209738655974789,1.0,0.8735869520880554,-21.0,0.9438541586633712
2019-07-21 06:25:00,0.7437769022632342,1,6991.9,0.4186427468063797,1.0,0.8735869520880554,-17.0,0.9391010078952675
2019-07-21 06:30:00,0.7452947097419482,1,6594.1,0.42319616924252157,1.0,0.8735869520880554,-17.0,0.9391010078952675
2019-07-21 06:35:00,0.7468840607707627,1,6592.8,0.4232110715608615,1.0,0.8735869520880554,-21.0,0.9438541586633712
2019-07-21 06:40:00,0.7475476016159533,1,6710.0,0.42186813490849306,1.0,0.8735869520880554,-24.0,0.9471877178513115
2019-07-21 06:45:00,0.7498630718471017,1,6010.1,0.4299044273871465,1.0,0.8735869520880554,-23.0,0.9460978360661032
2019-07-21 06:50:00,0.7488789674132416,1,5765.1,0.43272651083974917,1.0,0.8735869520880554,-18.0,0.9403234393119203
2019-07-21 06:55:00,0.7494544719796913,1,5615.4,0.43445302453909806,1.0,0.8735869520880554,-18.0,0.9403234393119203
2019-07-21 07:00:00,0.7506054907766168,1,5522.1,0.4355298759613247,1.0,0.8735869520880554,-20.0,0.94269964428047
2019-07-21 07:05:00,0.7529221478258877,1,5118.7,0.44019272255395653,1.0,0.8735869520880554,-22.0,0.9449867688356512
