runtimedt,overallprobadt,overallprobaval,wifidt,wifival,wifiproba,co2dt,co2val,co2proba,elecdt,elecval,elecproba
2019-02-04 20:06:02.900611,2019-02-05T04:05:48.5200042Z,0.05930288253803562,2019-02-05T04:01:42.7320098Z,264,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T04:05:48.5200042Z,230.81691,0.05930288253803562
2019-02-04 20:11:03.718273,2019-02-05T04:10:48.6470031Z,0.04795395625619303,2019-02-05T04:01:42.7320098Z,264,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T04:10:48.6470031Z,246.507553,0.04107424618375066
2019-02-04 20:16:04.529167,2019-02-05T04:15:58.053009Z,0.08461635137474854,2019-02-05T04:11:42.7430114Z,244,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T04:15:58.053009Z,215.277359,0.08461635137474854
2019-02-04 20:21:05.294064,2019-02-05T04:20:58.2220153Z,0.13739386386679642,2019-02-05T04:11:42.7430114Z,244,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T04:20:58.2220153Z,193.186523,0.13739386386679642
2019-02-04 20:26:06.106108,2019-02-05T04:25:58.1940155Z,0.13054819683906926,2019-02-05T04:21:42.7470092Z,235,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T04:25:58.1940155Z,195.582489,0.13054819683906926
2019-02-04 20:31:06.939697,2019-02-05T04:30:58.2900085Z,0.14363301831839337,2019-02-05T04:21:42.7470092Z,235,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T04:30:58.2900085Z,191.08876,0.14363301831839337
2019-02-04 20:36:07.709643,2019-02-05T04:35:58.3920135Z,0.10919541473996752,2019-02-05T04:31:42.7680053Z,229,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T04:35:58.3920135Z,203.818832,0.10919541473996752
2019-02-04 20:41:08.560020,2019-02-05T04:40:58.5740051Z,0.12359727526252018,2019-02-05T04:31:42.7680053Z,229,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T04:40:58.5740051Z,198.127167,0.12359727526252018
2019-02-04 20:46:09.350562,2019-02-05T04:45:58.5450134Z,0.15710796405685024,2019-02-05T04:41:42.7980041Z,239,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T04:45:58.5450134Z,186.804169,0.15710796405685024
2019-02-04 20:51:10.156099,2019-02-05T04:50:58.2630004Z,0.14560373542083116,2019-02-05T04:41:42.7980041Z,239,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T04:50:58.2630004Z,190.441956,0.14560373542083116
2019-02-04 20:56:10.945157,2019-02-05T04:55:58.2929992Z,0.1547545205312324,2019-02-05T04:51:42.7860107Z,246,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T04:55:58.2929992Z,187.530151,0.1547545205312324
2019-02-04 21:01:11.789728,2019-02-05T05:00:58.2440032Z,0.13219643414383175,2019-02-05T04:51:42.7860107Z,246,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T05:00:58.2440032Z,194.996063,0.13219643414383175
2019-02-04 21:06:12.591052,2019-02-05T05:05:58.9410095Z,0.19529929004336977,2019-02-05T05:01:42.8210144Z,246,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T05:05:58.9410095Z,176.087051,0.19529929004336977
2019-02-04 21:11:13.381087,2019-02-05T05:10:58.7220001Z,0.21812029733712346,2019-02-05T05:01:42.8210144Z,246,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T05:10:58.7220001Z,170.432159,0.21812029733712346
2019-02-04 21:16:14.261642,2019-02-05T05:15:58.3160095Z,0.12286950923996254,2019-02-05T05:11:42.8180084Z,233,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T05:15:58.3160095Z,198.400635,0.12286950923996254
2019-02-04 21:21:15.084786,2019-02-05T05:21:08.9990081Z,0.24214636675178847,2019-02-05T05:11:42.8180084Z,233,0,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T05:21:08.9990081Z,164.922485,0.24214636675178847
2019-02-04 21:26:15.928622,2019-02-05T05:26:08.3330078Z,0.21067644346101377,2019-02-05T05:21:42.8320007Z,199,0.019268547662652402,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T05:26:08.3330078Z,172.226624,0.21067644346101377
2019-02-04 21:31:16.761470,2019-02-05T05:31:08.2590026Z,0.14233301233635642,2019-02-05T05:21:42.8320007Z,199,0.019268547662652402,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T05:31:08.2590026Z,191.519485,0.14233301233635642
2019-02-04 21:36:17.567556,2019-02-05T05:36:08.3930053Z,0.09950853289269868,2019-02-05T05:31:42.8780059Z,181,0.029924488934098936,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T05:36:08.3930053Z,208.02951,0.09950853289269868
2019-02-04 21:41:18.407063,2019-02-05T05:41:08.4500122Z,0.1496292237978054,2019-02-05T05:31:42.8780059Z,181,0.029924488934098936,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T05:41:08.4500122Z,189.14299,0.1496292237978054
2019-02-04 21:46:19.247526,2019-02-05T05:46:08.2880096Z,0.19418926158455374,2019-02-05T05:41:42.8620147Z,165,0.044036780424648314,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T05:46:08.2880096Z,176.374435,0.19418926158455374
2019-02-04 21:51:20.069864,2019-02-05T05:51:08.6990051Z,0.23137030169131156,2019-02-05T05:41:42.8620147Z,165,0.044036780424648314,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T05:51:08.6990051Z,167.343948,0.23137030169131156
2019-02-04 21:56:20.924043,2019-02-05T05:56:08.5559997Z,0.22464313031578365,2019-02-05T05:51:42.8720092Z,148,0.06588867343932492,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T05:56:08.5559997Z,168.8957,0.22464313031578365
2019-02-04 22:01:21.763473,2019-02-05T06:01:08.1240081Z,0.25721328977384816,2019-02-05T05:51:42.8720092Z,148,0.06588867343932492,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T06:01:08.1240081Z,161.656433,0.25721328977384816
2019-02-04 22:06:22.587858,2019-02-05T06:06:08.5880126Z,0.2749695331191496,2019-02-05T05:51:42.8720092Z,148,0.06588867343932492,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T06:06:08.5880126Z,157.963867,0.2749695331191496
2019-02-04 22:11:23.396656,2019-02-05T06:11:08.3970031Z,0.2490473601161748,2019-02-05T05:51:42.8720092Z,148,0.06588867343932492,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T06:11:08.3970031Z,163.4102,0.2490473601161748
2019-02-04 22:16:24.292727,2019-02-05T06:16:08.7620086Z,0.2533577616864062,2019-02-05T06:11:42.9200134Z,104,0.17524922004018828,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T06:16:08.7620086Z,162.479813,0.2533577616864062
2019-02-04 22:21:25.122796,2019-02-05T06:21:08.103012Z,0.29612726053112826,2019-02-05T06:11:42.9200134Z,104,0.17524922004018828,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T06:21:08.103012Z,153.751816,0.29612726053112826
2019-02-04 22:26:26.006983,2019-02-05T06:26:08.2960052Z,0.288229735985844,2019-02-05T06:21:42.9330139Z,97,0.20206566569384166,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T06:26:08.2960052Z,155.302292,0.288229735985844
2019-02-04 22:31:26.853611,2019-02-05T06:31:08.7950134Z,0.3140337518075972,2019-02-05T06:21:42.9330139Z,97,0.20206566569384166,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T06:31:08.7950134Z,150.321915,0.3140337518075972
2019-02-04 22:36:27.705879,2019-02-05T06:36:08.0100097Z,0.27634542251131866,2019-02-05T06:31:42.925003Z,83,0.26452974576412414,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T06:36:08.0100097Z,157.6841,0.27634542251131866
2019-02-04 22:41:28.526170,2019-02-05T06:41:08.3370056Z,0.26452974576412414,2019-02-05T06:31:42.925003Z,83,0.26452974576412414,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T06:41:08.3370056Z,161.000229,0.26031333789787015
2019-02-04 22:46:29.332751,2019-02-05T06:46:08.2470092Z,0.33812094230412604,2019-02-05T06:41:42.9430084Z,69,0.33812094230412604,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T06:46:08.2470092Z,161.536,0.25778042884392394
2019-02-04 22:51:30.135150,2019-02-05T06:51:22.8800048Z,0.33812094230412604,2019-02-05T06:41:42.9430084Z,69,0.33812094230412604,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T06:51:22.8800048Z,153.007233,0.29996410535678963
2019-02-04 22:56:30.937434,2019-02-05T06:56:24.277008Z,0.372547538877265,2019-02-05T06:51:44.8960113Z,63,0.372547538877265,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T06:56:24.277008Z,163.276779,0.24966246696553462
2019-02-04 23:01:31.793972,2019-02-05T07:01:09.9820098Z,0.372547538877265,2019-02-05T06:51:44.8960113Z,63,0.372547538877265,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:01:09.9820098Z,168.605042,0.2258925436558865
2019-02-04 23:06:32.597415,2019-02-05T07:06:23.5290069Z,0.44508457895500064,2019-02-05T07:01:43.876007Z,51,0.44508457895500064,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:06:23.5290069Z,188.871536,0.1504819545235616
2019-02-04 23:11:33.391916,2019-02-05T07:11:24.5260009Z,0.44508457895500064,2019-02-05T07:01:43.876007Z,51,0.44508457895500064,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:11:24.5260009Z,173.374374,0.2060138673248323
2019-02-04 23:16:34.262772,2019-02-05T07:16:23.8240051Z,0.451282867998954,2019-02-05T07:11:43.8940124Z,50,0.451282867998954,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:16:23.8240051Z,152.702591,0.30154209320261316
2019-02-04 23:21:35.092965,2019-02-05T07:21:26.3490142Z,0.451282867998954,2019-02-05T07:11:43.8940124Z,50,0.451282867998954,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:21:26.3490142Z,155.378845,0.28784306525713865
2019-02-04 23:26:35.931459,2019-02-05T07:26:22.649002Z,0.43274097574989967,2019-02-05T07:21:43.9240112Z,53,0.43274097574989967,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:26:22.649002Z,152.693344,0.3015900646294697
2019-02-04 23:31:36.752373,2019-02-05T07:31:23.9370117Z,0.43274097574989967,2019-02-05T07:21:43.9240112Z,53,0.43274097574989967,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:31:23.9370117Z,159.3684,0.2681266996680699
2019-02-04 23:36:37.523351,2019-02-05T07:36:23.1660003Z,0.48246333650325923,2019-02-05T07:31:43.9260101Z,45,0.48246333650325923,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:36:23.1660003Z,146.605087,0.3340819110182729
2019-02-04 23:41:38.355532,2019-02-05T07:41:23.3330078Z,0.48246333650325923,2019-02-05T07:31:43.9260101Z,45,0.48246333650325923,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:41:23.3330078Z,152.681427,0.30165189383056246
2019-02-04 23:46:39.121718,2019-02-05T07:46:28.6450042Z,0.47620845649861887,2019-02-05T07:41:43.9660034Z,46,0.47620845649861887,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:46:28.6450042Z,144.02182,0.3483832984630747
2019-02-04 23:51:39.900773,2019-02-05T07:51:28.5140075Z,0.47620845649861887,2019-02-05T07:41:43.9660034Z,46,0.47620845649861887,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:51:28.5140075Z,144.217331,0.3472909105434073
2019-02-04 23:56:40.666250,2019-02-05T07:56:28.431015Z,0.47620845649861887,2019-02-05T07:51:43.9870147Z,46,0.47620845649861887,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:56:28.431015Z,132.493622,0.41527336373158263
2019-02-05 00:01:41.397233,2019-02-05T07:59:58.1400146Z,0.5241682693790293,2019-02-05T07:51:43.9870147Z,46,0.47620845649861887,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:59:58.1400146Z,114.672012,0.5241682693790293
2019-02-05 00:06:42.191329,2019-02-05T07:59:58.1400146Z,0.5241682693790293,2019-02-05T07:51:43.9870147Z,46,0.47620845649861887,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T07:59:58.1400146Z,114.672012,0.5241682693790293
2019-02-05 00:11:42.966221,2019-02-05T08:11:28.2430114Z,0.5105534077775882,2019-02-05T08:01:43.8370056Z,42,0.5012531302082908,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T08:11:28.2430114Z,116.885872,0.5105534077775882
2019-02-05 00:16:43.802714,2019-02-05T08:15:58.4230041Z,0.47620845649861887,2019-02-05T08:11:43.875Z,46,0.47620845649861887,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T08:15:58.4230041Z,126.956573,0.4487241658853851
2019-02-05 00:21:44.570635,2019-02-05T08:21:38.2690124Z,0.47620845649861887,2019-02-05T08:11:43.875Z,46,0.47620845649861887,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T08:21:38.2690124Z,130.564056,0.4268582243487983
2019-02-05 00:26:45.339305,2019-02-05T08:26:38.800003Z,0.5262915173930185,2019-02-05T08:21:43.8970031Z,38,0.5262915173930185,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T08:26:38.800003Z,118.87986,0.49827673096133507
2019-02-05 00:31:46.114674,2019-02-05T08:31:38.1529998Z,0.5262915173930185,2019-02-05T08:21:43.8970031Z,38,0.5262915173930185,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T08:31:38.1529998Z,137.117264,0.3879137349350361
2019-02-05 00:36:46.887914,2019-02-05T08:36:38.5019989Z,0.5635639848810514,2019-02-05T08:31:43.8270111Z,32,0.5635639848810514,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T08:36:38.5019989Z,143.215424,0.3529056816240178
2019-02-05 00:41:47.659482,2019-02-05T08:41:38.3970031Z,0.5635639848810514,2019-02-05T08:31:43.8270111Z,32,0.5635639848810514,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T08:41:38.3970031Z,156.5696,0.2818685459747142
2019-02-05 00:46:48.423709,2019-02-05T08:46:38.1080017Z,0.5697182599730667,2019-02-05T08:41:43.9110107Z,31,0.5697182599730667,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T08:46:38.1080017Z,138.589584,0.3793391151423896
2019-02-05 00:51:49.201303,2019-02-05T08:51:38.1690063Z,0.5697182599730667,2019-02-05T08:41:43.9110107Z,31,0.5697182599730667,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T08:51:38.1690063Z,126.03463,0.4543477570795059
2019-02-05 00:56:49.981659,2019-02-05T08:56:38.3860015Z,0.5635639848810514,2019-02-05T08:51:43.8650054Z,32,0.5635639848810514,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T08:56:38.3860015Z,135.83522,0.3954373807425209
2019-02-05 01:01:50.764894,2019-02-05T09:01:38.4900054Z,0.5635639848810514,2019-02-05T08:51:43.8650054Z,32,0.5635639848810514,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T09:01:38.4900054Z,155.9977,0.28472859785508187
2019-02-05 01:06:51.535070,2019-02-05T09:06:39.2330017Z,0.5635639848810514,2019-02-05T09:01:43.8840026Z,32,0.5635639848810514,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T09:06:39.2330017Z,142.0045,0.35974628296018396
2019-02-05 01:11:52.329965,2019-02-05T09:11:43.8900146Z,0.5573900709970208,2019-02-05T09:11:43.8900146Z,33,0.5573900709970208,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T09:11:38.0970001Z,135.222382,0.39905161588628757
2019-02-05 01:16:53.064720,2019-02-05T09:16:38.7230072Z,0.5573900709970208,2019-02-05T09:11:43.8900146Z,33,0.5573900709970208,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T09:16:38.7230072Z,145.902481,0.3379428906511961
2019-02-05 01:21:53.779871,2019-02-05T09:21:43.9080047Z,0.5449907634383158,2019-02-05T09:21:43.9080047Z,35,0.5449907634383158,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T09:21:38.4670104Z,226.878418,0.06495158828663972
2019-02-05 01:26:54.568798,2019-02-05T09:26:38.024002Z,0.5449907634383158,2019-02-05T09:21:43.9080047Z,35,0.5449907634383158,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T09:26:38.024002Z,142.2543,0.35833036253462525
2019-02-05 01:31:55.351036,2019-02-05T09:31:49.050003Z,0.5511983719937739,2019-02-05T09:31:45.3910064Z,34,0.5511983719937739,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T09:31:49.050003Z,118.912971,0.4980728482130705
2019-02-05 01:36:56.109598,2019-02-05T09:36:48.6380157Z,0.5511983719937739,2019-02-05T09:31:45.3910064Z,34,0.5511983719937739,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T09:36:48.6380157Z,122.842865,0.4738977351197893
2019-02-05 01:41:56.869694,2019-02-05T09:41:48.82901Z,0.5511983719937739,2019-02-05T09:41:44.4410095Z,34,0.5511983719937739,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T09:41:48.82901Z,119.528877,0.49428056351758365
2019-02-05 01:46:57.652639,2019-02-05T09:46:48.6680145Z,0.5511983719937739,2019-02-05T09:41:44.4410095Z,34,0.5511983719937739,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T09:46:48.6680145Z,131.6944,0.4200611995849455
2019-02-05 01:51:58.427395,2019-02-05T09:51:48.5650024Z,0.5819606015277514,2019-02-05T09:51:44.4190063Z,29,0.5819606015277514,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T09:51:48.5650024Z,112.8914,0.535093679971269
2019-02-05 01:56:59.207485,2019-02-05T09:56:48.5970153Z,0.5819606015277514,2019-02-05T09:51:44.4190063Z,29,0.5819606015277514,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T09:56:48.5970153Z,116.121,0.5152600375608775
2019-02-05 02:01:59.972260,2019-02-05T10:01:49.2150115Z,0.6359824423185892,2019-02-05T10:01:44.373001Z,27,0.5941027850878002,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T10:01:49.2150115Z,95.9464645,0.6359824423185892
2019-02-05 02:07:00.743727,2019-02-05T10:06:49.7500152Z,0.6894834868374233,2019-02-05T10:01:44.373001Z,27,0.5941027850878002,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T10:06:49.7500152Z,86.21315,0.6894834868374233
2019-02-05 02:12:01.496530,2019-02-05T10:11:49.4880065Z,0.665050894714354,2019-02-05T10:11:44.4870147Z,18,0.647145711927265,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T10:11:49.4880065Z,90.75307,0.665050894714354
2019-02-05 02:17:02.279424,2019-02-05T10:16:49.0230102Z,0.7023993244065785,2019-02-05T10:11:44.4870147Z,18,0.647145711927265,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T10:16:49.0230102Z,83.73477,0.7023993244065785
2019-02-05 02:22:03.050638,2019-02-05T10:21:49.8250122Z,0.7285401658942643,2019-02-05T10:21:44.4710083Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T10:21:49.8250122Z,78.51852,0.7285401658942643
2019-02-05 02:27:03.831425,2019-02-05T10:26:48.8410034Z,0.7318263173794405,2019-02-05T10:21:44.4710083Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T10:26:48.8410034Z,77.84132,0.7318263173794405
2019-02-05 02:32:04.608677,2019-02-05T10:31:58.4300079Z,0.6746805127217008,2019-02-05T10:31:44.5020141Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T10:31:58.4300079Z,88.98508,0.6746805127217008
2019-02-05 02:37:05.367936,2019-02-05T10:36:59.7200012Z,0.6585055683644558,2019-02-05T10:31:44.5020141Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T10:36:59.7200012Z,92.412,0.6558884003130657
2019-02-05 02:42:06.130918,2019-02-05T10:41:58.57901Z,0.6905727631471312,2019-02-05T10:41:44.5140075Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T10:41:58.57901Z,86.0063858,0.6905727631471312
2019-02-05 02:47:06.895994,2019-02-05T10:46:49.6540069Z,0.6585055683644558,2019-02-05T10:41:44.5140075Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T10:46:49.6540069Z,94.40894,0.6447037398773101
2019-02-05 02:52:07.655253,2019-02-05T10:51:58.2750091Z,0.6869758867426968,2019-02-05T10:51:44.5350036Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T10:51:58.2750091Z,86.68763,0.6869758867426968
2019-02-05 02:57:08.426755,2019-02-05T10:56:16.8090057Z,0.7306601320476644,2019-02-05T10:51:44.5350036Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T10:56:16.8090057Z,78.08224,0.7306601320476644
2019-02-05 03:02:09.227059,2019-02-05T11:01:59.2620086Z,0.6987812466359067,2019-02-05T11:01:44.5450134Z,17,0.6528473974592715,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T11:01:59.2620086Z,84.43506,0.6987812466359067
2019-02-05 03:07:09.989171,2019-02-05T11:06:59.1480102Z,0.7006678857233588,2019-02-05T11:01:44.5450134Z,17,0.6528473974592715,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T11:06:59.1480102Z,84.0705,0.7006678857233588
2019-02-05 03:12:10.739352,2019-02-05T11:12:01.8460083Z,0.6963473781729657,2019-02-05T11:11:44.5660095Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T11:12:01.8460083Z,84.90345,0.6963473781729657
2019-02-05 03:17:11.543825,2019-02-05T11:16:59.9720001Z,0.7266578209890138,2019-02-05T11:11:44.5660095Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T11:16:59.9720001Z,78.90411,0.7266578209890138
2019-02-05 03:22:12.312953,2019-02-05T11:21:59.5570068Z,0.665727279101582,2019-02-05T11:21:44.5710144Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T11:21:59.5570068Z,90.62973,0.665727279101582
2019-02-05 03:27:13.086052,2019-02-05T11:26:59.2390136Z,0.7381241744957008,2019-02-05T11:21:44.5710144Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T11:26:59.2390136Z,76.52859,0.7381241744957008
2019-02-05 03:32:13.843586,2019-02-05T11:32:04.1760101Z,0.647145711927265,2019-02-05T11:31:44.6180114Z,18,0.647145711927265,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T11:32:04.1760101Z,102.69088,0.5967280289661024
2019-02-05 03:37:14.589407,2019-02-05T11:36:58.7020111Z,0.647145711927265,2019-02-05T11:31:44.6180114Z,18,0.647145711927265,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T11:36:58.7020111Z,105.286118,0.581255173258499
2019-02-05 03:42:15.381256,2019-02-05T11:41:44.5970001Z,0.6528473974592715,2019-02-05T11:41:44.5970001Z,17,0.6528473974592715,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T11:41:39.32901Z,110.084183,0.5522458918123271
2019-02-05 03:47:16.130848,2019-02-05T11:47:09.5Z,0.6528473974592715,2019-02-05T11:41:44.5970001Z,17,0.6528473974592715,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T11:47:09.5Z,97.31713,0.628131354803488
2019-02-05 03:52:16.880350,2019-02-05T11:52:08.8720092Z,0.6528473974592715,2019-02-05T11:51:44.6150054Z,17,0.6528473974592715,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T11:52:08.8720092Z,101.363228,0.6045717579267192
2019-02-05 03:57:17.640345,2019-02-05T11:57:08.5780029Z,0.6528473974592715,2019-02-05T11:51:44.6150054Z,17,0.6528473974592715,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T11:57:08.5780029Z,97.0188,0.6298461026858447
2019-02-05 04:02:18.433708,2019-02-05T12:02:09.0290069Z,0.7264201878807767,2019-02-05T12:01:44.5490112Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T12:02:09.0290069Z,78.95267,0.7264201878807767
2019-02-05 04:07:19.222602,2019-02-05T12:07:09.1000061Z,0.671678491404726,2019-02-05T12:01:44.5490112Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T12:07:09.1000061Z,89.53907,0.671678491404726
2019-02-05 04:12:19.990335,2019-02-05T12:12:02.1470031Z,0.6585055683644558,2019-02-05T12:11:44.6310119Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T12:12:02.1470031Z,97.11857,0.629273004424828
2019-02-05 04:17:20.777315,2019-02-05T12:17:08.6580047Z,0.7328699961337086,2019-02-05T12:11:44.6310119Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T12:17:08.6580047Z,77.625145,0.7328699961337086
2019-02-05 04:22:21.468417,2019-02-05T12:22:08.5290069Z,0.6855744662559347,2019-02-05T12:21:44.6380004Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T12:22:08.5290069Z,86.9519,0.6855744662559347
2019-02-05 04:27:22.187297,2019-02-05T12:27:08.7890014Z,0.6585055683644558,2019-02-05T12:21:44.6380004Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T12:27:08.7890014Z,97.82926,0.6251802070872017
2019-02-05 04:32:22.959367,2019-02-05T12:32:08.4750061Z,0.6636266535955762,2019-02-05T12:31:44.6630096Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T12:32:08.4750061Z,91.01238,0.6636266535955762
2019-02-05 04:37:23.745393,2019-02-05T12:37:08.5050048Z,0.7896058927316565,2019-02-05T12:31:44.6630096Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T12:37:08.5050048Z,64.90441,0.7896058927316565
2019-02-05 04:42:24.491505,2019-02-05T12:42:08.5090026Z,0.7066535037318475,2019-02-05T12:41:44.6710052Z,16,0.6585055683644558,2019-02-05T01:45:01Z,629.0,0.04795395625619303,2019-02-05T12:42:08.5090026Z,82.90505,0.7066535037318475
