timestamp,WiFi-val,CO2-val,truth-val,Elec-val
8/2/2019 13:55,23,345,0,"2,321.40"
8/2/2019 14:00,23,371,0,"2,289.90"
8/2/2019 14:05,25,373,0,"2,301.20"
8/2/2019 14:10,25,407,0,"2,311.80"
8/2/2019 14:15,24,426,0,"2,289.30"
8/2/2019 14:20,24,491,0,"3,231.50"
8/2/2019 14:25,23,364,0,"3,166.70"
8/2/2019 14:30,23,358,0,"2,469.80"
8/2/2019 14:35,22,368,0,"2,444.00"
8/2/2019 14:40,22,373,0,"2,567.40"
8/2/2019 14:45,23,397,0,"2,465.10"
8/2/2019 14:50,23,402,0,"2,446.90"
8/2/2019 14:55,25,419,0,"2,461.20"
8/2/2019 15:00,25,337,0,"3,233.40"
8/2/2019 15:05,25,367,0,"3,205.70"
8/2/2019 15:10,25,415,0,"2,408.80"
8/2/2019 15:15,27,424,0,"2,416.90"
8/2/2019 15:20,27,433,0,"2,381.50"
8/2/2019 15:25,26,412,0,"2,377.60"
8/2/2019 15:30,26,350,0,"2,336.80"
8/2/2019 15:35,24,346,0,"3,179.70"
8/2/2019 15:40,24,345,0,"3,170.00"
8/2/2019 15:45,24,323,0,"3,214.40"
8/2/2019 15:50,24,344,0,"2,382.30"
8/2/2019 15:55,25,342,0,"2,390.40"
8/2/2019 16:00,25,333,0,"2,360.20"
8/2/2019 16:05,25,318,0,"2,255.30"
8/2/2019 16:10,25,309,0,"2,263.30"
8/2/2019 16:15,26,311,0,"3,080.30"
8/2/2019 16:20,26,366,0,"3,069.70"
8/2/2019 16:25,25,445,0,"2,251.40"
8/2/2019 16:30,25,478,0,"2,246.50"
8/2/2019 16:35,25,473,0,"2,288.10"
8/2/2019 16:40,25,430,0,"2,262.40"
8/2/2019 16:45,26,370,0,"2,260.40"
8/2/2019 16:50,26,365,0,"3,057.10"
8/2/2019 16:55,24,308,0,"3,083.30"
8/2/2019 17:00,24,309,0,"3,067.20"
8/2/2019 17:05,24,306,0,"2,310.80"
8/2/2019 17:10,24,307,0,"2,321.90"
8/2/2019 17:15,25,339,0,"2,325.20"
8/2/2019 17:20,24,335,0,"2,415.10"
8/2/2019 17:25,20,331,0,"2,435.80"
8/2/2019 17:30,19,268,0,"3,260.10"
8/2/2019 17:35,17,267,0,"3,230.00"
8/2/2019 17:40,16,268,0,"2,346.00"
8/2/2019 17:45,11,275,0,"2,312.00"
8/2/2019 17:50,11,284,0,"2,352.20"
8/2/2019 17:55,10,287,0,"2,316.30"
8/2/2019 18:00,9,298,0,"2,246.50"
8/2/2019 18:05,7,297,0,"3,002.90"
8/2/2019 18:10,6,292,0,"2,347.30"
8/2/2019 18:15,4,288,0,"1,618.10"
8/2/2019 18:20,4,274,0,"1,614.20"
8/2/2019 18:25,5,270,0,"1,623.60"
8/2/2019 18:30,5,256,0,"1,604.30"
8/2/2019 18:35,4,265,0,"1,607.90"
8/2/2019 18:40,4,268,0,"2,326.70"
8/2/2019 18:45,4,258,0,"2,400.80"
8/2/2019 18:50,4,264,0,"1,620.10"
8/2/2019 18:55,4,260,0,"1,603.10"
8/2/2019 19:00,4,255,0,"1,493.40"
8/2/2019 19:05,3,251,0,"1,488.80"
8/2/2019 19:10,3,250,0,"1,500.20"
8/2/2019 19:15,3,245,0,"1,481.10"
8/2/2019 19:20,3,249,0,"2,228.30"
8/2/2019 19:25,3,236,0,"2,234.80"
8/2/2019 19:30,3,238,0,"1,462.50"
8/2/2019 19:35,3,232,0,"1,421.10"
8/2/2019 19:40,3,232,0,"1,479.50"
8/2/2019 19:45,4,233,0,"1,421.90"
8/2/2019 19:50,4,234,0,"1,496.00"
8/2/2019 19:55,3,235,0,"2,163.10"
8/2/2019 20:00,3,232,0,"2,209.40"
8/2/2019 20:05,3,229,0,"1,423.80"
8/2/2019 20:10,3,224,0,"1,415.60"
8/2/2019 20:15,3,224,0,"1,606.60"
8/2/2019 20:20,3,222,0,"1,591.20"
8/2/2019 20:25,3,210,0,"1,520.10"
8/2/2019 20:30,3,213,1,"2,259.00"
8/2/2019 20:35,1,215,1,"2,181.10"
8/2/2019 20:40,1,211,1,"1,484.10"
8/2/2019 20:45,1,206,1,"1,486.00"
8/2/2019 20:50,1,204,1,"1,486.10"
8/2/2019 20:55,0,200,1,"1,491.00"
8/2/2019 21:00,0,205,1,"1,629.20"
8/2/2019 21:05,0,214,1,"1,884.40"
8/2/2019 21:10,0,187,1,"2,148.80"
8/2/2019 21:15,0,190,1,"1,461.30"
8/2/2019 21:20,0,189,1,"1,458.70"
8/2/2019 21:25,0,188,1,"1,485.70"
8/2/2019 21:30,0,186,1,"1,483.20"
8/2/2019 21:35,0,185,1,"1,465.00"
8/2/2019 21:40,0,182,1,"1,403.90"
8/2/2019 21:45,1,181,1,"2,011.50"
8/2/2019 21:50,1,180,1,"2,053.40"
8/2/2019 21:55,0,173,1,"1,409.50"
8/2/2019 22:00,0,184,1,"1,409.50"
8/2/2019 22:05,0,181,1,"1,422.60"
8/2/2019 22:10,0,171,1,"1,472.70"
8/2/2019 22:15,0,172,1,"1,466.70"
8/2/2019 22:20,0,175,1,"1,992.10"
8/2/2019 22:25,0,167,1,"2,024.50"
8/2/2019 22:30,0,172,1,"1,406.50"
8/2/2019 22:35,0,167,1,"1,410.80"
8/2/2019 22:40,0,164,1,"1,428.90"
8/2/2019 22:45,0,156,1,"1,421.40"
8/2/2019 22:50,0,161,0,"1,409.80"
8/2/2019 22:55,0,157,0,"1,829.50"
8/2/2019 23:00,0,165,0,"2,036.20"
8/2/2019 23:05,0,157,0,"1,535.00"
8/2/2019 23:10,0,157,0,"1,552.20"
8/2/2019 23:15,0,155,0,"1,541.00"
8/2/2019 23:20,0,149,0,"1,635.50"
8/2/2019 23:25,0,151,0,"1,683.50"
8/2/2019 23:30,0,156,0,"2,126.50"
8/2/2019 23:35,0,152,0,"2,041.10"
8/2/2019 23:40,0,145,0,"1,567.00"
8/2/2019 23:45,0,144,0,"1,503.20"
8/2/2019 23:50,0,136,0,"1,501.20"
8/2/2019 23:55,0,141,0,"1,493.50"
8/3/2019 0:00,0,146,0,"1,491.50"
8/3/2019 0:05,0,144,0,"1,898.30"
8/3/2019 0:10,0,134,0,"2,016.90"
8/3/2019 0:15,0,134,0,"1,417.50"
8/3/2019 0:20,0,129,0,"1,470.60"
8/3/2019 0:25,0,126,0,"1,487.10"
8/3/2019 0:30,0,125,0,"1,494.70"
8/3/2019 0:35,0,118,1,"1,428.20"
8/3/2019 0:40,0,120,1,"1,422.40"
8/3/2019 0:45,0,116,1,"1,992.60"
8/3/2019 0:50,0,112,1,"1,589.20"
8/3/2019 0:55,0,110,1,"1,561.20"
8/3/2019 1:00,0,107,1,"1,565.20"
8/3/2019 1:05,0,108,1,"1,626.30"
8/3/2019 1:10,0,106,1,"1,550.00"
8/3/2019 1:15,0,102,1,"1,557.40"
8/3/2019 1:20,0,103,1,"1,950.30"
8/3/2019 1:25,0,106,1,"1,468.20"
8/3/2019 1:30,0,105,1,"1,476.30"
8/3/2019 1:35,0,102,1,"1,408.30"
8/3/2019 1:40,0,105,1,"1,462.80"
8/3/2019 1:45,0,99,1,"1,462.40"
8/3/2019 1:50,0,98,1,"1,406.90"
8/3/2019 1:55,1,99,1,"1,926.40"
8/3/2019 2:00,1,98,1,"1,874.80"
8/3/2019 2:05,0,99,1,"1,410.70"
8/3/2019 2:10,0,99,1,"1,402.10"
8/3/2019 2:15,0,97,1,"1,401.60"
8/3/2019 2:20,0,93,1,"1,467.90"
8/3/2019 2:25,0,95,1,"1,516.50"
8/3/2019 2:30,0,94,1,"1,500.90"
8/3/2019 2:35,0,94,1,"1,941.20"
8/3/2019 2:40,0,92,1,"1,943.80"
8/3/2019 2:45,0,95,1,"1,543.40"
8/3/2019 2:50,0,95,1,"1,501.90"
8/3/2019 2:55,1,93,1,"1,514.90"
8/3/2019 3:00,1,91,1,"1,496.80"
8/3/2019 3:05,1,90,1,"1,551.10"
8/3/2019 3:10,1,93,1,"1,487.00"
8/3/2019 3:15,1,92,1,"1,938.90"
8/3/2019 3:20,1,89,1,"1,432.60"
8/3/2019 3:25,1,92,1,"1,409.60"
8/3/2019 3:30,1,93,1,"1,409.80"
8/3/2019 3:35,1,92,1,"1,418.90"
8/3/2019 3:40,1,83,1,"1,410.30"
8/3/2019 3:45,1,84,1,"1,406.90"
8/3/2019 3:50,1,84,1,"1,488.50"
8/3/2019 3:55,1,81,1,"1,865.50"
8/3/2019 4:00,1,78,1,"1,479.20"
8/3/2019 4:05,1,80,1,"1,424.90"
8/3/2019 4:10,1,75,1,"1,473.90"
8/3/2019 4:15,1,80,1,"1,409.60"
8/3/2019 4:20,1,76,1,"1,411.10"
8/3/2019 4:25,1,77,1,"1,405.30"
8/3/2019 4:30,1,74,1,"1,751.90"
8/3/2019 4:35,1,75,1,"1,886.30"
8/3/2019 4:40,1,74,1,"1,412.90"
8/3/2019 4:45,1,77,1,"1,461.00"
8/3/2019 4:50,1,83,1,"1,396.50"
8/3/2019 4:55,1,79,1,"1,413.30"
8/3/2019 5:00,1,78,1,"1,461.80"
8/3/2019 5:05,1,75,1,"1,428.80"
8/3/2019 5:10,1,74,1,"1,870.10"
8/3/2019 5:15,1,74,1,"1,862.60"
8/3/2019 5:20,1,73,1,"1,566.00"
8/3/2019 5:25,1,74,1,"1,515.90"
8/3/2019 5:30,1,72,1,"1,565.20"
8/3/2019 5:35,1,65,1,"1,512.70"
8/3/2019 5:40,1,69,1,"1,548.80"
8/3/2019 5:45,1,63,1,"1,502.60"
8/3/2019 5:50,1,61,1,"1,930.80"
8/3/2019 5:55,1,57,1,"1,961.40"
8/3/2019 6:00,1,59,1,"1,547.70"
8/3/2019 6:05,1,59,1,"1,494.80"
8/3/2019 6:10,1,61,1,"1,488.00"
8/3/2019 6:15,1,57,1,"1,472.60"
8/3/2019 6:20,1,58,1,"1,417.80"
8/3/2019 6:25,1,54,1,"1,404.80"
8/3/2019 6:30,1,54,1,"1,845.20"
8/3/2019 6:35,1,49,1,"1,928.40"
8/3/2019 6:40,1,46,1,"1,453.10"
8/3/2019 6:45,1,45,1,"1,412.40"
8/3/2019 6:50,1,47,1,"1,460.60"
8/3/2019 6:55,1,45,1,"1,415.70"
8/3/2019 7:00,1,43,1,"1,426.60"
8/3/2019 7:05,1,43,1,"1,421.10"
8/3/2019 7:10,1,39,1,"1,931.20"
8/3/2019 7:15,1,39,1,"1,475.70"
8/3/2019 7:20,1,43,1,"1,422.90"
8/3/2019 7:25,1,40,1,"1,472.60"
8/3/2019 7:30,1,36,1,"1,417.10"
8/3/2019 7:35,1,38,1,"1,422.60"
8/3/2019 7:40,1,37,1,"1,430.00"
8/3/2019 7:45,1,40,1,"1,889.90"
8/3/2019 7:50,1,41,1,"1,965.90"
8/3/2019 7:55,1,43,1,"1,467.20"
8/3/2019 8:00,1,47,1,"1,482.20"
8/3/2019 8:05,1,41,1,"1,484.40"
8/3/2019 8:10,1,38,1,"1,477.40"
8/3/2019 8:15,1,40,1,"1,406.60"
8/3/2019 8:20,1,42,1,"1,918.90"
8/3/2019 8:25,1,38,1,"2,083.50"
8/3/2019 8:30,1,39,1,"1,639.10"
8/3/2019 8:35,1,46,1,"1,702.10"
8/3/2019 8:40,1,49,1,"1,695.50"
8/3/2019 8:45,1,50,1,"1,650.80"
8/3/2019 8:50,1,52,1,"1,689.90"
8/3/2019 8:55,1,55,1,"2,133.10"
8/3/2019 9:00,1,47,1,"1,706.00"
8/3/2019 9:05,0,41,1,667.3
8/3/2019 9:10,0,36,1,622.5
8/3/2019 9:15,0,28,1,607.8
8/3/2019 9:20,0,25,1,581.1
8/3/2019 9:25,0,27,1,596.8
8/3/2019 9:30,0,25,1,587.3
8/3/2019 9:35,0,30,1,"1,163.30"
8/3/2019 9:40,0,28,1,"1,136.80"
8/3/2019 9:45,0,27,1,609.3
8/3/2019 9:50,0,26,1,614
8/3/2019 9:55,0,33,1,590.6
8/3/2019 10:00,0,30,1,612.4
8/3/2019 10:05,0,29,1,542.2
8/3/2019 10:10,0,30,1,601
8/3/2019 10:15,0,31,1,"1,176.00"
8/3/2019 10:20,0,30,1,"1,201.70"
8/3/2019 10:25,0,30,1,598.1
8/3/2019 10:30,0,34,1,593.1
8/3/2019 10:35,0,34,1,598.7
8/3/2019 10:40,0,34,1,596.8
8/3/2019 10:45,0,34,1,627
8/3/2019 10:50,0,38,1,600.4
8/3/2019 10:55,0,40,1,"1,246.50"
8/3/2019 11:00,0,44,1,"1,253.50"
8/3/2019 11:05,0,40,1,592.2
8/3/2019 11:10,0,42,1,605.1
8/3/2019 11:15,2,42,1,597.6
8/3/2019 11:20,2,43,1,705.2
8/3/2019 11:25,2,46,1,694.8
8/3/2019 11:30,2,51,1,677.4
8/3/2019 11:35,1,51,1,"1,351.90"
8/3/2019 11:40,1,49,1,"1,345.30"
8/3/2019 11:45,1,50,1,663.2
8/3/2019 11:50,1,50,1,711.7
8/3/2019 11:55,0,45,1,666.3
8/3/2019 12:00,0,52,1,662.5
8/3/2019 12:05,0,46,1,664.5
8/3/2019 12:10,0,52,1,"1,316.90"
8/3/2019 12:15,0,49,1,"1,299.60"
8/3/2019 12:20,0,50,1,"1,345.40"
8/3/2019 12:25,0,57,1,597
8/3/2019 12:30,0,54,1,604.2
8/3/2019 12:35,0,55,1,597.6
8/3/2019 12:40,0,59,1,596.5
8/3/2019 12:45,0,63,1,592.4
8/3/2019 12:50,0,63,1,"1,290.30"
8/3/2019 12:55,0,58,0,"1,356.00"
8/3/2019 13:00,0,62,0,"1,313.20"
8/3/2019 13:05,1,62,0,595.1
8/3/2019 13:10,1,70,0,607.5
8/3/2019 13:15,2,61,0,599.5
8/3/2019 13:20,2,68,0,632.4
8/3/2019 13:25,2,62,0,596.3
8/3/2019 13:30,2,63,0,"1,348.70"
8/3/2019 13:35,3,67,0,"1,329.70"
8/3/2019 13:40,3,60,0,"1,387.90"
8/3/2019 13:45,2,69,0,585.7
8/3/2019 13:50,2,66,0,587.1
8/3/2019 13:55,2,65,0,588.5
8/3/2019 14:00,2,67,0,599.9
8/3/2019 14:05,2,65,0,595.1
8/3/2019 14:10,2,69,0,"1,396.70"
8/3/2019 14:15,2,70,0,"1,511.90"
8/3/2019 14:20,2,73,0,694.4
8/3/2019 14:25,2,68,0,695.9
8/3/2019 14:30,2,67,0,681.9
8/3/2019 14:35,2,67,0,696.9
8/3/2019 14:40,2,78,0,670.9
8/3/2019 14:45,2,71,1,764.4
8/3/2019 14:50,2,81,1,"1,449.50"
8/3/2019 14:55,0,79,1,"1,508.40"
8/3/2019 15:00,0,75,1,674.5
8/3/2019 15:05,0,72,1,659.1
8/3/2019 15:10,0,79,1,659.5
8/3/2019 15:15,0,81,1,544.2
8/3/2019 15:20,0,77,1,590.4
8/3/2019 15:25,0,73,1,"1,371.60"
8/3/2019 15:30,0,84,1,"1,383.80"
8/3/2019 15:35,0,75,1,"1,455.50"
8/3/2019 15:40,0,79,1,586.1
8/3/2019 15:45,0,78,1,588.3
8/3/2019 15:50,0,73,1,592.2
8/3/2019 15:55,0,74,1,598.7
8/3/2019 16:00,0,73,1,588.2
8/3/2019 16:05,0,72,1,"1,419.40"
8/3/2019 16:10,0,69,1,"1,436.00"
8/3/2019 16:15,0,71,1,605.9
8/3/2019 16:20,0,63,1,590.9
8/3/2019 16:25,1,69,1,595.1
8/3/2019 16:30,0,61,1,599.7
8/3/2019 16:35,0,60,1,552.8
8/3/2019 16:40,0,63,1,605.9
8/3/2019 16:45,0,64,1,"1,454.80"
8/3/2019 16:50,0,63,0,"1,439.70"
8/3/2019 16:55,0,91,1,580.3
8/3/2019 17:00,0,70,1,578.8
8/3/2019 17:05,0,60,1,577.4
8/3/2019 17:10,0,59,1,558
8/3/2019 17:15,0,65,1,656.1
8/3/2019 17:20,0,68,1,"1,380.90"
8/3/2019 17:25,0,67,1,"1,364.20"
8/3/2019 17:30,0,59,1,"1,351.10"
8/3/2019 17:35,0,58,1,632.2
8/3/2019 17:40,0,62,1,635.2
8/3/2019 17:45,0,59,1,651.3
8/3/2019 17:50,0,65,1,656.8
8/3/2019 17:55,0,64,1,566.9
8/3/2019 18:00,0,64,1,"1,386.90"
8/3/2019 18:05,0,65,1,"1,414.00"
8/3/2019 18:10,0,61,1,645.7
8/3/2019 18:15,0,59,1,557.6
8/3/2019 18:20,0,65,1,567.3
8/3/2019 18:25,0,62,1,511.4
8/3/2019 18:30,0,62,1,557.7
8/3/2019 18:35,0,60,1,"1,309.60"
8/3/2019 18:40,0,64,1,"1,241.30"
8/3/2019 18:45,0,60,1,551.5
8/3/2019 18:50,0,57,1,499.3
8/3/2019 18:55,0,62,1,531.9
8/3/2019 19:00,0,64,1,552.5
8/3/2019 19:05,0,60,1,559.5
8/3/2019 19:10,0,60,1,"1,268.20"
8/3/2019 19:15,0,66,1,"1,266.60"
8/3/2019 19:20,0,61,1,"1,224.00"
8/3/2019 19:25,0,58,1,506.8
8/3/2019 19:30,0,62,1,502.4
8/3/2019 19:35,0,59,1,495.2
8/3/2019 19:40,0,55,1,538.9
8/3/2019 19:45,0,57,1,496.3
8/3/2019 19:50,0,54,1,"1,216.00"
8/3/2019 19:55,0,54,1,"1,213.70"
8/3/2019 20:00,0,54,1,562.5
8/3/2019 20:05,0,51,1,591.7
8/3/2019 20:10,0,55,1,552.3
8/3/2019 20:15,0,52,1,650
8/3/2019 20:20,0,57,1,643.3
8/3/2019 20:25,0,53,1,"1,204.20"
8/3/2019 20:30,0,49,1,"1,362.20"
8/3/2019 20:35,0,50,1,756.7
8/3/2019 20:40,0,44,1,694.5
8/3/2019 20:45,0,40,1,766.7
8/3/2019 20:50,0,47,1,715.1
8/3/2019 20:55,0,45,1,781.8
8/3/2019 21:00,0,40,1,"1,178.00"
8/3/2019 21:05,0,40,1,"1,102.50"
8/3/2019 21:10,0,40,1,613.6
8/3/2019 21:15,0,36,1,549.7
8/3/2019 21:20,0,35,1,562.7
8/3/2019 21:25,0,32,1,491.5
8/3/2019 21:30,0,32,1,556.8
8/3/2019 21:35,0,35,1,"1,005.20"
8/3/2019 21:40,0,37,1,994.8
8/3/2019 21:45,0,36,1,560.9
8/3/2019 21:50,0,34,1,505.3
8/3/2019 21:55,0,34,1,509.6
8/3/2019 22:00,0,33,1,544
8/3/2019 22:05,0,33,1,573.1
8/3/2019 22:10,0,34,1,754.1
8/3/2019 22:15,0,30,1,"1,017.00"
8/3/2019 22:20,0,30,1,490
8/3/2019 22:25,0,29,1,556.5
8/3/2019 22:30,0,30,1,559.3
8/3/2019 22:35,0,31,1,500.8
8/3/2019 22:40,0,33,1,552.5
8/3/2019 22:45,0,30,1,562.4
8/3/2019 22:50,0,29,1,947.5
8/3/2019 22:55,0,30,1,"1,016.90"
8/3/2019 23:00,0,29,1,673.4
8/3/2019 23:05,0,28,1,682.2
8/3/2019 23:10,0,28,1,676.6
8/3/2019 23:15,0,28,1,774.1
8/3/2019 23:20,0,29,1,717.5
8/3/2019 23:25,0,29,1,"1,160.30"
8/3/2019 23:30,0,29,1,"1,069.80"
8/3/2019 23:35,0,26,1,576.4
8/3/2019 23:40,0,28,1,574.3
8/3/2019 23:45,0,26,1,640
8/3/2019 23:50,0,23,1,570.4
8/3/2019 23:55,0,28,1,624.5
8/4/2019 0:00,0,22,1,729.7
8/4/2019 0:05,0,25,1,998.1
8/4/2019 0:10,0,25,1,602.3
8/4/2019 0:15,0,24,1,551
8/4/2019 0:20,0,24,1,552.3
8/4/2019 0:25,0,23,1,489.7
8/4/2019 0:30,0,21,1,503.2
8/4/2019 0:35,0,21,1,492.9
8/4/2019 0:40,0,18,1,968.6
8/4/2019 0:45,0,18,1,890.5
8/4/2019 0:50,0,21,1,497.4
8/4/2019 0:55,0,19,1,498
8/4/2019 1:00,0,14,1,550.1
8/4/2019 1:05,0,14,1,503.6
8/4/2019 1:10,0,13,1,492.7
8/4/2019 1:15,0,17,1,505
8/4/2019 1:20,0,14,1,871
8/4/2019 1:25,0,13,1,929.7
8/4/2019 1:30,0,14,1,495.8
8/4/2019 1:35,0,12,1,508.4
8/4/2019 1:40,0,13,1,492.1
8/4/2019 1:45,0,11,1,567.3
8/4/2019 1:50,0,8,1,494.1
8/4/2019 1:55,0,8,1,507.7
8/4/2019 2:00,0,12,1,906.7
8/4/2019 2:05,0,10,1,949.5
8/4/2019 2:10,0,10,1,520.5
8/4/2019 2:15,0,8,1,655.2
8/4/2019 2:20,0,8,1,650.2
8/4/2019 2:25,0,8,1,649.3
8/4/2019 2:30,0,11,1,665.7
8/4/2019 2:35,0,9,1,613.1
8/4/2019 2:40,0,6,1,933.3
8/4/2019 2:45,0,8,1,963.7
8/4/2019 2:50,0,8,1,588.4
8/4/2019 2:55,0,9,1,572.8
8/4/2019 3:00,0,12,1,572.2
8/4/2019 3:05,0,11,1,579.3
8/4/2019 3:10,0,12,1,574.3
8/4/2019 3:15,0,6,1,500.9
8/4/2019 3:20,0,6,1,850.9
8/4/2019 3:25,0,4,1,886.3
8/4/2019 3:30,0,8,1,509.2
8/4/2019 3:35,0,5,1,503.5
8/4/2019 3:40,0,7,1,500.4
8/4/2019 3:45,0,5,1,507.8
8/4/2019 3:50,0,4,1,507.1
8/4/2019 3:55,0,6,1,568
8/4/2019 4:00,0,4,1,839.1
8/4/2019 4:05,0,3,1,928.9
8/4/2019 4:10,0,6,1,503.2
8/4/2019 4:15,0,4,1,566.2
8/4/2019 4:20,0,2,1,505.5
8/4/2019 4:25,0,5,1,497.6
8/4/2019 4:30,0,2,1,516.2
8/4/2019 4:35,0,0,1,493.3
8/4/2019 4:40,0,-4,1,871.1
8/4/2019 4:45,0,0,1,957.9
8/4/2019 4:50,0,1,1,619.8
8/4/2019 4:55,0,-2,1,620.5
8/4/2019 5:00,0,-1,1,"1,045.20"
8/4/2019 5:05,0,-4,1,"1,610.00"
8/4/2019 5:10,0,-7,1,"1,558.30"
8/4/2019 5:15,0,-8,1,"1,524.10"
8/4/2019 5:20,0,-12,1,"1,998.10"
8/4/2019 5:25,0,-12,1,"1,945.30"
8/4/2019 5:30,0,-12,1,"1,499.30"
8/4/2019 5:35,0,-12,1,"1,535.20"
8/4/2019 5:40,0,-9,1,"1,544.90"
8/4/2019 5:45,0,-11,1,"1,543.40"
8/4/2019 5:50,0,-8,1,"1,557.20"
8/4/2019 5:55,0,-7,1,"1,552.20"
8/4/2019 6:00,0,-11,1,"1,946.00"
8/4/2019 6:05,0,-8,1,"1,921.10"
8/4/2019 6:10,0,-11,1,"1,414.30"
8/4/2019 6:15,0,-17,1,"1,413.10"
8/4/2019 6:20,0,-21,1,"1,406.80"
8/4/2019 6:25,0,-23,1,"1,478.30"
8/4/2019 6:30,0,-22,1,"1,460.10"
8/4/2019 6:35,0,-18,1,"1,463.00"
8/4/2019 6:40,0,-17,1,"1,879.90"
8/4/2019 6:45,0,-19,1,"1,855.60"
8/4/2019 6:50,0,-17,1,"1,433.60"
8/4/2019 6:55,0,-17,1,"1,482.30"
8/4/2019 7:00,0,-17,1,"1,425.30"
8/4/2019 7:05,0,-17,1,"1,427.70"
8/4/2019 7:10,0,-17,1,"1,416.30"
8/4/2019 7:15,0,-20,1,"1,497.50"
8/4/2019 7:20,0,-19,1,"1,887.90"
8/4/2019 7:25,0,-20,1,"1,916.80"
8/4/2019 7:30,0,-23,1,"1,429.80"
8/4/2019 7:35,0,-16,1,"1,431.80"
8/4/2019 7:40,0,-17,1,"1,482.60"
8/4/2019 7:45,0,-17,1,"1,450.70"
8/4/2019 7:50,0,-9,1,"1,484.30"
8/4/2019 7:55,0,-11,1,"1,491.50"
8/4/2019 8:00,0,-12,1,"1,945.20"
8/4/2019 8:05,0,-9,0,"1,471.10"
8/4/2019 8:10,0,-9,0,"1,596.30"
8/4/2019 8:15,1,-11,0,"1,589.10"
8/4/2019 8:20,1,-5,0,"1,522.10"
8/4/2019 8:25,1,0,0,"1,520.20"
8/4/2019 8:30,1,5,0,"1,567.00"
8/4/2019 8:35,1,9,0,"2,057.60"
8/4/2019 8:40,1,9,0,"2,056.60"
8/4/2019 8:45,1,19,0,"1,553.10"
8/4/2019 8:50,1,18,0,"1,555.40"
8/4/2019 8:55,1,32,0,"1,547.30"
8/4/2019 9:00,1,45,0,"1,169.80"
8/4/2019 9:05,1,61,0,587.6
8/4/2019 9:10,1,93,0,591.3
8/4/2019 9:15,1,157,0,"1,108.30"
8/4/2019 9:20,1,163,0,"1,089.20"
8/4/2019 9:25,1,190,0,734.4
8/4/2019 9:30,1,211,0,713.9
8/4/2019 9:35,1,242,0,731.5
8/4/2019 9:40,1,257,0,716.5
8/4/2019 9:45,1,281,0,711.6
8/4/2019 9:50,1,305,0,"1,257.80"
8/4/2019 9:55,1,329,0,"1,133.40"
8/4/2019 10:00,1,338,0,616
8/4/2019 10:05,1,362,0,599.5
8/4/2019 10:10,1,367,0,632
8/4/2019 10:15,1,372,0,610.5
8/4/2019 10:20,1,389,0,604.7
8/4/2019 10:25,1,418,0,607.1
8/4/2019 10:30,1,421,0,"1,189.30"
8/4/2019 10:35,1,430,0,"1,194.30"
8/4/2019 10:40,1,446,0,602.5
8/4/2019 10:45,1,451,0,606.5
8/4/2019 10:50,1,455,0,600.1
8/4/2019 10:55,1,470,0,597.9
8/4/2019 11:00,1,454,0,598.8
8/4/2019 11:05,1,427,0,596.7
8/4/2019 11:10,1,420,0,"1,311.50"
8/4/2019 11:15,1,422,0,"1,324.10"
8/4/2019 11:20,1,432,0,696.1
8/4/2019 11:25,1,448,0,702.5
8/4/2019 11:30,1,451,0,695.4
8/4/2019 11:35,1,459,0,670.9
8/4/2019 11:40,1,460,0,673.3
8/4/2019 11:45,1,461,0,663.1
8/4/2019 11:50,1,460,0,"1,299.70"
8/4/2019 11:55,3,451,0,"1,303.90"
8/4/2019 12:00,3,469,0,660
8/4/2019 12:05,3,460,0,603.8
8/4/2019 12:10,3,459,0,598.5
8/4/2019 12:15,2,467,0,594
8/4/2019 12:20,2,477,0,595.5
8/4/2019 12:25,2,485,0,590.2
8/4/2019 12:30,2,497,0,"1,305.30"
8/4/2019 12:35,2,492,0,"1,269.00"
8/4/2019 12:40,2,494,0,589
8/4/2019 12:45,2,490,0,597.8
8/4/2019 12:50,2,497,0,588.1
8/4/2019 12:55,3,462,0,603.3
8/4/2019 13:00,3,467,0,596.3
8/4/2019 13:05,3,471,0,601.8
8/4/2019 13:10,3,469,0,"1,305.60"
8/4/2019 13:15,3,476,0,"1,361.00"
8/4/2019 13:20,2,472,0,599.3
8/4/2019 13:25,2,469,0,605.4
8/4/2019 13:30,2,472,0,587.2
8/4/2019 13:35,2,466,0,598.2
8/4/2019 13:40,2,456,0,591.3
8/4/2019 13:45,2,458,0,972.5
8/4/2019 13:50,2,456,0,"1,299.50"
8/4/2019 13:55,2,447,0,"1,314.10"
8/4/2019 14:00,2,449,0,597.9
8/4/2019 14:05,2,442,0,584.2
8/4/2019 14:10,2,440,0,685.5
8/4/2019 14:15,2,433,0,715.4
8/4/2019 14:20,2,437,0,686.3
8/4/2019 14:25,2,436,0,"1,429.20"
8/4/2019 14:30,2,428,0,"1,419.40"
8/4/2019 14:35,2,431,0,"1,419.50"
8/4/2019 14:40,2,430,0,666
8/4/2019 14:45,2,431,0,674.5
8/4/2019 14:50,2,422,0,666.5
8/4/2019 14:55,2,422,0,669.9
8/4/2019 15:00,2,422,0,667.8
8/4/2019 15:05,2,425,0,"1,356.50"
8/4/2019 15:10,2,425,0,"1,349.10"
8/4/2019 15:15,2,417,0,599.4
8/4/2019 15:20,2,415,0,601.3
8/4/2019 15:25,2,410,0,609.7
8/4/2019 15:30,2,409,0,627.2
8/4/2019 15:35,2,409,0,595.7
8/4/2019 15:40,2,407,0,602
