runtimedt,overallprobadt,overallprobaval,wifidt,wifival,wifiproba,co2dt,co2val,co2proba,elecdt,elecval,elecproba
2019-02-05 13:28:47.105046000,2019-02-05 13:28:30.392013500,0.4978197812598193,2019-02-05 13:21:45.770004200,600,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 13:28:30.392013500,274.589935,0.020997791649226216
2019-02-05 13:33:47.892836000,2019-02-05 13:33:31.137008600,0.4978197812598193,2019-02-05 13:31:45.735000600,564,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 13:33:31.137008600,233.702271,0.05546024572889574
2019-02-05 13:38:48.677306000,2019-02-05 13:38:36.864013600,0.4978197812598193,2019-02-05 13:31:45.735000600,564,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 13:38:36.864013600,255.42895499999997,0.033240803353635766
2019-02-05 13:43:49.461516000,2019-02-05 13:43:36.615005400,0.4978197812598193,2019-02-05 13:41:45.602005000,526,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 13:43:36.615005400,243.3174,0.04428316273023958
2019-02-05 13:48:50.226728000,2019-02-05 13:48:36.221008300,0.4978197812598193,2019-02-05 13:41:45.602005000,526,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 13:48:36.221008300,230.32153300000002,0.05998722196403195
2019-02-05 13:53:50.985858000,2019-02-05 13:53:36.346008300,0.4978197812598193,2019-02-05 13:51:45.756011900,592,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 13:53:36.346008300,237.278183,0.05102300460751175
2019-02-05 13:58:51.752855000,2019-02-05 13:58:36.825012200,0.4978197812598193,2019-02-05 13:51:45.756011900,592,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 13:58:36.825012200,215.279556,0.08461216004618988
2019-02-05 14:03:52.509887000,2019-02-05 14:03:36.305007900,0.4978197812598193,2019-02-05 14:01:45.786010700,593,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 14:03:36.305007900,233.427948,0.055815257690101316
2019-02-05 14:08:53.265923000,2019-02-05 14:08:37.491012500,0.4978197812598193,2019-02-05 14:01:45.786010700,593,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 14:08:37.491012500,247.1149,0.0404890707758564
2019-02-05 14:13:54.038520000,2019-02-05 14:13:18.710006700,0.4978197812598193,2019-02-05 14:11:45.794006300,561,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 14:13:18.710006700,252.612381,0.035543838353610864
2019-02-05 14:18:54.868772000,2019-02-05 14:18:46.694000200,0.4978197812598193,2019-02-05 14:11:45.794006300,561,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 14:18:46.694000200,222.24734500000002,0.07223255418470542
2019-02-05 14:23:55.636741000,2019-02-05 14:23:46.460006700,0.4978197812598193,2019-02-05 14:21:45.801010100,642,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 14:23:46.460006700,267.6995,0.024785431455651485
2019-02-05 14:28:56.373543000,2019-02-05 14:28:46.794006300,0.4978197812598193,2019-02-05 14:21:45.801010100,642,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 14:28:46.794006300,282.760773,0.017235999950580002
2019-02-05 14:33:57.106659000,2019-02-05 14:33:43.860000600,0.4978197812598193,2019-02-05 14:31:45.788009600,663,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 14:33:43.860000600,261.618073,0.028675635614661577
2019-02-05 14:38:57.934497000,2019-02-05 14:38:43.411010700,0.4978197812598193,2019-02-05 14:31:45.788009600,663,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 14:38:43.411010700,238.6008,0.04946852207158559
2019-02-05 14:43:58.689960000,2019-02-05 14:43:43.359008700,0.4978197812598193,2019-02-05 14:41:45.798004100,628,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 14:43:43.359008700,243.07894900000002,0.044532394660449996
2019-02-05 14:48:59.469919000,2019-02-05 14:48:44.505004800,0.4978197812598193,2019-02-05 14:41:45.798004100,628,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 14:48:44.505004800,254.34462000000002,0.034109862048774864
2019-02-05 14:54:00.256041000,2019-02-05 14:53:44.006011900,0.4978197812598193,2019-02-05 14:51:45.846008300,695,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 14:53:44.006011900,252.998352,0.03521938010106973
2019-02-05 14:59:01.051648000,2019-02-05 14:58:54.805999700,0.4978197812598193,2019-02-05 14:51:45.846008300,695,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 14:58:54.805999700,246.64424100000002,0.04094184616858787
2019-02-05 15:04:01.846726000,2019-02-05 15:03:51.587005600,0.4978197812598193,2019-02-05 15:01:45.810012800,713,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 15:03:51.587005600,250.04281600000002,0.03777838122792021
2019-02-05 15:09:02.617020000,2019-02-05 15:08:50.688003500,0.4978197812598193,2019-02-05 15:01:45.810012800,713,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 15:08:50.688003500,224.27536,0.0689557777251133
2019-02-05 15:14:03.399323000,2019-02-05 15:13:49.814010600,0.4978197812598193,2019-02-05 15:11:45.815002400,566,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 15:13:49.814010600,245.51838700000002,0.042044665112416
2019-02-05 15:19:04.200622000,2019-02-05 15:18:49.832000700,0.4978197812598193,2019-02-05 15:11:45.815002400,566,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 15:18:49.832000700,232.613663,0.05688168671887627
2019-02-05 15:24:04.976697000,2019-02-05 15:23:49.702011100,0.4978197812598193,2019-02-05 15:21:45.844009300,737,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 15:23:49.702011100,227.4348,0.0641242509542761
2019-02-05 15:29:05.762534000,2019-02-05 15:28:49.641998200,0.4978197812598193,2019-02-05 15:21:45.844009300,737,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 15:28:49.641998200,231.51065099999997,0.058356801479951585
2019-02-05 15:34:06.477311000,2019-02-05 15:33:50.033004700,0.4978197812598193,2019-02-05 15:31:45.889007500,654,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 15:33:50.033004700,234.919922,0.05390994915565328
2019-02-05 15:39:07.249496000,2019-02-05 15:38:59.225006100,0.4978197812598193,2019-02-05 15:31:45.889007500,654,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 15:38:59.225006100,239.618683,0.04830287576084225
2019-02-05 15:44:08.057158000,2019-02-05 15:43:59.623001000,0.4978197812598193,2019-02-05 15:41:45.868011400,651,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 15:43:59.623001000,228.150452,0.0630745122628722
2019-02-05 15:49:08.820932000,2019-02-05 15:48:59.606002800,0.4978197812598193,2019-02-05 15:41:45.868011400,651,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 15:48:59.606002800,240.711853,0.04708007016332194
2019-02-05 15:54:09.601224000,2019-02-05 15:53:59.342010400,0.4978197812598193,2019-02-05 15:51:45.874008100,625,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 15:53:59.342010400,263.2451,0.027580261366828673
2019-02-05 15:59:10.393257000,2019-02-05 15:58:59.405014000,0.4978197812598193,2019-02-05 15:51:45.874008100,625,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 15:58:59.405014000,302.087463,0.010778171824163407
2019-02-05 16:04:11.176006000,2019-02-05 16:03:59.703002900,0.4978197812598193,2019-02-05 16:01:45.886001500,686,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 16:03:59.703002900,277.71133399999997,0.0194742013634559
2019-02-05 16:09:11.941054000,2019-02-05 16:08:59.356002800,0.4978197812598193,2019-02-05 16:01:45.886001500,686,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 16:08:59.356002800,247.7112,0.03992231287602799
2019-02-05 16:14:12.734512000,2019-02-05 16:13:59.580001800,0.4978197812598193,2019-02-05 16:11:45.895004200,583,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 16:13:59.580001800,255.5413,0.033151994411214414
2019-02-05 16:19:13.519976000,2019-02-05 16:18:59.375015200,0.4978197812598193,2019-02-05 16:11:45.895004200,583,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 16:18:59.375015200,260.1138,0.02972585133973116
2019-02-05 16:24:14.328590000,2019-02-05 16:23:59.758010800,0.4978197812598193,2019-02-05 16:21:45.893005300,742,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 16:23:59.758010800,283.553558,0.016908337546526764
2019-02-05 16:29:15.138949000,2019-02-05 16:28:59.664001400,0.4978197812598193,2019-02-05 16:21:45.893005300,742,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 16:28:59.664001400,282.5197,0.01733686801594958
2019-02-05 16:34:15.913674000,2019-02-05 16:34:09.127014100,0.4978197812598193,2019-02-05 16:31:45.906005800,666,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 16:34:09.127014100,246.74452200000002,0.04084497096795303
2019-02-05 16:39:16.705900000,2019-02-05 16:39:09.303009000,0.4978197812598193,2019-02-05 16:31:45.906005800,666,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 16:39:09.303009000,271.176178,0.02279770219390453
2019-02-05 16:44:17.479958000,2019-02-05 16:44:09.177001900,0.4978197812598193,2019-02-05 16:41:45.920013400,598,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 16:44:09.177001900,293.4345,0.013304377710411376
2019-02-05 16:49:18.277111000,2019-02-05 16:49:09.315002400,0.4978197812598193,2019-02-05 16:41:45.920013400,598,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 16:49:09.315002400,295.7616,0.012572561828963713
2019-02-05 16:54:19.079378000,2019-02-05 16:54:09.072006200,0.4978197812598193,2019-02-05 16:51:45.929000800,596,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 16:54:09.072006200,264.812073,0.026563808095443675
2019-02-05 16:59:19.847610000,2019-02-05 16:58:49.720001200,0.4978197812598193,2019-02-05 16:51:45.929000800,596,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 16:58:49.720001200,244.96875,0.042593321326085065
2019-02-05 17:04:20.632452000,2019-02-05 17:04:09.335006700,0.4978197812598193,2019-02-05 17:01:45.945007300,498,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 17:04:09.335006700,241.694824,0.04600570781152402
2019-02-05 17:09:21.390210000,2019-02-05 17:09:09.465011500,0.4978197812598193,2019-02-05 17:01:45.945007300,498,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 17:09:09.465011500,255.62107799999998,0.033089068918851106
2019-02-05 17:14:22.191191000,2019-02-05 17:14:09.441009500,0.4978197812598193,2019-02-05 17:11:45.904006900,416,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 17:14:09.441009500,265.30835,0.02624955142235985
2019-02-05 17:19:23.010725000,2019-02-05 17:19:09.574005100,0.4978197812598193,2019-02-05 17:11:45.904006900,416,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 17:19:09.574005100,249.2604,0.03848519084228064
2019-02-05 17:24:23.833770000,2019-02-05 17:24:09.261001500,0.4978197812598193,2019-02-05 17:21:45.987014700,450,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 17:24:09.261001500,264.0426,0.02705830831738054
2019-02-05 17:29:24.634946000,2019-02-05 17:29:09.476013100,0.4978197812598193,2019-02-05 17:21:45.987014700,450,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 17:29:09.476013100,241.7856,0.045907677201410535
2019-02-05 17:34:25.441602000,2019-02-05 17:33:59.968002300,0.4978197812598193,2019-02-05 17:31:46.000000000,443,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 17:33:59.968002300,250.00761400000002,0.037809911942878194
2019-02-05 17:39:26.225212000,2019-02-05 17:39:09.579010000,0.4978197812598193,2019-02-05 17:31:46.000000000,443,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 17:39:09.579010000,244.848434,0.04271433211116138
2019-02-05 17:44:27.025552000,2019-02-05 17:44:09.605010900,0.4978197812598193,2019-02-05 17:41:46.015014600,461,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 17:44:09.605010900,270.2417,0.023316138890491445
2019-02-05 17:49:27.839619000,2019-02-05 17:49:09.091003400,0.4978197812598193,2019-02-05 17:41:46.015014600,461,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 17:49:09.091003400,275.5964,0.02049419669841657
2019-02-05 17:54:28.630903000,2019-02-05 17:54:09.147003100,0.4978197812598193,2019-02-05 17:51:46.010009700,390,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 17:54:09.147003100,228.94191,0.061932255485967036
2019-02-05 17:59:29.425862000,2019-02-05 17:59:09.073013300,0.4978197812598193,2019-02-05 17:51:46.010009700,390,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 17:59:09.073013300,238.0496,0.05011081990181965
2019-02-05 18:04:30.242788000,2019-02-05 18:04:09.482009800,0.4978197812598193,2019-02-05 18:01:46.033004700,378,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 18:04:09.482009800,230.75543199999998,0.05938741220167931
2019-02-05 18:09:31.072423000,2019-02-05 18:09:23.649002000,0.4978197812598193,2019-02-05 18:01:46.033004700,378,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 18:09:23.649002000,242.45924399999998,0.0451863864530303
2019-02-05 18:14:31.850224000,2019-02-05 18:14:23.643005300,0.4978197812598193,2019-02-05 18:11:46.046005200,375,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 18:14:23.643005300,227.3232,0.06428940873389588
2019-02-05 18:19:32.622565000,2019-02-05 18:19:23.608001700,0.4978197812598193,2019-02-05 18:11:46.046005200,375,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 18:19:23.608001700,240.022461,0.047847742882559115
2019-02-05 18:24:33.420433000,2019-02-05 18:24:24.109008700,0.4978197812598193,2019-02-05 18:21:46.052001900,414,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 18:24:24.109008700,230.40948500000002,0.05986518307361166
2019-02-05 18:29:34.181195000,2019-02-05 18:29:24.283004700,0.4978197812598193,2019-02-05 18:21:46.052001900,414,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 18:29:24.283004700,293.517334,0.013277621217646085
2019-02-05 18:34:35.002295000,2019-02-05 18:34:24.526000900,0.4978197812598193,2019-02-05 18:31:46.046005200,357,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 18:34:24.526000900,278.0151,0.019331846866319502
2019-02-05 18:39:35.751304000,2019-02-05 18:39:23.667007400,0.4978197812598193,2019-02-05 18:31:46.046005200,357,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 18:39:23.667007400,278.1442,0.01927165580797729
2019-02-05 18:44:36.547801000,2019-02-05 18:44:29.174011200,0.4978197812598193,2019-02-05 18:41:46.052001900,342,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 18:44:29.174011200,229.22168,0.061533124471078726
2019-02-05 18:49:37.331632000,2019-02-05 18:49:29.607009800,0.4978197812598193,2019-02-05 18:41:46.052001900,342,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 18:49:29.607009800,222.54538,0.07174215494958303
2019-02-05 18:54:38.160217000,2019-02-05 18:54:23.888000400,0.4978197812598193,2019-02-05 18:51:46.052001900,338,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 18:54:23.888000400,230.18263199999998,0.0601804302244745
2019-02-05 18:59:38.958724000,2019-02-05 18:59:24.533004700,0.4978197812598193,2019-02-05 18:51:46.052001900,338,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 18:59:24.533004700,238.3252,0.049788689522706535
2019-02-05 19:04:39.774475000,2019-02-05 19:04:23.987014700,0.4978197812598193,2019-02-05 19:01:46.113006500,317,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 19:04:23.987014700,220.39955099999997,0.07534256343854563
2019-02-05 19:09:40.589028000,2019-02-05 19:09:29.425003000,0.4978197812598193,2019-02-05 19:01:46.113006500,317,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 19:09:29.425003000,252.71998599999998,0.035453094189961336
2019-02-05 19:14:41.402020000,2019-02-05 19:14:29.580001800,0.4978197812598193,2019-02-05 19:11:46.079010000,299,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 19:14:29.580001800,266.157959,0.025719933585289456
2019-02-05 19:19:42.214313000,2019-02-05 19:19:29.641006400,0.4978197812598193,2019-02-05 19:11:46.079010000,299,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 19:19:29.641006400,239.276337,0.048691979745920884
2019-02-05 19:24:43.016345000,2019-02-05 19:24:29.349014200,0.4978197812598193,2019-02-05 19:21:46.094009300,321,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 19:24:29.349014200,210.234283,0.09474719187752324
2019-02-05 19:29:43.817948000,2019-02-05 19:29:29.531005800,0.4978197812598193,2019-02-05 19:21:46.094009300,321,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 19:29:29.531005800,223.148941,0.07075842914324193
2019-02-05 19:34:44.637521000,2019-02-05 19:34:29.175003000,0.4978197812598193,2019-02-05 19:31:46.109008700,311,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 19:34:29.175003000,239.7661,0.04813623505245823
2019-02-05 19:39:45.436814000,2019-02-05 19:39:29.463012600,0.4978197812598193,2019-02-05 19:31:46.109008700,311,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 19:39:29.463012600,225.844925,0.06651480083760397
2019-02-05 19:44:46.217819000,2019-02-05 19:44:39.328002900,0.4978197812598193,2019-02-05 19:41:46.134002600,278,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 19:44:39.328002900,323.9683,0.0
2019-02-05 19:49:47.066558000,2019-02-05 19:49:39.506011900,0.4978197812598193,2019-02-05 19:41:46.134002600,278,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 19:49:39.506011900,205.0041,0.10638791300603734
2019-02-05 19:54:47.925732000,2019-02-05 19:54:39.365005400,0.4978197812598193,2019-02-05 19:51:46.139007500,283,0.0,2019-02-05 05:45:00.000000000,424.0,0.4978197812598193,2019-02-05 19:54:39.365005400,212.1983,0.09067863076740534
2019-02-05 19:59:48.767462000,2019-02-05 19:59:39.445999100,0.06329813927515693,2019-02-05 19:51:46.139007500,283,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 19:59:39.445999100,227.99707,0.06329813927515693
2019-02-05 20:04:49.599310000,2019-02-05 20:04:39.229003900,0.10929046349854576,2019-02-05 20:01:46.158004700,287,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 20:04:39.229003900,203.779175,0.10929046349854576
2019-02-05 20:09:50.429981000,2019-02-05 20:09:09.353012000,0.059449837498353524,2019-02-05 20:01:46.158004700,287,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 20:09:09.353012000,230.710083,0.059449837498353524
2019-02-05 20:14:51.240877000,2019-02-05 20:14:39.527999800,0.09269425802121377,2019-02-05 20:11:46.182006800,281,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 20:14:39.527999800,211.21562200000002,0.09269425802121377
2019-02-05 20:19:52.062802000,2019-02-05 20:19:39.231002800,0.05098542092105995,2019-02-05 20:11:46.182006800,281,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 20:19:39.231002800,237.309708,0.05098542092105995
2019-02-05 20:24:52.891181000,2019-02-05 20:24:39.665008500,0.03882973693888103,2019-02-05 20:21:46.173004100,274,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 20:24:39.665008500,248.88398700000002,0.03882973693888103
2019-02-05 20:29:53.737345000,2019-02-05 20:29:39.611007600,0.02377365863247516,2019-02-05 20:21:46.173004100,274,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 20:29:39.611007600,282.22934,0.017459128447646518
2019-02-05 20:34:54.550416000,2019-02-05 20:34:39.262008600,0.09139494102565836,2019-02-05 20:31:46.176010100,274,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 20:34:39.262008600,211.846848,0.09139494102565836
2019-02-05 20:39:55.393755000,2019-02-05 20:39:39.392013500,0.09567977620237113,2019-02-05 20:31:46.176010100,274,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 20:39:39.392013500,209.794769,0.09567977620237113
2019-02-05 20:44:56.227964000,2019-02-05 20:44:49.488006500,0.08550293761281669,2019-02-05 20:41:46.255004800,284,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 20:44:49.488006500,214.81483500000002,0.08550293761281669
2019-02-05 20:49:57.024591000,2019-02-05 20:49:49.586013700,0.1031955758398574,2019-02-05 20:41:46.255004800,284,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 20:49:49.586013700,206.3858,0.1031955758398574
2019-02-05 20:54:57.875072000,2019-02-05 20:54:39.621002100,0.1481626807459453,2019-02-05 20:51:46.187011700,274,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 20:54:39.621002100,189.61283899999998,0.1481626807459453
2019-02-05 20:59:58.712388000,2019-02-05 20:59:50.234008700,0.09192473323699568,2019-02-05 20:51:46.187011700,274,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 20:59:50.234008700,211.5885,0.09192473323699568
2019-02-05 21:04:59.514726000,2019-02-05 21:04:50.245010300,0.11242312645722884,2019-02-05 21:01:46.203002900,259,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 21:04:50.245010300,202.488754,0.11242312645722884
2019-02-05 21:10:00.369692000,2019-02-05 21:09:49.859008700,0.1068437839871561,2019-02-05 21:01:46.203002900,259,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 21:09:49.859008700,204.809784,0.1068437839871561
2019-02-05 21:15:01.192795000,2019-02-05 21:14:49.545013400,0.19816263247376054,2019-02-05 21:11:46.226013100,258,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 21:14:49.545013400,175.3514,0.19816263247376054
2019-02-05 21:20:02.037202000,2019-02-05 21:19:49.911010700,0.17522022741597654,2019-02-05 21:11:46.226013100,258,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 21:19:49.911010700,181.492355,0.17522022741597654
2019-02-05 21:25:02.864857000,2019-02-05 21:24:49.430007900,0.16284762131860675,2019-02-05 21:21:46.213012600,241,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 21:24:49.430007900,185.069962,0.16284762131860675
2019-02-05 21:30:03.720719000,2019-02-05 21:29:49.995010300,0.17029477148868233,2019-02-05 21:21:46.213012600,241,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 21:29:49.995010300,182.891708,0.17029477148868233
2019-02-05 21:35:04.690801000,2019-02-05 21:34:50.467010400,0.2110255200124871,2019-02-05 21:31:46.225006100,226,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 21:34:50.467010400,172.141449,0.2110255200124871
2019-02-05 21:40:05.524093000,2019-02-05 21:39:59.411010700,0.2016363251694128,2019-02-05 21:31:46.225006100,226,0.0,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 21:39:59.411010700,174.4696,0.2016363251694128
2019-02-05 21:45:06.317743000,2019-02-05 21:44:49.807006800,0.2243956876603722,2019-02-05 21:41:46.239013600,194,0.02178492636220553,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 21:44:49.807006800,168.9534,0.2243956876603722
2019-02-05 21:50:07.159795000,2019-02-05 21:49:59.324005100,0.2413799758510995,2019-02-05 21:41:46.239013600,194,0.02178492636220553,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 21:49:59.324005100,165.092224,0.2413799758510995
2019-02-05 21:55:07.973179000,2019-02-05 21:54:59.246002100,0.211004622934282,2019-02-05 21:51:46.263000400,195,0.021257185324068062,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 21:54:59.246002100,172.146545,0.211004622934282
2019-02-05 22:00:08.785729000,2019-02-05 21:59:59.399002000,0.12284759804445887,2019-02-05 21:51:46.263000400,195,0.021257185324068062,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 21:59:59.399002000,198.40888999999999,0.12284759804445887
2019-02-05 22:05:09.647870000,2019-02-05 22:04:59.156005800,0.17499102810668998,2019-02-05 22:01:47.068008400,198,0.019747913979114462,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 22:04:59.156005800,181.556778,0.17499102810668998
2019-02-05 22:10:10.523776000,2019-02-05 22:09:59.316009500,0.2621830742410541,2019-02-05 22:01:47.068008400,198,0.019747913979114462,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 22:09:59.316009500,160.6069,0.2621830742410541
2019-02-05 22:15:11.324249000,2019-02-05 22:14:59.370010300,0.2802785921420543,2019-02-05 22:11:46.288009600,134,0.09106070980433012,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 22:14:59.370010300,156.889053,0.2802785921420543
2019-02-05 22:20:12.301090000,2019-02-05 22:19:59.465011500,0.3129737399563305,2019-02-05 22:11:46.288009600,134,0.09106070980433012,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 22:19:59.465011500,150.521881,0.3129737399563305
2019-02-05 22:25:13.112525000,2019-02-05 22:24:59.493011400,0.3521088563479729,2019-02-05 22:21:46.296005200,102,0.1826124985067793,2019-02-05 17:45:00.000000000,679.0,0.02377365863247516,2019-02-05 22:24:59.493011400,143.35716200000002,0.3521088563479729
