timestamp,wifi1-val,elec1-val,co21-val,truth-val
7/4/2019 04:40,2,8117.3,2,1
7/4/2019 04:45,2,8193,-3,1
7/4/2019 04:50,2,8209.7,6,1
7/4/2019 04:55,2,8298,-1,1
7/4/2019 05:00,2,8369.2,0,1
7/4/2019 05:05,2,8269.9,4,1
7/4/2019 05:10,2,8240.6,-5,1
7/4/2019 05:15,1,8399.74,-4,1
7/4/2019 05:20,1,8587.3,-3,1
7/4/2019 05:25,2,8157.14,0,1
7/4/2019 05:30,2,8639.73,-5,1
7/4/2019 05:35,2,8604.26,0,1
7/4/2019 05:40,2,8651.92,-4,1
7/4/2019 05:45,2,8557.8,-5,1
7/4/2019 05:50,2,8469.8,-5,1
7/4/2019 05:55,2,8659.7,-5,1
7/4/2019 06:00,2,8995.31,-4,1
7/4/2019 06:05,2,10778,-4,1
7/4/2019 06:10,2,13949.1,-7,1
7/4/2019 06:15,2,16128.14,-8,1
7/4/2019 06:20,2,11194.2,-9,1
7/4/2019 06:25,2,15956.2,-8,1
7/4/2019 06:30,2,17332.51,-10,1
7/4/2019 06:35,2,17627.74,-12,1
7/4/2019 06:40,2,16976.43,-10,1
7/4/2019 06:45,2,13724.96,-8,1
7/4/2019 06:50,2,13497.81,-9,1
7/4/2019 06:55,2,13296.3,-8,1
7/4/2019 07:00,2,13679.68,-10,1
7/4/2019 07:05,2,13315.9,-6,1
7/4/2019 07:10,2,13530.2,-2,1
7/4/2019 07:15,2,13672.92,-6,1
7/4/2019 07:20,2,13590.17,-5,1
7/4/2019 07:25,2,14122.21,-6,1
7/4/2019 07:30,2,15371.36,-5,1
7/4/2019 07:35,2,15696.8,-4,1
7/4/2019 07:40,2,16045.05,5,1
7/4/2019 07:45,2,16204.27,6,1
7/4/2019 07:50,2,15758.42,-1,1
7/4/2019 07:55,2,16162.99,-1,1
7/4/2019 08:00,2,16586.15,-1,1
7/4/2019 08:05,2,17260.2,-1,1
7/4/2019 08:10,2,16116.2,-1,1
7/4/2019 08:15,2,16556,-1,1
7/4/2019 08:20,2,17807.65,-2,1
7/4/2019 08:25,2,18132.2,0,1
7/4/2019 08:30,2,17120.1,1,1
7/4/2019 08:35,2,18186.3,6,1
7/4/2019 08:40,2,18772.7,-2,1
7/4/2019 08:45,2,20110.3,-3,1
7/4/2019 08:50,2,20123.52,-5,1
7/4/2019 08:55,2,20748.67,-4,1
7/4/2019 09:00,2,21090.66,-3,1
7/4/2019 09:05,2,20843.83,2,1
7/4/2019 09:10,2,21751.34,7,1
7/4/2019 09:15,2,22143.74,4,1
7/4/2019 09:20,2,23050,0,1
7/4/2019 09:25,2,23474.8,1,1
7/4/2019 09:30,2,23749,-1,1
7/4/2019 09:35,2,23171.49,3,1
7/4/2019 09:40,2,23526.64,5,1
7/4/2019 09:45,2,23928.5,2,1
7/4/2019 09:50,2,25000.9,-1,1
7/4/2019 09:55,2,25544.8,3,1
7/4/2019 10:00,2,25036.32,0,1
7/4/2019 10:05,2,24558.78,0,1
7/4/2019 10:10,2,25014.28,5,1
7/4/2019 10:15,2,25554.61,3,1
7/4/2019 10:20,2,26067.93,-4,1
7/4/2019 10:25,2,26199.8,4,1
7/4/2019 10:30,2,27128.4,6,1
7/4/2019 10:35,2,27521.9,6,1
7/4/2019 10:40,2,28311.1,8,1
7/4/2019 10:45,2,28843.5,9,1
7/4/2019 10:50,2,29488.5,5,1
7/4/2019 10:55,2,30939.7,8,1
7/4/2019 11:00,2,31469.4,7,1
7/4/2019 11:05,2,31897.3,11,1
7/4/2019 11:10,2,32572,9,1
7/4/2019 11:15,1,36151.94,11,1
7/4/2019 11:20,1,33519.49,8,1
7/4/2019 11:25,1,33361.32,4,1
7/4/2019 11:30,1,24392.08,6,1
7/4/2019 11:35,1,29154.56,-1,1
7/4/2019 11:40,1,27103.6,8,1
7/4/2019 11:45,1,28642,3,1
7/4/2019 23:40,1,21265.76,3,1
7/4/2019 23:45,1,16562.71,2,1
7/4/2019 23:50,1,16318.13,0,1
7/4/2019 23:55,1,14194.3,-2,1
7/5/2019 00:00,1,10721.5,2,1
7/5/2019 00:05,1,16608,-2,1
7/5/2019 00:10,1,12913.6,-3,1
7/5/2019 00:15,1,16482.7,-4,1
7/5/2019 00:20,1,16104.5,-3,1
7/5/2019 00:25,1,17115.97,-4,1
7/5/2019 00:30,1,20586.36,-2,1
7/5/2019 00:35,1,7876.23,-5,1
7/5/2019 00:40,1,8336.04,-6,0
7/5/2019 00:45,1,8246.36,-4,0
7/5/2019 00:50,1,8226.46,-4,0
7/5/2019 00:55,1,8216.78,-3,0
7/5/2019 01:00,1,8263.21,-5,0
7/5/2019 01:05,1,8376.2,-2,0
7/5/2019 01:10,1,8678.7,-3,0
7/5/2019 01:15,1,8219.5,1,0
7/5/2019 01:20,1,8104.6,-4,0
7/5/2019 01:25,1,8214.48,-2,0
7/5/2019 01:30,1,8040.9,-7,0
7/5/2019 01:35,2,8046,-1,0
7/5/2019 01:40,2,7949.6,-4,0
7/5/2019 01:45,2,8531.5,-2,0
7/5/2019 01:50,2,8979.47,-9,0
7/5/2019 01:55,1,8513.11,-9,0
7/5/2019 02:00,1,8719.33,-7,0
7/5/2019 02:05,1,8645.55,-9,0
7/5/2019 02:10,1,8858.8,-9,0
7/5/2019 02:15,1,8550.5,-10,0
7/5/2019 02:20,1,8518.7,-9,0
7/5/2019 02:25,1,8602.87,-11,0
7/5/2019 02:30,1,8237.1,-14,0
7/5/2019 02:35,1,8125,-13,0
7/5/2019 02:40,1,8002.9,-12,0
7/5/2019 02:45,1,6346.4,-18,0
7/5/2019 02:50,1,6392.3,-12,0
7/5/2019 02:55,1,6355.8,-14,0
7/5/2019 03:00,1,6458.3,-20,0
7/5/2019 03:05,1,6843.33,-19,0
7/5/2019 03:10,1,6416.21,-20,0
7/5/2019 03:15,1,6357.24,-15,0
7/5/2019 03:20,1,6421.73,-14,0
7/5/2019 03:25,1,6452.6,-12,0
7/5/2019 03:30,1,6349.1,-4,0
7/5/2019 03:35,1,6396.08,-4,0
7/5/2019 03:40,1,6370.8,-5,0
7/5/2019 03:45,1,6781.8,-9,0
7/5/2019 03:50,1,6327.5,-9,0
7/5/2019 03:55,1,7947.39,-6,0
7/5/2019 04:00,1,8073,-7,0
7/5/2019 04:05,1,7832.2,-9,0
7/5/2019 04:10,1,8572.31,-15,0
7/5/2019 04:15,1,8659.74,-19,0
7/5/2019 04:20,1,8702.07,-22,0
7/5/2019 04:25,1,8918.13,-24,0
7/5/2019 04:30,1,8871.6,-25,0
7/5/2019 04:35,1,8527.4,-26,0
7/5/2019 04:40,1,8404.5,-25,0
7/5/2019 04:45,1,8204.2,-18,0
7/5/2019 04:50,1,8098,-22,0
7/5/2019 04:55,1,8038.7,-18,0
7/5/2019 05:00,1,8059.6,-22,0
7/5/2019 05:05,1,8110.5,-22,0
7/5/2019 05:10,1,8600.4,-23,0
7/5/2019 05:15,1,8260.9,-23,0
7/5/2019 05:20,1,8175.11,-22,0
7/5/2019 05:25,1,8240.3,-23,0
7/5/2019 05:30,1,8190.3,-13,0
7/5/2019 05:35,1,8270.5,-24,0
7/5/2019 05:40,1,8243.8,-25,0
7/5/2019 05:45,1,8052.3,-23,0
7/5/2019 05:50,1,6802.82,-22,0
7/5/2019 05:55,1,6369.76,-28,0
7/5/2019 06:00,1,6427.8,-28,0
7/5/2019 06:05,1,6413.5,-27,0
7/5/2019 06:10,1,6309.73,-26,0
7/5/2019 06:15,1,6354.18,-26,0
7/5/2019 06:20,1,6473.24,-22,0
7/5/2019 06:25,1,6422.03,-17,0
7/5/2019 06:30,1,6230.65,-13,0
7/5/2019 06:35,1,6512.08,-15,0
7/5/2019 06:40,1,5881.86,-11,0
7/5/2019 06:45,1,5720.77,-12,0
7/5/2019 06:50,1,5680.55,-10,0
7/5/2019 06:55,1,5605.05,-9,0
7/5/2019 07:00,1,5817.6,-12,0
7/5/2019 07:05,1,7365.6,-10,0
7/5/2019 07:10,1,8019.4,-5,0
7/5/2019 07:15,1,7887,-12,0
7/5/2019 07:20,1,7682.7,-11,0
7/5/2019 07:25,1,8031,-15,0
7/5/2019 07:30,1,8188.3,-15,0
7/5/2019 07:35,1,8434.8,-14,0
7/5/2019 07:40,1,9127.22,-15,0
7/5/2019 07:45,1,9654.55,-15,0
7/5/2019 07:50,2,9852.51,-14,0
7/5/2019 07:55,3,9788.45,13,0
7/5/2019 08:00,4,9684.2,43,0
7/5/2019 08:05,5,9729.06,32,0
7/5/2019 08:10,4,10243.36,9,0
7/5/2019 08:15,3,11961.75,8,0
7/5/2019 08:20,3,10819.28,68,0
7/5/2019 08:25,4,13127.6,43,0
7/5/2019 08:30,5,12571.8,77,0
7/5/2019 08:35,6,12894.7,103,0
7/5/2019 08:40,6,14929.6,123,0
7/5/2019 08:45,7,13306.7,128,0
7/5/2019 08:50,8,12978.17,132,0
7/5/2019 08:55,10,15588.36,123,0
7/5/2019 09:00,10,16799.72,120,0
7/5/2019 09:05,11,18257.8,136,0
7/5/2019 09:10,11,19016.05,147,0
7/5/2019 09:15,11,22656.25,166,0
7/5/2019 09:20,11,26644.99,186,0
7/5/2019 09:25,12,30155.58,191,0
7/5/2019 09:30,12,25560.21,194,0
7/5/2019 09:35,12,25605.63,198,0
7/5/2019 09:40,12,25484.15,193,0
7/5/2019 09:45,11,25508.33,191,0
7/5/2019 09:50,12,28658.3,201,0
7/5/2019 09:55,14,27821.89,202,0
7/5/2019 10:00,14,26556.3,185,0
7/5/2019 10:05,15,29504.6,185,0
7/5/2019 10:10,13,25906.3,189,0
7/5/2019 10:15,11,28176.3,202,0
7/5/2019 10:20,12,29218.2,230,0
7/5/2019 10:25,14,30565,245,0
7/5/2019 10:30,14,28132.64,229,0
7/5/2019 10:35,14,30929.74,234,0
7/5/2019 10:40,15,29538.82,234,0
7/5/2019 10:45,16,28120.67,228,0
7/5/2019 10:50,16,22048.69,225,0
7/5/2019 10:55,16,26035.09,229,0
7/5/2019 11:00,15,27291.96,241,0
7/5/2019 11:05,14,23758.02,239,0
7/5/2019 11:10,14,25264.11,251,0
7/5/2019 11:15,15,23373.5,254,0
7/5/2019 11:20,15,25058.2,252,0
7/5/2019 11:25,15,23523.2,256,0
7/5/2019 11:30,15,24387.7,231,0
7/5/2019 11:35,15,26075.3,263,0
7/5/2019 11:40,15,26213.3,270,0
7/5/2019 11:45,15,25072.03,261,0
7/5/2019 11:50,15,22942.4,256,0
7/5/2019 11:55,14,23764,247,0
7/5/2019 12:00,14,27910.8,240,0
7/5/2019 12:05,13,31426.2,234,0
7/5/2019 12:10,11,27339.45,226,0
7/5/2019 12:15,9,28406.49,220,0
7/5/2019 12:20,9,29299.11,212,0
7/5/2019 12:25,9,28135.8,220,0
7/5/2019 12:30,8,28123.38,222,0
7/5/2019 12:35,7,33267.51,227,0
7/5/2019 12:40,8,33603.85,233,0
7/5/2019 12:45,10,29867.75,230,0
7/5/2019 12:50,9,27401.09,232,0
7/5/2019 12:55,8,28821.05,234,0
7/5/2019 13:00,8,29765.84,234,0
7/5/2019 13:05,8,31754.4,228,0
7/5/2019 13:10,9,30989.79,221,0
7/5/2019 13:15,10,31056.82,215,0
7/5/2019 13:20,10,30317.86,212,0
7/5/2019 13:25,10,31249.6,209,0
7/5/2019 13:30,10,31984.94,220,0
7/5/2019 13:35,10,34046.94,188,0
7/5/2019 13:40,10,32793.3,190,0
7/5/2019 13:45,9,28435.88,199,0
7/5/2019 13:50,9,29187.23,207,0
7/5/2019 13:55,9,24205.32,212,0
7/5/2019 14:00,9,26961.71,220,0
7/5/2019 14:05,9,27724.29,223,0
7/5/2019 14:10,9,29718.66,229,0
7/5/2019 14:15,10,26466.8,229,0
7/5/2019 14:20,10,26971.7,225,0
7/5/2019 14:25,9,27934.67,230,0
7/5/2019 14:30,9,28948.6,234,0
7/5/2019 14:35,9,27889,235,0
7/5/2019 14:40,9,33739.48,238,0
7/5/2019 14:45,8,30077.7,239,0
7/5/2019 14:50,8,24721.9,236,0
7/5/2019 14:55,7,25725.1,223,0
7/5/2019 15:00,8,26585.2,233,0
7/5/2019 15:05,9,29818,236,0
7/5/2019 15:10,9,29537.3,242,0
7/5/2019 15:15,9,27500.7,241,0
7/5/2019 15:20,9,27366.2,232,0
7/5/2019 15:25,9,28403.1,239,0
7/5/2019 15:30,8,28538.8,220,0
7/5/2019 15:35,7,27286.3,195,0
7/5/2019 15:40,7,28590.95,198,0
7/5/2019 15:45,7,26585.17,189,0
7/5/2019 15:50,7,25991.73,188,0
7/5/2019 15:55,8,24769.95,190,0
7/5/2019 16:00,7,23643.57,179,0
7/5/2019 16:05,5,23810.33,170,0
7/5/2019 16:10,5,27146.12,161,0
7/5/2019 16:15,4,27194.79,148,0
7/5/2019 16:20,5,22091.19,153,0
7/5/2019 16:25,6,21782.02,147,0
7/5/2019 16:30,6,20967.1,140,0
7/5/2019 16:35,5,24015.5,142,0
7/5/2019 16:40,5,23876.8,142,0
7/5/2019 16:45,6,23860.7,125,0
7/5/2019 16:50,5,21726,127,0
7/5/2019 16:55,4,21444.1,126,0
7/5/2019 17:00,4,19923.5,131,0
7/5/2019 17:05,3,18468.4,134,0
7/5/2019 17:10,3,18064.3,134,0
7/5/2019 17:15,2,19927.95,132,0
7/5/2019 17:20,2,20332.5,135,0
7/5/2019 17:25,2,15380.49,112,1
7/5/2019 17:30,2,17104.7,102,1
7/5/2019 17:35,2,19509.78,101,1
7/5/2019 17:40,2,15456.99,89,1
7/5/2019 17:45,2,14723.94,79,1
7/5/2019 17:50,2,14973.35,76,1
7/5/2019 17:55,1,16267.65,80,1
7/5/2019 18:00,1,15841,74,1
7/5/2019 18:05,1,20963.6,73,1
7/5/2019 18:10,1,22072.4,77,1
7/5/2019 18:15,1,18153.5,74,1
7/5/2019 18:20,2,14331.8,71,1
7/5/2019 18:25,2,12965.7,69,1
7/5/2019 18:30,2,13327.4,75,1
7/5/2019 18:35,1,14077.6,67,1
7/5/2019 18:40,1,11842.2,67,1
7/5/2019 18:45,1,11718.37,67,1
7/5/2019 18:50,1,10441.4,77,1
7/5/2019 18:55,1,11559.69,73,1
7/5/2019 19:00,1,13949.98,69,1
7/5/2019 19:05,1,14954.48,63,1
7/5/2019 19:10,1,10999.8,63,1
7/5/2019 19:15,1,11713.9,65,1
7/5/2019 19:20,1,12453,65,1
7/5/2019 19:25,1,10359.3,72,1
7/5/2019 19:30,1,10148.55,68,1
7/5/2019 19:35,1,10764.3,64,1
7/5/2019 19:40,1,13125,59,1
7/5/2019 19:45,1,13605.1,65,1
7/5/2019 19:50,1,13143,60,1
7/5/2019 19:55,1,14737.73,44,1
7/5/2019 20:00,1,14448.94,55,1
7/5/2019 20:05,1,14419.61,54,1
7/5/2019 20:10,1,9823.52,50,1
7/5/2019 20:15,1,10295.13,46,1
7/5/2019 20:20,1,10386.61,40,1
7/5/2019 20:25,1,10039.6,48,1
7/5/2019 20:30,1,10677.3,46,1
7/5/2019 20:35,1,13062.65,43,1
7/5/2019 20:40,1,13807.8,45,1
7/5/2019 20:45,1,12556.7,39,1
7/5/2019 20:50,1,10098.2,38,1
7/5/2019 20:55,1,9121.8,40,1
7/5/2019 21:00,1,12200.23,36,1
7/5/2019 21:05,1,14345.7,36,1
7/5/2019 21:10,1,9929.29,35,1
7/5/2019 21:15,1,10085.6,32,1
7/5/2019 21:20,1,10238.9,33,1
7/5/2019 21:25,1,10489.6,32,1
7/5/2019 21:30,1,10235.52,29,1
7/5/2019 21:35,1,10208.3,28,1
7/5/2019 21:40,1,10633.5,24,1
7/5/2019 21:45,1,10653.7,26,1
7/5/2019 21:50,1,6552.3,26,0
7/5/2019 21:55,1,7165.4,32,0
7/5/2019 22:00,1,7203.6,32,0
7/5/2019 22:05,1,7075.9,25,0
7/5/2019 22:10,1,7991.6,47,0
7/5/2019 22:15,1,8384.8,34,0
7/5/2019 22:20,1,9043.1,34,0
7/5/2019 22:25,1,9923.6,42,0
7/5/2019 22:30,1,11078.3,36,0
7/5/2019 22:35,1,13417,34,0
7/5/2019 22:40,1,11069.5,32,0
7/5/2019 22:45,1,11103.5,28,0
7/5/2019 22:50,1,11894.4,28,0
7/5/2019 22:55,1,10799.2,28,0
7/5/2019 23:00,1,10935.7,54,0
7/5/2019 23:05,1,13723.8,43,0
7/5/2019 23:10,1,12358.8,43,0
7/5/2019 23:15,1,8043.3,35,1
7/5/2019 23:20,1,7842.9,31,1
7/5/2019 23:25,1,6577.2,26,1
7/5/2019 23:30,1,6610.3,22,1
7/5/2019 23:35,1,7179.9,24,1
7/5/2019 23:40,1,6756.3,21,1
7/5/2019 23:45,1,6627.2,13,1
7/5/2019 23:50,1,6712.6,9,1
7/5/2019 23:55,1,6645.9,10,1
7/6/2019 00:00,1,6668.2,7,1
7/6/2019 00:05,1,6786.6,9,1
7/6/2019 00:10,1,6978.2,7,1
7/6/2019 00:15,1,7182.5,7,1
7/6/2019 00:20,1,6591.1,7,1
7/6/2019 00:25,1,6951.4,4,1
7/6/2019 00:30,1,7120.4,-1,1
7/6/2019 00:35,1,7047.9,4,1
7/6/2019 00:40,1,7042.3,4,1
7/6/2019 00:45,1,7124.3,-3,1
7/6/2019 00:50,1,6952.9,0,1
7/6/2019 00:55,1,7355.1,1,1
7/6/2019 01:00,1,7062.6,4,1
7/6/2019 01:05,1,6634.5,1,1
7/6/2019 01:10,1,6693.9,1,1
7/6/2019 01:15,1,6622.1,-1,1
7/6/2019 01:20,1,6550.4,2,1
7/6/2019 01:25,1,6631.5,2,1
7/6/2019 01:30,1,6772.2,5,1
7/6/2019 01:35,1,7115.2,3,1
7/6/2019 01:40,1,6850,3,1
7/6/2019 01:45,1,6763.7,-1,1
7/6/2019 01:50,1,6685.9,-5,1
7/6/2019 01:55,1,6582.5,-7,1
7/6/2019 02:00,1,6758,-10,1
7/6/2019 02:05,1,6683.4,-7,1
7/6/2019 02:10,1,6822.2,-5,1
7/6/2019 02:15,1,7272.5,-8,1
7/6/2019 02:20,1,7090.2,-5,1
7/6/2019 02:25,1,6731,-10,1
7/6/2019 02:30,1,6915.3,-5,1
7/6/2019 02:35,1,6891.9,-13,1
7/6/2019 02:40,1,6880.1,-17,1
7/6/2019 02:45,1,7203,-13,1
7/6/2019 02:50,1,7105,-13,1
7/6/2019 02:55,1,7245.9,-9,1
7/6/2019 03:00,1,7426.8,-13,1
7/6/2019 03:05,1,7131.3,-10,1
7/6/2019 03:10,1,7016.7,-7,1
7/6/2019 03:15,1,7115.4,-12,1
7/6/2019 03:20,1,6848.8,-12,1
7/6/2019 03:25,1,6699.2,-15,1
7/6/2019 03:30,1,6578.5,-14,1
7/6/2019 03:35,1,6869,-14,1
7/6/2019 03:40,1,7046.3,-13,1
7/6/2019 03:45,1,6964.7,-10,1
7/6/2019 03:50,1,6719,-13,1
7/6/2019 03:55,1,6755.7,-12,1
7/6/2019 04:00,1,6589.7,-11,1
7/6/2019 04:05,1,6657.4,-10,1
7/6/2019 04:10,1,6784.2,-9,1
7/6/2019 04:15,1,6694.9,-12,1
7/6/2019 04:20,1,6773.1,-12,1
7/6/2019 04:25,1,7126,-14,1
7/6/2019 04:30,1,6827.8,-13,1
7/6/2019 04:35,1,6911.2,-12,1
7/6/2019 04:40,1,6852.1,-12,1
7/6/2019 04:45,1,6904.3,-10,1
7/6/2019 04:50,1,6770,-11,1
7/6/2019 04:55,1,6864.1,-12,1
7/6/2019 05:00,1,7626.8,-6,1
7/6/2019 05:05,1,7656,-6,1
7/6/2019 05:10,1,7214.9,-17,1
7/6/2019 05:15,1,7171.8,-22,1
7/6/2019 05:20,1,7043.8,-22,1
7/6/2019 05:25,1,7135.2,-22,1
7/6/2019 05:30,1,7134.2,-26,1
7/6/2019 05:35,1,6859.2,-23,1
7/6/2019 05:40,1,7091.9,-25,1
7/6/2019 05:45,1,7158.9,-28,1
7/6/2019 05:50,1,6805.9,-20,1
7/6/2019 05:55,1,6824.5,-20,1
7/6/2019 06:00,1,6690.2,-25,1
7/6/2019 06:05,1,6598.6,-23,1
7/6/2019 06:10,1,6856.8,-16,1
7/6/2019 06:15,1,6523,-17,1
7/6/2019 06:20,1,6490.7,-18,1
7/6/2019 06:25,1,6699.3,-19,1
7/6/2019 06:30,1,6411.4,-11,1
7/6/2019 06:35,1,5887.1,-14,1
7/6/2019 06:40,1,5918.3,-9,1
7/6/2019 06:45,1,5640.1,-12,1
7/6/2019 06:50,1,5558.7,-11,1
7/6/2019 06:55,1,5270.5,-12,1
7/6/2019 07:00,1,5183.9,-6,1
7/6/2019 07:05,1,5409.8,-3,1
7/6/2019 07:10,1,5327.5,1,1
7/6/2019 07:15,1,4914.8,-4,1
7/6/2019 07:20,1,4752.3,1,1
7/6/2019 07:25,1,4695,2,1
7/6/2019 07:30,1,4786.8,2,1
7/6/2019 07:35,1,4993.2,6,1
7/6/2019 07:40,1,5428.4,4,1
7/6/2019 07:45,1,5736.8,0,1
7/6/2019 07:50,1,5678.3,-7,1
7/6/2019 07:55,1,6143.3,-6,1
7/6/2019 08:00,1,6498.6,-10,1
7/6/2019 08:05,1,6983.7,-3,1
7/6/2019 08:10,1,7391.3,-8,1
7/6/2019 08:15,1,8259.4,-10,0
7/6/2019 08:20,2,8714.9,42,0
7/6/2019 08:25,3,8707.1,53,0
7/6/2019 08:30,3,9191.4,57,0
7/6/2019 08:35,3,9114.1,62,0
7/6/2019 08:40,3,9508.3,56,0
7/6/2019 08:45,3,10564.1,65,0
7/6/2019 08:50,3,11315.5,77,0
7/6/2019 08:55,3,11398.2,82,0
7/6/2019 09:00,3,10440.8,96,0
7/6/2019 09:05,3,10548.5,130,0
7/6/2019 09:10,3,10959,167,0
7/6/2019 09:15,3,11429.9,234,0
7/6/2019 09:20,3,11880.4,305,0
7/6/2019 09:25,3,12769.5,335,0
7/6/2019 09:30,3,13136.7,383,0
7/6/2019 09:35,3,13700.9,414,0
7/6/2019 09:40,3,14297.9,468,0
7/6/2019 09:45,3,14497,524,0
7/6/2019 09:50,3,14840.2,543,0
7/6/2019 09:55,3,15232.4,571,0
7/6/2019 10:00,3,15475.6,597,0
7/6/2019 10:05,3,16290.9,621,0
7/6/2019 10:10,3,16338.8,639,0
7/6/2019 10:15,3,16078.6,656,0
7/6/2019 10:20,3,16633.9,653,0
7/6/2019 10:25,3,17114.3,647,0
7/6/2019 10:30,3,17443.6,664,0
7/6/2019 10:35,3,17601.9,673,0
7/6/2019 10:40,3,18565.7,686,0
7/6/2019 10:45,3,18752,686,0
7/6/2019 10:50,3,19176.9,698,0
7/6/2019 10:55,3,19348.4,715,0
7/6/2019 11:00,3,19629.3,723,0
7/6/2019 11:05,3,19826.7,737,0
7/6/2019 11:10,3,20020.4,746,0
7/6/2019 11:15,3,20310.6,745,0
7/6/2019 11:20,3,21272.5,749,0
7/6/2019 11:25,3,21300.5,764,0
7/6/2019 11:30,3,20926.3,774,0
7/6/2019 11:35,3,21092.3,778,0
7/6/2019 11:40,3,21236.6,782,0
7/6/2019 11:45,3,21252,796,0
7/6/2019 11:50,3,21235.9,794,0
7/6/2019 11:55,3,20977.9,791,0
7/6/2019 12:00,3,21136.4,765,0
7/6/2019 12:05,2,20631.9,744,0
7/6/2019 12:10,2,21009.8,736,0
7/6/2019 12:15,2,20756.1,716,0
7/6/2019 12:20,2,21987.3,714,0
7/6/2019 12:25,2,21909.1,703,0
7/6/2019 12:30,2,21975.7,698,0
7/6/2019 12:35,2,22711.1,690,0
7/6/2019 12:40,2,22201.2,683,0
7/6/2019 12:45,2,22121,668,0
7/6/2019 12:50,2,22371.2,671,0
7/6/2019 12:55,2,22421.5,673,0
7/6/2019 13:00,2,22274.1,676,0
7/6/2019 13:05,2,22519.7,680,0
7/6/2019 13:10,2,23102.6,674,0
7/6/2019 13:15,2,23000.3,665,0
7/6/2019 13:20,2,21958.8,662,0
7/6/2019 13:25,2,21186,664,0
7/6/2019 13:30,2,21751.1,656,0
7/6/2019 13:35,2,22943.2,659,0
7/6/2019 13:40,2,20806.3,652,0
7/6/2019 13:45,2,21752.5,649,0
7/6/2019 13:50,2,21045.1,646,0
7/6/2019 13:55,2,21919,645,0
7/6/2019 14:00,2,21666.3,642,0
7/6/2019 14:05,2,21628.5,643,0
7/6/2019 14:10,2,21641.4,635,0
7/6/2019 14:15,2,18861.9,637,0
7/6/2019 14:20,2,21211.1,637,0
7/6/2019 14:25,2,21441.5,631,0
7/6/2019 14:30,2,19876.9,633,0
7/6/2019 14:35,2,20052.8,627,0
7/6/2019 14:40,2,20242.8,616,0
7/6/2019 14:45,2,17375.7,617,0
7/6/2019 14:50,2,17735.9,611,0
7/6/2019 14:55,2,18561,603,0
7/6/2019 15:00,2,18057.5,609,0
7/6/2019 15:05,2,18521.6,632,0
7/6/2019 15:10,2,18145.3,664,0
7/6/2019 15:15,2,13596.5,680,0
7/6/2019 15:20,2,14956,701,0
7/6/2019 15:25,2,14796.1,717,0
7/6/2019 15:30,2,12339.7,736,0
7/6/2019 15:35,2,18177.6,758,0
7/6/2019 15:40,2,19691.7,773,0
7/6/2019 15:45,2,19979.8,799,0
7/6/2019 15:50,2,16067.9,805,0
7/6/2019 15:55,2,11943,822,0
7/6/2019 16:00,2,12532,821,0
7/6/2019 16:05,2,10426,822,0
7/6/2019 16:10,2,14973.4,819,0
7/6/2019 16:15,2,17525.9,846,0
7/6/2019 16:20,2,19135.6,851,0
7/6/2019 16:25,3,18417.4,865,0
7/6/2019 16:30,3,14784.5,870,0
7/6/2019 16:35,3,13394.4,433,0
7/6/2019 16:40,3,14520.7,287,0
7/6/2019 16:45,3,13012.5,225,0
7/6/2019 16:50,3,14236.7,178,0
7/6/2019 16:55,4,9658.1,173,0
7/6/2019 17:00,4,9895.3,155,0
7/6/2019 17:05,3,6272.9,137,0
7/6/2019 17:10,3,7469.2,126,0
7/6/2019 17:15,4,6011.5,126,0
7/6/2019 17:20,4,5762.7,120,0
7/6/2019 17:25,4,8049.6,116,0
7/6/2019 17:30,4,11276.4,109,0
7/6/2019 17:35,4,8607.9,113,0
7/6/2019 17:40,4,8301.3,110,1
7/6/2019 17:45,3,5749.6,113,1
7/6/2019 17:50,2,5795.2,107,1
7/6/2019 17:55,1,6275.7,103,1
7/6/2019 18:00,1,8687,104,1
7/6/2019 18:05,1,8547,98,1
7/6/2019 18:10,1,6916.9,99,1
7/6/2019 18:15,1,6893.5,98,1
7/6/2019 18:20,1,5824.3,99,1
7/6/2019 18:25,1,5489.5,91,1
7/6/2019 18:30,1,6236,92,1
7/6/2019 18:35,1,6307.9,87,1
7/6/2019 18:40,1,5260.9,84,1
7/6/2019 18:45,1,4473.9,77,1
7/6/2019 18:50,1,4063.8,78,1
7/6/2019 18:55,1,3845.9,75,1
7/6/2019 19:00,1,3745.7,76,1
7/6/2019 19:05,1,4281.5,73,1
7/6/2019 19:10,1,4519.4,68,1
7/6/2019 19:15,1,4221.9,71,1
7/6/2019 19:20,1,3936.1,67,1
7/6/2019 19:25,1,4210.2,67,1
7/6/2019 19:30,1,4312.2,64,1
7/6/2019 19:35,1,4556.4,64,1
7/6/2019 19:40,1,4937.5,57,1
7/6/2019 19:45,1,5754,60,1
7/6/2019 19:50,1,5023,61,1
7/6/2019 19:55,1,5385.1,59,1
7/6/2019 20:00,1,5494.3,56,1
7/6/2019 20:05,1,5424.8,55,1
7/6/2019 20:10,1,5575.7,51,1
7/6/2019 20:15,1,5785.3,56,1
7/6/2019 20:20,1,6186.7,65,1
7/6/2019 20:25,1,5511.6,59,1
7/6/2019 20:30,1,5579.2,55,1
7/6/2019 20:35,1,5447.8,51,1
7/6/2019 20:40,1,5483.4,49,1
7/6/2019 20:45,1,5357,53,1
7/6/2019 20:50,1,5357,48,1
7/6/2019 20:55,1,6340,50,1
