runtimedt,overallprobadt,overallproba_wghtavg,overallproba_iterprod,overallproba_iterrms,overallproba_rss,overallproba_rms,overallproba_max,overallproba_avg,overallproba_mult,wifidt,wifival,wifiproba,co2dt,co2val,co2proba,elecdt,elecval,elecproba,truthdt,truthval
2019-07-19 09:11:33.150682,2/3/2019 14:21,0.9685159316081098,0,0,1.2402635323027815,0.716066484241087,0.9043212398725514,0.5843728207421206,0.0,2/3/2019 14:21,1,0.8487972223538105,2/3/2019 14:21,420,0.9043212398725514,2/3/2019 14:21,20344.31,0,2019-02-03 14:21:00,1
2019-07-19 09:11:33.188088,2/3/2019 14:31,0.9693540948386268,0,0,1.1659966076443395,0.6731884552976498,0.8487972223538105,0.5494097077900428,0.0,2/3/2019 14:31,1,0.8487972223538105,2/3/2019 14:31,442,0.7994319010163179,2/3/2019 14:31,17648.0,0,2019-02-03 14:31:00,1
2019-07-19 09:11:33.228145,2/3/2019 14:41,0.9730189523739637,0,0,1.239110226794665,0.715400622995518,0.9008710865728282,0.6025696466473689,0.0443811675923045,2/3/2019 14:41,1,0.8487972223538105,2/3/2019 14:41,421,0.9008710865728282,2/3/2019 14:41,13329.2,0.05804063101546797,2019-02-03 14:41:00,1
2019-07-19 09:11:33.268090,2/3/2019 14:51,0.9775847628806841,0,0,1.3950818197410821,0.8054508641690667,0.8487972223538105,0.8030533291347246,0.5130705045330264,2/3/2019 14:51,1,0.8487972223538105,2/3/2019 14:51,434,0.8451066465552104,2/3/2019 14:51,5452.2,0.7152561184951529,2019-02-03 14:51:00,1
2019-07-19 09:11:33.309820,2/3/2019 15:01,0.97764930876153,0,0,1.3995993624288914,0.808059068655949,0.8599009960700158,0.8050306083762546,0.5155836796187371,2/3/2019 15:01,1,0.8487972223538105,2/3/2019 15:01,431,0.8599009960700158,2/3/2019 15:01,5543.8,0.7063936067049373,2019-02-03 15:01:00,1
2019-07-19 09:11:33.357013,2/3/2019 15:11,0.9774155951244963,0,0,1.3793970372813948,0.7963952507937856,0.8819164047378139,0.7889063549450869,0.47609344234459605,2/3/2019 15:11,1,0.8487972223538105,2/3/2019 15:11,426,0.8819164047378139,2/3/2019 15:11,6223.32,0.6360054377436364,2019-02-03 15:11:00,1
2019-07-19 09:11:33.399793,2/3/2019 15:21,0.9775959054918316,0,0,1.387675533349084,0.8011748427269512,0.9076636195556196,0.7913276124668439,0.47575275256882626,2/3/2019 15:21,1,0.8487972223538105,2/3/2019 15:21,419,0.9076636195556196,2/3/2019 15:21,6391.2,0.617521995491102,2019-02-03 15:21:00,1
2019-07-19 09:11:33.444405,2/3/2019 15:31,0.9779176541123424,0,0,1.4076994277807906,0.8127356435673215,0.9200057281178037,0.8042713805930238,0.5029072487079775,2/3/2019 15:31,1,0.8487972223538105,2/3/2019 15:31,415,0.9200057281178037,2/3/2019 15:31,6149.5,0.6440111913074577,2019-02-03 15:31:00,1
2019-07-19 09:11:33.486775,2/3/2019 15:41,0.9782719347260936,0,0,1.42909760645305,0.8250898877839183,0.930823862767332,0.8181589196742508,0.5331904494556755,2/3/2019 15:41,1,0.8487972223538105,2/3/2019 15:41,411,0.930823862767332,2/3/2019 15:41,5857.58,0.6748556739016098,2019-02-03 15:41:00,1
2019-07-19 09:11:33.525672,2/3/2019 15:51,0.9783197976556198,0,0,1.435488750324666,0.8287798164186254,0.9255954031540276,0.8232314234435386,0.5462587361036636,2/3/2019 15:51,1,0.8487972223538105,2/3/2019 15:51,413,0.9255954031540276,2/3/2019 15:51,5656.2,0.6953016448227778,2019-02-03 15:51:00,1
2019-07-19 09:11:33.563823,2/3/2019 16:01,0.977262985248358,0,0,1.3529697854178937,0.7811374698164512,0.9357104343086455,0.7562588973737269,0.3846202297098821,2/3/2019 16:01,1,0.8487972223538105,2/3/2019 16:01,409,0.9357104343086455,2/3/2019 16:01,7542.6,0.48426903545872446,2019-02-03 16:01:00,1
2019-07-19 09:11:33.604876,2/3/2019 16:11,0.9779814119332118,0,0,1.4056295684223983,0.8115406097095692,0.9333086942124383,0.8006677328619441,0.49107632075346996,2/3/2019 16:11,1,0.8487972223538105,2/3/2019 16:11,410,0.9333086942124383,2/3/2019 16:11,6369.81,0.6198972820195834,2019-02-03 16:11:00,1
2019-07-19 09:11:33.644457,2/3/2019 16:21,0.9787960225425169,0,0,1.4631618061112062,0.8447568626262839,0.9380314239095316,0.840667998459211,0.5853454860108303,2/3/2019 16:21,1,0.8487972223538105,2/3/2019 16:21,408,0.9380314239095316,2/3/2019 16:21,5239.78,0.735175349114291,2019-02-03 16:21:00,1
2019-07-19 09:11:33.683958,2/3/2019 16:31,0.9777943367773401,0,0,1.3915980151857805,0.8034394886712594,0.9333086942124383,0.7898308884086268,0.4653218069473685,2/3/2019 16:31,1,0.8487972223538105,2/3/2019 16:31,410,0.9333086942124383,2/3/2019 16:31,6658.6,0.5873867486596315,2019-02-03 16:31:00,1
2019-07-19 09:11:33.723941,2/3/2019 16:41,0.9773980623337916,0,0,1.3619434015529264,0.7863183895076166,0.9357104343086455,0.764436425216533,0.4041047047045286,2/3/2019 16:41,1,0.8487972223538105,2/3/2019 16:41,409,0.9357104343086455,2/3/2019 16:41,7334.08,0.5088016189871427,2019-02-03 16:41:00,1
2019-07-19 09:11:33.761947,2/3/2019 16:51,0.9781060898784301,0,0,1.4135244736812242,0.8160987353859789,0.9357104343086455,0.806191482737394,0.5035938644853738,2/3/2019 16:51,1,0.8487972223538105,2/3/2019 16:51,409,0.9357104343086455,2/3/2019 16:51,6241.09,0.634066791549726,2019-02-03 16:51:00,1
2019-07-19 09:11:33.791958,2/3/2019 17:01,0.976620762730872,0,0,1.2777574409561767,0.737713602495096,0.9402739693175467,0.71783134407149,0.3400754592204563,2/3/2019 17:01,2,0.6859746332394836,2/3/2019 17:01,407,0.9402739693175467,2/3/2019 17:01,7177.13,0.5272454296574398,2019-02-03 17:01:00,1
2019-07-19 09:11:33.828888,2/3/2019 17:11,0.9776577397557303,0,0,1.3744884455009752,0.7935612740080182,0.9445327685184995,0.773092128916093,0.42166005639291837,2/3/2019 17:11,1,0.8487972223538105,2/3/2019 17:11,405,0.9445327685184995,2/3/2019 17:11,7188.2,0.5259463958759689,2019-02-03 17:11:00,1
2019-07-19 09:11:33.862889,2/3/2019 17:21,0.9775898641103508,0,0,1.3779260728362543,0.7955459890754153,0.930823862767332,0.7793343665141811,0.4411668579683877,2/3/2019 17:21,1,0.8487972223538105,2/3/2019 17:21,411,0.930823862767332,2/3/2019 17:21,6910.5,0.5583820144214007,2019-02-03 17:21:00,1
2019-07-19 09:11:33.894834,2/3/2019 17:31,0.977411013638956,0,0,1.3674574161782105,0.7895019073358399,0.9255954031540276,0.7718207104170699,0.4250873653936818,2/3/2019 17:31,1,0.8487972223538105,2/3/2019 17:31,413,0.9255954031540276,2/3/2019 17:31,7059.1,0.5410695057433716,2019-02-03 17:31:00,1
2019-07-19 09:11:33.926860,2/3/2019 17:41,0.9784288248782911,0,0,1.4460312221598495,0.8348665153705925,0.9200057281178037,0.8309258063183776,0.5653504364430301,2/3/2019 17:41,1,0.8487972223538105,2/3/2019 17:41,415,0.9200057281178037,2/3/2019 17:41,5360.4,0.723974468483519,2019-02-03 17:41:00,1
2019-07-19 09:11:33.958766,2/3/2019 17:51,0.9780746545148082,0,0,1.4208733329397225,0.8203416012571095,0.9170692873559309,0.8140620425897542,0.526451156509775,2/3/2019 17:51,1,0.8487972223538105,2/3/2019 17:51,416,0.9170692873559309,2/3/2019 17:51,5843.39,0.6763196180595212,2019-02-03 17:51:00,1
2019-07-19 09:11:33.989935,2/3/2019 18:01,0.9772213186656631,0,0,1.3648859762537164,0.7880172858032284,0.8777675398755749,0.778822445318926,0.4544058692104218,2/3/2019 18:01,1,0.8487972223538105,2/3/2019 18:01,427,0.8777675398755749,2/3/2019 18:01,6459.48,0.6099025737273925,2019-02-03 18:01:00,1
2019-07-19 09:11:34.023121,2/3/2019 18:11,0.9775958294962533,0,0,1.3948684334900576,0.8053276655595963,0.869092948224408,0.8011223784950624,0.5056651703158147,2/3/2019 18:11,1,0.8487972223538105,2/3/2019 18:11,429,0.869092948224408,2/3/2019 18:11,5753.85,0.6854769649069689,2019-02-03 18:11:00,1
2019-07-19 09:11:34.068746,2/3/2019 18:21,0.977686552428418,0,0,1.40181965756442,0.8093409566501268,0.869092948224408,0.8058012088308212,0.5160196606622465,2/3/2019 18:21,1,0.8487972223538105,2/3/2019 18:21,429,0.869092948224408,2/3/2019 18:21,5613.8,0.6995134559142447,2019-02-03 18:21:00,1
2019-07-19 09:11:34.123791,2/3/2019 18:31,0.9781583981316446,0,0,1.435834875442946,0.8289796518488376,0.8777675398755749,0.8273348362897929,0.5628378522984897,2/3/2019 18:31,1,0.8487972223538105,2/3/2019 18:31,427,0.8777675398755749,2/3/2019 18:31,5012.9,0.7554397466399931,2019-02-03 18:31:00,1
2019-07-19 09:11:34.208809,2/3/2019 18:41,0.978024866893971,0,0,1.4272487807909122,0.8240224677901984,0.8551057040885367,0.8230006666819306,0.5553175887791895,2/3/2019 18:41,1,0.8487972223538105,2/3/2019 18:41,432,0.8551057040885367,2/3/2019 18:41,4900.3,0.7650990736034446,2019-02-03 18:41:00,1
2019-07-19 09:11:34.277924,2/3/2019 18:51,0.9778752814389938,0,0,1.4165976444712944,0.8178730313688916,0.8501748771354088,0.8165450110414872,0.5416979458673186,2/3/2019 18:51,1,0.8487972223538105,2/3/2019 18:51,433,0.8501748771354088,2/3/2019 18:51,5067.47,0.7506629336352422,2019-02-03 18:51:00,1
2019-07-19 09:11:34.312910,2/3/2019 19:01,0.9776029094583651,0,0,1.3958681885023705,0.805904874385079,0.8487972223538105,0.8046055525484607,0.5183157141864834,2/3/2019 19:01,1,0.8487972223538105,2/3/2019 19:01,438,0.8234264536908992,2/3/2019 19:01,5169.2,0.7415929816006723,2019-02-03 19:01:00,1
2019-07-19 09:11:34.336867,2/3/2019 19:11,0.9773129327999877,0,0,1.3728678353495354,0.792625614300833,0.8487972223538105,0.7907491760363717,0.49085581163356184,2/3/2019 19:11,1,0.8487972223538105,2/3/2019 19:11,441,0.8056509517253045,2/3/2019 19:11,5425.6,0.7177993540300003,2019-02-03 19:11:00,1
2019-07-19 09:11:34.363124,2/3/2019 19:21,0.9776081110827399,0,0,1.3949372912394742,0.8053674205997579,0.8487972223538105,0.8045351711233053,0.5191378201206729,2/3/2019 19:21,1,0.8487972223538105,2/3/2019 19:21,441,0.8056509517253045,2/3/2019 19:21,4969.93,0.7591573392908012,2019-02-03 19:21:00,1
2019-07-19 09:11:34.386052,2/3/2019 19:31,0.9773470343092476,0,0,1.3705848930762787,0.791307556964824,0.8487972223538105,0.7902212430997192,0.49146693505106664,2/3/2019 19:31,1,0.8487972223538105,2/3/2019 19:31,448,0.7590107586931129,2/3/2019 19:31,4926.73,0.762855748252234,2019-02-03 19:31:00,1
2019-07-19 09:11:34.410883,2/3/2019 19:41,0.9772864854162135,0,0,1.3661199234302397,0.7887297055377598,0.8487972223538105,0.7875374396915787,0.48627984441840016,2/3/2019 19:41,1,0.8487972223538105,2/3/2019 19:41,448,0.7590107586931129,2/3/2019 19:41,5020.2,0.7548043380278132,2019-02-03 19:41:00,1
2019-07-19 09:11:34.438822,2/3/2019 19:51,0.9768016360805037,0,0,1.318405127547371,0.7611815552904575,0.8487972223538105,0.7580082732456024,0.43014426755197244,2/3/2019 19:51,1,0.8487972223538105,2/3/2019 19:51,458,0.6802216430315214,2/3/2019 19:51,5131.2,0.7450059543514754,2019-02-03 19:51:00,1
2019-07-19 09:11:34.465304,2/3/2019 20:01,0.9771767605720325,0,0,1.3560010583279751,0.7828875760470738,0.8487972223538105,0.781432201897244,0.4745779157341755,2/3/2019 20:01,1,0.8487972223538105,2/3/2019 20:01,450,0.7443627513836852,2/3/2019 20:01,5062.09,0.7511366319542367,2019-02-03 20:01:00,1
2019-07-19 09:11:34.490750,2/3/2019 20:11,0.9774096520204375,0,0,1.3791647068272213,0.7962611147435276,0.8487972223538105,0.7950970282909163,0.5004401583517039,2/3/2019 20:11,1,0.8487972223538105,2/3/2019 20:11,443,0.7930649600197105,2/3/2019 20:11,5148.8,0.7434289024992277,2019-02-03 20:11:00,1
2019-07-19 09:11:34.516647,2/3/2019 20:21,0.9773228137085305,0,0,1.373159013325769,0.7927937259837936,0.8487972223538105,0.791166607459408,0.49213647767830926,2/3/2019 20:21,1,0.8487972223538105,2/3/2019 20:21,442,0.7994319010163179,2/3/2019 20:21,5346.6,0.7252706990080955,2019-02-03 20:21:00,1
2019-07-19 09:11:34.542738,2/3/2019 20:31,0.9772452127501476,0,0,1.3660828152637159,0.7887082811278282,0.8487972223538105,0.7871131344524543,0.48468796312200385,2/3/2019 20:31,1,0.8487972223538105,2/3/2019 20:31,444,0.7865498687615065,2/3/2019 20:31,5338.9,0.7259923122420462,2019-02-03 20:31:00,1
2019-07-19 09:11:34.565794,2/3/2019 20:41,0.977330297795588,0,0,1.373185270992989,0.7928088858550314,0.8487972223538105,0.7913795973286514,0.4929329775042955,2/3/2019 20:41,1,0.8487972223538105,2/3/2019 20:41,443,0.7930649600197105,2/3/2019 20:41,5271.3,0.7322766096124331,2019-02-03 20:41:00,1
2019-07-19 09:11:34.595778,2/3/2019 20:51,0.9774200813068085,0,0,1.377728333117613,0.7954318239956283,0.8487972223538105,0.7944905465478218,0.4997492824871316,2/3/2019 20:51,1,0.8487972223538105,2/3/2019 20:51,446,0.7730753118950934,2/3/2019 20:51,4941.46,0.7615991053945615,2019-02-03 20:51:00,1
2019-07-19 09:11:34.619373,2/3/2019 21:01,0.9775187333095999,0,0,1.3872123913436187,0.8009074475654228,0.8487972223538105,0.8000388010247944,0.5104198410940601,2/3/2019 21:01,1,0.8487972223538105,2/3/2019 21:01,443,0.7930649600197105,2/3/2019 21:01,4980.41,0.7582542207008623,2019-02-03 21:01:00,1
2019-07-19 09:11:34.646371,2/3/2019 21:11,0.977365895950878,0,0,1.3752441785743865,0.7939975967013877,0.8487972223538105,0.7928115522001118,0.4961011190654908,2/3/2019 21:11,1,0.8487972223538105,2/3/2019 21:11,444,0.7865498687615065,2/3/2019 21:11,5152.6,0.7430875654850186,2019-02-03 21:11:00,1
2019-07-19 09:11:34.676823,2/3/2019 21:21,0.9756082407460046,0,0,1.1936958220371074,0.6891806041836557,0.8290605883812754,0.6713680816397707,0.2763923066522891,2/3/2019 21:21,3,0.45947292299126197,2/3/2019 21:21,437,0.8290605883812754,2/3/2019 21:21,5343.4,0.7255707335467749,2019-02-03 21:21:00,1
2019-07-19 09:11:34.709928,2/3/2019 21:31,0.9759549637725193,0,0,1.2238391024528548,0.7065838352459457,0.8451066465552104,0.6870638166744335,0.29379513298069404,2/3/2019 21:31,3,0.45947292299126197,2/3/2019 21:31,434,0.8451066465552104,2/3/2019 21:31,4999.4,0.7566118804768278,2019-02-03 21:31:00,1
2019-07-19 09:11:34.742195,2/3/2019 21:41,0.9778044670721968,0,0,1.4108108978662377,0.8145320516587299,0.8487972223538105,0.8137110417298343,0.5371201396275282,2/3/2019 21:41,1,0.8487972223538105,2/3/2019 21:41,437,0.8290605883812754,2/3/2019 21:41,4921.8,0.763275314454417,2019-02-03 21:41:00,1
2019-07-19 09:11:34.776317,2/3/2019 21:51,0.977834524509201,0,0,1.412937562640545,0.8157598821386524,0.8487972223538105,0.8150189513444893,0.53988128458351,2/3/2019 21:51,1,0.8487972223538105,2/3/2019 21:51,437,0.8290605883812754,2/3/2019 21:51,4875.4,0.7671990432983824,2019-02-03 21:51:00,1
2019-07-19 09:11:34.810977,2/3/2019 22:01,0.9775925532940596,0,0,1.393214282704859,0.8043726411584817,0.8487972223538105,0.8035964170532899,0.5174394275428681,2/3/2019 22:01,1,0.8487972223538105,2/3/2019 22:01,442,0.7994319010163179,2/3/2019 22:01,4930.2,0.7625601277897415,2019-02-03 22:01:00,1
2019-07-19 09:11:34.846870,2/3/2019 22:11,0.9777084041104817,0,0,1.4031710077604465,0.8101211590495722,0.8487972223538105,0.8093154485227699,0.5284950180732595,2/3/2019 22:11,1,0.8487972223538105,2/3/2019 22:11,439,0.817647463749365,2/3/2019 22:11,4942.6,0.7615016594651343,2019-02-03 22:11:00,1
2019-07-19 09:11:34.884565,2/3/2019 22:21,0.9777058734965063,0,0,1.4037196831817917,0.8104379369517836,0.8487972223538105,0.8093149941273493,0.5278395865007298,2/3/2019 22:21,1,0.8487972223538105,2/3/2019 22:21,437,0.8290605883812754,2/3/2019 22:21,5074.0,0.7500871716469619,2019-02-03 22:21:00,1
2019-07-19 09:11:34.920421,2/3/2019 22:31,0.9780805725641912,0,0,1.4310535844294587,0.8262191721951267,0.864562723420008,0.8249766637366162,0.5588693727147196,2/3/2019 22:31,1,0.8487972223538105,2/3/2019 22:31,430,0.864562723420008,2/3/2019 22:31,4941.8,0.7615700454360299,2019-02-03 22:31:00,1
2019-07-19 09:11:34.961090,2/3/2019 22:41,0.9776125423416532,0,0,1.397003344461474,0.8065602569836395,0.8551057040885367,0.803659497141834,0.5132034678617875,2/3/2019 22:41,1,0.8487972223538105,2/3/2019 22:41,432,0.8551057040885367,2/3/2019 22:41,5536.81,0.707075564983155,2019-02-03 22:41:00,1
2019-07-19 09:11:35.005577,2/3/2019 22:51,0.9774356006062268,0,0,1.3836123033082937,0.7988289357691215,0.8487972223538105,0.7962167361299546,0.49961093088671193,2/3/2019 22:51,1,0.8487972223538105,2/3/2019 22:51,436,0.8345510699546004,2/3/2019 22:51,5554.97,0.7053019160814532,2019-02-03 22:51:00,1
2019-07-19 09:11:35.047559,2/3/2019 23:01,0.9775080386815724,0,0,1.389226108396192,0.8020700676477978,0.8487972223538105,0.7992234385414431,0.504828685211849,2/3/2019 23:01,1,0.8487972223538105,2/3/2019 23:01,434,0.8451066465552104,2/3/2019 23:01,5570.64,0.7037664467153084,2019-02-03 23:01:00,1
2019-07-19 09:11:35.089525,2/3/2019 23:11,0.9779382941757961,0,0,1.4210478206000385,0.8204423417547633,0.8599009960700158,0.8188963893481516,0.5459448138635333,2/3/2019 23:11,1,0.8487972223538105,2/3/2019 23:11,431,0.8599009960700158,2/3/2019 23:11,5097.69,0.7479909496206284,2019-02-03 23:11:00,1
2019-07-19 09:11:35.128579,2/3/2019 23:21,0.9774965400382257,0,0,1.3855920652202234,0.7999719518419055,0.8487972223538105,0.7990493221691127,0.5084216340554649,2/3/2019 23:21,1,0.8487972223538105,2/3/2019 23:21,443,0.7930649600197105,2/3/2019 23:21,5014.67,0.755285784133817,2019-02-03 23:21:00,1
2019-07-19 09:11:35.171293,2/3/2019 23:31,0.977748629978848,0,0,1.4072601561028104,0.8124820299457923,0.8551057040885367,0.8103444509743961,0.5277595138882762,2/3/2019 23:31,1,0.8487972223538105,2/3/2019 23:31,432,0.8551057040885367,2/3/2019 23:31,5326.73,0.7271304264808411,2019-02-03 23:31:00,1
2019-07-19 09:11:35.212977,2/3/2019 23:41,0.977950176754174,0,0,1.4219693646214155,0.8209743954435754,0.8551057040885367,0.8197025962562711,0.5481362579701922,2/3/2019 23:41,1,0.8487972223538105,2/3/2019 23:41,432,0.8551057040885367,2/3/2019 23:41,5015.6,0.7552048623264659,2019-02-03 23:41:00,1
2019-07-19 09:11:35.255812,2/3/2019 23:51,0.9777086329541245,0,0,1.4026919318042133,0.8098445644172787,0.8487972223538105,0.8091527068150421,0.5284111990437627,2/3/2019 23:51,1,0.8487972223538105,2/3/2019 23:51,440,0.8117225826180972,2/3/2019 23:51,4878.5,0.7669383154732186,2019-02-03 23:51:00,1
2019-07-19 09:11:35.294394,2/4/2019 0:01,0.977891495486409,0,0,1.41726603942147,0.8182589293733005,0.8487972223538105,0.8175252352217184,0.544893492117434,2/4/2019 0:01,1,0.8487972223538105,2/4/2019 0:01,436,0.8345510699546004,2/4/2019 0:01,4851.2,0.769227413356744,2019-02-04 00:01:00,1
2019-07-19 09:11:35.344050,2/4/2019 0:11,0.9778598791198152,0,0,1.4154261065257108,0.817196643620643,0.8487972223538105,0.8160238948850296,0.5409828056298239,2/4/2019 0:11,1,0.8487972223538105,2/4/2019 0:11,434,0.8451066465552104,2/4/2019 0:11,5027.5,0.7541678157460682,2019-02-04 00:11:00,1
2019-07-19 09:11:35.386964,2/4/2019 0:21,0.9773225802522022,0,0,1.3687899196156028,0.7902712285541146,0.8487972223538105,0.7891446883622869,0.4893862360784259,2/4/2019 0:21,1,0.8487972223538105,2/4/2019 0:21,448,0.7590107586931129,2/4/2019 0:21,4964.48,0.7596260840399374,2019-02-04 00:21:00,1
2019-07-19 09:11:35.426710,2/4/2019 0:31,0.9772099318857194,0,0,1.3620076721224703,0.7863554961382437,0.8487972223538105,0.7848833156086773,0.4808369436942509,2/4/2019 0:31,1,0.8487972223538105,2/4/2019 0:31,446,0.7730753118950934,2/4/2019 0:31,5265.87,0.7327774125771283,2019-02-04 00:31:00,1
2019-07-19 09:11:35.467654,2/4/2019 0:41,0.9770074196518278,0,0,1.3410716304814496,0.7742680668610352,0.8487972223538105,0.7723688503265324,0.4574660071580658,2/4/2019 0:41,1,0.8487972223538105,2/4/2019 0:41,452,0.7291421229476884,2/4/2019 0:41,5196.01,0.7391672056780981,2019-02-04 00:41:00,1
2019-07-19 09:11:35.512299,2/4/2019 0:51,0.977271733382025,0,0,1.3696864402356015,0.7907888349754048,0.8487972223538105,0.7887146233992622,0.48668192105929764,2/4/2019 0:51,1,0.8487972223538105,2/4/2019 0:51,441,0.8056509517253045,2/4/2019 0:51,5489.2,0.7116956961186718,2019-02-04 00:51:00,1
2019-07-19 09:11:35.556805,2/4/2019 1:01,0.9772511379076158,0,0,1.3671260021061211,0.7893105653321059,0.8487972223538105,0.7875707338503067,0.48524115289604464,2/4/2019 1:01,1,0.8487972223538105,2/4/2019 1:01,443,0.7930649600197105,2/4/2019 1:01,5393.5,0.7208500191773992,2019-02-04 01:01:00,1
2019-07-19 09:11:35.603041,2/4/2019 1:11,0.9769434547903652,0,0,1.3370725101040497,0.7719591736346217,0.8487972223538105,0.7699245150989267,0.4528951290671382,2/4/2019 1:11,1,0.8487972223538105,2/4/2019 1:11,451,0.7368231634612155,2/4/2019 1:11,5358.5,0.7241531594817543,2019-02-04 01:11:00,1
2019-07-19 09:11:35.648932,2/4/2019 1:21,0.97745169779944,0,0,1.3808570304065464,0.7972381782176069,0.8487972223538105,0.79633456425451,0.5033055840644989,2/4/2019 1:21,1,0.8487972223538105,2/4/2019 1:21,445,0.779886588455647,2/4/2019 1:21,4956.4,0.7603198819540724,2019-02-04 01:21:00,1
2019-07-19 09:11:35.679255,2/4/2019 1:31,0.9772833457539851,0,0,1.3649342248161336,0.7880451421237279,0.8487972223538105,0.7868185458382312,0.4848849413273282,2/4/2019 1:31,1,0.8487972223538105,2/4/2019 1:31,449,0.7517591132621764,2/4/2019 1:31,4961.3,0.7598993018987066,2019-02-04 01:31:00,1
2019-07-19 09:11:35.711533,2/4/2019 1:41,0.9769418978520239,0,0,1.3349541583105118,0.7707361426563843,0.8487972223538105,0.7686258787336864,0.4504725806082428,2/4/2019 1:41,1,0.8487972223538105,2/4/2019 1:41,453,0.7213216923136606,2/4/2019 1:41,5233.41,0.7357587215335879,2019-02-04 01:41:00,1
2019-07-19 09:11:35.743574,2/4/2019 1:51,0.9770378915481323,0,0,1.3400666701915704,0.7736878527671487,0.8487972223538105,0.7714251271111032,0.4550844465812597,2/4/2019 1:51,1,0.8487972223538105,2/4/2019 1:51,455,0.7052723845683708,2/4/2019 1:51,4957.73,0.7602057744111284,2019-02-04 01:51:00,1
2019-07-19 09:11:35.775427,2/4/2019 2:01,0.9769646956850034,0,0,1.3356434166775328,0.7711340861601251,0.8487972223538105,0.7689582928310604,0.45092515385154924,2/4/2019 2:01,1,0.8487972223538105,2/4/2019 2:01,454,0.7133642280421069,2/4/2019 2:01,5134.47,0.744713428097264,2019-02-04 02:01:00,1
2019-07-19 09:11:35.819550,2/4/2019 2:11,0.9771018738520344,0,0,1.348288469927941,0.7784347110581654,0.8487972223538105,0.7767069105587012,0.46552040301590514,2/4/2019 2:11,1,0.8487972223538105,2/4/2019 2:11,452,0.7291421229476884,2/4/2019 2:11,5050.2,0.7521813863746046,2019-02-04 02:11:00,1
