wifi1-dt,wifi1-val,co21-dt,co21-val,elec1-dt,elec1-val
02-05-2019 14:31,655.9472303872626,02-05-2019 14:31,671.0266666666666,02-05-2019 14:31,271.4941510212728
02-05-2019 14:36,638.604706927413,02-05-2019 14:36,663.0266666666666,02-05-2019 14:36,250.43026013010027
02-05-2019 14:41,641.4846322692441,02-05-2019 14:41,655.3308888888889,02-05-2019 14:41,254.74980419135625
02-05-2019 14:46,674.6954869079129,02-05-2019 14:46,654.4933333333333,02-05-2019 14:46,253.68896414593925
02-05-2019 14:51,698.4068109898396,02-05-2019 14:51,656.4933333333333,02-05-2019 14:51,256.16781533651596
02-05-2019 14:56,707.5453723788819,02-05-2019 14:56,658.4831925925926,02-05-2019 14:56,254.22724040270367
02-05-2019 15:01,683.5799174230682,02-05-2019 15:01,660.2444444444445,02-05-2019 15:01,246.60306102213474
02-05-2019 15:06,610.5443051659192,02-05-2019 15:06,661.911111111111,02-05-2019 15:06,242.50232608301963
02-05-2019 15:11,600.5751743500992,02-05-2019 15:11,663.9529851851853,02-05-2019 15:11,250.1465404541446
02-05-2019 15:16,685.1769627022782,02-05-2019 15:16,674.4533333333334,02-05-2019 15:16,245.15061230470707
02-05-2019 15:21,719.9408922961054,02-05-2019 15:21,688.4533333333334,02-05-2019 15:21,241.45491520974144
02-05-2019 15:26,679.159425833466,02-05-2019 15:26,701.7232,02-05-2019 15:26,249.0120869157667
02-05-2019 15:31,653.6353862271266,02-05-2019 15:31,698.5333333333333,02-05-2019 15:31,251.3280700401818
02-05-2019 15:36,651.9093718794684,02-05-2019 15:36,688.5333333333333,02-05-2019 15:36,252.53294498086785
02-05-2019 15:41,645.8161157062035,02-05-2019 15:41,678.817274074074,02-05-2019 15:41,244.15642953294883
02-05-2019 15:46,632.8811282530872,02-05-2019 15:46,675.5022222222221,02-05-2019 15:46,245.4712394709988
02-05-2019 15:51,637.2547534374294,02-05-2019 15:51,674.8355555555556,02-05-2019 15:51,256.3698740855211
02-05-2019 15:56,667.5086261296556,02-05-2019 15:56,673.6922740740741,02-05-2019 15:56,279.02228788463594
02-05-2019 16:01,665.2609045216584,02-05-2019 16:01,661.8044444444445,02-05-2019 16:01,291.82575510020365
02-05-2019 16:06,614.2248405544045,02-05-2019 16:06,645.4711111111111,02-05-2019 16:06,258.52210486318313
02-05-2019 16:11,615.038287266542,02-05-2019 16:11,629.1682,02-05-2019 16:11,252.8323262803484
02-05-2019 16:16,693.7981929922303,02-05-2019 16:16,613.5511111111111,02-05-2019 16:16,260.7019756406432
02-05-2019 16:21,726.3761260600411,02-05-2019 16:21,598.2177777777778,02-05-2019 16:21,287.0664918583135
02-05-2019 16:26,689.0409281699931,02-05-2019 16:26,583.0771185185185,02-05-2019 16:26,274.37726269588853
02-05-2019 16:31,652.638948355845,02-05-2019 16:31,572.28,02-05-2019 16:31,251.87907282784204
02-05-2019 16:36,618.617120195609,02-05-2019 16:36,563.28,02-05-2019 16:36,260.84291088676565
02-05-2019 16:41,597.7931975293936,02-05-2019 16:41,554.5436592592592,02-05-2019 16:41,276.99462004218856
02-05-2019 16:46,596.6064209192423,02-05-2019 16:46,551.7511111111112,02-05-2019 16:46,297.3885484900604
02-05-2019 16:51,576.4437356249272,02-05-2019 16:51,551.4177777777777,02-05-2019 16:51,263.5654252642222
02-05-2019 16:56,527.7168917587419,02-05-2019 16:56,551.6016222222223,02-05-2019 16:56,245.28901914247888
02-05-2019 17:01,481.91004660628494,02-05-2019 17:01,563.4444444444445,02-05-2019 17:01,242.86916024853343
02-05-2019 17:06,440.8619131968373,02-05-2019 17:06,580.1111111111111,02-05-2019 17:06,244.95826838123966
02-05-2019 17:11,423.0191620533,02-05-2019 17:11,596.5344,02-05-2019 17:11,250.9308616565331
02-05-2019 17:16,439.68882900925166,02-05-2019 17:16,607.4711111111111,02-05-2019 17:16,250.79075168841973
02-05-2019 17:21,448.50669783946216,02-05-2019 17:21,616.1377777777777,02-05-2019 17:21,249.4695775013495
02-05-2019 17:26,445.1232873810435,02-05-2019 17:26,625.0681037037036,02-05-2019 17:26,241.61256442182696
02-05-2019 17:31,446.6110208147762,02-05-2019 17:31,639.9422222222222,02-05-2019 17:31,249.75395390891237
02-05-2019 17:36,455.53968620170036,02-05-2019 17:36,657.2755555555556,02-05-2019 17:36,248.0131466525476
02-05-2019 17:41,446.7849333589945,02-05-2019 17:41,673.8179111111111,02-05-2019 17:41,262.6336485167982
02-05-2019 17:46,411.538030814466,02-05-2019 17:46,672.5288888888889,02-05-2019 17:46,278.3978763822309
02-05-2019 17:51,387.80822085572015,02-05-2019 17:51,663.8622222222223,02-05-2019 17:51,237.16442824893244
02-05-2019 17:56,381.64052057229355,02-05-2019 17:56,656.818074074074,02-05-2019 17:56,240.3051798245922
02-05-2019 18:01,377.4358295130787,02-05-2019 18:01,686.3511111111111,02-05-2019 18:01,255.9326902038584
02-05-2019 18:06,375.9102103042811,02-05-2019 18:06,731.0177777777778,02-05-2019 18:06,244.65932942483502
02-05-2019 18:11,382.786742153721,02-05-2019 18:11,775.2990962962963,02-05-2019 18:11,257.45561320752364
02-05-2019 18:16,402.16673814066337,02-05-2019 18:16,810.8933333333333,02-05-2019 18:16,247.49485548982247
02-05-2019 18:21,402.5208727941825,02-05-2019 18:21,842.8933333333333,02-05-2019 18:21,241.54852986328785
02-05-2019 18:26,374.29454334908894,02-05-2019 18:26,874.173340740741,02-05-2019 18:26,259.1441390425063
02-05-2019 18:31,354.1709920754569,02-05-2019 18:31,889.2222222222221,02-05-2019 18:31,278.2341621438782
02-05-2019 18:36,346.5512545612833,02-05-2019 18:36,897.5555555555557,02-05-2019 18:36,272.57482243335426
02-05-2019 18:41,341.2450702494314,02-05-2019 18:41,905.5035407407407,02-05-2019 18:41,249.77070920474787
02-05-2019 18:46,339.21368001302085,02-05-2019 18:46,904.7644444444446,02-05-2019 18:46,225.85699394554607
02-05-2019 18:51,333.82373300367044,02-05-2019 18:51,900.431111111111,02-05-2019 18:51,232.84565039089793
02-05-2019 18:56,323.3733072285385,02-05-2019 18:56,896.483125925926,02-05-2019 18:56,236.05993004747762
02-05-2019 19:01,313.47177447116,02-05-2019 19:01,901.2222222222221,02-05-2019 19:01,237.2212126773266
02-05-2019 19:06,304.46267982103075,02-05-2019 19:06,909.5555555555557,02-05-2019 19:06,244.77574809740395
02-05-2019 19:11,303.4380032096653,02-05-2019 19:11,917.7671999999999,02-05-2019 19:11,267.05351726913403
02-05-2019 19:16,314.3233865638989,02-05-2019 19:16,923.2355555555554,02-05-2019 19:16,240.6850874940139
02-05-2019 19:21,318.9433937528917,02-05-2019 19:21,927.568888888889,02-05-2019 19:21,229.4884547939104
02-05-2019 19:26,314.03507427271495,02-05-2019 19:26,931.8717999999999,02-05-2019 19:26,223.45865527917107
02-05-2019 19:31,304.4504000875692,02-05-2019 19:31,935.4888888888887,02-05-2019 19:31,226.853213743162
02-05-2019 19:36,288.0169528765663,02-05-2019 19:36,938.8222222222223,02-05-2019 19:36,242.01843363918994
02-05-2019 19:41,279.091200435693,02-05-2019 19:41,942.0744296296298,02-05-2019 19:41,234.19221610386973
02-05-2019 19:46,281.482187597719,02-05-2019 19:46,943.4977777777779,02-05-2019 19:46,216.79142723645484
02-05-2019 19:51,283.78284561796534,02-05-2019 19:51,944.1644444444444,02-05-2019 19:51,219.32868450807
02-05-2019 19:56,285.7856517502739,02-05-2019 19:56,946.1291259259257,02-05-2019 19:56,223.57833808736135
02-05-2019 20:01,285.79290220456716,02-05-2019 20:01,977.3555555555556,02-05-2019 20:01,219.10244160131808
02-05-2019 20:06,282.8217471921709,02-05-2019 20:06,1020.688888888889,02-05-2019 20:06,238.71262044597796
02-05-2019 20:11,279.62255823592045,02-05-2019 20:11,1063.5050444444446,02-05-2019 20:11,221.90060262174404
02-05-2019 20:16,276.12538360535495,02-05-2019 20:16,1094.6622222222222,02-05-2019 20:16,215.86321219810958
02-05-2019 20:21,274.0201272891451,02-05-2019 20:21,1120.9955555555557,02-05-2019 20:21,229.77961364728355
02-05-2019 20:26,274.0,02-05-2019 20:26,1143.5666740740742,02-05-2019 20:26,232.03254561077773
02-05-2019 20:31,275.9922290836245,02-05-2019 20:31,1081.3244444444445,02-05-2019 20:31,218.45367133022256
02-05-2019 20:36,280.9628164545495,02-05-2019 20:36,983.9911111111111,02-05-2019 20:36,200.18057018170484
02-05-2019 20:41,281.9795623481301,02-05-2019 20:41,889.8115481481482,02-05-2019 20:41,212.22979147022284
02-05-2019 20:46,277.03679433073773,02-05-2019 20:46,866.7288888888888,02-05-2019 20:46,206.4784767023132
02-05-2019 20:51,271.04036926110905,02-05-2019 20:51,873.0622222222222,02-05-2019 20:51,194.01780766355498
02-05-2019 20:56,263.5549536745338,02-05-2019 20:56,878.1786666666666,02-05-2019 20:56,203.86485247002523
02-05-2019 21:01,258.84400723598617,02-05-2019 21:01,855.8622222222223,02-05-2019 21:01,205.31272437768405
02-05-2019 21:06,258.30369837501144,02-05-2019 21:06,822.1955555555555,02-05-2019 21:06,207.5244949109054
02-05-2019 21:11,254.61684063249976,02-05-2019 21:11,789.5328222222223,02-05-2019 21:11,183.73045063524205
02-05-2019 21:16,246.16281389153636,02-05-2019 21:16,779.5022222222221,02-05-2019 21:16,181.20005708607914
02-05-2019 21:21,238.06115098216586,02-05-2019 21:21,778.8355555555556,02-05-2019 21:21,186.4435488254427
02-05-2019 21:26,230.55553409195466,02-05-2019 21:26,782.5294074074075,02-05-2019 21:26,183.195296221909
02-05-2019 21:31,219.66977695773195,02-05-2019 21:31,884.5244444444446,02-05-2019 21:31,178.16976408927917
02-05-2019 21:36,203.71918715886912,02-05-2019 21:36,1027.1911111111112,02-05-2019 21:36,177.6004684026608
02-05-2019 21:41,194.2915323091118,02-05-2019 21:41,1166.2273925925924,02-05-2019 21:41,186.55662570440427
02-05-2019 21:46,194.69624047622608,02-05-2019 21:46,1223.4222222222222,02-05-2019 21:46,168.91202282198256
02-05-2019 21:51,195.59366750667007,02-05-2019 21:51,1246.7555555555555,02-05-2019 21:51,166.41333174280044
02-05-2019 21:56,197.08588640571324,02-05-2019 21:56,1274.3074370370373,02-05-2019 21:56,176.40284832836758
02-05-2019 22:01,185.30726651302837,02-05-2019 22:01,1396.96,02-05-2019 22:01,186.15377948382036
02-05-2019 22:06,153.4693644962137,02-05-2019 22:06,1558.96,02-05-2019 22:06,163.52135270562857
02-05-2019 22:11,127.81502137563236,02-05-2019 22:11,1714.9668222222222,02-05-2019 22:11,162.27681249322922
02-05-2019 22:16,111.72232405350228,02-05-2019 22:16,1735.8666666666666,02-05-2019 22:16,154.89656299771084
02-05-2019 22:21,95.92196524273156,02-05-2019 22:21,1700.8666666666666,02-05-2019 22:21,146.0055629676576
02-05-2019 22:26,80.42017346575861,02-05-2019 22:26,1665.6942740740742,02-05-2019 22:26,150.37805176808507
02-05-2019 22:31,68.90100147168401,02-05-2019 22:31,1626.6355555555556,02-05-2019 22:31,141.9899225160887
02-05-2019 22:36,63.342971129767136,02-05-2019 22:36,1585.968888888889,02-05-2019 22:36,141.81187671597144
02-05-2019 22:41,56.449982102877485,02-05-2019 22:41,1545.7585555555554,02-05-2019 22:41,144.2464741550723
02-05-2019 22:46,47.47019224582482,02-05-2019 22:46,1515.8355555555554,02-05-2019 22:46,151.4867310473599
02-05-2019 22:51,42.251279285811705,02-05-2019 22:51,1490.168888888889,02-05-2019 22:51,147.11386799994878
02-05-2019 22:56,42.696051620594375,02-05-2019 22:56,1464.076311111111,02-05-2019 22:56,139.84898380518334
02-05-2019 23:01,42.79814071520614,02-05-2019 23:01,1428.3822222222223,02-05-2019 23:01,159.0849307213253
02-05-2019 23:06,42.303953116018135,02-05-2019 23:06,1388.7155555555555,02-05-2019 23:06,154.62359168963997
02-05-2019 23:11,41.4060667003518,02-05-2019 23:11,1349.8500074074075,02-05-2019 23:11,152.70379997144403
02-05-2019 23:16,39.91201598738391,02-05-2019 23:16,1329.0444444444445,02-05-2019 23:16,148.86902093303163
02-05-2019 23:21,38.21322510028349,02-05-2019 23:21,1315.7111111111112,02-05-2019 23:21,144.42987913093123
02-05-2019 23:26,36.21619169962615,02-05-2019 23:26,1302.6617185185187,02-05-2019 23:26,151.4056517589701
02-05-2019 23:31,35.807202943798764,02-05-2019 23:31,1296.0133333333333,02-05-2019 23:31,165.36921805610763
02-05-2019 23:36,37.783946993888996,02-05-2019 23:36,1292.0133333333333,02-05-2019 23:36,150.03662196359505
02-05-2019 23:41,37.19811004205272,02-05-2019 23:41,1287.2629185185185,02-05-2019 23:41,141.67754965455757
02-05-2019 23:46,32.73615337343979,02-05-2019 23:46,1265.5955555555556,02-05-2019 23:46,135.28165299557295
02-05-2019 23:51,30.490380060382236,02-05-2019 23:51,1236.9288888888889,02-05-2019 23:51,144.3024880841089
02-05-2019 23:56,31.624039722138658,02-05-2019 23:56,1208.9010888888888,02-05-2019 23:56,141.53304349320078
02-06-2019 00:01,32.790779628526046,02-06-2019 00:01,1195.2755555555555,02-06-2019 00:01,143.23059191165723
02-06-2019 00:06,33.95751953491343,02-06-2019 00:06,1187.608888888889,02-06-2019 00:06,144.00600023694992
02-06-2019 00:11,35.12425944130082,02-06-2019 00:11,1179.871237037037,02-06-2019 00:11,138.19250587863172
02-06-2019 00:16,36.2909993476882,02-06-2019 00:16,1170.5333333333333,02-06-2019 00:16,148.77258701482813
02-06-2019 00:21,35.997981598824424,02-06-2019 00:21,1160.5333333333333,02-06-2019 00:21,144.64986243290997
02-06-2019 00:26,33.51935417137389,02-06-2019 00:26,1150.3406592592594,02-06-2019 00:26,146.93738635768682
02-06-2019 00:31,32.01451729665705,02-06-2019 00:31,1135.8044444444445,02-06-2019 00:31,139.84413241269206
02-06-2019 00:36,32.0,02-06-2019 00:36,1119.471111111111,02-06-2019 00:36,153.44024012120852
02-06-2019 00:41,31.80098555204091,02-06-2019 00:41,1103.1377777777777,02-06-2019 00:41,143.91275204323028
02-06-2019 00:46,31.303895961878972,02-06-2019 00:46,1086.8044444444445,02-06-2019 00:46,142.21542354344194
02-06-2019 00:51,31.201900416693714,02-06-2019 00:51,1070.471111111111,02-06-2019 00:51,137.132528340715
02-06-2019 00:56,31.696065178829407,02-06-2019 00:56,1054.4724222222221,02-06-2019 00:56,160.8410236893434
02-06-2019 01:01,31.997089541151073,02-06-2019 01:01,1046.0177777777776,02-06-2019 01:01,164.80300066173308
02-06-2019 01:06,32.0,02-06-2019 01:06,1040.6844444444446,02-06-2019 01:06,160.0771990911295
02-06-2019 01:11,32.19889406795035,02-06-2019 01:11,1035.3004074074076,02-06-2019 01:11,146.5685069246413
02-06-2019 01:16,32.69600458300562,02-06-2019 01:16,1028.7733333333333,02-06-2019 01:16,151.6221146663718
02-06-2019 01:21,32.599229957535734,02-06-2019 01:21,1021.7733333333333,02-06-2019 01:21,148.9634758991682
02-06-2019 01:26,31.608013660296706,02-06-2019 01:26,1011.8730814814814,02-06-2019 01:26,146.65835099049175
02-06-2019 01:31,29.613602365445114,02-06-2019 01:31,936.591111111111,02-06-2019 01:31,147.38452629705165
02-06-2019 01:36,26.128326860633702,02-06-2019 01:36,834.2577777777778,02-06-2019 01:36,161.06662761741435
02-06-2019 01:41,23.82159372327643,02-06-2019 01:41,734.0742814814814,02-06-2019 01:41,155.05324452337985
02-06-2019 01:46,23.30406646946014,02-06-2019 01:46,682.3555555555556,02-06-2019 01:46,154.76846252602638
02-06-2019 01:51,22.804072299521145,02-06-2019 01:51,650.6888888888889,02-06-2019 01:51,153.0834605209371
02-06-2019 01:56,22.30407812958215,02-06-2019 01:56,619.0729259259259,02-06-2019 01:56,155.9503497593364
02-06-2019 02:01,21.207594598497437,02-06-2019 02:01,588.6,02-06-2019 02:01,77.3451106139391
02-06-2019 02:06,19.216475144745417,02-06-2019 02:06,558.6,02-06-2019 02:06,82.04694056928734
02-06-2019 02:11,17.61412196672028,02-06-2019 02:11,529.7053407407408,02-06-2019 02:11,82.21980588779054
02-06-2019 02:16,16.60823985342293,02-06-2019 02:16,525.7288888888888,02-06-2019 02:16,82.2347018320524
02-06-2019 02:21,16.00585663342409,02-06-2019 02:21,532.0622222222222,02-06-2019 02:21,77.37779938967725
02-06-2019 02:26,16.0,02-06-2019 02:26,537.8986592592591,02-06-2019 02:26,80.30620093431112
02-06-2019 02:31,15.801292793757248,02-06-2019 02:31,532.5333333333333,02-06-2019 02:31,85.44454678271845
02-06-2019 02:36,15.304264078329595,02-06-2019 02:36,522.5333333333333,02-06-2019 02:36,80.29799346235049
02-06-2019 02:41,15.201612811965937,02-06-2019 02:41,512.6144592592592,02-06-2019 02:41,78.07701597417471
02-06-2019 02:46,15.695727093480052,02-06-2019 02:46,504.5244444444445,02-06-2019 02:46,84.3395128160844
02-06-2019 02:51,15.997054902968475,02-06-2019 02:51,497.1911111111111,02-06-2019 02:51,80.3209401809353
02-06-2019 02:56,16.0,02-06-2019 02:56,489.8983407407407,02-06-2019 02:56,100.81305134545532
02-06-2019 03:01,16.0,02-06-2019 03:01,483.52,02-06-2019 03:01,112.19168640665283
02-06-2019 03:06,16.0,02-06-2019 03:06,477.52,02-06-2019 03:06,103.22222674747462
02-06-2019 03:11,16.0,02-06-2019 03:11,471.59098518518516,02-06-2019 03:11,106.53356567463128
02-06-2019 03:16,16.0,02-06-2019 03:16,467.2622222222223,02-06-2019 03:16,108.13716663321185
02-06-2019 03:21,16.0,02-06-2019 03:21,463.5955555555555,02-06-2019 03:21,120.34030369862849
02-06-2019 03:26,16.0,02-06-2019 03:26,459.9491703703704,02-06-2019 03:26,108.03480704904231
02-06-2019 03:31,15.80141052976451,02-06-2019 03:31,456.76,02-06-2019 03:31,117.32096115201225
02-06-2019 03:36,15.304432401011972,02-06-2019 03:36,453.76,02-06-2019 03:36,118.71810324572003
02-06-2019 03:41,15.002967112558478,02-06-2019 03:41,450.90197037037035,02-06-2019 03:41,116.0655976615292
02-06-2019 03:46,15.0,02-06-2019 03:46,451.24444444444435,02-06-2019 03:46,122.14139943725327
02-06-2019 03:51,15.397153348928523,02-06-2019 03:51,452.91111111111115,02-06-2019 03:51,115.86198838411481
02-06-2019 03:56,16.391243593215634,02-06-2019 03:56,454.4966518518519,02-06-2019 03:56,110.9117489824559
02-06-2019 04:01,16.795488802780188,02-06-2019 04:01,454.25333333333333,02-06-2019 04:01,109.1966629072863
02-06-2019 04:06,16.304315808576952,02-06-2019 04:06,453.25333333333333,02-06-2019 04:06,111.2976959496494
02-06-2019 04:11,15.804272056528996,02-06-2019 04:11,452.20262962962966,02-06-2019 04:11,110.07057004304787
02-06-2019 04:16,15.304228304481036,02-06-2019 04:16,450.008888888889,02-06-2019 04:16,106.24178147627565
02-06-2019 04:21,15.002938079792054,02-06-2019 04:21,447.3422222222222,02-06-2019 04:21,103.5866993379715
02-06-2019 04:26,15.0,02-06-2019 04:26,444.7465407407407,02-06-2019 04:26,108.20767483157488
02-06-2019 04:31,15.0,02-06-2019 04:31,443.7511111111111,02-06-2019 04:31,120.87326764185396
02-06-2019 04:36,15.0,02-06-2019 04:36,443.4177777777778,02-06-2019 04:36,112.33661719794313
02-06-2019 04:41,15.396771890596861,02-06-2019 04:41,443.0337407407408,02-06-2019 04:41,107.72119166642491
02-06-2019 04:46,16.390826492089648,02-06-2019 04:46,441.50666666666666,02-06-2019 04:46,86.75771083164938
02-06-2019 04:51,16.79565335964965,02-06-2019 04:51,439.50666666666666,02-06-2019 04:51,92.5565968653266
02-06-2019 04:56,16.304614131496905,02-06-2019 04:56,437.57765185185184,02-06-2019 04:56,94.12052671114554
02-06-2019 05:01,15.804637463639683,02-06-2019 05:01,437.2488888888889,02-06-2019 05:01,162.42658213756482
02-06-2019 05:06,15.304660795782466,02-06-2019 05:06,437.5822222222222,02-06-2019 05:06,131.0620704648097
02-06-2019 05:11,15.002989217574862,02-06-2019 05:11,437.895274074074,02-06-2019 05:11,130.61932124445283
02-06-2019 05:16,15.0,02-06-2019 05:16,437.7511111111111,02-06-2019 05:16,128.75785714111956
02-06-2019 05:21,15.0,02-06-2019 05:21,437.4177777777778,02-06-2019 05:21,126.24387604846805
02-06-2019 05:26,15.0,02-06-2019 05:26,437.0540222222222,02-06-2019 05:26,121.40411864013834
02-06-2019 05:31,15.396715381207214,02-06-2019 05:31,436.0044444444444,02-06-2019 05:31,119.50004407446308
02-06-2019 05:36,16.39066381389807,02-06-2019 05:36,434.67111111111114,02-06-2019 05:36,119.91690195748691
02-06-2019 05:41,16.795711646595656,02-06-2019 05:41,433.3682,02-06-2019 05:41,113.43376924238778
02-06-2019 05:46,16.304662553298577,02-06-2019 05:46,432.7511111111111,02-06-2019 05:46,122.7866862106682
02-06-2019 05:51,16.20129824264406,02-06-2019 05:51,432.4177777777778,02-06-2019 05:51,127.33851215179448
02-06-2019 05:56,16.69525896090871,02-06-2019 05:56,432.064162962963,02-06-2019 05:56,140.4359176470366
02-06-2019 06:01,17.393422884368736,02-06-2019 06:01,431.25333333333333,02-06-2019 06:01,129.18889546041757
02-06-2019 06:06,18.390383333891105,02-06-2019 06:06,430.25333333333333,02-06-2019 06:06,125.5813328870891
02-06-2019 06:11,18.59760281398606,02-06-2019 06:11,429.2736148148148,02-06-2019 06:11,124.28340039257596
02-06-2019 06:16,17.609582089870337,02-06-2019 06:16,428.7511111111111,02-06-2019 06:16,126.63676872622413
02-06-2019 06:21,16.807775295072307,02-06-2019 06:21,428.4177777777778,02-06-2019 06:21,142.69443460124464
02-06-2019 06:26,16.30476444358451,02-06-2019 06:26,428.0945851851852,02-06-2019 06:26,152.67678625606652
02-06-2019 06:31,16.20123073246999,02-06-2019 06:31,428.0,02-06-2019 06:31,170.2990086581982
02-06-2019 06:36,16.695213837398114,02-06-2019 06:36,428.0,02-06-2019 06:36,160.24827551144793
02-06-2019 06:41,17.195193836468896,02-06-2019 06:41,427.9695777777778,02-06-2019 06:41,141.33429283810537
02-06-2019 06:46,17.69517383553967,02-06-2019 06:46,427.25333333333333,02-06-2019 06:46,135.77819750823937
02-06-2019 06:51,18.789632763479204,02-06-2019 06:51,426.25333333333333,02-06-2019 06:51,143.87822679637304
02-06-2019 06:56,20.78052147566502,02-06-2019 06:56,425.304037037037,02-06-2019 06:56,158.75725846539228
02-06-2019 07:01,21.987951815106243,02-06-2019 07:01,425.49777777777774,02-06-2019 07:01,186.23527111975977
02-06-2019 07:06,22.0,02-06-2019 07:06,426.1644444444445,02-06-2019 07:06,172.51515699041184
02-06-2019 07:11,21.801944828840444,02-06-2019 07:11,426.8311111111111,02-06-2019 07:11,184.20599921162557
02-06-2019 07:16,21.30491884717069,02-06-2019 07:16,427.49777777777774,02-06-2019 07:16,173.4084681262424
02-06-2019 07:21,23.18216508216308,02-06-2019 07:21,428.1644444444445,02-06-2019 07:21,195.5588328188411
02-06-2019 07:26,28.645469978651764,02-06-2019 07:26,428.8209703703704,02-06-2019 07:26,227.14480827215903
02-06-2019 07:31,34.14492467088593,02-06-2019 07:31,429.2488888888889,02-06-2019 07:31,218.28732753756174
02-06-2019 07:36,39.644379363120095,02-06-2019 07:36,429.5822222222222,02-06-2019 07:36,210.95034112722536
02-06-2019 07:41,50.4894448411016,02-06-2019 07:41,429.8547111111111,02-06-2019 07:41,213.13033185392038
02-06-2019 07:46,69.40952335461806,02-06-2019 07:46,428.7555555555556,02-06-2019 07:46,215.23566984318114
02-06-2019 07:51,93.16359007261053,02-06-2019 07:51,427.08888888888885,02-06-2019 07:51,217.46612462803606
02-06-2019 07:56,124.09059276708646,02-06-2019 07:56,425.4830666666667,02-06-2019 07:56,207.58429218680905
02-06-2019 08:01,138.25829551768,02-06-2019 08:01,425.2488888888889,02-06-2019 08:01,213.05848960959003
02-06-2019 08:06,127.01659012911475,02-06-2019 08:06,425.5822222222222,02-06-2019 08:06,205.0463878261884
02-06-2019 08:11,110.17252161724022,02-06-2019 08:11,425.935837037037,02-06-2019 08:11,200.14786196754582
02-06-2019 08:16,85.25305660277931,02-06-2019 08:16,426.74666666666667,02-06-2019 08:16,188.6270438472469
02-06-2019 08:21,70.34947644792584,02-06-2019 08:21,427.74666666666667,02-06-2019 08:21,215.00254787752903
02-06-2019 08:26,70.69493118055311,02-06-2019 08:26,428.7061037037037,02-06-2019 08:26,238.72745678068324
02-06-2019 08:31,84.06180814023544,02-06-2019 08:31,428.7511111111111,02-06-2019 08:31,217.1408970595315
02-06-2019 08:36,116.86433696740404,02-06-2019 08:36,428.4177777777778,02-06-2019 08:36,205.2886267177342
02-06-2019 08:41,137.5914332427381,02-06-2019 08:41,428.0945851851852,02-06-2019 08:41,211.34359365645986
02-06-2019 08:46,139.7794288980864,02-06-2019 08:46,428.0,02-06-2019 08:46,190.24278784303812
02-06-2019 08:51,192.63605263242587,02-06-2019 08:51,428.0,02-06-2019 08:51,218.93825748914907
02-06-2019 08:56,322.359960772909,02-06-2019 08:56,428.02028148148145,02-06-2019 08:56,214.25543060055384
02-06-2019 09:01,393.2903529399908,02-06-2019 09:01,428.49777777777774,02-06-2019 09:01,209.96408958745116
02-06-2019 09:06,374.20512486388367,02-06-2019 09:06,429.1644444444445,02-06-2019 09:06,212.3235290315821
02-06-2019 09:11,346.48686096758485,02-06-2019 09:11,430.0136444444445,02-06-2019 09:11,200.05666385603485
02-06-2019 09:16,307.10540298461916,02-06-2019 09:16,434.97777777777776,02-06-2019 09:16,206.92714863899243
02-06-2019 09:21,280.86527433913204,02-06-2019 09:21,441.6444444444445,02-06-2019 09:21,202.95747307717792
02-06-2019 09:26,274.66174687365105,02-06-2019 09:26,448.10829629629626,02-06-2019 09:26,204.67338830028356
02-06-2019 09:31,275.19204495789563,02-06-2019 09:31,450.0,02-06-2019 09:31,238.9717891505056
02-06-2019 09:36,285.5913039086537,02-06-2019 09:36,450.0,02-06-2019 09:36,253.97453562463895
02-06-2019 09:41,313.3045906807174,02-06-2019 09:41,450.040562962963,02-06-2019 09:41,232.05545719208763
02-06-2019 09:46,367.03908736263696,02-06-2019 09:46,450.9955555555556,02-06-2019 09:46,217.6886094268832
02-06-2019 09:51,426.37942036878707,02-06-2019 09:51,452.32888888888886,02-06-2019 09:51,223.99481467638404
02-06-2019 09:56,493.7939153432426,02-06-2019 09:56,454.00700740740734,02-06-2019 09:56,240.2838650760234
02-06-2019 10:01,523.1153260870868,02-06-2019 10:01,463.45777777777784,02-06-2019 10:01,267.77577273135074
02-06-2019 10:06,494.7046806730034,02-06-2019 10:06,476.1244444444444,02-06-2019 10:06,267.13580666261566
02-06-2019 10:11,457.79347291182796,02-06-2019 10:11,488.35505925925924,02-06-2019 10:11,238.91387093396824
02-06-2019 10:16,408.9167439379137,02-06-2019 10:16,490.75555555555565,02-06-2019 10:16,239.01357658768475
02-06-2019 10:21,385.2322507823572,02-06-2019 10:21,489.08888888888885,02-06-2019 10:21,265.12990147611293
02-06-2019 10:26,399.8398630424162,02-06-2019 10:26,487.858274074074,02-06-2019 10:26,263.81335325144045
02-06-2019 10:31,421.36309939441236,02-06-2019 10:31,496.45777777777784,02-06-2019 10:31,250.72178969360675
02-06-2019 10:36,452.7615254770692,02-06-2019 10:36,509.1244444444444,02-06-2019 10:36,240.2622423927446
02-06-2019 10:41,499.0884222168322,02-06-2019 10:41,521.6998444444444,02-06-2019 10:41,241.357157368565
02-06-2019 10:46,567.8594552886611,02-06-2019 10:46,532.2177777777778,02-06-2019 10:46,245.29056134345961
02-06-2019 10:51,595.144434670226,02-06-2019 10:51,541.8844444444444,02-06-2019 10:51,247.86748966256826
02-06-2019 10:56,559.2904731351505,02-06-2019 10:56,551.6930814814816,02-06-2019 10:56,273.3252358118264
02-06-2019 11:01,544.3410948752323,02-06-2019 11:01,564.7022222222222,02-06-2019 11:01,295.6253458318284
