,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
851,0.851,2959.0,2093.0,335.0,658.0,0.8180812828310755,0.8620263591433278,0.055417700578990904,0.13797364085667216,0.10885028949545078,0.18191871716892452,0.7584356519431356,1.2675541929765703,0.6695286376495515,0.22832245887698632,0.17574160319767598,0.5914217955509484,,
852,0.852,2958.0,2095.0,333.0,659.0,0.817804810616533,0.8628500823723229,0.05508684863523573,0.1371499176276771,0.10901571546732837,0.18219518938346696,0.752763660181044,1.2580747375710288,0.6700074894343184,0.22804645785399957,0.17519853345314312,0.5916125350579847,,
853,0.853,2955.0,2098.0,330.0,662.0,0.8169753939729058,0.8640856672158155,0.05459057071960298,0.13591433278418452,0.10951199338296112,0.18302460602709428,0.7426014224779387,1.2410908484598118,0.6702895032001073,0.22797085837348408,0.17454392728158655,0.592472709497227,,
854,0.854,2950.0,2100.0,328.0,667.0,0.8155930329001936,0.8649093904448105,0.05425971877584781,0.13509060955518945,0.11033912324234905,0.18440696709980647,0.7325678182325641,1.2243219411710948,0.6696058165421471,0.22859440567288988,0.17442532759861148,0.5941863996042458,,
855,0.855,2948.0,2106.0,322.0,669.0,0.8150400884711086,0.8673805601317958,0.0532671629445823,0.1326194398682043,0.11066997518610422,0.18495991152889135,0.717017210767257,1.1983326068808593,0.671344421794516,0.22759192583158913,0.17273030781727097,0.5943883999675328,,
856,0.856,2943.0,2106.0,322.0,674.0,0.8136577273983965,0.8673805601317958,0.0532671629445823,0.1326194398682043,0.11149710504549214,0.18634227260160355,0.7116980919930191,1.189442899114681,0.6698940696924842,0.2287167645567036,0.17326142174321946,0.5962793124667609,,
857,0.857,2937.0,2108.0,320.0,680.0,0.8119988941111418,0.8682042833607908,0.05293631100082713,0.13179571663920922,0.11248966087675766,0.18800110588885818,0.7010369221823819,1.1716251574764995,0.6689320245575314,0.22959644322131037,0.17327444915108134,0.5983543322202368,,
858,0.858,2934.0,2109.0,319.0,683.0,0.8111694774675146,0.8686161449752883,0.05277088502894955,0.1313838550247117,0.11298593879239041,0.18883052253248547,0.6957765792450692,1.1628336802699593,0.6684529310328041,0.23004061293833739,0.17328456286107038,0.5993878512167509,,
859,0.859,2927.0,2111.0,317.0,690.0,0.8092341719657175,0.8694398682042833,0.052440033085194376,0.13056013179571663,0.1141439205955335,0.19076582803428255,0.6843999952247929,1.1438202850798653,0.6672104747268103,0.23116563144230665,0.17342082522994276,0.6018189120802656,,
860,0.86,2921.0,2115.0,313.0,696.0,0.8075753386784628,0.8710873146622735,0.051778329197684034,0.1289126853377265,0.11513647642679901,0.19242466132153718,0.6699384811301103,1.1196511248082712,0.667040365438764,0.2316154803239455,0.17284353804803504,0.6036891193315893,,
861,0.861,2921.0,2116.0,312.0,696.0,0.8075753386784628,0.871499176276771,0.05161290322580645,0.128500823723229,0.11513647642679901,0.19242466132153718,0.6677981025961484,1.1160739646651139,0.6674296827144683,0.23138649913565973,0.17253657554712049,0.6036013038885143,,
862,0.862,2913.0,2118.0,310.0,704.0,0.8053635609621234,0.872322899505766,0.05128205128205128,0.12767710049423395,0.11645988420181969,0.1946364390378767,0.6559773756926764,1.0963182847835855,0.6659149224042522,0.2327762560742822,0.17281303949330898,0.6063752770892156,,
863,0.863,2910.0,2120.0,308.0,707.0,0.804534144318496,0.8731466227347611,0.050951199338296116,0.12685337726523888,0.11695616211745244,0.195465855681504,0.648979724990621,1.0846232893470567,0.6658368572484812,0.23302077173698396,0.172541366578687,0.6073027168960323,,
864,0.864,2903.0,2120.0,308.0,714.0,0.8025988388166989,0.8731466227347611,0.050951199338296116,0.12685337726523888,0.11811414392059554,0.1974011611833011,0.6426171786671835,1.0739897276867914,0.6638373096478455,0.23464653792483842,0.17332838866640451,0.6098580845194098,,
865,0.865,2899.0,2122.0,306.0,718.0,0.8014929499585292,0.8739703459637562,0.050620347394540945,0.12602965403624383,0.11877584780810588,0.19850705004147084,0.6348875468650333,1.0610713908761753,0.6634789725585318,0.23513511565196363,0.1731796053784326,0.6111403479261289,,
866,0.866,2895.0,2122.0,306.0,722.0,0.8003870611003594,0.8739703459637562,0.050620347394540945,0.12602965403624383,0.1194375516956162,0.19961293889964057,0.6313701643339251,1.0551928790153657,0.6623401690748801,0.2360694793331975,0.17363410509326302,0.6125879741878916,,
867,0.867,2890.0,2123.0,305.0,727.0,0.7990047000276472,0.8743822075782537,0.050454921422663356,0.12561779242174628,0.12026468155500414,0.20099529997235277,0.6249787554187844,1.0445110800405175,0.6613104761735665,0.2370209703462734,0.17390636389287048,0.6143055584207605,,
868,0.868,2888.0,2124.0,304.0,729.0,0.7984517555985623,0.8747940691927513,0.05028949545078577,0.12520593080724876,0.1205955334987593,0.20154824440143765,0.6212206470916581,1.0382302492864455,0.6611346775445182,0.2372724592754313,0.1738384531947979,0.6149400939041814,,
869,0.869,2876.0,2125.0,303.0,741.0,0.7951340890240531,0.8752059308072487,0.05012406947890819,0.12479406919275124,0.12258064516129032,0.20486591097594692,0.6091499976655617,1.018056880256655,0.6581280276899155,0.23988247369428595,0.17492733998390117,0.6191408080376986,,
870,0.87,2874.0,2127.0,301.0,743.0,0.7945811445949682,0.8760296540362438,0.04979321753515302,0.12397034596375618,0.1229114971050455,0.2054188554050318,0.6035003248329827,1.0086147259096987,0.6583492192402306,0.23992822433862748,0.17457343096524455,0.619684961357401,,
871,0.871,2872.0,2127.0,301.0,745.0,0.7940282001658834,0.8760296540362438,0.04979321753515302,0.12397034596375618,0.12324234904880066,0.20597179983411668,0.6018801897327599,1.0059070353703439,0.6577845127073432,0.24040180740851103,0.17480653099195068,0.6203933139708239,,
872,0.872,2871.0,2128.0,300.0,746.0,0.7937517279513409,0.8764415156507414,0.04962779156327544,0.12355848434925865,0.12340777502067825,0.20624827204865911,0.5990764582992876,1.00122123041725,0.6578958364738362,0.24042680544761164,0.17463154924079535,0.6206648801317395,,
873,0.873,2864.0,2130.0,298.0,753.0,0.7918164224495439,0.8772652388797364,0.049296939619520266,0.12273476112026359,0.12456575682382134,0.2081835775504562,0.5895506387410271,0.9853009707463392,0.6567112681565641,0.2416696578988661,0.1748726661326451,0.6229691603333617,,
874,0.874,2859.0,2131.0,297.0,758.0,0.7904340613768316,0.877677100494234,0.04913151364764268,0.12232289950576607,0.12539288668320928,0.20956593862316839,0.5836964742907069,0.9755170547656409,0.6556998054268467,0.2426536098526196,0.17517496332023566,0.6246414062154582,,
875,0.875,2857.0,2132.0,296.0,760.0,0.7898811169477468,0.8780889621087314,0.048966087675765095,0.12191103789126853,0.12572373862696443,0.21011888305225324,0.5802002948062083,0.9696739790167346,0.65553287293787,0.24292436307388515,0.17512498283816497,0.6252600437011039,,
876,0.876,2849.0,2132.0,296.0,768.0,0.7876693392314073,0.8780889621087314,0.048966087675765095,0.12191103789126853,0.1270471464019851,0.21233066076859275,0.5741565417353103,0.9595732084019769,0.6532897768731828,0.2448399694946753,0.17607747887965045,0.6280440376235448,,
877,0.877,2848.0,2133.0,295.0,769.0,0.7873928670168648,0.878500823723229,0.04880066170388751,0.12149917627677101,0.1272125723738627,0.2126071329831352,0.571472718586581,0.9550878031119386,0.6534052220353221,0.24487515764413997,0.17591216105178495,0.6283108488693282,,
878,0.878,2838.0,2134.0,294.0,779.0,0.7846281448714404,0.8789126853377265,0.048635235732009924,0.12108731466227347,0.12886683209263855,0.21537185512855958,0.5622244122380529,0.9396313442021093,0.6510062055688837,0.24707726272086972,0.17682985660151604,0.6316809416530804,,
879,0.879,2836.0,2136.0,292.0,781.0,0.7840752004423556,0.8797364085667215,0.04830438378825476,0.12026359143327842,0.1291976840363937,0.21592479955764446,0.5569697954086659,0.9308494368939412,0.6512411763254592,0.2471575418400973,0.17650884676071718,0.6322099425631571,,
880,0.88,2829.0,2136.0,292.0,788.0,0.7821398949405585,0.8797364085667215,0.04830438378825476,0.12026359143327842,0.1303556658395368,0.21786010505944153,0.5520220941804163,0.922580469814934,0.6492917128752499,0.2488500689189003,0.17735819981297593,0.6346026443112278,,
881,0.881,2827.0,2137.0,291.0,790.0,0.7815869505114736,0.8801482701812191,0.04813895781637717,0.1198517298187809,0.130686517783292,0.2184130494885264,0.5487388693095322,0.917093299689279,0.6491326135879435,0.2491359013218118,0.17732287802445781,0.6352056957637654,,
882,0.882,2823.0,2138.0,290.0,794.0,0.7804810616533039,0.8805601317957167,0.04797353184449959,0.11943986820428336,0.13134822167080232,0.21951893834669617,0.5440982409255578,0.9093375356358853,0.6484187670960581,0.24990887621194485,0.1775337642611647,0.6364866019934655,,
883,0.883,2815.0,2139.0,289.0,802.0,0.7782692839369644,0.8809719934102141,0.047808105872622,0.11902800658978584,0.132671629445823,0.22173071606303565,0.5368133414404681,0.8971624686225129,0.6465983904954062,0.2516588500302833,0.17823980367063882,0.6391123438277365,,
884,0.884,2807.0,2139.0,289.0,810.0,0.7760575062206249,0.8809719934102141,0.047808105872622,0.11902800658978584,0.13399503722084366,0.22394249377937517,0.5315114812780931,0.8883016047348833,0.6443852672387494,0.25360975311068695,0.17922705251315543,0.6417962397765843,,
885,0.885,2802.0,2140.0,288.0,815.0,0.7746751451479126,0.8813838550247117,0.04764267990074442,0.1186161449752883,0.1348221670802316,0.22532485485208736,0.5264228176387948,0.8797970507676293,0.6434036362382328,0.2546391173070486,0.1795739585380032,0.6433880705599531,,
886,0.886,2797.0,2142.0,286.0,820.0,0.7732927840752004,0.8822075782537068,0.047311827956989246,0.11779242174629324,0.13564929693961952,0.22670721592479956,0.5195794993370032,0.8683599871418812,0.6428242358173568,0.2554823210580926,0.17965463083669647,0.6448979180599687,,
887,0.887,2796.0,2142.0,286.0,821.0,0.773016311860658,0.8822075782537068,0.047311827956989246,0.11779242174629324,0.1358147229114971,0.226983688139342,0.5189466375838522,0.8673023014084564,0.6425488882502963,0.25572768583435523,0.1797795694187283,0.6452292896468685,,
888,0.888,2790.0,2142.0,286.0,827.0,0.7713574785734034,0.8822075782537068,0.047311827956989246,0.11779242174629324,0.1368072787427626,0.22864252142659663,0.515181607565106,0.8610099026074277,0.6408983531138863,0.25720119989060763,0.1805305684305474,0.6472114761573207,,
889,0.889,2785.0,2143.0,285.0,832.0,0.7699751175006911,0.8826194398682042,0.04714640198511166,0.11738056013179572,0.13763440860215054,0.23002488249930883,0.5102950552845014,0.8528431322075783,0.639925431952098,0.2582433783578486,0.1808906474313082,0.6487807906578701,,
890,0.89,2782.0,2144.0,284.0,835.0,0.7691457008570639,0.8830313014827018,0.04698097601323408,0.11696869851729819,0.1381306865177833,0.23085429914293615,0.5066775838767276,0.8467973443557695,0.6395032397403243,0.25879602753057634,0.18100210769685726,0.6496895930257207,,
891,0.891,2774.0,2147.0,281.0,843.0,0.7669339231407244,0.8842668863261944,0.04648469809760132,0.11573311367380561,0.13945409429280398,0.23306607685927563,0.4965678198791873,0.8299011532125206,0.638516796170526,0.26021904193046247,0.18122250968260062,0.6520786080961493,,
892,0.892,2772.0,2149.0,279.0,845.0,0.7663809787116395,0.8850906095551895,0.046153846153846156,0.11490939044481055,0.13978494623655913,0.2336190212883605,0.4918665860815145,0.822044100874414,0.6387737693471259,0.2603497937777738,0.18095303038842883,0.6525828403209722,,
893,0.893,2767.0,2150.0,278.0,850.0,0.7649986176389273,0.8855024711696869,0.04598842018196857,0.11449752883031301,0.14061207609594706,0.2350013823610727,0.4872206609167555,0.8142794844461673,0.6378115030477017,0.26141027871884354,0.18133240210249454,0.6541305673325308,,
894,0.894,2764.0,2152.0,276.0,853.0,0.7641692009953,0.886326194398682,0.0456575682382134,0.11367380560131796,0.1411083540115798,0.23583079900470003,0.4820142495427515,0.8055781416881208,0.6377989388090222,0.26179744047465675,0.18119961824392333,0.6549558506724641,,
895,0.895,2760.0,2156.0,272.0,857.0,0.7630633121371302,0.8879736408566722,0.04499586435070306,0.11202635914332784,0.14177005789909017,0.23693668786286978,0.4728113664193895,0.7901975974578959,0.6383223797560991,0.2620856714861323,0.1806893866822876,0.6559605832770918,,
896,0.896,2758.0,2156.0,272.0,859.0,0.7625103677080454,0.8879736408566722,0.04499586435070306,0.11202635914332784,0.14210090984284532,0.23748963229195466,0.4717105250540359,0.7883577893148043,0.6377790473448995,0.2625856633349919,0.18094909151768165,0.6566032624657384,,
897,0.897,2755.0,2157.0,271.0,862.0,0.761680951064418,0.8883855024711697,0.04483043837882548,0.11161449752883032,0.14259718775847807,0.23831904893558198,0.4683406468234098,0.7827257976354749,0.6373681129041893,0.26316110112281715,0.1810849359147246,0.657495189978008,,
898,0.898,2748.0,2158.0,270.0,869.0,0.7597456455626209,0.8887973640856672,0.04466501240694789,0.11120263591433278,0.14375516956162118,0.24025435443737905,0.46285377917392595,0.7735557354455025,0.6358747062545659,0.26474172519725225,0.18174590782184372,0.6596609585862514,,
899,0.899,2743.0,2160.0,268.0,874.0,0.7583632844899088,0.8896210873146623,0.044334160463192725,0.11037891268533773,0.1445822994210091,0.24163671551009125,0.4567969418568267,0.7634330974632341,0.6353308751066749,0.26565354627428217,0.18189982317601008,0.6611116646250277,,
900,0.9,2741.0,2160.0,268.0,876.0,0.7578103400608239,0.8896210873146623,0.044334160463192725,0.11037891268533773,0.14491315136476426,0.2421896599391761,0.45575402646445956,0.7616900995238203,0.6347904654638457,0.2661566000441304,0.1821629100669631,0.6617454139338601,,
901,0.901,2738.0,2160.0,268.0,879.0,0.7569809234171966,0.8896210873146623,0.044334160463192725,0.11037891268533773,0.14540942928039702,0.24301907658280342,0.4541985519714068,0.7590904746107697,0.6339803659579675,0.2669115507968059,0.18255795378248574,0.6626940364512464,,
902,0.902,2736.0,2160.0,268.0,881.0,0.7564279789881116,0.8896210873146623,0.044334160463192725,0.11037891268533773,0.1457402812241522,0.2435720210118883,0.453167454237079,0.757367227222323,0.633440641899619,0.2674150964052201,0.18282159045608476,0.6633251216180179,,
903,0.903,2732.0,2161.0,267.0,885.0,0.7553220901299419,0.8900329489291599,0.044168734491315136,0.10996705107084019,0.14640198511166252,0.24467790987005805,0.4494359590092983,0.7511308742635355,0.632767432532281,0.2682536708035829,0.18310186663672282,0.6645158331318771,,
904,0.904,2727.0,2161.0,267.0,890.0,0.7539397290572297,0.8900329489291599,0.044168734491315136,0.10996705107084019,0.14722911497105046,0.24606027094277025,0.4469110378912685,0.7469110378912684,0.6314210201680316,0.269515137344169,0.1837638827854254,0.6660838064915914,,
