,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
57,0.057,3617.0,49.0,2379.0,0.0,0.3935483870967742,0.0,0.3935483870967742
58,0.058,3617.0,50.0,2378.0,0.0,0.3933829611248966,0.0,0.3933829611248966
59,0.059,3617.0,51.0,2377.0,0.0,0.39321753515301905,0.0,0.39321753515301905
60,0.06,3617.0,51.0,2377.0,0.0,0.39321753515301905,0.0,0.39321753515301905
61,0.061,3617.0,51.0,2377.0,0.0,0.39321753515301905,0.0,0.39321753515301905
62,0.062,3617.0,52.0,2376.0,0.0,0.3930521091811414,0.0,0.3930521091811414
63,0.063,3617.0,52.0,2376.0,0.0,0.3930521091811414,0.0,0.3930521091811414
64,0.064,3617.0,53.0,2375.0,0.0,0.39288668320926384,0.0,0.39288668320926384
65,0.065,3617.0,53.0,2375.0,0.0,0.39288668320926384,0.0,0.39288668320926384
66,0.066,3617.0,54.0,2374.0,0.0,0.39272125723738627,0.0,0.39272125723738627
67,0.067,3617.0,59.0,2369.0,0.0,0.39189412737799834,0.0,0.39189412737799834
68,0.068,3617.0,61.0,2367.0,0.0,0.3915632754342432,0.0,0.3915632754342432
69,0.069,3617.0,63.0,2365.0,0.0,0.391232423490488,0.0,0.391232423490488
70,0.07,3617.0,63.0,2365.0,0.0,0.391232423490488,0.0,0.391232423490488
71,0.071,3617.0,65.0,2363.0,0.0,0.39090157154673283,0.0,0.39090157154673283
72,0.072,3617.0,67.0,2361.0,0.0,0.3905707196029777,0.0,0.3905707196029777
73,0.073,3617.0,67.0,2361.0,0.0,0.3905707196029777,0.0,0.3905707196029777
74,0.074,3617.0,67.0,2361.0,0.0,0.3905707196029777,0.0,0.3905707196029777
75,0.075,3617.0,68.0,2360.0,0.0,0.3904052936311001,0.0,0.3904052936311001
76,0.076,3617.0,68.0,2360.0,0.0,0.3904052936311001,0.0,0.3904052936311001
77,0.077,3617.0,70.0,2358.0,0.0,0.3900744416873449,0.0,0.3900744416873449
78,0.078,3617.0,71.0,2357.0,0.0,0.3899090157154673,0.0,0.3899090157154673
79,0.079,3617.0,72.0,2356.0,0.0,0.38974358974358975,0.0,0.38974358974358975
80,0.08,3617.0,73.0,2355.0,0.0,0.38957816377171217,0.0,0.38957816377171217
81,0.081,3617.0,73.0,2355.0,0.0,0.38957816377171217,0.0,0.38957816377171217
82,0.082,3617.0,73.0,2355.0,0.0,0.38957816377171217,0.0,0.38957816377171217
83,0.083,3617.0,75.0,2353.0,0.0,0.38924731182795697,0.0,0.38924731182795697
84,0.084,3617.0,75.0,2353.0,0.0,0.38924731182795697,0.0,0.38924731182795697
85,0.085,3617.0,75.0,2353.0,0.0,0.38924731182795697,0.0,0.38924731182795697
86,0.086,3617.0,76.0,2352.0,0.0,0.3890818858560794,0.0,0.3890818858560794
87,0.087,3617.0,78.0,2350.0,0.0,0.38875103391232424,0.0,0.38875103391232424
88,0.088,3617.0,78.0,2350.0,0.0,0.38875103391232424,0.0,0.38875103391232424
89,0.089,3617.0,78.0,2350.0,0.0,0.38875103391232424,0.0,0.38875103391232424
90,0.09,3617.0,78.0,2350.0,0.0,0.38875103391232424,0.0,0.38875103391232424
91,0.091,3617.0,78.0,2350.0,0.0,0.38875103391232424,0.0,0.38875103391232424
92,0.092,3617.0,82.0,2346.0,0.0,0.3880893300248139,0.0,0.3880893300248139
93,0.093,3617.0,83.0,2345.0,0.0,0.3879239040529363,0.0,0.3879239040529363
94,0.094,3617.0,84.0,2344.0,0.0,0.38775847808105873,0.0,0.38775847808105873
95,0.095,3617.0,84.0,2344.0,0.0,0.38775847808105873,0.0,0.38775847808105873
96,0.096,3617.0,85.0,2343.0,0.0,0.38759305210918116,0.0,0.38759305210918116
97,0.097,3617.0,86.0,2342.0,0.0,0.3874276261373036,0.0,0.3874276261373036
98,0.098,3617.0,87.0,2341.0,0.0,0.38726220016542595,0.0,0.38726220016542595
99,0.099,3617.0,89.0,2339.0,0.0,0.3869313482216708,0.0,0.3869313482216708
100,0.1,3617.0,91.0,2337.0,0.0,0.38660049627791565,0.0,0.38660049627791565
101,0.101,3617.0,93.0,2335.0,0.0,0.38626964433416044,0.0,0.38626964433416044
102,0.102,3617.0,93.0,2335.0,0.0,0.38626964433416044,0.0,0.38626964433416044
103,0.103,3617.0,95.0,2333.0,0.0,0.3859387923904053,0.0,0.3859387923904053
104,0.104,3617.0,96.0,2332.0,0.0,0.3857733664185277,0.0,0.3857733664185277
105,0.105,3617.0,98.0,2330.0,0.0,0.3854425144747725,0.0,0.3854425144747725
106,0.106,3617.0,99.0,2329.0,0.0,0.38527708850289494,0.0,0.38527708850289494
107,0.107,3617.0,99.0,2329.0,0.0,0.38527708850289494,0.0,0.38527708850289494
108,0.108,3617.0,100.0,2328.0,0.0,0.38511166253101736,0.0,0.38511166253101736
109,0.109,3617.0,100.0,2328.0,0.0,0.38511166253101736,0.0,0.38511166253101736
110,0.11,3617.0,100.0,2328.0,0.0,0.38511166253101736,0.0,0.38511166253101736
111,0.111,3617.0,101.0,2327.0,0.0,0.3849462365591398,0.0,0.3849462365591398
112,0.112,3617.0,102.0,2326.0,0.0,0.3847808105872622,0.0,0.3847808105872622
113,0.113,3617.0,104.0,2324.0,0.0,0.384449958643507,0.0,0.384449958643507
114,0.114,3617.0,105.0,2323.0,0.0,0.38428453267162943,0.0,0.38428453267162943
115,0.115,3617.0,105.0,2323.0,0.0,0.38428453267162943,0.0,0.38428453267162943
116,0.116,3617.0,105.0,2323.0,0.0,0.38428453267162943,0.0,0.38428453267162943
117,0.117,3617.0,105.0,2323.0,0.0,0.38428453267162943,0.0,0.38428453267162943
118,0.118,3617.0,107.0,2321.0,0.0,0.3839536807278743,0.0,0.3839536807278743
119,0.119,3617.0,107.0,2321.0,0.0,0.3839536807278743,0.0,0.3839536807278743
120,0.12,3617.0,109.0,2319.0,0.0,0.38362282878411913,0.0,0.38362282878411913
121,0.121,3617.0,110.0,2318.0,0.0,0.3834574028122415,0.0,0.3834574028122415
122,0.122,3617.0,110.0,2318.0,0.0,0.3834574028122415,0.0,0.3834574028122415
123,0.123,3617.0,110.0,2318.0,0.0,0.3834574028122415,0.0,0.3834574028122415
124,0.124,3617.0,111.0,2317.0,0.0,0.3832919768403639,0.0,0.3832919768403639
125,0.125,3617.0,111.0,2317.0,0.0,0.3832919768403639,0.0,0.3832919768403639
126,0.126,3617.0,111.0,2317.0,0.0,0.3832919768403639,0.0,0.3832919768403639
127,0.127,3617.0,111.0,2317.0,0.0,0.3832919768403639,0.0,0.3832919768403639
128,0.128,3617.0,112.0,2316.0,0.0,0.38312655086848635,0.0,0.38312655086848635
129,0.129,3617.0,113.0,2315.0,0.0,0.3829611248966088,0.0,0.3829611248966088
130,0.13,3617.0,114.0,2314.0,0.0,0.3827956989247312,0.0,0.3827956989247312
131,0.131,3617.0,114.0,2314.0,0.0,0.3827956989247312,0.0,0.3827956989247312
132,0.132,3617.0,114.0,2314.0,0.0,0.3827956989247312,0.0,0.3827956989247312
133,0.133,3617.0,116.0,2312.0,0.0,0.382464846980976,0.0,0.382464846980976
134,0.134,3617.0,117.0,2311.0,0.0,0.3822994210090984,0.0,0.3822994210090984
135,0.135,3617.0,118.0,2310.0,0.0,0.38213399503722084,0.0,0.38213399503722084
136,0.136,3617.0,118.0,2310.0,0.0,0.38213399503722084,0.0,0.38213399503722084
137,0.137,3617.0,118.0,2310.0,0.0,0.38213399503722084,0.0,0.38213399503722084
138,0.138,3617.0,120.0,2308.0,0.0,0.3818031430934657,0.0,0.3818031430934657
139,0.139,3617.0,121.0,2307.0,0.0,0.3816377171215881,0.0,0.3816377171215881
140,0.14,3617.0,121.0,2307.0,0.0,0.3816377171215881,0.0,0.3816377171215881
141,0.141,3617.0,121.0,2307.0,0.0,0.3816377171215881,0.0,0.3816377171215881
142,0.142,3617.0,121.0,2307.0,0.0,0.3816377171215881,0.0,0.3816377171215881
143,0.143,3617.0,122.0,2306.0,0.0,0.3814722911497105,0.0,0.3814722911497105
144,0.144,3617.0,123.0,2305.0,0.0,0.3813068651778329,0.0,0.3813068651778329
145,0.145,3617.0,124.0,2304.0,0.0,0.38114143920595533,0.0,0.38114143920595533
146,0.146,3617.0,126.0,2302.0,0.0,0.3808105872622002,0.0,0.3808105872622002
147,0.147,3617.0,127.0,2301.0,0.0,0.38064516129032255,0.0,0.38064516129032255
148,0.148,3617.0,127.0,2301.0,0.0,0.38064516129032255,0.0,0.38064516129032255
149,0.149,3617.0,127.0,2301.0,0.0,0.38064516129032255,0.0,0.38064516129032255
150,0.15,3617.0,127.0,2301.0,0.0,0.38064516129032255,0.0,0.38064516129032255
151,0.151,3617.0,127.0,2301.0,0.0,0.38064516129032255,0.0,0.38064516129032255
152,0.152,3617.0,127.0,2301.0,0.0,0.38064516129032255,0.0,0.38064516129032255
153,0.153,3617.0,127.0,2301.0,0.0,0.38064516129032255,0.0,0.38064516129032255
154,0.154,3617.0,128.0,2300.0,0.0,0.380479735318445,0.0,0.380479735318445
155,0.155,3617.0,130.0,2298.0,0.0,0.3801488833746898,0.0,0.3801488833746898
156,0.156,3617.0,130.0,2298.0,0.0,0.3801488833746898,0.0,0.3801488833746898
157,0.157,3617.0,131.0,2297.0,0.0,0.37998345740281225,0.0,0.37998345740281225
158,0.158,3617.0,132.0,2296.0,0.0,0.3798180314309347,0.0,0.3798180314309347
159,0.159,3617.0,132.0,2296.0,0.0,0.3798180314309347,0.0,0.3798180314309347
160,0.16,3617.0,132.0,2296.0,0.0,0.3798180314309347,0.0,0.3798180314309347
161,0.161,3617.0,133.0,2295.0,0.0,0.37965260545905705,0.0,0.37965260545905705
162,0.162,3617.0,133.0,2295.0,0.0,0.37965260545905705,0.0,0.37965260545905705
163,0.163,3617.0,133.0,2295.0,0.0,0.37965260545905705,0.0,0.37965260545905705
164,0.164,3617.0,133.0,2295.0,0.0,0.37965260545905705,0.0,0.37965260545905705
165,0.165,3617.0,136.0,2292.0,0.0,0.3791563275434243,0.0,0.3791563275434243
166,0.166,3617.0,136.0,2292.0,0.0,0.3791563275434243,0.0,0.3791563275434243
167,0.167,3617.0,136.0,2292.0,0.0,0.3791563275434243,0.0,0.3791563275434243
168,0.168,3617.0,136.0,2292.0,0.0,0.3791563275434243,0.0,0.3791563275434243
169,0.169,3617.0,138.0,2290.0,0.0,0.37882547559966917,0.0,0.37882547559966917
170,0.17,3617.0,138.0,2290.0,0.0,0.37882547559966917,0.0,0.37882547559966917
171,0.171,3617.0,139.0,2289.0,0.0,0.37866004962779154,0.0,0.37866004962779154
172,0.172,3617.0,139.0,2289.0,0.0,0.37866004962779154,0.0,0.37866004962779154
173,0.173,3617.0,141.0,2287.0,0.0,0.3783291976840364,0.0,0.3783291976840364
174,0.174,3617.0,141.0,2287.0,0.0,0.3783291976840364,0.0,0.3783291976840364
175,0.175,3617.0,141.0,2287.0,0.0,0.3783291976840364,0.0,0.3783291976840364
176,0.176,3617.0,141.0,2287.0,0.0,0.3783291976840364,0.0,0.3783291976840364
177,0.177,3617.0,141.0,2287.0,0.0,0.3783291976840364,0.0,0.3783291976840364
178,0.178,3617.0,141.0,2287.0,0.0,0.3783291976840364,0.0,0.3783291976840364
179,0.179,3617.0,143.0,2285.0,0.0,0.37799834574028124,0.0,0.37799834574028124
180,0.18,3617.0,144.0,2284.0,0.0,0.37783291976840366,0.0,0.37783291976840366
181,0.181,3617.0,145.0,2283.0,0.0,0.37766749379652603,0.0,0.37766749379652603
182,0.182,3617.0,146.0,2282.0,0.0,0.37750206782464846,0.0,0.37750206782464846
183,0.183,3617.0,147.0,2281.0,0.0,0.3773366418527709,0.0,0.3773366418527709
184,0.184,3617.0,147.0,2281.0,0.0,0.3773366418527709,0.0,0.3773366418527709
185,0.185,3617.0,148.0,2280.0,0.0,0.3771712158808933,0.0,0.3771712158808933
186,0.186,3617.0,150.0,2278.0,0.0,0.37684036393713816,0.0,0.37684036393713816
187,0.187,3617.0,150.0,2278.0,0.0,0.37684036393713816,0.0,0.37684036393713816
188,0.188,3617.0,150.0,2278.0,0.0,0.37684036393713816,0.0,0.37684036393713816
189,0.189,3617.0,150.0,2278.0,0.0,0.37684036393713816,0.0,0.37684036393713816
190,0.19,3617.0,150.0,2278.0,0.0,0.37684036393713816,0.0,0.37684036393713816
191,0.191,3617.0,151.0,2277.0,0.0,0.3766749379652605,0.0,0.3766749379652605
192,0.192,3617.0,151.0,2277.0,0.0,0.3766749379652605,0.0,0.3766749379652605
193,0.193,3617.0,152.0,2276.0,0.0,0.37650951199338295,0.0,0.37650951199338295
194,0.194,3617.0,152.0,2276.0,0.0,0.37650951199338295,0.0,0.37650951199338295
195,0.195,3617.0,152.0,2276.0,0.0,0.37650951199338295,0.0,0.37650951199338295
196,0.196,3617.0,152.0,2276.0,0.0,0.37650951199338295,0.0,0.37650951199338295
197,0.197,3617.0,152.0,2276.0,0.0,0.37650951199338295,0.0,0.37650951199338295
198,0.198,3617.0,152.0,2276.0,0.0,0.37650951199338295,0.0,0.37650951199338295
199,0.199,3617.0,152.0,2276.0,0.0,0.37650951199338295,0.0,0.37650951199338295
200,0.2,3617.0,152.0,2276.0,0.0,0.37650951199338295,0.0,0.37650951199338295
201,0.201,3617.0,154.0,2274.0,0.0,0.3761786600496278,0.0,0.3761786600496278
202,0.202,3617.0,155.0,2273.0,0.0,0.3760132340777502,0.0,0.3760132340777502
203,0.203,3617.0,155.0,2273.0,0.0,0.3760132340777502,0.0,0.3760132340777502
204,0.204,3617.0,157.0,2271.0,0.0,0.375682382133995,0.0,0.375682382133995
205,0.205,3617.0,157.0,2271.0,0.0,0.375682382133995,0.0,0.375682382133995
206,0.206,3617.0,158.0,2270.0,0.0,0.37551695616211744,0.0,0.37551695616211744
207,0.207,3617.0,159.0,2269.0,0.0,0.37535153019023987,0.0,0.37535153019023987
208,0.208,3617.0,159.0,2269.0,0.0,0.37535153019023987,0.0,0.37535153019023987
209,0.209,3617.0,159.0,2269.0,0.0,0.37535153019023987,0.0,0.37535153019023987
210,0.21,3617.0,159.0,2269.0,0.0,0.37535153019023987,0.0,0.37535153019023987
211,0.211,3617.0,159.0,2269.0,0.0,0.37535153019023987,0.0,0.37535153019023987
212,0.212,3617.0,160.0,2268.0,0.0,0.3751861042183623,0.0,0.3751861042183623
213,0.213,3617.0,162.0,2266.0,0.0,0.3748552522746071,0.0,0.3748552522746071
214,0.214,3617.0,163.0,2265.0,0.0,0.3746898263027295,0.0,0.3746898263027295
215,0.215,3617.0,165.0,2263.0,0.0,0.37435897435897436,0.0,0.37435897435897436
216,0.216,3617.0,165.0,2263.0,0.0,0.37435897435897436,0.0,0.37435897435897436
217,0.217,3617.0,166.0,2262.0,0.0,0.3741935483870968,0.0,0.3741935483870968
218,0.218,3617.0,166.0,2262.0,0.0,0.3741935483870968,0.0,0.3741935483870968
219,0.219,3617.0,166.0,2262.0,0.0,0.3741935483870968,0.0,0.3741935483870968
220,0.22,3617.0,167.0,2261.0,0.0,0.3740281224152192,0.0,0.3740281224152192
221,0.221,3617.0,167.0,2261.0,0.0,0.3740281224152192,0.0,0.3740281224152192
222,0.222,3617.0,167.0,2261.0,0.0,0.3740281224152192,0.0,0.3740281224152192
223,0.223,3617.0,167.0,2261.0,0.0,0.3740281224152192,0.0,0.3740281224152192
224,0.224,3617.0,168.0,2260.0,0.0,0.3738626964433416,0.0,0.3738626964433416
225,0.225,3617.0,168.0,2260.0,0.0,0.3738626964433416,0.0,0.3738626964433416
226,0.226,3617.0,168.0,2260.0,0.0,0.3738626964433416,0.0,0.3738626964433416
227,0.227,3617.0,169.0,2259.0,0.0,0.373697270471464,0.0,0.373697270471464
228,0.228,3617.0,170.0,2258.0,0.0,0.37353184449958643,0.0,0.37353184449958643
229,0.229,3617.0,170.0,2258.0,0.0,0.37353184449958643,0.0,0.37353184449958643
230,0.23,3617.0,171.0,2257.0,0.0,0.37336641852770885,0.0,0.37336641852770885
231,0.231,3617.0,171.0,2257.0,0.0,0.37336641852770885,0.0,0.37336641852770885
232,0.232,3617.0,172.0,2256.0,0.0,0.3732009925558313,0.0,0.3732009925558313
233,0.233,3617.0,172.0,2256.0,0.0,0.3732009925558313,0.0,0.3732009925558313
234,0.234,3617.0,172.0,2256.0,0.0,0.3732009925558313,0.0,0.3732009925558313
235,0.235,3617.0,173.0,2255.0,0.0,0.3730355665839537,0.0,0.3730355665839537
236,0.236,3617.0,175.0,2253.0,0.0,0.3727047146401985,0.0,0.3727047146401985
237,0.237,3617.0,175.0,2253.0,0.0,0.3727047146401985,0.0,0.3727047146401985
238,0.238,3617.0,175.0,2253.0,0.0,0.3727047146401985,0.0,0.3727047146401985
239,0.239,3617.0,175.0,2253.0,0.0,0.3727047146401985,0.0,0.3727047146401985
240,0.24,3617.0,175.0,2253.0,0.0,0.3727047146401985,0.0,0.3727047146401985
241,0.241,3617.0,178.0,2250.0,0.0,0.37220843672456577,0.0,0.37220843672456577
242,0.242,3617.0,178.0,2250.0,0.0,0.37220843672456577,0.0,0.37220843672456577
243,0.243,3617.0,178.0,2250.0,0.0,0.37220843672456577,0.0,0.37220843672456577
244,0.244,3617.0,178.0,2250.0,0.0,0.37220843672456577,0.0,0.37220843672456577
245,0.245,3617.0,179.0,2249.0,0.0,0.3720430107526882,0.0,0.3720430107526882
246,0.246,3617.0,179.0,2249.0,0.0,0.3720430107526882,0.0,0.3720430107526882
247,0.247,3617.0,179.0,2249.0,0.0,0.3720430107526882,0.0,0.3720430107526882
248,0.248,3617.0,179.0,2249.0,0.0,0.3720430107526882,0.0,0.3720430107526882
249,0.249,3617.0,179.0,2249.0,0.0,0.3720430107526882,0.0,0.3720430107526882
250,0.25,3617.0,179.0,2249.0,0.0,0.3720430107526882,0.0,0.3720430107526882
251,0.251,3617.0,180.0,2248.0,0.0,0.37187758478081057,0.0,0.37187758478081057
252,0.252,3617.0,180.0,2248.0,0.0,0.37187758478081057,0.0,0.37187758478081057
253,0.253,3617.0,180.0,2248.0,0.0,0.37187758478081057,0.0,0.37187758478081057
254,0.254,3617.0,180.0,2248.0,0.0,0.37187758478081057,0.0,0.37187758478081057
255,0.255,3617.0,182.0,2246.0,0.0,0.3715467328370554,0.0,0.3715467328370554
256,0.256,3617.0,182.0,2246.0,0.0,0.3715467328370554,0.0,0.3715467328370554
257,0.257,3617.0,184.0,2244.0,0.0,0.37121588089330027,0.0,0.37121588089330027
258,0.258,3617.0,185.0,2243.0,0.0,0.3710504549214227,0.0,0.3710504549214227
259,0.259,3617.0,185.0,2243.0,0.0,0.3710504549214227,0.0,0.3710504549214227
260,0.26,3617.0,185.0,2243.0,0.0,0.3710504549214227,0.0,0.3710504549214227
261,0.261,3617.0,185.0,2243.0,0.0,0.3710504549214227,0.0,0.3710504549214227
262,0.262,3617.0,186.0,2242.0,0.0,0.37088502894954506,0.0,0.37088502894954506
263,0.263,3617.0,186.0,2242.0,0.0,0.37088502894954506,0.0,0.37088502894954506
264,0.264,3617.0,187.0,2241.0,0.0,0.3707196029776675,0.0,0.3707196029776675
265,0.265,3617.0,189.0,2239.0,0.0,0.37038875103391233,0.0,0.37038875103391233
266,0.266,3617.0,189.0,2239.0,0.0,0.37038875103391233,0.0,0.37038875103391233
267,0.267,3617.0,190.0,2238.0,0.0,0.37022332506203476,0.0,0.37022332506203476
268,0.268,3617.0,190.0,2238.0,0.0,0.37022332506203476,0.0,0.37022332506203476
269,0.269,3617.0,192.0,2236.0,0.0,0.36989247311827955,0.0,0.36989247311827955
270,0.27,3617.0,193.0,2235.0,0.0,0.369727047146402,0.0,0.369727047146402
271,0.271,3617.0,194.0,2234.0,0.0,0.3695616211745244,0.0,0.3695616211745244
272,0.272,3617.0,194.0,2234.0,0.0,0.3695616211745244,0.0,0.3695616211745244
273,0.273,3617.0,195.0,2233.0,0.0,0.3693961952026468,0.0,0.3693961952026468
274,0.274,3617.0,195.0,2233.0,0.0,0.3693961952026468,0.0,0.3693961952026468
275,0.275,3617.0,196.0,2232.0,0.0,0.36923076923076925,0.0,0.36923076923076925
276,0.276,3617.0,196.0,2232.0,0.0,0.36923076923076925,0.0,0.36923076923076925
277,0.277,3617.0,196.0,2232.0,0.0,0.36923076923076925,0.0,0.36923076923076925
278,0.278,3617.0,196.0,2232.0,0.0,0.36923076923076925,0.0,0.36923076923076925
279,0.279,3617.0,198.0,2230.0,0.0,0.36889991728701405,0.0,0.36889991728701405
280,0.28,3617.0,201.0,2227.0,0.0,0.3684036393713813,0.0,0.3684036393713813
281,0.281,3617.0,202.0,2226.0,0.0,0.36823821339950374,0.0,0.36823821339950374
282,0.282,3617.0,202.0,2226.0,0.0,0.36823821339950374,0.0,0.36823821339950374
283,0.283,3617.0,203.0,2225.0,0.0,0.3680727874276261,0.0,0.3680727874276261
284,0.284,3617.0,203.0,2225.0,0.0,0.3680727874276261,0.0,0.3680727874276261
285,0.285,3617.0,203.0,2225.0,0.0,0.3680727874276261,0.0,0.3680727874276261
286,0.286,3617.0,204.0,2224.0,0.0,0.36790736145574854,0.0,0.36790736145574854
287,0.287,3617.0,204.0,2224.0,0.0,0.36790736145574854,0.0,0.36790736145574854
288,0.288,3617.0,205.0,2223.0,0.0,0.36774193548387096,0.0,0.36774193548387096
289,0.289,3617.0,205.0,2223.0,0.0,0.36774193548387096,0.0,0.36774193548387096
290,0.29,3617.0,205.0,2223.0,0.0,0.36774193548387096,0.0,0.36774193548387096
291,0.291,3617.0,206.0,2222.0,0.0,0.3675765095119934,0.0,0.3675765095119934
292,0.292,3617.0,206.0,2222.0,0.0,0.3675765095119934,0.0,0.3675765095119934
293,0.293,3617.0,208.0,2220.0,0.0,0.36724565756823824,0.0,0.36724565756823824
294,0.294,3617.0,208.0,2220.0,0.0,0.36724565756823824,0.0,0.36724565756823824
295,0.295,3617.0,208.0,2220.0,0.0,0.36724565756823824,0.0,0.36724565756823824
296,0.296,3617.0,209.0,2219.0,0.0,0.3670802315963606,0.0,0.3670802315963606
297,0.297,3617.0,209.0,2219.0,0.0,0.3670802315963606,0.0,0.3670802315963606
298,0.298,3617.0,209.0,2219.0,0.0,0.3670802315963606,0.0,0.3670802315963606
299,0.299,3617.0,210.0,2218.0,0.0,0.36691480562448303,0.0,0.36691480562448303
300,0.3,3617.0,210.0,2218.0,0.0,0.36691480562448303,0.0,0.36691480562448303
301,0.301,3617.0,210.0,2218.0,0.0,0.36691480562448303,0.0,0.36691480562448303
302,0.302,3617.0,210.0,2218.0,0.0,0.36691480562448303,0.0,0.36691480562448303
