fused-proba-dt,fused-proba-rms,truth-val,elec1-val,elec1-proba,wifi1-val,wifi1-proba,co21-val,co21-proba
2019-07-28 04:15:00,0.9550134429067585,1,4622.0,0.9266842804705724,0.0,0.9560480112849122,18.0,0.9815194714547254
2019-07-28 04:20:00,0.9664294710331289,1,3940.9,0.9615349680159954,0.0,0.9560480112849122,18.0,0.9815194714547254
2019-07-28 04:25:00,0.9693029251663021,1,3875.4,0.9638884383894178,0.0,0.9560480112849122,14.0,0.9876921386065717
2019-07-28 04:30:00,0.9687900175889077,1,3881.0,0.9636927664742639,0.0,0.9560480112849122,15.0,0.9863725191341722
2019-07-28 04:35:00,0.967823906023838,1,3961.2,0.960776140851129,0.0,0.9560480112849122,15.0,0.9863725191341722
2019-07-28 04:40:00,0.9661767304843718,1,4049.8,0.9572929931773323,0.0,0.9560480112849122,16.0,0.98491357434049
2019-07-28 04:45:00,0.9696320829532243,1,3940.6,0.9615460758589233,0.0,0.9560480112849122,11.0,0.9909391873344678
2019-07-28 04:50:00,0.9600003513764538,1,4483.9,0.9355418020493181,0.0,0.9560480112849122,14.0,0.9876921386065717
2019-07-28 04:55:00,0.9238206112077804,1,4189.9,0.9511758087679485,1.0,0.8219300977241805,12.0,0.989964171243944
2019-07-28 05:00:00,0.910567600030831,1,4639.2,0.9255056245671482,1.0,0.8219300977241805,20.0,0.9773793102104291
2019-07-28 05:05:00,0.8952737934436755,1,5246.8,0.871161099462118,1.0,0.8219300977241805,16.0,0.98491357434049
2019-07-28 05:10:00,0.8962865861506193,1,5288.2,0.8664366220940511,1.0,0.8219300977241805,10.0,0.9918202598706906
2019-07-28 05:15:00,0.9013342635557334,1,5191.3,0.8772705240763432,1.0,0.8219300977241805,3.0,0.9960108965370842
2019-07-28 05:20:00,0.891704035689402,1,5448.3,0.8467733135989455,1.0,0.8219300977241805,2.0,0.9964005879294134
2019-07-28 05:25:00,0.8885609049541229,1,5519.7,0.8372661786273121,1.0,0.8219300977241805,3.0,0.9960108965370842
2019-07-28 05:30:00,0.9079227032158045,1,4978.5,0.8984296179325664,1.0,0.8219300977241805,5.0,0.9951010205605977
2019-07-28 05:35:00,0.908369529043485,1,4974.7,0.8987762860237029,1.0,0.8219300977241805,3.0,0.9960108965370842
2019-07-28 05:40:00,0.9097514192680739,1,4932.8,0.9025296213476114,1.0,0.8219300977241805,2.0,0.9964005879294134
2019-07-28 05:45:00,0.9103698036911025,1,4911.4,0.9043983200154501,1.0,0.8219300977241805,2.0,0.9964005879294134
2019-07-28 05:50:00,0.9077419370932664,1,5004.3,0.8960479732674652,1.0,0.8219300977241805,1.0,0.9967523349016515
2019-07-28 05:55:00,0.9316449758698668,1,5537.0,0.8348922994511199,0.0,0.9560480112849122,2.0,0.9964005879294134
2019-07-28 06:00:00,0.914379095057656,1,5920.1,0.7750641079431068,0.0,0.9560480112849122,1.0,0.9967523349016515
2019-07-28 06:05:00,0.8928424455760153,1,5416.8,0.8508208426578374,1.0,0.8219300977241805,3.0,0.9960108965370842
2019-07-28 06:10:00,0.8934015533767666,1,5412.7,0.8513411285148048,1.0,0.8219300977241805,0.0,0.9970698090316025
2019-07-28 06:15:00,0.8966256876153549,1,5327.5,0.8618170156119853,1.0,0.8219300977241805,1.0,0.9967523349016515
2019-07-28 06:20:00,0.8952015447820172,1,5357.3,0.85822527682121,1.0,0.8219300977241805,3.0,0.9960108965370842
2019-07-28 06:25:00,0.8966366653900956,1,5315.8,0.8632061721322402,1.0,0.8219300977241805,4.0,0.9955792022805294
2019-07-28 06:30:00,0.898064051383362,1,5285.9,0.8667028925706499,1.0,0.8219300977241805,2.0,0.9964005879294134
2019-07-28 06:35:00,0.8749466848860226,1,5816.7,0.7925981876134723,1.0,0.8219300977241805,2.0,0.9964005879294134
2019-07-28 06:40:00,0.9074163407196636,1,4995.2,0.8968935943296562,1.0,0.8219300977241805,5.0,0.9951010205605977
2019-07-28 06:45:00,0.9144182949012343,1,4756.5,0.916992727661869,1.0,0.8219300977241805,3.0,0.9960108965370842
2019-07-28 06:50:00,0.9169997566417241,1,4650.9,0.9246939328650624,1.0,0.8219300977241805,3.0,0.9960108965370842
2019-07-28 06:55:00,0.9199161993116606,1,4411.9,0.9397549123981438,1.0,0.8219300977241805,12.0,0.989964171243944
2019-07-28 07:00:00,0.9235587851893773,1,4263.4,0.9476424925523209,1.0,0.8219300977241805,9.0,0.9926162953859758
2019-07-28 07:05:00,0.9258423116410284,1,4198.8,0.9507603097042505,1.0,0.8219300977241805,3.0,0.9960108965370842
2019-07-28 07:10:00,0.915222868675958,1,4739.9,0.9182490993271668,1.0,0.8219300977241805,0.0,0.9970698090316025
2019-07-28 07:15:00,0.9152970636000712,1,4715.2,0.9200864689507842,1.0,0.8219300977241805,4.0,0.9955792022805294
2019-07-28 07:20:00,0.9244776018776596,1,4237.9,0.948894890756673,1.0,0.8219300977241805,7.0,0.9939848640051852
2019-07-28 07:25:00,0.9648525623177991,1,4337.9,0.9438154964188844,0.0,0.9560480112849122,7.0,0.9939848640051852
2019-07-28 07:30:00,0.9602380596618714,1,4542.7,0.9318992251835962,0.0,0.9560480112849122,10.0,0.9918202598706906
2019-07-28 07:35:00,0.9202963454655331,1,4441.2,0.9380724359136601,1.0,0.8219300977241805,9.0,0.9926162953859758
2019-07-28 07:40:00,0.9184029570270654,1,4601.5,0.9280666310946636,1.0,0.8219300977241805,1.0,0.9967523349016515
2019-07-28 07:45:00,0.8930992092764013,1,5402.0,0.8526918940419078,1.0,0.8219300977241805,5.0,0.9951010205605977
2019-07-28 07:50:00,0.8990791424293401,1,5245.2,0.8713407980743291,1.0,0.8219300977241805,5.0,0.9951010205605977
2019-07-28 07:55:00,0.9050231161113004,1,4931.6,0.9026352648579457,1.0,0.8219300977241805,17.0,0.9833010806347009
2019-07-28 08:00:00,0.896008999845034,1,5191.6,0.8772381803251896,1.0,0.8219300977241805,18.0,0.9815194714547254
2019-07-28 08:05:00,0.9237035785618014,1,5498.3,0.8401645166503148,0.0,0.9560480112849122,23.0,0.9694228634726649
2019-07-28 08:10:00,0.8975901974555042,1,5883.4,0.7814054918118769,0.0,0.9560480112849122,29.0,0.9446598039448043
2019-07-28 08:15:00,0.8698352900799077,1,6281.5,0.7058437377668554,0.0,0.9560480112849122,32.0,0.9260653937917508
2019-07-28 08:20:00,0.8034107878577971,1,6939.0,0.554030331963357,0.0,0.9560480112849122,40.0,0.8458305229309209
2019-07-28 08:25:00,0.7495406753479217,1,7439.0,0.42955898443970963,0.0,0.9560480112849122,45.0,0.766084167052384
2019-07-28 08:30:00,0.7049816396831687,1,7238.3,0.4793362363865492,0.0,0.9560480112849122,53.0,0.5892421484212158
2019-07-28 08:35:00,0.6630490922456704,1,7658.7,0.37668967899936956,0.0,0.9560480112849122,56.0,0.5128151538682717
2019-07-28 08:40:00,0.6170125613166948,1,8092.1,0.281393573242671,0.0,0.9560480112849122,61.0,0.3858799807241238
2019-07-28 08:45:00,0.592821517408491,1,8529.4,0.2017486241418328,0.0,0.9560480112849122,64.0,0.31556575746198956
2019-07-28 08:50:00,0.563489769668829,1,8998.4,0.13646315899509287,0.0,0.9560480112849122,74.0,0.1411104812532874
2019-07-28 08:55:00,0.5642055386846331,1,10397.3,0.03748480188080083,0.0,0.9560480112849122,70.0,0.19887372725770558
2019-07-28 09:00:00,0.5714290164873432,1,10309.8,0.04077697875192765,0.0,0.9560480112849122,67.0,0.25279003297817415
2019-07-28 09:05:00,0.5626366087130499,1,9514.4,0.08614650314553307,0.0,0.9560480112849122,72.0,0.168020357416373
2019-07-28 09:10:00,0.5564741515893239,1,9936.0,0.05820902128548555,0.0,0.9560480112849122,77.0,0.1075841722574643
2019-07-28 09:15:00,0.5558061508558234,1,10496.9,0.034048171541793404,0.0,0.9560480112849122,77.0,0.1075841722574643
2019-07-28 09:20:00,0.5545673843251347,1,10810.6,0.0251010016526243,0.0,0.9560480112849122,79.0,0.08931456267521254
2019-07-28 09:25:00,0.5562224483422528,1,11341.7,0.014902908068971654,0.0,0.9560480112849122,76.0,0.11789970130921446
2019-07-28 09:30:00,0.5539652679380389,1,12335.8,0.0,0.0,0.9560480112849122,80.0,0.08126963986110658
2019-07-28 09:35:00,0.5528974034250057,1,12747.0,0.0,0.0,0.9560480112849122,84.0,0.055306566160852944
2019-07-28 09:40:00,0.5536206928957157,1,12447.2,0.0,0.0,0.9560480112849122,81.0,0.0738905604604625
2019-07-28 09:45:00,0.5536206928957157,1,12910.5,0.0,0.0,0.9560480112849122,81.0,0.0738905604604625
2019-07-28 09:50:00,0.5525982937724085,1,13300.9,0.0,0.0,0.9560480112849122,86.0,0.045462324607259186
2019-07-28 09:55:00,0.5523187624904013,1,13719.9,0.0,0.0,0.9560480112849122,89.0,0.03376753344485617
2019-07-28 10:00:00,0.5521288654698608,1,14060.5,0.0,0.0,0.9560480112849122,93.0,0.02260646750979467
2019-07-28 10:05:00,0.5527336433601884,1,14441.8,0.0,0.0,0.9560480112849122,85.0,0.05015617235045
2019-07-28 10:10:00,0.5525982937724085,1,15461.2,0.0,0.0,0.9560480112849122,86.0,0.045462324607259186
2019-07-28 10:15:00,0.4749418672707325,1,15924.5,0.0,1.0,0.8219300977241805,89.0,0.03376753344485617
2019-07-28 10:20:00,0.4747210190972351,1,15639.2,0.0,1.0,0.8219300977241805,93.0,0.02260646750979467
2019-07-28 10:25:00,0.4748099013440052,1,15859.3,0.0,1.0,0.8219300977241805,91.0,0.02764492174036659
2019-07-28 10:30:00,0.47542427618907895,1,16069.5,0.0,1.0,0.8219300977241805,85.0,0.05015617235045
2019-07-28 10:35:00,0.474661347467462,1,16209.3,0.0,1.0,0.8219300977241805,95.0,0.01846886011640403
2019-07-28 10:40:00,0.47476106338739094,1,16477.1,0.0,1.0,0.8219300977241805,92.0,0.02500232751761211
2019-07-28 10:45:00,0.4747210190972351,1,17452.7,0.0,1.0,0.8219300977241805,93.0,0.02260646750979467
2019-07-28 10:50:00,0.47476106338739094,1,17862.1,0.0,1.0,0.8219300977241805,92.0,0.02500232751761211
2019-07-28 10:55:00,0.4746213920845972,1,17375.8,0.0,1.0,0.8219300977241805,97.0,0.015076867316588305
2019-07-28 11:00:00,0.4746393672372998,1,17832.7,0.0,1.0,0.8219300977241805,96.0,0.01668835670137414
2019-07-28 11:05:00,0.4746882100564478,1,17995.1,0.0,1.0,0.8219300977241805,94.0,0.0204353799793896
2019-07-28 11:10:00,0.47460669969523767,1,18232.8,0.0,1.0,0.8219300977241805,98.0,0.013618834088705789
2019-07-28 11:15:00,0.4746213920845972,1,18696.6,0.0,1.0,0.8219300977241805,97.0,0.015076867316588305
2019-07-28 11:20:00,0.47459469605319293,1,19623.6,0.0,1.0,0.8219300977241805,99.0,0.01230004148720587
2019-07-28 11:25:00,0.47460669969523767,1,19856.3,0.0,1.0,0.8219300977241805,98.0,0.013618834088705789
2019-07-28 11:30:00,0.47458489317363256,1,19255.9,0.0,1.0,0.8219300977241805,100.0,0.011107517319544069
2019-07-28 11:35:00,0.47458489317363256,1,19398.4,0.0,1.0,0.8219300977241805,100.0,0.011107517319544069
2019-07-28 11:40:00,0.47454156317611096,1,19581.7,0.0,1.0,0.8219300977241805,102.0,0.0
2019-07-28 11:45:00,0.47454156317611096,1,19588.2,0.0,1.0,0.8219300977241805,109.0,0.0
2019-07-28 11:50:00,0.4745768905619689,1,19691.0,0.0,1.0,0.8219300977241805,101.0,0.010029437746961745
2019-07-28 11:55:00,0.4745768905619689,1,19848.0,0.0,1.0,0.8219300977241805,101.0,0.010029437746961745
2019-07-28 12:00:00,0.47454156317611096,1,20600.7,0.0,1.0,0.8219300977241805,107.0,0.0
2019-07-28 12:05:00,0.47454156317611096,1,20894.8,0.0,1.0,0.8219300977241805,106.0,0.0
2019-07-28 12:10:00,0.47454156317611096,1,20194.5,0.0,1.0,0.8219300977241805,104.0,0.0
2019-07-28 12:15:00,0.47454156317611096,1,20124.4,0.0,1.0,0.8219300977241805,104.0,0.0
2019-07-28 12:20:00,0.47454156317611096,1,20195.6,0.0,1.0,0.8219300977241805,104.0,0.0
2019-07-28 12:25:00,0.47454156317611096,1,20142.1,0.0,1.0,0.8219300977241805,107.0,0.0
2019-07-28 12:30:00,0.47454156317611096,1,20147.3,0.0,1.0,0.8219300977241805,108.0,0.0
2019-07-28 12:35:00,0.47454156317611096,1,21126.5,0.0,1.0,0.8219300977241805,104.0,0.0
2019-07-28 12:40:00,0.47454156317611096,1,21400.2,0.0,1.0,0.8219300977241805,106.0,0.0
2019-07-28 12:45:00,0.47454156317611096,1,20934.2,0.0,1.0,0.8219300977241805,106.0,0.0
2019-07-28 12:50:00,0.47454156317611096,1,20708.1,0.0,1.0,0.8219300977241805,105.0,0.0
2019-07-28 12:55:00,0.47454156317611096,1,20164.7,0.0,1.0,0.8219300977241805,107.0,0.0
2019-07-28 13:00:00,0.47454156317611096,1,20727.0,0.0,1.0,0.8219300977241805,106.0,0.0
2019-07-28 13:05:00,0.47454156317611096,1,20390.4,0.0,1.0,0.8219300977241805,113.0,0.0
2019-07-28 13:10:00,0.47454156317611096,1,21385.2,0.0,1.0,0.8219300977241805,112.0,0.0
2019-07-28 13:15:00,0.28567996027523945,1,21138.3,0.0,2.0,0.4948122059009733,110.0,0.0
2019-07-28 13:20:00,0.28567996027523945,1,20821.5,0.0,2.0,0.4948122059009733,110.0,0.0
2019-07-28 13:25:00,0.47454156317611096,1,20162.0,0.0,1.0,0.8219300977241805,111.0,0.0
2019-07-28 13:30:00,0.47454156317611096,1,21016.7,0.0,1.0,0.8219300977241805,114.0,0.0
2019-07-28 13:35:00,0.47454156317611096,1,20794.0,0.0,1.0,0.8219300977241805,118.0,0.0
2019-07-28 13:40:00,0.47454156317611096,1,20775.8,0.0,1.0,0.8219300977241805,110.0,0.0
2019-07-28 13:45:00,0.47454156317611096,1,21238.0,0.0,1.0,0.8219300977241805,115.0,0.0
2019-07-28 13:50:00,0.47454156317611096,1,21182.8,0.0,1.0,0.8219300977241805,114.0,0.0
2019-07-28 13:55:00,0.47454156317611096,1,21086.6,0.0,1.0,0.8219300977241805,109.0,0.0
2019-07-28 14:00:00,0.47454156317611096,1,19891.5,0.0,1.0,0.8219300977241805,118.0,0.0
2019-07-28 14:05:00,0.47454156317611096,1,19966.2,0.0,1.0,0.8219300977241805,111.0,0.0
2019-07-28 14:10:00,0.47454156317611096,1,19586.0,0.0,1.0,0.8219300977241805,112.0,0.0
2019-07-28 14:15:00,0.47454156317611096,1,19097.9,0.0,1.0,0.8219300977241805,115.0,0.0
2019-07-28 14:20:00,0.47454156317611096,1,19242.7,0.0,1.0,0.8219300977241805,114.0,0.0
2019-07-28 14:25:00,0.47454156317611096,1,19529.4,0.0,1.0,0.8219300977241805,115.0,0.0
2019-07-28 14:30:00,0.47454156317611096,1,19258.3,0.0,1.0,0.8219300977241805,115.0,0.0
2019-07-28 14:35:00,0.47454156317611096,1,18645.2,0.0,1.0,0.8219300977241805,109.0,0.0
2019-07-28 14:40:00,0.47454156317611096,1,18755.1,0.0,1.0,0.8219300977241805,113.0,0.0
2019-07-28 14:45:00,0.28567996027523945,1,19014.2,0.0,2.0,0.4948122059009733,113.0,0.0
2019-07-28 14:50:00,0.28567996027523945,1,19006.7,0.0,2.0,0.4948122059009733,115.0,0.0
2019-07-28 14:55:00,0.28567996027523945,1,18989.1,0.0,2.0,0.4948122059009733,112.0,0.0
2019-07-28 15:00:00,0.28567996027523945,1,19595.4,0.0,2.0,0.4948122059009733,111.0,0.0
2019-07-28 15:05:00,0.28567996027523945,1,19248.2,0.0,2.0,0.4948122059009733,108.0,0.0
2019-07-28 15:10:00,0.28567996027523945,1,18095.9,0.0,2.0,0.4948122059009733,110.0,0.0
2019-07-28 15:15:00,0.47454156317611096,1,17705.3,0.0,1.0,0.8219300977241805,104.0,0.0
2019-07-28 15:20:00,0.47454156317611096,1,17501.2,0.0,1.0,0.8219300977241805,109.0,0.0
2019-07-28 15:25:00,0.5519745766735504,1,16953.2,0.0,0.0,0.9560480112849122,105.0,0.0
2019-07-28 15:30:00,0.5519745766735504,1,16762.8,0.0,0.0,0.9560480112849122,106.0,0.0
2019-07-28 15:35:00,0.47454156317611096,1,17533.4,0.0,1.0,0.8219300977241805,112.0,0.0
2019-07-28 15:40:00,0.47454156317611096,1,17246.2,0.0,1.0,0.8219300977241805,107.0,0.0
2019-07-28 15:45:00,0.47458489317363256,1,17333.3,0.0,1.0,0.8219300977241805,100.0,0.011107517319544069
2019-07-28 15:50:00,0.47454156317611096,1,15855.0,0.0,1.0,0.8219300977241805,106.0,0.0
2019-07-28 15:55:00,0.47454156317611096,1,15654.1,0.0,1.0,0.8219300977241805,104.0,0.0
2019-07-28 16:00:00,0.47454156317611096,1,15099.7,0.0,1.0,0.8219300977241805,109.0,0.0
2019-07-28 16:05:00,0.47454156317611096,1,15183.3,0.0,1.0,0.8219300977241805,107.0,0.0
2019-07-28 16:10:00,0.4745768905619689,1,15613.8,0.0,1.0,0.8219300977241805,101.0,0.010029437746961745
2019-07-28 16:15:00,0.47458489317363256,1,15429.3,0.0,1.0,0.8219300977241805,100.0,0.011107517319544069
2019-07-28 16:20:00,0.47460669969523767,1,14825.5,0.0,1.0,0.8219300977241805,98.0,0.013618834088705789
2019-07-28 16:25:00,0.4747210190972351,1,13806.7,0.0,1.0,0.8219300977241805,93.0,0.02260646750979467
2019-07-28 16:30:00,0.47502998453783396,1,13181.1,0.0,1.0,0.8219300977241805,88.0,0.037301113725510704
2019-07-28 16:35:00,0.4749418672707325,1,12901.9,0.0,1.0,0.8219300977241805,89.0,0.03376753344485617
2019-07-28 16:40:00,0.4749418672707325,1,12394.1,0.0,1.0,0.8219300977241805,89.0,0.03376753344485617
2019-07-28 16:45:00,0.4746393672372998,1,12197.8,0.0,1.0,0.8219300977241805,96.0,0.01668835670137414
2019-07-28 16:50:00,0.4748099013440052,1,12580.3,0.0,1.0,0.8219300977241805,91.0,0.02764492174036659
2019-07-28 16:55:00,0.474661347467462,1,12240.0,0.0,1.0,0.8219300977241805,95.0,0.01846886011640403
2019-07-28 17:00:00,0.4749080078954407,1,11697.2,0.0104865062082391,1.0,0.8219300977241805,90.0,0.03055806820320317
2019-07-28 17:05:00,0.47603550339954953,1,10478.4,0.034662655483994165,1.0,0.8219300977241805,84.0,0.055306566160852944
2019-07-28 17:10:00,0.4761164968243699,1,9941.8,0.057891482837291175,1.0,0.8219300977241805,89.0,0.03376753344485617
2019-07-28 17:15:00,0.47861757120000104,1,9373.5,0.09792052839209764,1.0,0.8219300977241805,86.0,0.045462324607259186
2019-07-28 17:20:00,0.4856919452648197,1,8736.0,0.1704760841877483,1.0,0.8219300977241805,84.0,0.055306566160852944
2019-07-28 17:25:00,0.4787010197525041,1,9339.3,0.10098714938875775,1.0,0.8219300977241805,87.0,0.04118870051013834
2019-07-28 17:30:00,0.4818964091375069,1,9016.6,0.134329987767009,1.0,0.8219300977241805,84.0,0.055306566160852944
2019-07-28 17:35:00,0.4792638454854329,1,9275.0,0.1069840748190033,1.0,0.8219300977241805,86.0,0.045462324607259186
2019-07-28 17:40:00,0.5054667630234247,1,8059.7,0.28799959880769255,1.0,0.8219300977241805,79.0,0.08931456267521254
2019-07-28 17:45:00,0.37459149807935616,1,7527.3,0.4080433324520397,2.0,0.4948122059009733,78.0,0.09807084700794533
2019-07-28 17:50:00,0.4227488794022106,1,7104.1,0.5129131364008546,2.0,0.4948122059009733,72.0,0.168020357416373
2019-07-28 17:55:00,0.6646913599880424,1,6607.5,0.6338754776875097,0.0,0.9560480112849122,78.0,0.09807084700794533
2019-07-28 18:00:00,0.6186461595290093,1,7268.6,0.47177013268944634,0.0,0.9560480112849122,77.0,0.1075841722574643
2019-07-28 18:05:00,0.6593510292777257,1,6743.9,0.601641669966956,0.0,0.9560480112849122,72.0,0.168020357416373
2019-07-28 18:10:00,0.6743189106238544,1,6476.8,0.663680863638642,0.0,0.9560480112849122,78.0,0.09807084700794533
2019-07-28 18:15:00,0.7515630507073215,1,5238.2,0.8721244691923956,0.0,0.9560480112849122,74.0,0.1411104812532874
2019-07-28 18:20:00,0.7633631085784998,1,4896.6,0.9056718871452583,0.0,0.9560480112849122,76.0,0.11789970130921446
2019-07-28 18:25:00,0.7720445765278647,1,4575.4,0.9297918011703364,0.0,0.9560480112849122,78.0,0.09807084700794533
2019-07-28 18:30:00,0.7829446480703365,1,4228.8,0.9493349242023313,0.0,0.9560480112849122,73.0,0.1540855854188411
2019-07-28 18:35:00,0.7683161730803066,1,4810.6,0.9127754696170358,0.0,0.9560480112849122,73.0,0.1540855854188411
2019-07-28 18:40:00,0.7765079351272929,1,4519.8,0.9333399983024692,0.0,0.9560480112849122,73.0,0.1540855854188411
2019-07-28 18:45:00,0.7830073385691928,1,4327.7,0.9443546016722588,0.0,0.9560480112849122,71.0,0.18294278662528696
2019-07-28 18:50:00,0.7959790902185909,1,3440.0,0.9763463899331968,0.0,0.9560480112849122,71.0,0.18294278662528696
2019-07-28 18:55:00,0.7965392319891287,1,3248.6,0.9803905364217526,0.0,0.9560480112849122,72.0,0.168020357416373
2019-07-28 19:00:00,0.8012915472687413,1,3341.2,0.978526411432981,0.0,0.9560480112849122,68.0,0.23380054195672195
2019-07-28 19:05:00,0.8043760584347834,1,3453.7,0.9760275302759956,0.0,0.9560480112849122,66.0,0.2727727816530443
2019-07-28 19:10:00,0.7818349297751379,1,4208.1,0.9503225554873671,0.0,0.9560480112849122,75.0,0.12906127575539084
2019-07-28 19:15:00,0.7845315079952788,1,4253.3,0.9481419714641777,0.0,0.9560480112849122,71.0,0.18294278662528696
2019-07-28 19:20:00,0.7897983441174258,1,4213.2,0.9500809332950486,0.0,0.9560480112849122,68.0,0.23380054195672195
2019-07-28 19:25:00,0.7946567763649224,1,3463.5,0.9757968724483133,0.0,0.9560480112849122,72.0,0.168020357416373
2019-07-28 19:30:00,0.7954431483580259,1,3616.2,0.9719109257200357,0.0,0.9560480112849122,70.0,0.19887372725770558
2019-07-28 19:35:00,0.7890890511400157,1,3858.4,0.9644762435495486,0.0,0.9560480112849122,73.0,0.1540855854188411
2019-07-28 19:40:00,0.7872852536856387,1,3838.4,0.9651559835394194,0.0,0.9560480112849122,76.0,0.11789970130921446
2019-07-28 19:45:00,0.768557546424051,1,4833.6,0.9109245117505131,0.0,0.9560480112849122,72.0,0.168020357416373
2019-07-28 19:50:00,0.7611476773669801,1,4946.1,0.9013518770609431,0.0,0.9560480112849122,77.0,0.1075841722574643
2019-07-28 19:55:00,0.7318234491453315,1,4330.0,0.9442334654197847,1.0,0.8219300977241805,70.0,0.19887372725770558
2019-07-28 20:00:00,0.7343037257420556,1,4458.0,0.9370880420739582,1.0,0.8219300977241805,67.0,0.25279003297817415
2019-07-28 20:05:00,0.7454540925532644,1,4326.2,0.9444334701215289,1.0,0.8219300977241805,64.0,0.31556575746198956
2019-07-28 20:10:00,0.734141563913866,1,4378.4,0.9416261087255139,1.0,0.8219300977241805,68.0,0.23380054195672195
2019-07-28 20:15:00,0.7373911933151368,1,3899.6,0.963035508112218,1.0,0.8219300977241805,72.0,0.168020357416373
2019-07-28 20:20:00,0.7396475682436244,1,4562.4,0.9306367405162344,1.0,0.8219300977241805,64.0,0.31556575746198956
2019-07-28 20:25:00,0.7939676764052219,1,4590.2,0.9288182931351839,0.0,0.9560480112849122,63.0,0.33826438178520857
2019-07-28 20:30:00,0.8034262565955657,1,3764.3,0.9675667431977988,0.0,0.9560480112849122,65.0,0.29371422665111135
2019-07-28 20:35:00,0.8140663289803703,1,3932.0,0.9618631942918097,0.0,0.9560480112849122,61.0,0.3858799807241238
2019-07-28 20:40:00,0.8082008882715966,1,3844.7,0.964943229181193,0.0,0.9560480112849122,63.0,0.33826438178520857
2019-07-28 20:45:00,0.7996004451888068,1,3866.9,0.9641835020087406,0.0,0.9560480112849122,66.0,0.2727727816530443
2019-07-28 20:50:00,0.8013837779564373,1,3915.3,0.9624718343391153,0.0,0.9560480112849122,65.0,0.29371422665111135
2019-07-28 20:55:00,0.7882490639174391,1,4480.9,0.935722699311918,0.0,0.9560480112849122,66.0,0.2727727816530443
2019-07-28 21:00:00,0.788694216986889,1,4564.6,0.930494415301129,0.0,0.9560480112849122,65.0,0.29371422665111135
2019-07-28 21:05:00,0.8333800860581032,1,3825.7,0.9655810921732507,0.0,0.9560480112849122,57.0,0.4870240836655939
2019-07-28 21:10:00,0.8218248826263851,1,3972.7,0.9603399130643395,0.0,0.9560480112849122,59.0,0.43578419499260856
2019-07-28 21:15:00,0.8277854298342585,1,3878.7,0.963773254894664,0.0,0.9560480112849122,58.0,0.46130192586371654
2019-07-28 21:20:00,0.8228603573375066,1,3900.7,0.9629962816883748,0.0,0.9560480112849122,59.0,0.43578419499260856
2019-07-28 21:25:00,0.7839597919697703,1,3846.2,0.9648923891609178,1.0,0.8219300977241805,57.0,0.4870240836655939
2019-07-28 21:30:00,0.7876908476256804,1,4549.4,0.9314722606657805,1.0,0.8219300977241805,54.0,0.5640575824905538
2019-07-28 21:35:00,0.8013846651792957,1,4493.7,0.934947562694459,1.0,0.8219300977241805,52.0,0.6139675188643169
2019-07-28 21:40:00,0.7889500305739942,1,3879.9,0.9637312823844096,1.0,0.8219300977241805,56.0,0.5128151538682717
2019-07-28 21:45:00,0.7984541336244433,1,4347.6,0.9432982643283883,1.0,0.8219300977241805,53.0,0.5892421484212158
2019-07-28 21:50:00,0.7876204297973792,1,4290.5,0.9462797600756598,1.0,0.8219300977241805,55.0,0.5385381643197591
2019-07-28 21:55:00,0.7926512431587419,1,4334.2,0.9440116195965644,1.0,0.8219300977241805,54.0,0.5640575824905538
2019-07-28 22:00:00,0.8213996971641186,1,4438.6,0.9382234912211613,1.0,0.8219300977241805,49.0,0.6842952451097496
2019-07-28 22:05:00,0.8094725562918064,1,4885.8,0.906591633616857,1.0,0.8219300977241805,49.0,0.6842952451097496
2019-07-28 22:10:00,0.768949342720227,1,4971.9,0.8990310534324332,1.0,0.8219300977241805,55.0,0.5385381643197591
2019-07-28 22:15:00,0.7876692991282194,1,4288.1,0.946401782750669,1.0,0.8219300977241805,55.0,0.5385381643197591
2019-07-28 22:20:00,0.7977395900120009,1,4381.0,0.9414828545420331,1.0,0.8219300977241805,53.0,0.5892421484212158
2019-07-28 22:25:00,0.8110174446673333,1,3993.4,0.9595429572973305,1.0,0.8219300977241805,52.0,0.6139675188643169
2019-07-28 22:30:00,0.8109975055437395,1,3994.7,0.959492398213356,1.0,0.8219300977241805,52.0,0.6139675188643169
2019-07-28 22:35:00,0.828666873269006,1,4052.0,0.9572028481652151,1.0,0.8219300977241805,49.0,0.6842952451097496
2019-07-28 22:40:00,0.8069906713237406,1,4521.4,0.9332402594925809,1.0,0.8219300977241805,51.0,0.6381186122720164
2019-07-28 22:45:00,0.8165630877317935,1,4639.7,0.9254711020413057,1.0,0.8219300977241805,49.0,0.6842952451097496
2019-07-28 22:50:00,0.8305950185378891,1,3922.7,0.9622032978717003,1.0,0.8219300977241805,49.0,0.6842952451097496
2019-07-28 22:55:00,0.8285575671115832,1,4058.9,0.9569189401558025,1.0,0.8219300977241805,49.0,0.6842952451097496
2019-07-28 23:00:00,0.8486805363092769,1,3905.0,0.9628425576357402,1.0,0.8219300977241805,46.0,0.7470884029291254
2019-07-28 23:05:00,0.8370596992187179,1,3894.5,0.9632168541788274,1.0,0.8219300977241805,48.0,0.7061522686003026
2019-07-28 23:10:00,0.869891949097751,1,3903.9,0.9628819407362903,1.0,0.8219300977241805,42.0,0.8169610100698117
2019-07-28 23:15:00,0.8509639408935827,1,4421.7,0.9391969893164162,1.0,0.8219300977241805,44.0,0.7840655685703266
