,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
11,0.011,3617.0,1709.0,719.0,0.0,1.0,0.7038714991762768,0.11894127377998345,0.2961285008237232,0.0,0.0,inf,inf,0.7662602690571665,0.2961285008237232,0.2961285008237232,0.2961285008237232,,
12,0.012,3617.0,1709.0,719.0,0.0,1.0,0.7038714991762768,0.11894127377998345,0.2961285008237232,0.0,0.0,inf,inf,0.7662602690571665,0.2961285008237232,0.2961285008237232,0.2961285008237232,,
13,0.013,3617.0,1709.0,719.0,0.0,1.0,0.7038714991762768,0.11894127377998345,0.2961285008237232,0.0,0.0,inf,inf,0.7662602690571665,0.2961285008237232,0.2961285008237232,0.2961285008237232,,
14,0.014,3617.0,1709.0,719.0,0.0,1.0,0.7038714991762768,0.11894127377998345,0.2961285008237232,0.0,0.0,inf,inf,0.7662602690571665,0.2961285008237232,0.2961285008237232,0.2961285008237232,,
15,0.015,3617.0,1709.0,719.0,0.0,1.0,0.7038714991762768,0.11894127377998345,0.2961285008237232,0.0,0.0,inf,inf,0.7662602690571665,0.2961285008237232,0.2961285008237232,0.2961285008237232,,
16,0.016,3617.0,1709.0,719.0,0.0,1.0,0.7038714991762768,0.11894127377998345,0.2961285008237232,0.0,0.0,inf,inf,0.7662602690571665,0.2961285008237232,0.2961285008237232,0.2961285008237232,,
17,0.017,3617.0,1709.0,719.0,0.0,1.0,0.7038714991762768,0.11894127377998345,0.2961285008237232,0.0,0.0,inf,inf,0.7662602690571665,0.2961285008237232,0.2961285008237232,0.2961285008237232,,
18,0.018,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
19,0.019,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
20,0.02,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
