fused-proba-dt,fused-proba-AVG,truth-val,elec-val,elec-proba,wifi-val,wifi-proba,co2-val,co2-proba
2019-07-22 00:00:00,0.7238926302596717,1,6037.2,0.4401119714201771,1.0,0.8729152473584029,26.0,0.8586506720004349
2019-07-22 00:05:00,0.7222234189346631,1,6010.8,0.44037135947030276,1.0,0.8729152473584029,28.0,0.8533836499752838
2019-07-22 00:10:00,0.7214165031596883,1,5983.0,0.4406445381433969,1.0,0.8729152473584029,29.0,0.8506897239772652
2019-07-22 00:15:00,0.72381894907458,1,6059.7,0.43989092786490236,1.0,0.8729152473584029,26.0,0.8586506720004349
2019-07-22 00:20:00,0.7266771829590905,1,5707.1,0.4433576118086044,1.0,0.8729152473584029,24.0,0.8637586897102638
2019-07-22 00:25:00,0.7217696120045635,1,6149.4,0.4390099386800037,1.0,0.8729152473584029,28.0,0.8533836499752838
2019-07-22 00:30:00,0.7224597320093283,1,6208.8,0.43842675230186356,1.0,0.8729152473584029,27.0,0.8560371963677185
2019-07-22 00:35:00,0.725470405329374,1,5817.5,0.44227157414714835,1.0,0.8729152473584029,25.0,0.8612243944825706
2019-07-22 00:40:00,0.7247472475018841,1,5776.4,0.44267582314681475,1.0,0.8729152473584029,26.0,0.8586506720004349
2019-07-22 00:45:00,0.7219277055984669,1,5827.0,0.44217814545973266,1.0,0.8729152473584029,29.0,0.8506897239772652
2019-07-22 00:50:00,0.7209981410568463,1,5832.5,0.4421240570370614,1.0,0.8729152473584029,30.0,0.8479551187750746
2019-07-22 00:55:00,0.7201565446845967,1,5807.0,0.4423748421866515,1.0,0.8729152473584029,31.0,0.8451795445087357
2019-07-22 01:00:00,0.7227794608328031,1,5841.1,0.44203948516472263,1.0,0.8729152473584029,28.0,0.8533836499752838
2019-07-22 01:05:00,0.7188231724205455,1,6214.1,0.43837472539449807,1.0,0.8729152473584029,31.0,0.8451795445087357
2019-07-22 01:10:00,0.7198877694321936,1,6171.5,0.4387929421631035,1.0,0.8729152473584029,30.0,0.8479551187750746
2019-07-22 01:15:00,0.7220965491673633,1,5775.5,0.4426846761664222,1.0,0.8729152473584029,29.0,0.8506897239772652
2019-07-22 01:20:00,0.7196147312471505,1,5685.9,0.4435662248279414,1.0,0.8729152473584029,32.0,0.842362721555107
2019-07-22 01:25:00,0.7213568491254939,1,5723.1,0.4432001812430043,1.0,0.8729152473584029,30.0,0.8479551187750746
2019-07-22 01:30:00,0.7216350195452311,1,5638.3,0.4440346925022157,1.0,0.8729152473584029,30.0,0.8479551187750746
2019-07-22 01:35:00,0.7301225893234434,1,5647.5,0.44394414054560394,1.0,0.8729152473584029,20.0,0.8735083800663233
2019-07-22 01:40:00,0.7309424002721278,1,5635.6,0.44406126823889464,1.0,0.8729152473584029,19.0,0.8758506852190859
2019-07-22 01:45:00,0.7278950185398104,1,6085.1,0.43964142289990393,1.0,0.8729152473584029,21.0,0.8711283853611246
2019-07-22 01:50:00,0.727164640540901,1,6062.0,0.4398683336429462,1.0,0.8729152473584029,22.0,0.8687103406213542
2019-07-22 01:55:00,0.7301386654222374,1,5642.6,0.4439923688419859,1.0,0.8729152473584029,20.0,0.8735083800663233
2019-07-22 02:00:00,0.7303532656962343,1,5577.2,0.4446361696639768,1.0,0.8729152473584029,20.0,0.8735083800663233
2019-07-22 02:05:00,0.7263743129369621,1,6053.3,0.4399538000539923,1.0,0.8729152473584029,23.0,0.866253891398491
2019-07-22 02:10:00,0.7309633341113678,1,6094.3,0.4395510585408755,1.0,0.8729152473584029,17.0,0.8804236964348249
2019-07-22 02:15:00,0.7294773039004651,1,6082.6,0.4396659791239065,1.0,0.8729152473584029,19.0,0.8758506852190859
2019-07-22 02:20:00,0.7262433397722324,1,6093.3,0.4395608805598035,1.0,0.8729152473584029,23.0,0.866253891398491
2019-07-22 02:25:00,0.7241898837523676,1,6466.8,0.43589571418843615,1.0,0.8729152473584029,24.0,0.8637586897102638
2019-07-22 02:30:00,0.7267945040960234,1,6421.5,0.4363398795685429,1.0,0.8729152473584029,21.0,0.8711283853611246
2019-07-22 02:35:00,0.7288867920481037,1,6024.5,0.44023674871958496,1.0,0.8729152473584029,20.0,0.8735083800663233
2019-07-22 02:40:00,0.7301550699673353,1,5637.6,0.4440415824772792,1.0,0.8729152473584029,20.0,0.8735083800663233
2019-07-22 02:45:00,0.7291176767357815,1,5712.0,0.443309397487817,1.0,0.8729152473584029,21.0,0.8711283853611246
2019-07-22 02:50:00,0.729225591792249,1,5679.1,0.4436331426572195,1.0,0.8729152473584029,21.0,0.8711283853611246
2019-07-22 02:55:00,0.7316401899293542,1,5657.1,0.44384965551762795,1.0,0.8729152473584029,18.0,0.8781556669120316
2019-07-22 03:00:00,0.7311625865088395,1,5568.5,0.44472182694902973,1.0,0.8729152473584029,19.0,0.8758506852190859
2019-07-22 03:05:00,0.7272687777847763,1,6030.2,0.44018074537457175,1.0,0.8729152473584029,22.0,0.8687103406213542
2019-07-22 03:10:00,0.7317143547580014,1,6092.1,0.4395726670450019,1.0,0.8729152473584029,16.0,0.8826551498705996
2019-07-22 03:15:00,0.7301642566724814,1,5634.8,0.44406914259271857,1.0,0.8729152473584029,20.0,0.8735083800663233
2019-07-22 03:20:00,0.7284212170487848,1,5678.6,0.44363806316659726,1.0,0.8729152473584029,22.0,0.8687103406213542
2019-07-22 03:25:00,0.7299789043607147,1,5691.3,0.44351308565741787,1.0,0.8729152473584029,20.0,0.8735083800663233
2019-07-22 03:30:00,0.7303700951953632,1,5810.1,0.4423443530086008,1.0,0.8729152473584029,19.0,0.8758506852190859
2019-07-22 03:35:00,0.7327431660349412,1,5778.1,0.4426591008758212,1.0,0.8729152473584029,16.0,0.8826551498705996
2019-07-22 03:40:00,0.7347365230654522,1,5828.8,0.4421604436430736,1.0,0.8729152473584029,13.0,0.8891338781948803
2019-07-22 03:45:00,0.7596909245359952,1,6157.3,0.4389323671065355,0.0,0.948917536080485,12.0,0.8912228704209652
2019-07-22 03:50:00,0.7351195151980772,1,6133.5,0.43916607277772773,1.0,0.8729152473584029,11.0,0.8932772254581008
2019-07-22 03:55:00,0.7321160852602563,1,5742.5,0.44300931198754134,1.0,0.8729152473584029,17.0,0.8804236964348249
2019-07-22 04:00:00,0.7331829954833332,1,5644.0,0.443978589220997,1.0,0.8729152473584029,16.0,0.8826551498705996
2019-07-22 04:05:00,0.7357604110860217,1,5728.9,0.4431431154786974,1.0,0.8729152473584029,12.0,0.8912228704209652
2019-07-22 04:10:00,0.7351690350959913,1,5696.9,0.44345797973469026,1.0,0.8729152473584029,13.0,0.8891338781948803
2019-07-22 04:15:00,0.7379364565917118,1,5681.4,0.4436105084565274,1.0,0.8729152473584029,9.0,0.8972836139602052
2019-07-22 04:20:00,0.7366121468696499,1,5678.0,0.44364396779244597,1.0,0.8729152473584029,11.0,0.8932772254581008
2019-07-22 04:25:00,0.7360760279846632,1,6249.3,0.43802922263538147,1.0,0.8729152473584029,9.0,0.8972836139602052
2019-07-22 04:30:00,0.7343196549872794,1,6378.0,0.4367664921453345,1.0,0.8729152473584029,11.0,0.8932772254581008
2019-07-22 04:35:00,0.7361252160080262,1,6032.0,0.4401630604240058,1.0,0.8729152473584029,10.0,0.89529734024167
2019-07-22 04:40:00,0.7376105371744579,1,5979.4,0.4406799164312381,1.0,0.8729152473584029,8.0,0.8992364477337325
2019-07-22 04:45:00,0.7362657268588194,1,5989.1,0.4405845929763857,1.0,0.8729152473584029,10.0,0.89529734024167
2019-07-22 04:50:00,0.7367031455118376,1,6057.7,0.4399105752169044,1.0,0.8729152473584029,9.0,0.8972836139602052
2019-07-22 04:55:00,0.740704410316415,1,5978.9,0.44068483012998355,1.0,0.8729152473584029,3.0,0.9085131534608583
2019-07-22 05:00:00,0.7366052831495389,1,6286.5,0.4376641543564814,1.0,0.8729152473584029,8.0,0.8992364477337325
2019-07-22 05:05:00,0.7357403107439403,1,6940.0,0.43126227714793575,1.0,0.8729152473584029,6.0,0.9030434077254824
2019-07-22 05:10:00,0.7370962185102021,1,7263.7,0.42809956686694156,1.0,0.8729152473584029,2.0,0.9102738413052621
2019-07-22 05:15:00,0.7373038080692189,1,6836.5,0.4322747206176346,1.0,0.8729152473584029,4.0,0.9067214562316194
2019-07-22 05:20:00,0.7360122372333406,1,6856.6,0.4320780566161364,1.0,0.8729152473584029,6.0,0.9030434077254824
2019-07-22 05:25:00,0.736695451368447,1,6836.7,0.4322727636566418,1.0,0.8729152473584029,5.0,0.9048983430902964
2019-07-22 05:30:00,0.7360875767900087,1,6833.5,0.4323040752861408,1.0,0.8729152473584029,6.0,0.9030434077254824
2019-07-22 05:35:00,0.7354135131370398,1,6847.3,0.43216904775029746,1.0,0.8729152473584029,7.0,0.901156244302419
2019-07-22 05:40:00,0.7378977788843567,1,6837.5,0.43226493583380887,1.0,0.8729152473584029,3.0,0.9085131534608583
2019-07-22 05:45:00,0.738002480290782,1,6985.4,0.4308183522086808,1.0,0.8729152473584029,2.0,0.9102738413052621
2019-07-22 05:50:00,0.7366733405344125,1,7213.3,0.42859162078397645,1.0,0.8729152473584029,3.0,0.9085131534608583
2019-07-22 05:55:00,0.7371665061423328,1,7242.1,0.42831042976333367,1.0,0.8729152473584029,2.0,0.9102738413052621
2019-07-22 06:00:00,0.7378064613966807,1,6865.5,0.4319909833707808,1.0,0.8729152473584029,3.0,0.9085131534608583
2019-07-22 06:05:00,0.7400754451192014,1,6871.0,0.43193717616254385,1.0,0.8729152473584029,-1.0,0.9153739118366575
2019-07-22 06:10:00,0.7422801657727276,1,7004.3,0.43063357918579603,1.0,0.8729152473584029,-6.0,0.9232916707739839
2019-07-22 06:15:00,0.7446714476729476,1,6867.8,0.43196848197929244,1.0,0.8729152473584029,-10.0,0.9291306136811475
2019-07-22 06:20:00,0.7465525116506974,1,6845.6,0.43218568103326055,1.0,0.8729152473584029,-14.0,0.9345566065604287
2019-07-22 06:25:00,0.7482388767462225,1,6843.4,0.43220720668524987,1.0,0.8729152473584029,-18.0,0.9395941761950145
2019-07-22 06:30:00,0.74666665929354,1,7326.1,0.4274905543272027,1.0,0.8729152473584029,-18.0,0.9395941761950145
2019-07-22 06:35:00,0.7482837138802886,1,7073.1,0.4299611297788043,1.0,0.8729152473584029,-20.0,0.9419747645036585
2019-07-22 06:40:00,0.7499740676127903,1,6554.9,0.4350321909763093,1.0,0.8729152473584029,-20.0,0.9419747645036585
2019-07-22 06:45:00,0.7497888862512424,1,6611.6,0.4344766468916662,1.0,0.8729152473584029,-20.0,0.9419747645036585
2019-07-22 06:50:00,0.7500257617708215,1,6418.8,0.4363663562343112,1.0,0.8729152473584029,-19.0,0.9407956817197506
2019-07-22 06:55:00,0.7469542929205139,1,6311.1,0.4374227752900074,1.0,0.8729152473584029,-11.0,0.9305248561131315
2019-07-22 07:00:00,0.7442187215957975,1,6096.3,0.4395314146450615,1.0,0.8729152473584029,-4.0,0.9202095027839281
2019-07-22 07:05:00,0.7425587947137755,1,5941.0,0.44105732225135963,1.0,0.8729152473584029,0.0,0.913703814531564
2019-07-22 07:10:00,0.7396667235553657,1,6113.4,0.439363467076075,1.0,0.8729152473584029,4.0,0.9067214562316194
2019-07-22 07:15:00,0.7642951921790199,1,5954.5,0.4409246327310921,0.0,0.948917536080485,6.0,0.9030434077254824
2019-07-22 07:20:00,0.7660280776434533,1,5040.1,0.44993024911614216,0.0,0.948917536080485,8.0,0.8992364477337325
2019-07-22 07:25:00,0.7420188871033148,0,5023.1,0.4500980062260591,1.0,0.8729152473584029,6.0,0.9030434077254824
2019-07-22 07:30:00,0.7429990594694239,0,4725.3,0.45303852332438643,1.0,0.8729152473584029,6.0,0.9030434077254824
2019-07-22 07:35:00,0.6919630223942135,0,4679.4,0.4534920429644869,2.0,0.7174986811278571,5.0,0.9048983430902964
2019-07-22 07:40:00,0.6650576214512031,0,4719.8,0.4530928625405145,2.0,0.7174986811278571,38.0,0.8245813206852376
2019-07-22 07:45:00,0.6695765396486673,0,4564.6,0.45462667250685496,2.0,0.7174986811278571,34.0,0.8366042653112898
2019-07-22 07:50:00,0.6607463774229038,0,6032.4,0.4401591304556168,2.0,0.7174986811278571,38.0,0.8245813206852376
2019-07-22 07:55:00,0.6787761226826575,0,5980.0,0.44067402000808426,2.0,0.7174986811278571,18.0,0.8781556669120316
2019-07-22 08:00:00,0.6793587054094382,0,5568.0,0.44472674988137173,2.0,0.7174986811278571,19.0,0.8758506852190859
2019-07-22 08:05:00,0.5984905817008301,0,5548.9,0.4449148140110272,3.0,0.48430303969297234,23.0,0.866253891398491
2019-07-22 08:10:00,0.4899466030713127,0,5790.5,0.4425371305981261,4.0,0.25774830469636706,54.0,0.769554373919445
2019-07-22 08:15:00,0.3708063619551321,0,5749.4,0.44294142955368176,7.0,0.01725252024715551,81.0,0.6522251360645591
2019-07-22 08:20:00,0.34569645748190087,0,6765.7,0.43296761718985094,7.0,0.01725252024715551,94.0,0.5868692350086961
2019-07-22 08:25:00,0.32807971850236844,0,5707.7,0.44335170795687207,7.0,0.01725252024715551,106.0,0.5236349273030777
2019-07-22 08:30:00,0.3209652120006485,0,6237.6,0.43814405638955867,8.0,0.00644944838927385,107.0,0.518302131223113
2019-07-22 08:35:00,0.29233691753145963,0,5908.1,0.4413807267523482,9.0,0.002394492257148144,123.0,0.43323553358488254
2019-07-22 08:40:00,0.29127340463226076,0,6232.9,0.43819018805475163,9.0,0.002394492257148144,123.0,0.43323553358488254
2019-07-22 08:45:00,0.2829440548580047,0,6654.3,0.434058382739292,9.0,0.002394492257148144,127.0,0.4123792895775741
2019-07-22 08:50:00,0.2794746441208371,0,6663.7,0.4339663184443477,9.0,0.002394492257148144,129.0,0.40206312166101554
2019-07-22 08:55:00,0.2752256131530113,0,6676.2,0.43384389957999336,11.0,0.0,131.0,0.3918329398790406
2019-07-22 09:00:00,0.25465223750435917,0,7919.4,0.4217112792019057,12.0,0.0,141.0,0.3422454333111718
2019-07-22 09:05:00,0.2180214197964022,0,8454.8,0.416514299922743,14.0,0.0,165.0,0.23754995946646348
2019-07-22 09:10:00,0.20718926185490014,0,8396.4,0.41708029356451287,16.0,0.0,174.0,0.20448749200018745
2019-07-22 09:15:00,0.1914633038389284,0,8098.1,0.4199746991425775,19.0,0.0,190.0,0.15441521237420763
2019-07-22 09:20:00,0.17824315779660738,0,9033.6,0.41091688059867704,19.0,0.0,202.0,0.12381259279114509
2019-07-22 09:25:00,0.1671646593900664,0,9286.6,0.4084773197570016,19.0,0.0,217.0,0.09301665841319753
2019-07-22 09:30:00,0.1672872614772333,0,8702.7,0.4141142004290135,20.0,0.0,220.0,0.08774758400268644
2019-07-22 09:35:00,0.16501322017797354,0,9060.9,0.4106534262375374,22.0,0.0,222.0,0.0843862342963832
2019-07-22 09:40:00,0.15505404692738978,0,9288.4,0.40845997918824883,22.0,0.0,242.0,0.056702161593920504
2019-07-22 09:45:00,0.15229411743667948,0,9916.5,0.40242327794679544,21.0,0.0,244.0,0.05445907436324301
2019-07-22 09:50:00,0.1447037027197957,0,10975.9,0.3923088695593397,22.0,0.0,257.0,0.04180223860004746
2019-07-22 09:55:00,0.1444394608892243,0,10471.5,0.39711358161711413,23.0,0.0,264.0,0.0362048010505588
2019-07-22 10:00:00,0.13973069336373203,0,10826.0,0.39373462591167674,26.0,0.0,281.0,0.02545745417951937
2019-07-22 10:05:00,0.1393184983864249,0,10956.0,0.3924980409797553,28.0,0.0,281.0,0.02545745417951937
2019-07-22 10:10:00,0.14210709546449324,0,10192.3,0.3997817497556748,25.0,0.0,279.0,0.02653953663780488
2019-07-22 10:15:00,0.13905478017606046,0,10581.2,0.39606689873519524,12.0,0.0,290.0,0.0210974417929862
2019-07-22 10:20:00,0.13708124063657562,0,11157.6,0.390583112338464,17.0,0.0,291.0,0.02066060957126286
2019-07-22 10:25:00,0.13676325130807748,0,11765.2,0.38483229974471306,27.0,0.0,281.0,0.02545745417951937
2019-07-22 10:30:00,0.13548586294058354,0,11107.7,0.39105678381967535,27.0,0.0,305.0,0.015400805002075323
2019-07-22 10:35:00,0.1334916868488311,0,11607.9,0.38631810016439166,26.0,0.0,309.0,0.014156960382101643
2019-07-22 10:40:00,0.13061538624921956,0,12138.9,0.3813111065045521,27.0,0.0,323.0,0.010535052243106621
2019-07-22 10:45:00,0.1238841031268839,0,13571.6,0.3679294590099912,28.0,0.0,372.0,0.0037228503706604886
2019-07-22 10:50:00,0.12277104424338364,0,13712.8,0.3666211955544991,26.0,0.0,409.0,0.0016919371756518278
2019-07-22 10:55:00,0.12675492292727264,0,12250.2,0.3802647687818179,20.0,0.0,451.0,0.0
2019-07-22 11:00:00,0.12476099759194093,0,12888.8,0.3742829927758228,21.0,0.0,462.0,0.0
2019-07-22 11:05:00,0.12491292532719393,0,12840.0,0.3747387759815818,24.0,0.0,443.0,0.0
2019-07-22 11:10:00,0.12400538629217887,0,13317.6,0.3702877408455576,23.0,0.0,408.0,0.001728418030979005
2019-07-22 11:15:00,0.12682900090491175,0,12469.5,0.37820637697158654,21.0,0.0,395.0,0.0022806257431487675
2019-07-22 11:20:00,0.1261666213713226,0,12630.7,0.37669611195081304,23.0,0.0,406.0,0.00180375216315468
2019-07-22 11:25:00,0.1258624498544579,0,12745.4,0.3756229552386603,29.0,0.0,402.0,0.0019643943247134588
2019-07-22 11:30:00,0.12591249038540256,0,12738.5,0.37568747865264224,29.0,0.0,400.0,0.002049992503565448
2019-07-22 11:35:00,0.12070791265521379,0,14418.0,0.36011699998509933,28.0,0.0,401.0,0.0020067379805420176
2019-07-22 11:40:00,0.11568055018062183,0,16128.3,0.34455801794910806,28.0,0.0,391.0,0.002483632592757428
2019-07-22 11:45:00,0.1221168630204912,0,14074.7,0.36327707846554264,28.0,0.0,381.0,0.0030735105959309684
2019-07-22 11:50:00,0.12157133828256685,0,14349.6,0.36074566612887105,29.0,0.0,369.0,0.003968348718829514
2019-07-22 11:55:00,0.1207314591360661,0,14533.7,0.35905469072397606,30.0,0.0,380.0,0.003139686684222251
2019-07-22 12:00:00,0.12229672176297901,0,13874.6,0.3651244812086081,30.0,0.0,407.0,0.0017656840803289542
2019-07-22 12:05:00,0.11999398481456347,0,14432.7,0.3599819544436904,29.0,0.0,447.0,0.0
2019-07-22 12:10:00,0.11783688844249923,0,15140.0,0.3535106653274977,29.0,0.0,482.0,0.0
2019-07-22 12:15:00,0.11995112008240855,0,14446.7,0.35985336024722564,28.0,0.0,456.0,0.0
2019-07-22 12:20:00,0.11720952269917499,0,15346.8,0.35162856809752496,27.0,0.0,481.0,0.0
2019-07-22 12:25:00,0.1193055969554011,0,14657.8,0.3579167908662033,26.0,0.0,519.0,0.0
2019-07-22 12:30:00,0.11934102873690482,0,14646.2,0.35802308621071444,25.0,0.0,490.0,0.0
2019-07-22 12:35:00,0.11974827330264766,0,14671.9,0.35778760585259556,22.0,0.0,416.0,0.00145721405534741
2019-07-22 12:40:00,0.12200961816113638,0,14255.1,0.3616150035210404,23.0,0.0,364.0,0.004413850962368759
2019-07-22 12:45:00,0.11781782886606322,0,15611.8,0.3492235192087028,25.0,0.0,366.0,0.0042299673894868285
2019-07-22 12:50:00,0.11461935273117067,0,16639.1,0.3399732834484095,26.0,0.0,370.0,0.0038847747451025115
2019-07-22 12:55:00,0.1187619844786472,0,15180.0,0.35314626675171934,27.0,0.0,380.0,0.003139686684222251
2019-07-22 13:00:00,0.12694460785339762,0,12561.8,0.37734133725531027,28.0,0.0,375.0,0.003492486304882559
2019-07-22 13:05:00,0.12207919424132622,0,14157.4,0.36251473235331816,30.0,0.0,372.0,0.0037228503706604886
2019-07-22 13:10:00,0.12317447254421991,0,13793.0,0.36587898992410484,30.0,0.0,373.0,0.0036444277085548905
2019-07-22 13:15:00,0.12204239786306824,0,14091.9,0.36311846847875395,29.0,0.0,382.0,0.003008725110450759
2019-07-22 13:20:00,0.12380213471824797,0,13528.1,0.36833289355881293,28.0,0.0,381.0,0.0030735105959309684
2019-07-22 13:25:00,0.1262376792935097,0,12804.7,0.37506861017197424,26.0,0.0,373.0,0.0036444277085548905
2019-07-22 13:30:00,0.1233250013901593,0,13735.9,0.3664073530491476,27.0,0.0,374.0,0.003567651121330289
2019-07-22 13:35:00,0.12432363637271045,0,13345.8,0.3700256079364038,30.0,0.0,383.0,0.002945301181727551
2019-07-22 13:40:00,0.12290470310350028,0,13766.7,0.36612231156840597,31.0,0.0,389.0,0.0025917977420949123
2019-07-22 13:45:00,0.12859874983679997,0,11932.0,0.3832591092334184,32.0,0.0,390.0,0.00253714027698154
2019-07-22 13:50:00,0.12629392730990951,0,13104.4,0.3722720051669921,33.0,0.0,345.0,0.006609776762736461
2019-07-22 13:55:00,0.12511377412317118,0,13386.8,0.36964462939994075,35.0,0.0,352.0,0.00569669296957283
2019-07-22 14:00:00,0.12210196218209922,0,14185.9,0.3622521732260942,33.0,0.0,368.0,0.004053713320203459
2019-07-22 14:05:00,0.1212462645941692,0,14429.0,0.3600159434118471,29.0,0.0,372.0,0.0037228503706604886
2019-07-22 14:10:00,0.12045427815821408,0,14474.6,0.3595971503943133,30.0,0.0,407.0,0.0017656840803289542
2019-07-22 14:15:00,0.11844841751704359,0,14938.9,0.35534525255113075,31.0,0.0,504.0,0.0
2019-07-22 14:20:00,0.12190786531330595,0,13809.8,0.3657235959399179,28.0,0.0,564.0,0.0
2019-07-22 14:25:00,0.1202988233367225,0,14333.2,0.3608964700101675,21.0,0.0,633.0,0.0
2019-07-22 14:30:00,0.12398447062733266,0,13138.6,0.371953411881998,23.0,0.0,657.0,0.0
2019-07-22 14:35:00,0.12411613651222243,0,13096.2,0.3723484095366673,32.0,0.0,670.0,0.0
2019-07-22 14:40:00,0.12627325951985188,0,12404.1,0.3788197785595556,35.0,0.0,700.0,0.0
2019-07-22 14:45:00,0.1256961464687307,0,12588.8,0.37708843940619213,37.0,0.0,728.0,0.0
2019-07-22 14:50:00,0.12580886275104872,0,12552.7,0.3774265882531462,36.0,0.0,686.0,0.0
2019-07-22 14:55:00,0.12537601295709136,0,12691.4,0.3761280388712741,35.0,0.0,634.0,0.0
2019-07-22 15:00:00,0.1286819687399954,0,11636.7,0.3860459062199862,34.0,0.0,496.0,0.0
2019-07-22 15:05:00,0.12917749805020384,0,11479.5,0.38753249415061153,32.0,0.0,461.0,0.0
2019-07-22 15:10:00,0.12243583738012852,0,13638.7,0.36730751214038554,29.0,0.0,446.0,0.0
2019-07-22 15:15:00,0.12018052430588438,0,14371.8,0.36054157291765315,27.0,0.0,440.0,0.0
2019-07-22 15:20:00,0.11815600699392277,0,15035.0,0.35446802098176833,28.0,0.0,510.0,0.0
2019-07-22 15:25:00,0.1181149556250236,0,15048.5,0.3543448668750708,34.0,0.0,535.0,0.0
2019-07-22 15:30:00,0.11918620173226506,0,14696.9,0.35755860519679517,34.0,0.0,571.0,0.0
2019-07-22 15:35:00,0.12233979908262736,0,13669.8,0.3670193972478821,35.0,0.0,617.0,0.0
2019-07-22 15:40:00,0.12873426236654942,0,11620.1,0.3862027870996483,33.0,0.0,613.0,0.0
2019-07-22 15:45:00,0.12559532885473632,0,12621.1,0.3767859865642089,29.0,0.0,669.0,0.0
2019-07-22 15:50:00,0.12697831226792444,0,12178.9,0.3809349368037733,30.0,0.0,707.0,0.0
2019-07-22 15:55:00,0.12542248400598682,0,12676.5,0.37626745201796047,34.0,0.0,743.0,0.0
2019-07-22 16:00:00,0.12779042157775486,0,11920.1,0.38337126473326455,33.0,0.0,771.0,0.0
2019-07-22 16:05:00,0.12620602742106463,0,12425.6,0.3786180822631939,32.0,0.0,797.0,0.0
2019-07-22 16:10:00,0.13086563909317447,0,10945.6,0.3925969172795234,31.0,0.0,580.0,0.0
2019-07-22 16:15:00,0.12423729447189219,0,13057.2,0.37271188341567657,30.0,0.0,515.0,0.0
2019-07-22 16:20:00,0.12483632953170597,0,12864.6,0.3745089885951179,31.0,0.0,493.0,0.0
2019-07-22 16:25:00,0.12806040844999364,0,11834.2,0.3841812253499809,33.0,0.0,474.0,0.0
2019-07-22 16:30:00,0.12909076125800875,0,11507.0,0.3872722837740263,31.0,0.0,441.0,0.0
2019-07-22 16:35:00,0.12698984952741219,0,12359.2,0.3792411305512576,29.0,0.0,408.0,0.001728418030979005
2019-07-22 16:40:00,0.12776080747436994,0,12242.5,0.38033712124138225,28.0,0.0,383.0,0.002945301181727551
2019-07-22 16:45:00,0.12832019753055698,0,12146.7,0.3812377422210105,24.0,0.0,372.0,0.0037228503706604886
2019-07-22 16:50:00,0.1260288530720712,0,13054.0,0.3727417133067538,25.0,0.0,355.0,0.005344845909459832
2019-07-22 16:55:00,0.1268018259073743,0,12941.0,0.37379570095938647,27.0,0.0,345.0,0.006609776762736461
2019-07-22 17:00:00,0.1275926989430987,0,12200.9,0.3807281043257306,27.0,0.0,400.0,0.002049992503565448
2019-07-22 17:05:00,0.12884446124574825,0,11793.1,0.38456898941253126,28.0,0.0,402.0,0.0019643943247134588
2019-07-22 17:10:00,0.12922283466603204,0,12043.5,0.3822088454589174,27.0,0.0,354.0,0.0054596585391787
2019-07-22 17:15:00,0.1333705931988257,0,11195.4,0.39022443627888753,25.0,0.0,326.0,0.00988734331758958
2019-07-22 17:20:00,0.13660372870952228,0,10268.7,0.39905103654290985,21.0,0.0,322.0,0.010760149585656993
2019-07-22 17:25:00,0.1413769564238849,0,9194.5,0.40936488198096876,11.0,0.0,307.0,0.014765987290685914
2019-07-22 17:30:00,0.14272137339719668,0,9257.1,0.4087615448417887,14.0,0.0,294.0,0.019402575349801256
2019-07-22 17:35:00,0.1409864163138003,0,9929.5,0.40229863937013804,16.0,0.0,291.0,0.02066060957126286
2019-07-22 17:40:00,0.13898641457068303,0,11005.6,0.3920265984821848,15.0,0.0,282.0,0.024932645229864343
2019-07-22 17:45:00,0.13947649531405815,0,10692.2,0.3950087803242545,12.0,0.0,285.0,0.023420705617919903
2019-07-22 17:50:00,0.12991803266902396,0,13183.6,0.37153437970006137,13.0,0.0,297.0,0.018219718307010534
2019-07-22 17:55:00,0.12891185629804017,0,12570.7,0.377257967245032,17.0,0.0,328.0,0.009477601649088445
2019-07-22 18:00:00,0.13768501321419122,0,10223.6,0.3994823327479737,15.0,0.0,311.0,0.013572706894600014
2019-07-22 18:05:00,0.14277275483518387,0,8760.8,0.4135522772148657,10.0,0.0,307.0,0.014765987290685914
2019-07-22 18:10:00,0.13964098434746886,0,10051.7,0.4011276557831831,9.0,0.002394492257148144,305.0,0.015400805002075323
2019-07-22 18:15:00,0.14008993587328808,0,9812.9,0.40341700089331756,9.0,0.002394492257148144,308.0,0.014458314469398482
2019-07-22 18:20:00,0.1413706685809192,0,9899.9,0.40258245014830457,8.0,0.00644944838927385,306.0,0.015080107205179162
2019-07-22 18:25:00,0.14184521583525192,0,10636.2,0.39554248354486155,7.0,0.01725252024715551,314.0,0.012740643713738727
2019-07-22 18:30:00,0.1460359874733327,0,9502.7,0.4063971277034441,7.0,0.01725252024715551,308.0,0.014458314469398482
2019-07-22 18:35:00,0.15083101120669565,0,10753.3,0.3944267574034096,6.0,0.04532563250293859,314.0,0.012740643713738727
2019-07-22 18:40:00,0.1588302854293085,0,8671.8,0.41441314578560207,6.0,0.04532563250293859,301.0,0.01675207799938481
2019-07-22 18:45:00,0.15038414061585806,0,8663.1,0.4144973262506174,7.0,0.01725252024715551,294.0,0.019402575349801256
2019-07-22 18:50:00,0.15337440208303188,0,8203.0,0.4189562158174083,7.0,0.01725252024715551,284.0,0.023914470184531845
2019-07-22 18:55:00,0.17158675135126733,0,5538.6,0.4450162373451796,6.0,0.04532563250293859,283.0,0.024418384205683766
2019-07-22 19:00:00,0.1733036958567321,0,5287.7,0.4474882258736224,6.0,0.04532563250293859,278.0,0.02709722919363537
