runtimedt,overallprobadt,overallprobaval,wifidt,wifival,wifiproba,co2dt,co2val,co2proba,elecdt,elecval,elecproba
2019-01-29 03:11:33.776053,2019-01-29T11:11:22.0980072Z,0.7710545738052382,2019-01-29T11:01:28.4120025Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T11:11:22.0980072Z,92.28176,0.6566120529025489
2019-01-29 03:16:35.219970,2019-01-29T11:16:19.623001Z,0.7710545738052382,2019-01-29T11:11:28.4270019Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T11:16:19.623001Z,87.25478,0.6839641297342711
2019-01-29 03:21:39.293929,2019-01-29T11:21:33.82901Z,0.7710545738052382,2019-01-29T11:21:28.477005Z,17,0.6528473974592715,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T11:21:33.82901Z,76.48179,0.7383469284476574
2019-01-29 03:26:40.379287,2019-01-29T11:26:33.2580108Z,0.7710545738052382,2019-01-29T11:21:28.477005Z,17,0.6528473974592715,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T11:26:33.2580108Z,83.1335449,0.7054855056057339
2019-01-29 03:31:41.384376,2019-01-29T11:31:33.7240142Z,0.7710545738052382,2019-01-29T11:31:28.4900054Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T11:31:33.7240142Z,91.57985,0.6604994974778582
2019-01-29 03:36:42.408259,2019-01-29T11:36:33.3090057Z,0.7710545738052382,2019-01-29T11:31:28.4900054Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T11:36:33.3090057Z,87.81632,0.6809668735809072
2019-01-29 03:41:44.928044,2019-01-29T11:41:33.2620086Z,0.7710545738052382,2019-01-29T11:41:28.45401Z,15,0.6641189645170259,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T11:41:33.2620086Z,93.46429,0.6500152307966939
2019-01-29 03:46:46.068807,2019-01-29T11:46:32.5330047Z,0.7710545738052382,2019-01-29T11:41:28.45401Z,15,0.6641189645170259,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T11:46:32.5330047Z,101.980186,0.6009332157754821
2019-01-29 03:51:47.165955,2019-01-29T11:51:33.5360107Z,0.7710545738052382,2019-01-29T11:51:28.5110015Z,15,0.6641189645170259,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T11:51:33.5360107Z,103.346855,0.592833943042393
2019-01-29 03:56:48.503010,2019-01-29T11:56:42.7410125Z,0.7710545738052382,2019-01-29T11:51:28.5110015Z,15,0.6641189645170259,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T11:56:42.7410125Z,78.75129,0.727404819771393
2019-01-29 04:01:49.854469,2019-01-29T12:01:44.4760131Z,0.7710545738052382,2019-01-29T12:01:28.501007Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T12:01:44.4760131Z,77.4545,0.7336920336546466
2019-01-29 04:06:50.912607,2019-01-29T12:06:26.6840057Z,0.7710545738052382,2019-01-29T12:01:28.501007Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T12:06:26.6840057Z,97.29724,0.6282457799598924
2019-01-29 04:11:51.991759,2019-01-29T12:11:42.8690032Z,0.7710545738052382,2019-01-29T12:11:28.5400085Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T12:11:42.8690032Z,71.59898,0.7609073722132051
2019-01-29 04:16:53.066289,2019-01-29T12:16:42.8220062Z,0.7710545738052382,2019-01-29T12:11:28.5400085Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T12:16:42.8220062Z,81.7131042,0.7127021751477854
2019-01-29 04:21:54.215842,2019-01-29T12:21:42.7630004Z,0.7710545738052382,2019-01-29T12:21:28.5460052Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T12:21:42.7630004Z,71.9393158,0.7593790042908904
2019-01-29 04:26:55.235438,2019-01-29T12:26:43.0230102Z,0.7710545738052382,2019-01-29T12:21:28.5460052Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T12:26:43.0230102Z,69.6876755,0.769366407408296
2019-01-29 04:31:57.010573,2019-01-29T12:31:43.1720123Z,0.7710545738052382,2019-01-29T12:31:29.2630004Z,15,0.6641189645170259,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T12:31:43.1720123Z,74.0196,0.7498925696540604
2019-01-29 04:36:58.074097,2019-01-29T12:36:52.6340026Z,0.8004763381229418,2019-01-29T12:31:29.2630004Z,15,0.6641189645170259,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T12:36:52.6340026Z,62.19547,0.8004763381229418
2019-01-29 04:41:59.142200,2019-01-29T12:41:52.6399993Z,0.8004763381229418,2019-01-29T12:41:28.626007Z,14,0.6696863735487015,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T12:41:52.6399993Z,69.10414,0.7719068620156571
2019-01-29 04:47:00.206241,2019-01-29T12:46:52.1700134Z,0.8004763381229418,2019-01-29T12:41:28.626007Z,14,0.6696863735487015,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T12:46:52.1700134Z,63.17541,0.7965934373798245
2019-01-29 04:52:01.638365,2019-01-29T12:51:52.5Z,0.8004763381229418,2019-01-29T12:51:28.623001Z,14,0.6696863735487015,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T12:51:52.5Z,67.97355,0.7767726409113804
2019-01-29 04:57:02.718248,2019-01-29T12:56:52.1090087Z,0.8004763381229418,2019-01-29T12:51:28.623001Z,14,0.6696863735487015,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T12:56:52.1090087Z,66.8500748,0.7815340752162466
2019-01-29 05:02:06.893049,2019-01-29T13:01:52.3550109Z,0.8004763381229418,2019-01-29T13:01:28.6350097Z,14,0.6696863735487015,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T13:01:52.3550109Z,68.69789,0.7736638178693287
2019-01-29 05:07:08.466031,2019-01-29T13:06:52.2700042Z,0.8004763381229418,2019-01-29T13:01:28.6350097Z,14,0.6696863735487015,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T13:06:52.2700042Z,69.1998444,0.7714915626733745
2019-01-29 05:12:09.520972,2019-01-29T13:12:02.2020111Z,0.8004763381229418,2019-01-29T13:11:28.6660003Z,15,0.6641189645170259,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T13:12:02.2020111Z,72.23938,0.7580259612319542
2019-01-29 05:17:10.894424,2019-01-29T13:16:52.6940155Z,0.8004763381229418,2019-01-29T13:11:28.6660003Z,15,0.6641189645170259,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T13:16:52.6940155Z,69.6436,0.7695589824388589
2019-01-29 05:22:12.336851,2019-01-29T13:22:02.9790039Z,0.8109898090551169,2019-01-29T13:21:28.6740112Z,14,0.6696863735487015,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T13:22:02.9790039Z,59.4679451,0.8109898090551169
2019-01-29 05:27:13.397594,2019-01-29T13:27:02.4460144Z,0.8109898090551169,2019-01-29T13:21:28.6740112Z,14,0.6696863735487015,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T13:27:02.4460144Z,69.2705,0.7711846187022687
2019-01-29 05:32:14.423273,2019-01-29T13:32:02.4290008Z,0.8109898090551169,2019-01-29T13:31:28.6970062Z,14,0.6696863735487015,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T13:32:02.4290008Z,71.29403,0.7622711646908368
2019-01-29 05:37:15.495667,2019-01-29T13:37:02.1560058Z,0.8109898090551169,2019-01-29T13:31:28.6970062Z,14,0.6696863735487015,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T13:37:02.1560058Z,77.6201859,0.7328939080340096
2019-01-29 05:42:16.595213,2019-01-29T13:42:02.428009Z,0.8109898090551169,2019-01-29T13:41:28.6790008Z,15,0.6641189645170259,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T13:42:02.428009Z,71.9141541,0.7594922277009024
2019-01-29 05:47:17.630814,2019-01-29T13:47:02.1310119Z,0.8109898090551169,2019-01-29T13:41:28.6790008Z,15,0.6641189645170259,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T13:47:02.1310119Z,65.0734,0.7889135803080948
2019-01-29 05:52:18.687784,2019-01-29T13:52:02.2910156Z,0.8154874013744811,2019-01-29T13:51:28.6970062Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T13:52:02.2910156Z,58.26563,0.8154874013744811
2019-01-29 05:57:19.739261,2019-01-29T13:57:02.1390075Z,0.8154874013744811,2019-01-29T13:51:28.6970062Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T13:57:02.1390075Z,67.68254,0.7780130377525145
2019-01-29 06:02:20.785356,2019-01-29T14:02:02.5680084Z,0.8154874013744811,2019-01-29T14:01:28.7200012Z,15,0.6641189645170259,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T14:02:02.5680084Z,65.86133,0.785663608775067
2019-01-29 06:07:21.878971,2019-01-29T14:07:02.6110076Z,0.8154874013744811,2019-01-29T14:01:28.7200012Z,15,0.6641189645170259,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T14:07:02.6110076Z,63.71691,0.7944237905981071
2019-01-29 06:12:22.926230,2019-01-29T14:12:16.4120025Z,0.8154874013744811,2019-01-29T14:11:28.7710113Z,17,0.6528473974592715,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T14:12:16.4120025Z,104.977745,0.5831027248002123
2019-01-29 06:17:23.986332,2019-01-29T14:17:16.5Z,0.8154874013744811,2019-01-29T14:11:28.7710113Z,17,0.6528473974592715,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T14:17:16.5Z,111.561172,0.5432342992951351
2019-01-29 06:22:25.004513,2019-01-29T14:22:16.1190032Z,0.8154874013744811,2019-01-29T14:21:28.8090057Z,17,0.6528473974592715,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T14:22:16.1190032Z,98.68845,0.6202082578802579
2019-01-29 06:27:26.073991,2019-01-29T14:27:16.2210083Z,0.8154874013744811,2019-01-29T14:21:28.8090057Z,17,0.6528473974592715,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T14:27:16.2210083Z,80.55547,0.71850488070118
2019-01-29 06:32:27.085258,2019-01-29T14:32:17.4400024Z,0.8154874013744811,2019-01-29T14:31:28.800003Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T14:32:17.4400024Z,98.75902,0.6197987447898546
2019-01-29 06:37:28.153670,2019-01-29T14:37:22.3430023Z,0.8154874013744811,2019-01-29T14:31:28.800003Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T14:37:22.3430023Z,84.39832,0.6989716866574275
2019-01-29 06:42:29.172614,2019-01-29T14:42:22.5080108Z,0.8154874013744811,2019-01-29T14:31:28.800003Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T14:42:22.5080108Z,100.913551,0.6072164982166743
2019-01-29 06:47:30.165786,2019-01-29T14:47:22.3510131Z,0.8154874013744811,2019-01-29T14:31:28.800003Z,16,0.6585055683644558,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T14:47:22.3510131Z,105.879784,0.5776919667657108
2019-01-29 06:52:31.148955,2019-01-29T14:52:16.1540069Z,0.8154874013744811,2019-01-29T14:51:29.7100067Z,18,0.647145711927265,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T14:52:16.1540069Z,100.974022,0.6068612047708071
2019-01-29 06:57:32.175988,2019-01-29T14:57:22.1930084Z,0.8154874013744811,2019-01-29T14:51:29.7100067Z,18,0.647145711927265,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T14:57:22.1930084Z,91.827,0.659133120052273
2019-01-29 07:02:33.232791,2019-01-29T15:02:22.3710021Z,0.8154874013744811,2019-01-29T15:01:28.7820129Z,21,0.6297928683835285,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T15:02:22.3710021Z,161.741516,0.2568131117631419
2019-01-29 07:07:34.238142,2019-01-29T15:07:22.8210144Z,0.8154874013744811,2019-01-29T15:01:28.7820129Z,21,0.6297928683835285,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T15:07:22.8210144Z,144.371674,0.34642967606043884
2019-01-29 07:12:35.316031,2019-01-29T15:12:22.4580078Z,0.8154874013744811,2019-01-29T15:11:28.7920074Z,20,0.6356170715724789,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T15:12:22.4580078Z,133.015427,0.4121559781439178
2019-01-29 07:17:36.370817,2019-01-29T15:17:22.1160125Z,0.8154874013744811,2019-01-29T15:11:28.7920074Z,20,0.6356170715724789,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T15:17:22.1160125Z,152.99382,0.3000334827834017
2019-01-29 07:22:37.438621,2019-01-29T15:22:32.3230133Z,0.8154874013744811,2019-01-29T15:21:28.8210144Z,40,0.5137809699418189,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T15:22:32.3230133Z,146.8897,0.33252416784786243
2019-01-29 07:27:38.528174,2019-01-29T15:27:32.4430084Z,0.8154874013744811,2019-01-29T15:21:28.8210144Z,40,0.5137809699418189,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T15:27:32.4430084Z,155.04274,0.2895430356930334
2019-01-29 07:32:39.602007,2019-01-29T15:32:32.0190124Z,0.8154874013744811,2019-01-29T15:31:28.8110046Z,101,0.186383277873728,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T15:32:32.0190124Z,270.2594,0.023306213042331714
2019-01-29 07:37:40.707038,2019-01-29T15:37:32.1070098Z,0.8154874013744811,2019-01-29T15:31:28.8110046Z,101,0.186383277873728,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T15:37:32.1070098Z,204.61441,0.10730386998385943
2019-01-29 07:42:41.800041,2019-01-29T15:42:32.4630126Z,0.8154874013744811,2019-01-29T15:41:28.8680114Z,81,0.27439620214609917,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T15:42:32.4630126Z,206.789825,0.10227824516408657
2019-01-29 07:47:42.855924,2019-01-29T15:47:32.228012Z,0.8154874013744811,2019-01-29T15:41:28.8680114Z,81,0.27439620214609917,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T15:47:32.228012Z,220.6931,0.07484040295363015
2019-01-29 07:52:43.938987,2019-01-29T15:52:32.1890106Z,0.8154874013744811,2019-01-29T15:51:28.875Z,83,0.26452974576412414,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T15:52:32.1890106Z,201.117065,0.11583878001334735
2019-01-29 07:57:44.984524,2019-01-29T15:57:32.6920013Z,0.8154874013744811,2019-01-29T15:51:28.875Z,83,0.26452974576412414,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T15:57:32.6920013Z,211.45192,0.09220593076001427
2019-01-29 08:02:45.953202,2019-01-29T16:02:33.0450134Z,0.8154874013744811,2019-01-29T16:01:28.8980102Z,75,0.30532758539636196,2019-01-29T01:45:00Z,611.0,0.061413566483859205,2019-01-29T16:02:33.0450134Z,187.865265,0.15367792036042205
