,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
60,0.06,3617.0,169.0,2259.0,0.0,0.373697270471464,0.0,0.373697270471464
61,0.061,3617.0,171.0,2257.0,0.0,0.37336641852770885,0.0,0.37336641852770885
62,0.062,3617.0,174.0,2254.0,0.0,0.3728701406120761,0.0,0.3728701406120761
63,0.063,3617.0,176.0,2252.0,0.0,0.3725392886683209,0.0,0.3725392886683209
64,0.064,3617.0,179.0,2249.0,0.0,0.3720430107526882,0.0,0.3720430107526882
65,0.065,3617.0,183.0,2245.0,0.0,0.37138130686517784,0.0,0.37138130686517784
66,0.066,3617.0,184.0,2244.0,0.0,0.37121588089330027,0.0,0.37121588089330027
67,0.067,3617.0,188.0,2240.0,0.0,0.3705541770057899,0.0,0.3705541770057899
68,0.068,3617.0,191.0,2237.0,0.0,0.3700578990901571,0.0,0.3700578990901571
69,0.069,3617.0,193.0,2235.0,0.0,0.369727047146402,0.0,0.369727047146402
70,0.07,3617.0,198.0,2230.0,0.0,0.36889991728701405,0.0,0.36889991728701405
71,0.071,3617.0,204.0,2224.0,0.0,0.36790736145574854,0.0,0.36790736145574854
72,0.072,3617.0,206.0,2222.0,0.0,0.3675765095119934,0.0,0.3675765095119934
73,0.073,3617.0,209.0,2219.0,0.0,0.3670802315963606,0.0,0.3670802315963606
74,0.074,3617.0,212.0,2216.0,0.0,0.3665839536807279,0.0,0.3665839536807279
75,0.075,3617.0,214.0,2214.0,0.0,0.36625310173697273,0.0,0.36625310173697273
76,0.076,3617.0,215.0,2213.0,0.0,0.3660876757650951,0.0,0.3660876757650951
77,0.077,3617.0,217.0,2211.0,0.0,0.36575682382133995,0.0,0.36575682382133995
78,0.078,3617.0,225.0,2203.0,0.0,0.3644334160463193,0.0,0.3644334160463193
79,0.079,3617.0,226.0,2202.0,0.0,0.36426799007444166,0.0,0.36426799007444166
80,0.08,3617.0,227.0,2201.0,0.0,0.3641025641025641,0.0,0.3641025641025641
81,0.081,3617.0,232.0,2196.0,0.0,0.36327543424317615,0.0,0.36327543424317615
82,0.082,3617.0,238.0,2190.0,0.0,0.36228287841191065,0.0,0.36228287841191065
83,0.083,3617.0,244.0,2184.0,0.0,0.36129032258064514,0.0,0.36129032258064514
84,0.084,3617.0,249.0,2179.0,0.0,0.36046319272125726,0.0,0.36046319272125726
85,0.085,3617.0,253.0,2175.0,0.0,0.3598014888337469,0.0,0.3598014888337469
86,0.086,3617.0,256.0,2172.0,0.0,0.3593052109181141,0.0,0.3593052109181141
87,0.087,3617.0,257.0,2171.0,0.0,0.35913978494623655,0.0,0.35913978494623655
88,0.088,3617.0,260.0,2168.0,0.0,0.3586435070306038,0.0,0.3586435070306038
89,0.089,3616.0,262.0,2166.0,1.0,0.3583126550868486,0.00016542597187758478,0.3583126932738207
90,0.09,3616.0,263.0,2165.0,1.0,0.35814722911497104,0.00016542597187758478,0.3581472673195814
91,0.091,3616.0,268.0,2160.0,1.0,0.3573200992555831,0.00016542597187758478,0.3573201375486301
92,0.092,3616.0,273.0,2155.0,1.0,0.3564929693961952,0.00016542597187758478,0.3564930077780891
93,0.093,3616.0,281.0,2147.0,1.0,0.3551695616211745,0.00016542597187758478,0.35516960014608434
