,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
737,0.737,1714.0,2376.0,52.0,1903.0,0.47387337572573957,0.9785831960461285,0.008602150537634409,0.0214168039538715,0.31480562448304383,0.5261266242742605,0.04070655801426863,0.06803183389445781,0.48776316860908725,0.5265623460349471,0.3155332957038889,0.8808533948790177,,
738,0.738,1698.0,2376.0,52.0,1919.0,0.46944982029306054,0.9785831960461285,0.008602150537634409,0.0214168039538715,0.3174524400330852,0.5305501797069394,0.040367159927646286,0.06746460651441022,0.48429279312419166,0.5309822715295345,0.318174057984868,0.8832188549382377,,
739,0.739,1686.0,2376.0,52.0,1931.0,0.46613215371855127,0.9785831960461285,0.008602150537634409,0.0214168039538715,0.3194375516956162,0.5338678462814487,0.04011630238278261,0.06704535468728805,0.48169084635823994,0.5342972550788475,0.32015469530351737,0.8849742904521597,,
740,0.74,1675.0,2378.0,50.0,1942.0,0.46309095935858446,0.9794069192751236,0.008271298593879239,0.02059308072487644,0.32125723738626966,0.5369090406414155,0.038354877951533514,0.06410153088665195,0.48036722193535725,0.5373038180547636,0.3219165847650588,0.8865499638114522,,
741,0.741,1662.0,2380.0,48.0,1955.0,0.4594968205695328,0.9802306425041186,0.00794044665012407,0.019769357495881382,0.32340777502067825,0.5405031794304672,0.036575839418211235,0.061128269085730415,0.4786186083938937,0.5408645990173916,0.3240114449207398,0.8883994030740288,,
742,0.742,1650.0,2380.0,48.0,1967.0,0.4561791539950235,0.9802306425041186,0.00794044665012407,0.019769357495881382,0.32539288668320926,0.5438208460049765,0.036352702624607505,0.06075534624433297,0.4760246293774764,0.5441800621534827,0.32599288059684955,0.8901075255025005,,
743,0.743,1640.0,2380.0,48.0,1977.0,0.4534144318495991,0.9802306425041186,0.00794044665012407,0.019769357495881382,0.3270471464019851,0.5465855681504009,0.036168824513203315,0.06044803543884823,0.4738632319737003,0.5469429685132596,0.3276441109885564,0.8915190297948246,,
744,0.744,1627.0,2382.0,46.0,1990.0,0.44982029306054744,0.9810543657331137,0.0076095947063689,0.018945634266886325,0.3291976840363937,0.5501797069394526,0.03443535635343107,0.057550934242878306,0.47212989541231504,0.5505058101289727,0.32974240284303735,0.8933200104154714,,
745,0.745,1616.0,2382.0,46.0,2001.0,0.4467790987005806,0.9810543657331137,0.0076095947063689,0.018945634266886325,0.33101736972704715,0.5532209012994194,0.034246056543392224,0.05723456229051866,0.46975574692221445,0.553545212870924,0.3315590989835556,0.8948448882471596,,
746,0.746,1607.0,2383.0,45.0,2010.0,0.44429084876969865,0.9814662273476112,0.007444168734491315,0.018533772652388796,0.3325062034739454,0.5557091512303014,0.03335156999188571,0.05573962969337825,0.4683546615785087,0.5560181305405719,0.3330223357034588,0.8960742951498114,,
