fused-proba-dt,fused-proba-SDWA,truth-val,elec-val,elec-proba,wifi-val,wifi-proba,co2-val,co2-proba
2019-07-27 08:45:00,0.7113212533986077,1,9025.1,0.4109989189511898,0.0,0.948917536080485,46.0,0.7984682769952486
2019-07-27 08:50:00,0.7079443569248747,1,9473.1,0.4066818625358824,0.0,0.948917536080485,48.0,0.7915032438827961
2019-07-27 08:55:00,0.7030590550697741,1,9808.7,0.40345730373973054,0.0,0.948917536080485,52.0,0.777046092707068
2019-07-27 09:00:00,0.6993001510931237,1,10329.3,0.39847175876638485,0.0,0.948917536080485,54.0,0.769554373919445
2019-07-27 09:05:00,0.7019329327145867,1,10391.4,0.3978784372147871,0.0,0.948917536080485,51.0,0.7807262426233782
2019-07-27 09:10:00,0.7111739835930547,1,10261.2,0.3991227490227078,0.0,0.948917536080485,41.0,0.815114712064271
2019-07-27 09:15:00,0.7157721564400427,1,10722.2,0.3947229707162802,0.0,0.948917536080485,33.0,0.8395043810325148
2019-07-27 09:20:00,0.7143861511617615,1,11115.8,0.3909798812781747,0.0,0.948917536080485,33.0,0.8395043810325148
2019-07-27 09:25:00,0.7171571465357242,1,11529.1,0.3870632158588622,0.0,0.948917536080485,27.0,0.8560371963677185
2019-07-27 09:30:00,0.7150937092582967,1,11925.5,0.3833203691018794,0.0,0.948917536080485,28.0,0.8533836499752838
2019-07-27 09:35:00,0.7099707851795258,1,13001.8,0.373228450046032,0.0,0.948917536080485,30.0,0.8479551187750746
2019-07-27 09:40:00,0.7086172391731932,1,13188.7,0.37148690155985553,0.0,0.948917536080485,31.0,0.8451795445087357
2019-07-27 09:45:00,0.6792212150118628,1,13041.6,0.3728573132823667,1.0,0.8729152473584029,33.0,0.8395043810325148
2019-07-27 09:50:00,0.6806134750838565,1,13466.5,0.36890450914436507,1.0,0.8729152473584029,29.0,0.8506897239772652
2019-07-27 09:55:00,0.6786891317813364,1,13823.9,0.36559319756111885,1.0,0.8729152473584029,30.0,0.8479551187750746
2019-07-27 10:00:00,0.6733941774725792,1,14082.3,0.3632069913133446,1.0,0.8729152473584029,36.0,0.830677737114394
2019-07-27 10:05:00,0.6729067754271958,1,14670.1,0.3578040964067049,1.0,0.8729152473584029,34.0,0.8366042653112898
2019-07-27 10:10:00,0.6656649844098234,1,15431.5,0.3508590341109595,1.0,0.8729152473584029,40.0,0.8183134132337762
2019-07-27 10:15:00,0.6658569962999018,1,16086.0,0.3449390004999892,1.0,0.8729152473584029,37.0,0.827650870305648
