,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
42,0.042,2321.0,2207.0,221.0,1296.0,0.6416920099529997,0.9089785831960461,0.03655913978494624,0.09102141680395387,0.2143920595533499,0.35830799004700026,0.2540312226696768,0.4245559140277015,0.5468681604323248,0.3696884012902222,0.23291383281489794,0.7723446527810486,,
43,0.043,2319.0,2207.0,221.0,1298.0,0.6411390655239149,0.9089785831960461,0.03655913978494624,0.09102141680395387,0.21472291149710504,0.35886093447608514,0.25363980322026286,0.42390174466864494,0.5463781259606922,0.37022434902373474,0.2332184105914297,0.7728037247426544,,
44,0.044,2312.0,2210.0,218.0,1305.0,0.6392037600221178,0.9102141680395387,0.036062861869313484,0.08978583196046129,0.21588089330024815,0.36079623997788224,0.24885467754865018,0.41590448597776897,0.545982216272898,0.37180024529713507,0.23380773236346422,0.7742609694375786,,
45,0.045,2302.0,2210.0,218.0,1315.0,0.6364390378766934,0.9102141680395387,0.036062861869313484,0.08978583196046129,0.21753515301902399,0.36356096212330663,0.24696224654067564,0.41274171422128403,0.5435389410783509,0.37448373636361915,0.2353360117360757,0.7765351548303663,,
46,0.046,2302.0,2211.0,217.0,1315.0,0.6364390378766934,0.9106260296540363,0.035897435897435895,0.08937397034596375,0.21753515301902399,0.36356096212330663,0.24582939219874592,0.41084840360559005,0.5439792600365602,0.37438520237240364,0.23517918567426707,0.7764876416543859,,
47,0.047,2292.0,2211.0,217.0,1325.0,0.633674315731269,0.9106260296540363,0.035897435897435895,0.08937397034596375,0.21918941273779982,0.36632568426873097,0.24397407603120824,0.40774766093686865,0.5415402569053558,0.3770705683693109,0.23671017137365005,0.7787455092377158,,
48,0.048,2286.0,2211.0,217.0,1331.0,0.6320154824440144,0.9106260296540363,0.035897435897435895,0.08937397034596375,0.22018196856906536,0.3679845175559856,0.24287426802505704,0.40590957982069936,0.5400785221471979,0.37868233618207314,0.23762955594443655,0.7800923897375623,,
49,0.049,2285.0,2211.0,217.0,1332.0,0.631739010229472,0.9106260296540363,0.035897435897435895,0.08937397034596375,0.22034739454094293,0.36826098977052807,0.24269192998599917,0.4056048428989121,0.5398350199011653,0.37895100364317574,0.2377828439067528,0.7803163009508953,,
50,0.05,2263.0,2211.0,217.0,1354.0,0.6256566215095383,0.9106260296540363,0.035897435897435895,0.08937397034596375,0.22398676592224978,0.37434337849046173,0.23874863422551765,0.39901451310291797,0.5344864943905748,0.3848644847151453,0.24115923760807903,0.7852015655464981,,
51,0.051,2263.0,2211.0,217.0,1354.0,0.6256566215095383,0.9106260296540363,0.035897435897435895,0.08937397034596375,0.22398676592224978,0.37434337849046173,0.23874863422551765,0.39901451310291797,0.5344864943905748,0.3848644847151453,0.24115923760807903,0.7852015655464981,,
52,0.052,2262.0,2211.0,217.0,1355.0,0.6253801492949959,0.9106260296540363,0.035897435897435895,0.08937397034596375,0.22415219189412738,0.37461985070500414,0.23857243597147668,0.3987200374474914,0.5342437608147375,0.3851334043128962,0.24131289171186632,0.7854217818746625,,
53,0.053,2248.0,2211.0,217.0,1369.0,0.6215095382914018,0.9106260296540363,0.035897435897435895,0.08937397034596375,0.22646815550041358,0.3784904617085983,0.23613268863502623,0.3946425498475901,0.5308488838966237,0.388899390819514,0.24346566910174566,0.7884881739051067,,
