,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
60,0.06,3617.0,171.0,2257.0,0.0,0.37336641852770885,0.0,0.37336641852770885
61,0.061,3617.0,174.0,2254.0,0.0,0.3728701406120761,0.0,0.3728701406120761
62,0.062,3617.0,176.0,2252.0,0.0,0.3725392886683209,0.0,0.3725392886683209
63,0.063,3617.0,179.0,2249.0,0.0,0.3720430107526882,0.0,0.3720430107526882
64,0.064,3617.0,183.0,2245.0,0.0,0.37138130686517784,0.0,0.37138130686517784
65,0.065,3617.0,184.0,2244.0,0.0,0.37121588089330027,0.0,0.37121588089330027
66,0.066,3617.0,188.0,2240.0,0.0,0.3705541770057899,0.0,0.3705541770057899
67,0.067,3617.0,191.0,2237.0,0.0,0.3700578990901571,0.0,0.3700578990901571
68,0.068,3617.0,195.0,2233.0,0.0,0.3693961952026468,0.0,0.3693961952026468
69,0.069,3617.0,198.0,2230.0,0.0,0.36889991728701405,0.0,0.36889991728701405
70,0.07,3617.0,204.0,2224.0,0.0,0.36790736145574854,0.0,0.36790736145574854
71,0.071,3617.0,207.0,2221.0,0.0,0.3674110835401158,0.0,0.3674110835401158
72,0.072,3617.0,209.0,2219.0,0.0,0.3670802315963606,0.0,0.3670802315963606
73,0.073,3617.0,212.0,2216.0,0.0,0.3665839536807279,0.0,0.3665839536807279
74,0.074,3617.0,214.0,2214.0,0.0,0.36625310173697273,0.0,0.36625310173697273
75,0.075,3617.0,215.0,2213.0,0.0,0.3660876757650951,0.0,0.3660876757650951
76,0.076,3617.0,219.0,2209.0,0.0,0.3654259718775848,0.0,0.3654259718775848
77,0.077,3617.0,226.0,2202.0,0.0,0.36426799007444166,0.0,0.36426799007444166
78,0.078,3617.0,227.0,2201.0,0.0,0.3641025641025641,0.0,0.3641025641025641
79,0.079,3617.0,227.0,2201.0,0.0,0.3641025641025641,0.0,0.3641025641025641
80,0.08,3617.0,233.0,2195.0,0.0,0.3631100082712986,0.0,0.3631100082712986
81,0.081,3617.0,241.0,2187.0,0.0,0.3617866004962779,0.0,0.3617866004962779
82,0.082,3617.0,246.0,2182.0,0.0,0.36095947063689,0.0,0.36095947063689
83,0.083,3617.0,250.0,2178.0,0.0,0.36029776674937963,0.0,0.36029776674937963
84,0.084,3617.0,254.0,2174.0,0.0,0.35963606286186933,0.0,0.35963606286186933
85,0.085,3617.0,256.0,2172.0,0.0,0.3593052109181141,0.0,0.3593052109181141
86,0.086,3617.0,258.0,2170.0,0.0,0.358974358974359,0.0,0.358974358974359
