fused-proba-dt,fused-proba-RMS,truth-val,elec-val,elec-proba,wifi-val,wifi-proba,co2-val,co2-proba
2019-07-19 00:20:00,0.7281124430500243,1,7359.3,0.7431317821783464,0.0,0.9638961918054456,66.0,0.33030663770535884
2019-07-19 00:25:00,0.7231351780341586,1,7299.9,0.7468370400675832,0.0,0.9638961918054456,72.0,0.28620276752249196
2019-07-19 00:30:00,0.7282872157766562,1,7351.1,0.7436453876021032,0.0,0.9638961918054456,66.0,0.33030663770535884
2019-07-19 00:35:00,0.7219810796658205,1,7752.5,0.7177254351191069,0.0,0.9638961918054456,64.0,0.3457518899331131
2019-07-19 00:40:00,0.7331482947958666,1,7354.2,0.7434512988361734,0.0,0.9638961918054456,62.0,0.36152947897512777
2019-07-19 00:45:00,0.7365332400113908,1,7256.4,0.7495279768348082,0.0,0.9638961918054456,61.0,0.3695342802635626
2019-07-19 00:50:00,0.7294791012225628,1,7241.4,0.7504514580305031,0.0,0.9638961918054456,67.0,0.32271662170437654
2019-07-19 00:55:00,0.7318455923323856,1,7238.3,0.7506420271830676,0.0,0.9638961918054456,65.0,0.33798608181177336
2019-07-19 01:00:00,0.7342853143587741,1,7179.4,0.7542443441481884,0.0,0.9638961918054456,64.0,0.3457518899331131
2019-07-19 01:05:00,0.7345456320163435,1,7226.6,0.7513603960465444,0.0,0.9638961918054456,63.0,0.35360082468598386
2019-07-19 01:10:00,0.7343365341950607,1,7297.9,0.7469611794569868,0.0,0.9638961918054456,62.0,0.36152947897512777
2019-07-19 01:15:00,0.7246203489759547,1,7576.1,0.729310284018118,0.0,0.9638961918054456,65.0,0.33798608181177336
2019-07-19 01:20:00,0.732057696348519,1,7228.2,0.7512622393504055,0.0,0.9638961918054456,65.0,0.33798608181177336
2019-07-19 01:25:00,0.7358017900344995,1,7228.0,0.7512745103548057,0.0,0.9638961918054456,62.0,0.36152947897512777
2019-07-19 01:30:00,0.7361355931236688,1,7212.0,0.7522548781134885,0.0,0.9638961918054456,62.0,0.36152947897512777
2019-07-19 01:35:00,0.7339703818153271,1,7194.5,0.7533241839852558,0.0,0.9638961918054456,64.0,0.3457518899331131
2019-07-19 01:40:00,0.7348757909724006,1,7210.8,0.7523283011267663,0.0,0.9638961918054456,63.0,0.35360082468598386
2019-07-19 01:45:00,0.7286384655836006,1,7565.0,0.7300291828680575,0.0,0.9638961918054456,62.0,0.36152947897512777
2019-07-19 01:50:00,0.7349091411870874,1,7464.9,0.7364576179185828,0.0,0.9638961918054456,59.0,0.385757236916786
2019-07-19 01:55:00,0.7319338172395866,1,7883.6,0.7089234926451082,0.0,0.9638961918054456,55.0,0.41894265891116667
2019-07-19 02:00:00,0.7294055299876956,1,7926.6,0.7060015298468371,0.0,0.9638961918054456,56.0,0.41056455376320367
2019-07-19 02:05:00,0.737182265665567,1,7426.1,0.73892275915009,0.0,0.9638961918054456,58.0,0.3939674680331273
2019-07-19 02:10:00,0.7375740906303693,1,7549.7,0.731018122979061,0.0,0.9638961918054456,56.0,0.41056455376320367
2019-07-19 02:15:00,0.7428742098661238,1,7526.9,0.7324875822425594,0.0,0.9638961918054456,53.0,0.4358352307192048
2019-07-19 02:20:00,0.7582991547535793,1,7112.3,0.758305211099163,0.0,0.9638961918054456,49.0,0.47003208671620733
2019-07-19 02:25:00,0.7599593731691239,1,7118.9,0.7579078162235335,0.0,0.9638961918054456,48.0,0.4786382978127194
2019-07-19 02:30:00,0.7577204769320792,1,7141.1,0.7565678636888433,0.0,0.9638961918054456,49.0,0.47003208671620733
2019-07-19 02:35:00,0.7605236806388201,1,7181.7,0.7541043368117328,0.0,0.9638961918054456,47.0,0.48725720832220676
2019-07-19 02:40:00,0.7481372096989426,1,7605.6,0.7273938565100246,0.0,0.9638961918054456,49.0,0.47003208671620733
2019-07-19 02:45:00,0.7640504430060415,1,7192.4,0.7534522918847862,0.0,0.9638961918054456,45.0,0.5045126496429078
2019-07-19 02:50:00,0.7587197552696385,1,7270.9,0.7486331180693717,0.0,0.9638961918054456,47.0,0.48725720832220676
2019-07-19 02:55:00,0.7579127187530418,1,7220.5,0.7517343806377252,0.0,0.9638961918054456,48.0,0.4786382978127194
2019-07-19 03:00:00,0.761351280659431,1,7232.8,0.7509798944967563,0.0,0.9638961918054456,46.0,0.4958837032711072
2019-07-19 03:05:00,0.757567984246175,1,7237.5,0.7506911905399853,0.0,0.9638961918054456,48.0,0.4786382978127194
2019-07-19 03:10:00,0.7595592045822144,1,7229.5,0.751182467951501,0.0,0.9638961918054456,47.0,0.48725720832220676
2019-07-19 03:15:00,0.759536949361377,1,7230.6,0.751114955713551,0.0,0.9638961918054456,47.0,0.48725720832220676
2019-07-19 03:20:00,0.7504942052188152,1,7579.9,0.7290638980850478,0.0,0.9638961918054456,48.0,0.4786382978127194
2019-07-19 03:25:00,0.759773525953927,1,7218.9,0.7518324125643936,0.0,0.9638961918054456,47.0,0.48725720832220676
2019-07-19 03:30:00,0.7665506465800873,1,7066.8,0.7610327188040615,0.0,0.9638961918054456,45.0,0.5045126496429078
2019-07-19 03:35:00,0.7735359777488471,1,7107.0,0.758624009339712,0.0,0.9638961918054456,41.0,0.5389503413969552
2019-07-19 03:40:00,0.7693277584676247,1,7120.6,0.7578053849457463,0.0,0.9638961918054456,43.0,0.5217573476403073
2019-07-19 03:45:00,0.7677557010110282,1,7102.3,0.7589064772584114,0.0,0.9638961918054456,44.0,0.5131389085842097
2019-07-19 03:50:00,0.7746701449869401,1,7049.1,0.7620880274176502,0.0,0.9638961918054456,41.0,0.5389503413969552
2019-07-19 03:55:00,0.7773918642010593,1,7115.6,0.7581065692299187,0.0,0.9638961918054456,39.0,0.5560511601385225
2019-07-19 04:00:00,0.7736175600166963,1,7408.7,0.7400234053093748,0.0,0.9638961918054456,38.0,0.5645545841775059
2019-07-19 04:05:00,0.7732412693674995,1,7735.8,0.718834996408597,0.0,0.9638961918054456,35.0,0.5898190920277144
2019-07-19 04:10:00,0.7713649782532104,1,7724.1,0.7196107697645808,0.0,0.9638961918054456,36.0,0.5814432564649055
2019-07-19 04:15:00,0.7716546295464501,1,7505.7,0.7338493406745903,0.0,0.9638961918054456,38.0,0.5645545841775059
2019-07-19 04:20:00,0.76635201423212,1,7465.4,0.7364257532731642,0.0,0.9638961918054456,41.0,0.5389503413969552
2019-07-19 04:25:00,0.7741767377347508,1,7380.9,0.7417756511614453,0.0,0.9638961918054456,38.0,0.5645545841775059
2019-07-19 04:30:00,0.7663744688287013,1,7464.3,0.7364958522276193,0.0,0.9638961918054456,41.0,0.5389503413969552
2019-07-19 04:35:00,0.778753496642475,1,7464.7,0.7364703630840862,0.0,0.9638961918054456,35.0,0.5898190920277144
2019-07-19 04:40:00,0.7722635194878016,1,7373.9,0.742215648802032,0.0,0.9638961918054456,39.0,0.5560511601385225
2019-07-19 04:45:00,0.7690958958257023,1,7935.9,0.7053673234779029,0.0,0.9638961918054456,35.0,0.5898190920277144
2019-07-19 04:50:00,0.7799337980903541,1,7195.1,0.7532875735064961,0.0,0.9638961918054456,37.0,0.5730202014192787
2019-07-19 04:55:00,0.7796467464550546,1,7209.7,0.7523955927317922,0.0,0.9638961918054456,37.0,0.5730202014192787
2019-07-19 05:00:00,0.7801835578306779,1,7287.8,0.7475874682352894,0.0,0.9638961918054456,36.0,0.5814432564649055
2019-07-19 05:05:00,0.790098442600814,1,7211.7,0.752273235235287,0.0,0.9638961918054456,32.0,0.6146183840175052
2019-07-19 05:10:00,0.7879510146267596,1,7104.6,0.7587682764633955,0.0,0.9638961918054456,34.0,0.5981431587920636
2019-07-19 05:15:00,0.7934435650979174,1,7476.7,0.7357049528763082,0.0,0.9638961918054456,28.0,0.6467614913722893
2019-07-19 05:20:00,0.8144895630740233,1,7152.7,0.7558657105098028,0.0,0.9638961918054456,21.0,0.6998220517874603
2019-07-19 05:25:00,0.8009811549707904,1,7528.0,0.7324168043929622,0.0,0.9638961918054456,24.0,0.6776298310440476
2019-07-19 05:30:00,0.8101834370841726,1,7700.5,0.7211715954227541,0.0,0.9638961918054456,18.0,0.7211152935245024
2019-07-19 05:35:00,0.8225595813028609,1,7477.5,0.7356538749120723,0.0,0.9638961918054456,14.0,0.7480175814305613
2019-07-19 05:40:00,0.8333821134379481,1,7509.0,0.733637659415747,0.0,0.9638961918054456,8.0,0.785020481965182
2019-07-19 05:45:00,0.8330101580537229,1,7811.9,0.7137574063270576,0.0,0.9638961918054456,5.0,0.8019802158397027
2019-07-19 05:50:00,0.8444987421209108,1,7384.1,0.7415743464022416,0.0,0.9638961918054456,3.0,0.8127152001239116
2019-07-19 05:55:00,0.8481320700828686,1,7366.6,0.7426739819296707,0.0,0.9638961918054456,1.0,0.8229966663947326
2019-07-19 06:00:00,0.8491266278107157,1,7400.3,0.740553673177878,0.0,0.9638961918054456,0.0,0.8279688875418598
2019-07-19 06:05:00,0.7998137170636959,1,7829.3,0.7125887477600017,1.0,0.828743867216218,-5.0,0.8511796667725784
2019-07-19 06:10:00,0.8052947199231145,1,7705.9,0.7208149278598992,1.0,0.828743867216218,-7.0,0.8597140222969368
2019-07-19 06:15:00,0.8072223135162423,1,7372.5,0.7423035895862664,1.0,0.828743867216218,-4.0,0.8467541400869529
2019-07-19 06:20:00,0.8100010960210521,1,7227.1,0.7513297248632118,1.0,0.828743867216218,-4.0,0.8467541400869529
2019-07-19 06:25:00,0.8617092150558343,1,7358.3,0.7431944530214699,0.0,0.9638961918054456,-8.0,0.8638254744782097
2019-07-19 06:30:00,0.8633131004156701,1,7113.1,0.7582570657011856,0.0,0.9638961918054456,-6.0,0.8554992003416124
2019-07-19 06:35:00,0.8659736635127603,1,6960.8,0.7673046378922492,0.0,0.9638961918054456,-6.0,0.8554992003416124
2019-07-19 06:40:00,0.8623942112321618,1,7165.1,0.7551136181648752,0.0,0.9638961918054456,-6.0,0.8554992003416124
2019-07-19 06:45:00,0.8681485947237931,1,6994.1,0.7653467375171502,0.0,0.9638961918054456,-8.0,0.8638254744782097
2019-07-19 06:50:00,0.8701094130078345,1,6457.3,0.7955114135395647,0.0,0.9638961918054456,-3.0,0.8422214044808872
2019-07-19 06:55:00,0.8705558536707148,1,6337.2,0.8018515011314156,0.0,0.9638961918054456,-2.0,0.8375803153353688
2019-07-19 07:00:00,0.8796299576572884,1,5743.2,0.8310294423244898,0.0,0.9638961918054456,-2.0,0.8375803153353688
2019-07-19 07:05:00,0.8840622979577953,1,5637.9,0.8358289284774834,0.0,0.9638961918054456,-4.0,0.8467541400869529
2019-07-19 07:10:00,0.8929376317800476,1,5579.6,0.8384387480138683,0.0,0.9638961918054456,-10.0,0.8717439073482395
2019-07-19 07:15:00,0.8942171581209305,1,5393.5,0.8465456880512772,0.0,0.9638961918054456,-9.0,0.8678349538353296
2019-07-19 07:20:00,0.8973484687864157,0,5346.6,0.8485354739606503,0.0,0.9638961918054456,-11.0,0.8755538271021998
2019-07-19 07:25:00,0.8554311975601521,0,5841.8,0.8264346126609832,1.0,0.828743867216218,-21.0,0.9085576673084578
2019-07-19 07:30:00,0.8403367149134902,0,4968.8,0.8637988811691018,1.0,0.828743867216218,0.0,0.8279688875418598
2019-07-19 07:35:00,0.8107054314670116,0,4985.9,0.8631369691390742,1.0,0.828743867216218,16.0,0.7347843662512565
2019-07-19 07:40:00,0.8342227178630139,0,5925.2,0.8224715231670283,1.0,0.828743867216218,-5.0,0.8511796667725784
2019-07-19 07:45:00,0.8475762297660717,0,5682.6,0.8338050538483917,1.0,0.828743867216218,-12.0,0.8792662455262316
2019-07-19 07:50:00,0.8333593277599782,0,6330.7,0.8021903782437353,1.0,0.828743867216218,-9.0,0.8678349538353296
2019-07-19 07:55:00,0.8359516336920451,0,5510.7,0.8414797796331228,1.0,0.828743867216218,-2.0,0.8375803153353688
2019-07-19 08:00:00,0.8232454760892629,0,5576.5,0.8385765782905714,1.0,0.828743867216218,5.0,0.8019802158397027
2019-07-19 08:05:00,0.7048738073929205,0,6180.5,0.8098995465818727,2.0,0.46727595742495276,8.0,0.785020481965182
2019-07-19 08:10:00,0.6153347758413785,0,5769.6,0.8298087657365358,3.0,0.13717931511530745,27.0,0.6546066810616744
2019-07-19 08:15:00,0.3905951957421019,0,10057.7,0.5439654431712797,8.0,0.0,57.0,0.4022380109411664
2019-07-19 08:20:00,0.33123434309792327,0,10206.7,0.5318056084555356,8.0,0.0,83.0,0.21524721823469817
2019-07-19 08:25:00,0.3171130692278745,0,10191.2,0.5330725704580598,9.0,0.0,100.0,0.1323470084686661
2019-07-19 08:30:00,0.3823919011328253,0,8734.3,0.6481329628116421,9.0,0.0,99.0,0.13636114062639615
2019-07-19 08:35:00,0.4260889292245215,0,7586.6,0.7286291376625653,13.0,0.0,104.0,0.11728131382366214
2019-07-19 08:40:00,0.42984479538311154,0,7416.5,0.7395303846460669,13.0,0.0,114.0,0.08599101429270017
2019-07-19 08:45:00,0.42118637296627526,0,7667.1,0.7233714281090273,12.0,0.0,111.0,0.09448629166691536
2019-07-19 08:50:00,0.41147094698968417,0,7887.6,0.7086524050547587,12.0,0.0,118.0,0.07574159662872637
2019-07-19 08:55:00,0.41113765863702234,0,7913.4,0.7069003243099488,15.0,0.0,114.0,0.08599101429270017
2019-07-19 09:00:00,0.3575300997463215,0,9332.9,0.6021180281259497,16.0,0.0,97.0,0.14469691385638372
2019-07-19 09:05:00,0.35625288623325047,0,9295.1,0.6050876150610449,22.0,0.0,103.0,0.12090217098257872
2019-07-19 09:10:00,0.31345387319343865,0,10076.2,0.5424582134267208,23.0,0.0,155.0,0.022340065930858244
2019-07-19 09:15:00,0.3303809174783882,0,9708.5,0.5722344487784952,28.0,0.0,233.0,0.0015451643137668336
2019-07-19 09:20:00,0.30917993851099235,0,10161.3,0.5355153621820601,28.0,0.0,285.0,0.0
2019-07-19 09:25:00,0.3349393287733849,0,9610.0,0.580131934888519,26.0,0.0,347.0,0.0
2019-07-19 09:30:00,0.3268003596044324,0,9785.5,0.5660348267666566,26.0,0.0,402.0,0.0
2019-07-19 09:35:00,0.3147215169765236,0,10043.6,0.5451136576384898,24.0,0.0,448.0,0.0
2019-07-19 09:40:00,0.3094628348893752,0,10155.3,0.5360053530826965,25.0,0.0,484.0,0.0
2019-07-19 09:45:00,0.28703517412758794,0,10629.3,0.49715950514836205,30.0,0.0,522.0,0.0
2019-07-19 09:50:00,0.27669640470886725,0,10847.6,0.47925223122739846,30.0,0.0,559.0,0.0
2019-07-19 09:55:00,0.2756651995349352,0,10869.4,0.4774661314731202,33.0,0.0,509.0,0.0
2019-07-19 10:00:00,0.2514205942055298,0,11385.2,0.43547324323313485,32.0,0.0,385.0,0.0
2019-07-19 10:05:00,0.288859741510543,0,10590.8,0.5003197485574732,28.0,0.0,308.0,0.0
2019-07-19 10:10:00,0.27511661876200294,0,10881.0,0.4765159617023461,28.0,0.0,258.0,0.0
2019-07-19 10:15:00,0.2658843255979405,0,11076.6,0.46052516087181916,31.0,0.0,268.0,0.0
2019-07-19 10:20:00,0.2575322008178604,0,11254.4,0.4460588564015654,31.0,0.0,281.0,0.0
2019-07-19 10:25:00,0.25440242260355045,0,11321.3,0.44063792151795833,29.0,0.0,300.0,0.0
2019-07-19 10:30:00,0.23150397802034287,0,11817.2,0.40097665208554245,29.0,0.0,295.0,0.0
2019-07-19 10:35:00,0.19401441894043087,0,12668.7,0.3360428310057798,25.0,0.0,304.0,0.0
2019-07-19 10:40:00,0.2113545239191099,0,12267.0,0.36607677383742987,25.0,0.0,309.0,0.0
2019-07-19 10:45:00,0.2311716661954002,0,11824.5,0.4004010711207858,24.0,0.0,308.0,0.0
2019-07-19 10:50:00,0.18536308831098391,0,12875.6,0.3210582868025008,24.0,0.0,316.0,0.0
2019-07-19 10:55:00,0.16781031045761524,0,13312.0,0.2906559837464965,26.0,0.0,318.0,0.0
2019-07-19 11:00:00,0.15104373035940694,0,13754.8,0.2616154151472265,26.0,0.0,322.0,0.0
2019-07-19 11:05:00,0.18357020058437531,0,12919.1,0.31795291416774807,26.0,0.0,321.0,0.0
2019-07-19 11:10:00,0.17125061954398657,0,13224.5,0.2966147738778325,26.0,0.0,320.0,0.0
2019-07-19 11:15:00,0.13389339982373594,0,14242.0,0.2319101712928444,27.0,0.0,312.0,0.0
2019-07-19 11:20:00,0.14376085911984496,0,13956.9,0.24900111213532305,27.0,0.0,325.0,0.0
2019-07-19 11:25:00,0.22753141588433998,0,11904.7,0.39409597262976115,26.0,0.0,313.0,0.0
2019-07-19 11:30:00,0.11833903180705636,0,14723.1,0.20496921560833103,26.0,0.0,330.0,0.0
2019-07-19 11:35:00,0.13054975814053857,0,14341.9,0.22611881401524148,25.0,0.0,338.0,0.0
2019-07-19 11:40:00,0.1941709448577089,0,12665.0,0.33631394184720664,23.0,0.0,361.0,0.0
2019-07-19 11:45:00,0.15346935518744362,0,13688.9,0.2658167205894866,10.0,0.0,400.0,0.0
2019-07-19 11:50:00,0.12311003450712847,0,14570.9,0.21323283468790422,16.0,0.0,402.0,0.0
2019-07-19 11:55:00,0.25111306071163114,0,11391.8,0.4349405795966732,24.0,0.0,407.0,0.0
2019-07-19 12:00:00,0.16264085384788374,0,13445.5,0.2817022222509188,24.0,0.0,396.0,0.0
2019-07-19 12:05:00,0.08125179955081333,0,16104.9,0.14073224502841075,24.0,0.0,386.0,0.0
2019-07-19 12:10:00,0.052969329724363044,0,17576.8,0.09174557032546515,23.0,0.0,394.0,0.0
2019-07-19 12:15:00,0.07609494856435059,0,16336.1,0.1318003171127956,19.0,0.0,369.0,0.0
2019-07-19 12:20:00,0.06990872486843182,0,16631.7,0.12108546336447779,19.0,0.0,364.0,0.0
2019-07-19 12:25:00,0.0608653265955998,0,17107.4,0.1054218380828521,22.0,0.0,421.0,0.0
2019-07-19 12:30:00,0.05746960286554931,0,17302.2,0.09954027205393734,20.0,0.0,489.0,0.0
2019-07-19 12:35:00,0.06826529377423225,0,16714.0,0.11823895721058564,17.0,0.0,420.0,0.0
2019-07-19 12:40:00,0.10563842428539594,0,15152.0,0.18297111809382371,17.0,0.0,382.0,0.0
2019-07-19 12:45:00,0.10328152162350439,0,15235.9,0.17888884293493323,18.0,0.0,294.0,0.0
2019-07-19 12:50:00,0.1103128147604707,0,14989.8,0.19106739989106925,18.0,0.0,262.0,0.0
2019-07-19 12:55:00,0.07923741473529924,0,16193.7,0.13724322818194512,18.0,0.0,262.0,0.0
2019-07-19 13:00:00,0.11453942077764082,0,14847.6,0.1983880962563842,18.0,0.0,262.0,0.0
2019-07-19 13:05:00,0.06812509420198337,0,16721.1,0.11799612442825114,21.0,0.0,366.0,0.0
2019-07-19 13:10:00,0.06172518912688566,0,17059.6,0.10691116367456399,22.0,0.0,418.0,0.0
2019-07-19 13:15:00,0.09252215553551718,0,15639.3,0.1602530742133058,28.0,0.0,418.0,0.0
2019-07-19 13:20:00,0.064870400622047,0,16889.6,0.1123588297847331,28.0,0.0,490.0,0.0
2019-07-19 13:25:00,0.030752589159063523,0,19359.2,0.05326504688778988,28.0,0.0,490.0,0.0
2019-07-19 13:30:00,0.06869732772172174,0,16692.2,0.11898726195823195,28.0,0.0,527.0,0.0
2019-07-19 13:35:00,0.05400186127664825,0,17512.0,0.09353396743444109,28.0,0.0,538.0,0.0
2019-07-19 13:40:00,0.040389514381425295,0,18474.8,0.06995669100166246,28.0,0.0,540.0,0.0
2019-07-19 13:45:00,0.05668935972000986,0,17348.4,0.09818885128360566,30.0,0.0,508.0,0.0
2019-07-19 13:50:00,0.042972701425457956,0,18271.3,0.07443090220738069,30.0,0.0,523.0,0.0
2019-07-19 13:55:00,0.04710536804390641,0,17968.0,0.08158889076127729,28.0,0.0,525.0,0.0
2019-07-19 14:00:00,0.04538608160479007,0,18091.1,0.0786109992959636,28.0,0.0,526.0,0.0
2019-07-19 14:05:00,0.04277721951690055,0,18286.3,0.07409231760979873,29.0,0.0,496.0,0.0
2019-07-19 14:10:00,0.04163917345116202,0,18374.9,0.07212116400258572,29.0,0.0,508.0,0.0
2019-07-19 14:15:00,0.04629222785962222,0,18025.7,0.08018049064842114,29.0,0.0,517.0,0.0
2019-07-19 14:20:00,0.0392922810109417,0,18564.9,0.06805622705622483,28.0,0.0,502.0,0.0
2019-07-19 14:25:00,0.05973587770342458,0,17171.1,0.10346557521705224,26.0,0.0,512.0,0.0
2019-07-19 14:30:00,0.08075106534800232,0,16126.8,0.1398649479480546,26.0,0.0,498.0,0.0
2019-07-19 14:35:00,0.09072522686060135,0,15710.3,0.15714070245077416,30.0,0.0,368.0,0.0
2019-07-19 14:40:00,0.06234877675144109,0,17025.3,0.10799124912326519,29.0,0.0,391.0,0.0
2019-07-19 14:45:00,0.09848747492672094,0,15411.3,0.17058531048224657,27.0,0.0,351.0,0.0
2019-07-19 14:50:00,0.15018476244586776,0,13778.3,0.26012763907890524,27.0,0.0,343.0,0.0
2019-07-19 14:55:00,0.1274873034371,0,14435.0,0.22081448687300753,31.0,0.0,342.0,0.0
2019-07-19 15:00:00,0.13801577317932798,0,14121.2,0.23905033139249798,31.0,0.0,348.0,0.0
2019-07-19 15:05:00,0.14626733394191666,0,13886.6,0.2533424538750434,27.0,0.0,377.0,0.0
2019-07-19 15:10:00,0.1614696716476947,0,13476.1,0.2796736751752711,27.0,0.0,368.0,0.0
2019-07-19 15:15:00,0.17540824615371742,0,13120.1,0.3038159944047867,27.0,0.0,359.0,0.0
2019-07-19 15:20:00,0.1709304357802056,0,13232.6,0.2960601993312052,26.0,0.0,367.0,0.0
2019-07-19 15:25:00,0.18515241005705416,0,12880.7,0.3206933813626446,23.0,0.0,376.0,0.0
2019-07-19 15:30:00,0.14535125956382583,0,13912.2,0.25175576650867804,23.0,0.0,353.0,0.0
2019-07-19 15:35:00,0.11775625538897162,0,14742.0,0.20395981724275525,23.0,0.0,344.0,0.0
2019-07-19 15:40:00,0.194907873318947,0,12647.6,0.3375903393836146,22.0,0.0,335.0,0.0
2019-07-19 15:45:00,0.24009565635920208,0,11629.6,0.4158578754907356,20.0,0.0,348.0,0.0
2019-07-19 15:50:00,0.245782942483808,0,11506.5,0.42570854401573455,20.0,0.0,335.0,0.0
2019-07-19 15:55:00,0.2586615268824145,0,11230.3,0.4480149065236849,23.0,0.0,290.0,0.0
2019-07-19 16:00:00,0.2684905542563471,0,11021.3,0.4650392813243215,22.0,0.0,269.0,0.0
2019-07-19 16:05:00,0.28205543693206275,0,10734.4,0.4885343473173718,13.0,0.0,267.0,0.0
2019-07-19 16:10:00,0.2521851393004412,0,11368.8,0.43679747418219894,14.0,0.0,271.0,0.0
2019-07-19 16:15:00,0.24594980111823975,0,11502.9,0.4259975516482519,21.0,0.0,316.0,0.0
2019-07-19 16:20:00,0.29579645880139777,0,10444.4,0.5123344953429751,21.0,0.0,315.0,0.0
2019-07-19 16:25:00,0.2967246963000798,0,10424.8,0.5139422498521831,21.0,0.0,267.0,0.0
2019-07-19 16:30:00,0.3006250366825465,0,10342.4,0.520697837561428,21.0,0.0,263.0,0.0
2019-07-19 16:35:00,0.31591031653271506,0,10018.3,0.5471727188698288,21.0,0.0,259.0,0.0
2019-07-19 16:40:00,0.3295023116669602,0,9727.4,0.5707147450185703,21.0,0.0,256.0,0.0
2019-07-19 16:45:00,0.3287682308036606,0,9743.2,0.5694432796664713,23.0,0.0,249.0,0.0
2019-07-19 16:50:00,0.2808106348879479,0,10760.7,0.48637687301609,23.0,0.0,241.0,0.0011727717627005863
2019-07-19 16:55:00,0.2929600028243593,0,10504.3,0.5074195598295498,21.0,0.0,235.0,0.0014422437144339106
2019-07-19 17:00:00,0.30669121630728946,0,10214.1,0.5312005906017362,20.0,0.0,224.0,0.0021068992620607574
2019-07-19 17:05:00,0.34844411778254086,0,9315.1,0.6035173561782051,19.0,0.0,218.0,0.0025904523599314944
2019-07-19 17:10:00,0.3744507535401444,0,8728.7,0.6485521773406071,19.0,0.0,202.0,0.004491519464901894
2019-07-19 17:15:00,0.3814603907296398,0,8565.4,0.6606739819560514,16.0,0.0,190.0,0.006780756090831397
2019-07-19 17:20:00,0.38874343631522934,0,8392.6,0.6732752863346378,16.0,0.0,185.0,0.008047772706139433
2019-07-19 17:25:00,0.3520177098660495,0,9237.8,0.6095743153283232,16.0,0.0,171.0,0.01298299926906843
2019-07-19 17:30:00,0.28102472758931685,0,10759.8,0.4864506950051982,16.0,0.0,163.0,0.017041533936500097
2019-07-19 17:35:00,0.3568608407042506,0,9128.4,0.618088711332127,15.0,0.0,206.0,0.003914563605854182
2019-07-19 17:40:00,0.32934499640599046,0,9730.8,0.5704412167451882,15.0,0.0,243.0,0.0010946283638265664
2019-07-19 17:45:00,0.3297450834665068,0,9722.2,0.5711329987966003,14.0,0.0,232.0,0.001599342553448957
2019-07-19 17:50:00,0.421003205218479,0,7579.6,0.7290833547288524,13.0,0.0,171.0,0.01298299926906843
2019-07-19 17:55:00,0.4388181044115181,0,7086.8,0.7598364210432924,9.0,0.0,161.0,0.018237311591199012
2019-07-19 18:00:00,0.43217363210867854,0,7278.9,0.7481384947835823,8.0,0.0,152.0,0.024717149774558855
2019-07-19 18:05:00,0.4270980207501865,0,7420.7,0.739264661250437,5.0,0.005196361238651526,150.0,0.026437027864990137
2019-07-19 18:10:00,0.44728295551715413,0,6841.1,0.7742481567792233,5.0,0.005196361238651526,150.0,0.026437027864990137
2019-07-19 18:15:00,0.4010700610843157,0,8097.6,0.6942144063842449,5.0,0.005196361238651526,152.0,0.024717149774558855
2019-07-19 18:20:00,0.4197154633380176,1,7627.3,0.7259787427062638,4.0,0.028010859715608682,151.0,0.02556300787789567
2019-07-19 18:25:00,0.6953695335771364,1,7692.8,0.7216796932590508,0.0,0.9638961918054456,150.0,0.026437027864990137
2019-07-19 18:30:00,0.6994351889063193,1,7514.8,0.7332653538078273,0.0,0.9638961918054456,147.0,0.029237010266047525
2019-07-19 18:35:00,0.7238612361892568,1,6350.5,0.801156744768581,0.0,0.9638961918054456,145.0,0.03126131006671806
2019-07-19 18:40:00,0.7438245976781949,1,5208.9,0.8542552067440136,0.0,0.9638961918054456,145.0,0.03126131006671806
2019-07-19 18:45:00,0.7474872093930272,1,4972.2,0.8636674880563795,0.0,0.9638961918054456,142.0,0.03455410418269578
2019-07-19 18:50:00,0.7566382673203412,1,4314.6,0.8871552973278909,0.0,0.9638961918054456,140.0,0.036932540754805565
2019-07-19 18:55:00,0.7560158681418596,1,4369.8,0.8853280804520142,0.0,0.9638961918054456,136.0,0.042169894865657476
2019-07-19 19:00:00,0.7575191527474685,1,4250.7,0.8892387153283737,0.0,0.9638961918054456,137.0,0.040797535732327916
2019-07-19 19:05:00,0.7560141837119055,1,4368.0,0.8853880676979253,0.0,0.9638961918054456,137.0,0.040797535732327916
2019-07-19 19:10:00,0.752083080478729,1,4658.5,0.8753475243595256,0.0,0.9638961918054456,138.0,0.03946799776695542
2019-07-19 19:15:00,0.7377660968978996,1,5585.7,0.838167256206586,0.0,0.9638961918054456,141.0,0.03572426684993746
2019-07-19 19:20:00,0.7347572109104709,1,5766.2,0.8299663664606725,0.0,0.9638961918054456,137.0,0.040797535732327916
2019-07-19 19:25:00,0.742861217257758,1,5286.9,0.8510375958471694,0.0,0.9638961918054456,133.0,0.046556483916452285
2019-07-19 19:30:00,0.7393965577212248,1,5493.4,0.8422360127726187,0.0,0.9638961918054456,137.0,0.040797535732327916
2019-07-19 19:35:00,0.7328854369850061,1,5873.9,0.8249175853526758,0.0,0.9638961918054456,136.0,0.042169894865657476
2019-07-19 19:40:00,0.7310133373701218,1,5981.3,0.8197660030992486,0.0,0.9638961918054456,134.0,0.045048083473690936
2019-07-19 19:45:00,0.726229087201258,1,6234.9,0.8071342848576353,0.0,0.9638961918054456,137.0,0.040797535732327916
