,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
127,0.127,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
128,0.128,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
129,0.129,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
130,0.13,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
131,0.131,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
132,0.132,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
133,0.133,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
134,0.134,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
135,0.135,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
136,0.136,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
137,0.137,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
138,0.138,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
139,0.139,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
140,0.14,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
141,0.141,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
142,0.142,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
143,0.143,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
144,0.144,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
145,0.145,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
146,0.146,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
147,0.147,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
148,0.148,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
149,0.149,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
150,0.15,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
151,0.151,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
152,0.152,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
153,0.153,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
154,0.154,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
155,0.155,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
156,0.156,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
157,0.157,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
158,0.158,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
159,0.159,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
160,0.16,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
161,0.161,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
162,0.162,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
163,0.163,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
164,0.164,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
165,0.165,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
166,0.166,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
167,0.167,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
168,0.168,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
169,0.169,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
170,0.17,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
171,0.171,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
172,0.172,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
173,0.173,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
174,0.174,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
175,0.175,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
176,0.176,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
177,0.177,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
178,0.178,3617.0,1.0,2427.0,0.0,0.40148883374689825,0.0,0.40148883374689825
179,0.179,3617.0,1.0,2427.0,0.0,0.40148883374689825,0.0,0.40148883374689825
180,0.18,3617.0,1.0,2427.0,0.0,0.40148883374689825,0.0,0.40148883374689825
181,0.181,3617.0,2.0,2426.0,0.0,0.4013234077750207,0.0,0.4013234077750207
182,0.182,3617.0,3.0,2425.0,0.0,0.4011579818031431,0.0,0.4011579818031431
183,0.183,3617.0,4.0,2424.0,0.0,0.40099255583126553,0.0,0.40099255583126553
184,0.184,3617.0,5.0,2423.0,0.0,0.4008271298593879,0.0,0.4008271298593879
185,0.185,3617.0,6.0,2422.0,0.0,0.4006617038875103,0.0,0.4006617038875103
186,0.186,3617.0,9.0,2419.0,0.0,0.4001654259718776,0.0,0.4001654259718776
187,0.187,3617.0,13.0,2415.0,0.0,0.39950372208436724,0.0,0.39950372208436724
188,0.188,3617.0,18.0,2410.0,0.0,0.3986765922249793,0.0,0.3986765922249793
189,0.189,3617.0,24.0,2404.0,0.0,0.3976840363937138,0.0,0.3976840363937138
190,0.19,3617.0,29.0,2399.0,0.0,0.39685690653432587,0.0,0.39685690653432587
191,0.191,3617.0,40.0,2388.0,0.0,0.39503722084367243,0.0,0.39503722084367243
192,0.192,3617.0,44.0,2384.0,0.0,0.39437551695616213,0.0,0.39437551695616213
193,0.193,3617.0,51.0,2377.0,0.0,0.39321753515301905,0.0,0.39321753515301905
194,0.194,3617.0,62.0,2366.0,0.0,0.3913978494623656,0.0,0.3913978494623656
195,0.195,3617.0,70.0,2358.0,0.0,0.3900744416873449,0.0,0.3900744416873449
196,0.196,3617.0,77.0,2351.0,0.0,0.3889164598842018,0.0,0.3889164598842018
197,0.197,3617.0,92.0,2336.0,0.0,0.3864350703060381,0.0,0.3864350703060381
198,0.198,3617.0,101.0,2327.0,0.0,0.3849462365591398,0.0,0.3849462365591398
199,0.199,3617.0,110.0,2318.0,0.0,0.3834574028122415,0.0,0.3834574028122415
200,0.2,3617.0,124.0,2304.0,0.0,0.38114143920595533,0.0,0.38114143920595533
201,0.201,3617.0,131.0,2297.0,0.0,0.37998345740281225,0.0,0.37998345740281225
202,0.202,3617.0,145.0,2283.0,0.0,0.37766749379652603,0.0,0.37766749379652603
203,0.203,3617.0,151.0,2277.0,0.0,0.3766749379652605,0.0,0.3766749379652605
204,0.204,3617.0,164.0,2264.0,0.0,0.37452440033085194,0.0,0.37452440033085194
205,0.205,3617.0,172.0,2256.0,0.0,0.3732009925558313,0.0,0.3732009925558313
206,0.206,3617.0,181.0,2247.0,0.0,0.371712158808933,0.0,0.371712158808933
207,0.207,3617.0,195.0,2233.0,0.0,0.3693961952026468,0.0,0.3693961952026468
208,0.208,3617.0,205.0,2223.0,0.0,0.36774193548387096,0.0,0.36774193548387096
209,0.209,3617.0,217.0,2211.0,0.0,0.36575682382133995,0.0,0.36575682382133995
210,0.21,3617.0,225.0,2203.0,0.0,0.3644334160463193,0.0,0.3644334160463193
211,0.211,3617.0,236.0,2192.0,0.0,0.36261373035566585,0.0,0.36261373035566585
212,0.212,3617.0,255.0,2173.0,0.0,0.3594706368899917,0.0,0.3594706368899917
213,0.213,3617.0,270.0,2158.0,0.0,0.35698924731182796,0.0,0.35698924731182796
214,0.214,3617.0,285.0,2143.0,0.0,0.35450785773366417,0.0,0.35450785773366417
215,0.215,3617.0,305.0,2123.0,0.0,0.3511993382961125,0.0,0.3511993382961125
216,0.216,3617.0,322.0,2106.0,0.0,0.34838709677419355,0.0,0.34838709677419355
217,0.217,3617.0,337.0,2091.0,0.0,0.34590570719602975,0.0,0.34590570719602975
218,0.218,3617.0,358.0,2070.0,0.0,0.3424317617866005,0.0,0.3424317617866005
219,0.219,3617.0,383.0,2045.0,0.0,0.33829611248966085,0.0,0.33829611248966085
220,0.22,3617.0,408.0,2020.0,0.0,0.33416046319272125,0.0,0.33416046319272125
221,0.221,3617.0,439.0,1989.0,0.0,0.32903225806451614,0.0,0.32903225806451614
222,0.222,3617.0,465.0,1963.0,0.0,0.3247311827956989,0.0,0.3247311827956989
223,0.223,3617.0,497.0,1931.0,0.0,0.3194375516956162,0.0,0.3194375516956162
224,0.224,3617.0,527.0,1901.0,0.0,0.3144747725392887,0.0,0.3144747725392887
225,0.225,3617.0,561.0,1867.0,0.0,0.3088502894954508,0.0,0.3088502894954508
226,0.226,3617.0,584.0,1844.0,0.0,0.30504549214226634,0.0,0.30504549214226634
227,0.227,3617.0,622.0,1806.0,0.0,0.2987593052109181,0.0,0.2987593052109181
228,0.228,3617.0,657.0,1771.0,0.0,0.2929693961952026,0.0,0.2929693961952026
229,0.229,3617.0,692.0,1736.0,0.0,0.28717948717948716,0.0,0.28717948717948716
230,0.23,3617.0,726.0,1702.0,0.0,0.2815550041356493,0.0,0.2815550041356493
231,0.231,3617.0,765.0,1663.0,0.0,0.2751033912324235,0.0,0.2751033912324235
232,0.232,3617.0,799.0,1629.0,0.0,0.2694789081885856,0.0,0.2694789081885856
233,0.233,3617.0,837.0,1591.0,0.0,0.26319272125723736,0.0,0.26319272125723736
234,0.234,3617.0,872.0,1556.0,0.0,0.2574028122415219,0.0,0.2574028122415219
235,0.235,3617.0,916.0,1512.0,0.0,0.2501240694789082,0.0,0.2501240694789082
236,0.236,3617.0,951.0,1477.0,0.0,0.24433416046319273,0.0,0.24433416046319273
237,0.237,3617.0,999.0,1429.0,0.0,0.23639371381306865,0.0,0.23639371381306865
238,0.238,3617.0,1025.0,1403.0,0.0,0.23209263854425144,0.0,0.23209263854425144
239,0.239,3617.0,1063.0,1365.0,0.0,0.22580645161290322,0.0,0.22580645161290322
240,0.24,3617.0,1110.0,1318.0,0.0,0.21803143093465674,0.0,0.21803143093465674
241,0.241,3617.0,1153.0,1275.0,0.0,0.2109181141439206,0.0,0.2109181141439206
242,0.242,3617.0,1193.0,1235.0,0.0,0.20430107526881722,0.0,0.20430107526881722
243,0.243,3617.0,1223.0,1205.0,0.0,0.19933829611248965,0.0,0.19933829611248965
244,0.244,3617.0,1261.0,1167.0,0.0,0.19305210918114143,0.0,0.19305210918114143
245,0.245,3617.0,1289.0,1139.0,0.0,0.18842018196856908,0.0,0.18842018196856908
246,0.246,3617.0,1327.0,1101.0,0.0,0.18213399503722083,0.0,0.18213399503722083
247,0.247,3617.0,1355.0,1073.0,0.0,0.17750206782464847,0.0,0.17750206782464847
248,0.248,3617.0,1384.0,1044.0,0.0,0.17270471464019851,0.0,0.17270471464019851
249,0.249,3617.0,1409.0,1019.0,0.0,0.16856906534325888,0.0,0.16856906534325888
250,0.25,3617.0,1433.0,995.0,0.0,0.16459884201819686,0.0,0.16459884201819686
251,0.251,3617.0,1452.0,976.0,0.0,0.16145574855252276,0.0,0.16145574855252276
252,0.252,3617.0,1471.0,957.0,0.0,0.15831265508684864,0.0,0.15831265508684864
253,0.253,3617.0,1494.0,934.0,0.0,0.15450785773366418,0.0,0.15450785773366418
254,0.254,3617.0,1513.0,915.0,0.0,0.1513647642679901,0.0,0.1513647642679901
255,0.255,3617.0,1527.0,901.0,0.0,0.1490488006617039,0.0,0.1490488006617039
256,0.256,3617.0,1536.0,892.0,0.0,0.14755996691480563,0.0,0.14755996691480563
257,0.257,3617.0,1549.0,879.0,0.0,0.14540942928039702,0.0,0.14540942928039702
258,0.258,3617.0,1556.0,872.0,0.0,0.14425144747725394,0.0,0.14425144747725394
259,0.259,3617.0,1568.0,860.0,0.0,0.14226633581472292,0.0,0.14226633581472292
260,0.26,3617.0,1581.0,847.0,0.0,0.1401157981803143,0.0,0.1401157981803143
261,0.261,3617.0,1586.0,842.0,0.0,0.13928866832092637,0.0,0.13928866832092637
262,0.262,3617.0,1594.0,834.0,0.0,0.13796526054590572,0.0,0.13796526054590572
263,0.263,3617.0,1601.0,827.0,0.0,0.1368072787427626,0.0,0.1368072787427626
264,0.264,3617.0,1607.0,821.0,0.0,0.1358147229114971,0.0,0.1358147229114971
265,0.265,3617.0,1615.0,813.0,0.0,0.1344913151364764,0.0,0.1344913151364764
266,0.266,3617.0,1619.0,809.0,0.0,0.13382961124896608,0.0,0.13382961124896608
267,0.267,3617.0,1624.0,804.0,0.0,0.13300248138957815,0.0,0.13300248138957815
268,0.268,3617.0,1631.0,797.0,0.0,0.13184449958643507,0.0,0.13184449958643507
269,0.269,3617.0,1634.0,794.0,0.0,0.13134822167080232,0.0,0.13134822167080232
270,0.27,3617.0,1636.0,792.0,0.0,0.13101736972704714,0.0,0.13101736972704714
271,0.271,3617.0,1642.0,786.0,0.0,0.13002481389578163,0.0,0.13002481389578163
272,0.272,3616.0,1647.0,781.0,1.0,0.1291976840363937,0.00016542597187758478,0.12919778994286238
273,0.273,3616.0,1651.0,777.0,1.0,0.12853598014888337,0.00016542597187758478,0.12853608660055865
274,0.274,3616.0,1657.0,771.0,1.0,0.12754342431761787,0.00016542597187758478,0.12754353159771015
275,0.275,3615.0,1662.0,766.0,2.0,0.12671629445822993,0.00033085194375516956,0.1267167263790914
276,0.276,3615.0,1667.0,761.0,2.0,0.12588916459884203,0.00033085194375516956,0.12588959935754432
277,0.277,3615.0,1670.0,758.0,2.0,0.12539288668320928,0.00033085194375516956,0.12539332316258647
278,0.278,3615.0,1672.0,756.0,2.0,0.1250620347394541,0.00033085194375516956,0.12506247237353463
279,0.279,3615.0,1674.0,754.0,2.0,0.12473118279569892,0.00033085194375516956,0.12473162159060847
280,0.28,3615.0,1676.0,752.0,2.0,0.12440033085194376,0.00033085194375516956,0.12440077081385692
281,0.281,3615.0,1681.0,747.0,2.0,0.12357320099255584,0.00033085194375516956,0.12357364389931734
282,0.282,3615.0,1683.0,745.0,2.0,0.12324234904880066,0.00033085194375516956,0.12324279314456932
283,0.283,3615.0,1689.0,739.0,2.0,0.12224979321753515,0.00033085194375516956,0.12225024091893967
284,0.284,3615.0,1690.0,738.0,2.0,0.12208436724565756,0.00033085194375516956,0.12208481555370132
285,0.285,3615.0,1692.0,736.0,2.0,0.1217535153019024,0.00033085194375516956,0.12175396482817005
286,0.286,3615.0,1694.0,734.0,2.0,0.12142266335814723,0.00033085194375516956,0.12142311410927756
287,0.287,3615.0,1696.0,732.0,2.0,0.12109181141439206,0.00033085194375516956,0.12109226339707825
288,0.288,3615.0,1697.0,731.0,2.0,0.12092638544251448,0.00033085194375516956,0.12092683804350574
289,0.289,3615.0,1698.0,730.0,2.0,0.12076095947063689,0.00033085194375516956,0.12076141269162717
290,0.29,3615.0,1699.0,729.0,2.0,0.1205955334987593,0.00033085194375516956,0.12059598734144956
291,0.291,3615.0,1701.0,727.0,2.0,0.12026468155500414,0.00033085194375516956,0.12026513664622528
292,0.292,3615.0,1703.0,725.0,2.0,0.11993382961124896,0.00033085194375516956,0.1199342859578894
293,0.293,3615.0,1707.0,721.0,2.0,0.11927212572373863,0.00033085194375516956,0.11927258460211215
294,0.294,3615.0,1707.0,721.0,2.0,0.11927212572373863,0.00033085194375516956,0.11927258460211215
295,0.295,3615.0,1709.0,719.0,2.0,0.11894127377998345,0.00033085194375516956,0.11894173393478702
296,0.296,3615.0,1710.0,718.0,2.0,0.11877584780810588,0.00033085194375516956,0.11877630860379108
297,0.297,3615.0,1711.0,717.0,2.0,0.11861042183622829,0.00033085194375516956,0.1186108832745828
