fused-proba-dt,fused-proba-SDWRMS,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-28 16:25:00,0.6497528862114302,1,13806.7,0.3433550811106834,1.0,0.8735869520880554,93.0,0.5895509047297613
2019-07-28 16:30:00,0.6589792813229057,1,13181.1,0.3500090577237224,1.0,0.8735869520880554,88.0,0.6153837419119067
2019-07-28 16:35:00,0.6578396484823998,1,12901.9,0.3529978056143153,1.0,0.8735869520880554,89.0,0.6102639329950559
2019-07-28 16:40:00,0.6587492375527298,1,12394.1,0.3584630992354627,1.0,0.8735869520880554,89.0,0.6102639329950559
2019-07-28 16:45:00,0.6477985450168128,1,12197.8,0.36058580069540486,1.0,0.8735869520880554,96.0,0.5738006112245074
2019-07-28 16:50:00,0.6551617394723495,1,12580.3,0.35645472595853234,1.0,0.8735869520880554,91.0,0.5999520854122287
2019-07-28 16:55:00,0.6493230851126497,1,12240.0,0.36012900519482494,1.0,0.8735869520880554,95.0,0.5790690300996247
2019-07-28 17:00:00,0.6584053300806224,1,11697.2,0.3660236350891102,1.0,0.8735869520880554,90.0,0.6051197038775137
2019-07-28 17:05:00,0.6704573282470789,1,10478.4,0.37940427574248836,1.0,0.8735869520880554,84.0,0.6355989108050103
2019-07-28 17:10:00,0.6634087711750698,1,9941.8,0.3853553997900343,1.0,0.8735869520880554,89.0,0.6102639329950559
2019-07-28 17:15:00,0.6693972642593139,1,9373.5,0.39169565478211404,1.0,0.8735869520880554,86.0,0.6255460818254738
2019-07-28 17:20:00,0.6739246186666389,1,8736.0,0.3988515890542301,1.0,0.8735869520880554,84.0,0.6355989108050103
2019-07-28 17:25:00,0.6678500513582105,1,9339.3,0.3920784000403203,1.0,0.8735869520880554,87.0,0.6204781208523663
2019-07-28 17:30:00,0.6733515206676632,1,9016.6,0.39569633353069716,1.0,0.8735869520880554,84.0,0.6355989108050103
2019-07-28 17:35:00,0.669596241491158,1,9275.0,0.39279836485024894,1.0,0.8735869520880554,86.0,0.6255460818254738
2019-07-28 17:40:00,0.6833607834870777,1,8059.7,0.4064905058163247,1.0,0.8735869520880554,79.0,0.6602039799748459
2019-07-28 17:45:00,0.6194348233388354,1,7527.3,0.412536233386314,2.0,0.7172238867498594,78.0,0.6650278461862251
2019-07-28 17:50:00,0.6309060627512699,1,7104.1,0.4173609152112824,2.0,0.7172238867498594,72.0,0.6932272134154297
2019-07-28 17:55:00,0.7223892907646636,1,6607.5,0.42304256887933644,0.0,0.949567621656822,78.0,0.6650278461862251
2019-07-28 18:00:00,0.7225527378594522,1,7268.6,0.41548360278212954,0.0,0.949567621656822,77.0,0.6698174800830605
2019-07-28 18:05:00,0.7311290066358562,1,6743.9,0.4214799060593293,0.0,0.949567621656822,72.0,0.6932272134154297
2019-07-28 18:10:00,0.7226600459374484,1,6476.8,0.4245413763099063,0.0,0.949567621656822,78.0,0.6650278461862251
2019-07-28 18:15:00,0.7312862072613774,1,5238.2,0.43881029936350197,0.0,0.949567621656822,74.0,0.6839737232354149
2019-07-28 18:20:00,0.7290277345867348,1,4896.6,0.44276451310418147,0.0,0.949567621656822,76.0,0.6745721417143575
2019-07-28 18:25:00,0.7267223576181125,1,4575.4,0.4464892238746061,0.0,0.949567621656822,78.0,0.6650278461862251
2019-07-28 18:30:00,0.7349612241352217,1,4228.8,0.45051521705460634,0.0,0.949567621656822,73.0,0.6886192987102424
2019-07-28 18:35:00,0.7336946042871068,1,4810.6,0.4437611762912571,0.0,0.949567621656822,73.0,0.6886192987102424
2019-07-28 18:40:00,0.7343251206939809,1,4519.8,0.4471345969964952,0.0,0.949567621656822,73.0,0.6886192987102424
2019-07-28 18:45:00,0.7377021772121273,1,4327.7,0.449365742326713,0.0,0.949567621656822,71.0,0.6977968638654399
2019-07-28 18:50:00,0.7396608509039022,1,3440.0,0.4597010319962725,0.0,0.949567621656822,71.0,0.6977968638654399
2019-07-28 18:55:00,0.7386179166213023,1,3248.6,0.4619343190517475,0.0,0.949567621656822,72.0,0.6932272134154297
2019-07-28 19:00:00,0.7442601644681607,1,3341.2,0.4608536504728377,0.0,0.949567621656822,68.0,0.7112706096510607
2019-07-28 19:05:00,0.7468957097318293,1,3453.7,0.4595412390909143,0.0,0.949567621656822,66.0,0.7200519660785597
2019-07-28 19:10:00,0.7320296001749299,1,4208.1,0.4507558720725866,0.0,0.949567621656822,75.0,0.6792911180563973
2019-07-28 19:15:00,0.7378645341025073,1,4253.3,0.45023041374651684,0.0,0.949567621656822,71.0,0.6977968638654399
2019-07-28 19:20:00,0.7423420025372196,1,4213.2,0.45069657811319425,0.0,0.949567621656822,68.0,0.7112706096510607
2019-07-28 19:25:00,0.7381361100785372,1,3463.5,0.45942693977850557,0.0,0.949567621656822,72.0,0.6932272134154297
2019-07-28 19:30:00,0.7407354477737966,1,3616.2,0.4576465287402825,0.0,0.949567621656822,70.0,0.7023276742205998
2019-07-28 19:35:00,0.7357782664969097,1,3858.4,0.4548248245793556,0.0,0.949567621656822,73.0,0.6886192987102424
2019-07-28 19:40:00,0.7313553956275936,1,3838.4,0.4550577233562758,0.0,0.949567621656822,76.0,0.6745721417143575
2019-07-28 19:45:00,0.735128786991802,1,4833.6,0.4434945821506259,0.0,0.949567621656822,72.0,0.6932272134154297
2019-07-28 19:50:00,0.7274182292159324,1,4946.1,0.4421910606958947,0.0,0.949567621656822,77.0,0.6698174800830605
2019-07-28 19:55:00,0.7056351297541371,1,4330.0,0.449339016740953,1.0,0.8735869520880554,70.0,0.7023276742205998
2019-07-28 20:00:00,0.7099235541964087,1,4458.0,0.44785214519722405,1.0,0.8735869520880554,67.0,0.7156817213499956
2019-07-28 20:05:00,0.7147269066367758,1,4326.2,0.4493831722140581,1.0,0.8735869520880554,64.0,0.7286681302975653
2019-07-28 20:10:00,0.7085847397177315,1,4378.4,0.44877668552844363,1.0,0.8735869520880554,68.0,0.7112706096510607
2019-07-28 20:15:00,0.7035391159565335,1,3899.6,0.45434511549867795,1.0,0.8735869520880554,72.0,0.6932272134154297
2019-07-28 20:20:00,0.7141971485831135,1,4562.4,0.44664010439478763,1.0,0.8735869520880554,64.0,0.7286681302975653
2019-07-28 20:25:00,0.748705528902916,1,4590.2,0.44631746420646856,0.0,0.949567621656822,63.0,0.7329132556609005
2019-07-28 20:30:00,0.7476447107488328,1,3764.3,0.4559207839155046,0.0,0.949567621656822,65.0,0.7243809059336619
2019-07-28 20:35:00,0.7529281587047207,1,3932.0,0.4539679280317989,0.0,0.949567621656822,61.0,0.7412758096161458
2019-07-28 20:40:00,0.7503104672010045,1,3844.7,0.45498435811546567,0.0,0.949567621656822,63.0,0.7329132556609005
2019-07-28 20:45:00,0.7459874508409292,1,3866.9,0.4547258485777539,0.0,0.949567621656822,66.0,0.7200519660785597
2019-07-28 20:50:00,0.7473150160559657,1,3915.3,0.4541623359885557,0.0,0.949567621656822,65.0,0.7243809059336619
2019-07-28 20:55:00,0.7446564184175901,1,4480.9,0.44758623210649456,0.0,0.949567621656822,66.0,0.7200519660785597
2019-07-28 21:00:00,0.7459127174685576,1,4564.6,0.4466145700765102,0.0,0.949567621656822,65.0,0.7243809059336619
2019-07-28 21:05:00,0.7586572677893563,1,3825.7,0.45520562429301076,0.0,0.949567621656822,57.0,0.7574818096749188
2019-07-28 21:10:00,0.7556106251284345,1,3972.7,0.4534941902993596,0.0,0.949567621656822,59.0,0.7494660332857328
2019-07-28 21:15:00,0.7571832642576458,1,3878.7,0.45458845253091956,0.0,0.949567621656822,58.0,0.7534958436703356
2019-07-28 21:20:00,0.7557656732825734,1,3900.7,0.4543323088895199,0.0,0.949567621656822,59.0,0.7494660332857328
2019-07-28 21:25:00,0.7259796630185654,1,3846.2,0.45496689048889594,1.0,0.8735869520880554,57.0,0.7574818096749188
2019-07-28 21:30:00,0.7286190877345257,1,4549.4,0.44679099474543765,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-28 21:35:00,0.7314854639062969,1,4493.7,0.44743761251233205,1.0,0.8735869520880554,52.0,0.7767477908392307
