fused-proba-dt,fused-proba-RMS,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-20 08:45:00,0.5232266281770083,1,8787.6,0.10520498957393898,1.0,0.8219300974272652,32.0,0.3669620394705664
2019-07-20 08:50:00,0.5181632896874816,1,9058.8,0.07524031232314143,1.0,0.8219300974272652,33.0,0.35249027601336946
2019-07-20 08:55:00,0.5078099581248521,1,9581.7,0.03846802217924972,1.0,0.8219300974272652,36.0,0.31074746487319127
2019-07-20 09:00:00,0.5235242087578778,1,9736.7,0.03139774254021599,1.0,0.8219300974272652,31.0,0.3816777281598579
2019-07-20 09:05:00,0.5531254296076407,1,9335.7,0.0529127188438232,1.0,0.8219300974272652,24.0,0.4893611976481912
2019-07-20 09:10:00,0.5718927383998813,1,9771.2,0.030004241706006463,1.0,0.8219300974272652,20.0,0.5520095770241665
2019-07-20 09:15:00,0.5972354029017165,1,10172.5,0.01762368438528461,1.0,0.8219300974272652,15.0,0.6278460799665959
2019-07-20 09:20:00,0.6023272891173342,1,10473.7,0.011778633592738008,1.0,0.8219300974272652,14.0,0.6424069336333509
2019-07-20 09:25:00,0.632279652650859,1,11033.0,0.005547265300279713,1.0,0.8219300974272652,8.0,0.7236938719235967
2019-07-20 09:30:00,0.6370233854054226,1,11379.0,0.0034752977705319044,1.0,0.8219300974272652,7.0,0.7360809859714956
2019-07-20 09:35:00,0.7169474819797828,1,12242.0,0.0010795354501884624,0.0,0.9560480110799615,2.0,0.7924721514758195
2019-07-20 09:40:00,0.7169472110633772,1,12691.7,0.0,0.0,0.9560480110799615,2.0,0.7924721514758195
2019-07-20 09:45:00,0.7243373931789098,1,12577.0,0.0,0.0,0.9560480110799615,0.0,0.8123830241836083
2019-07-20 09:50:00,0.6966211350508776,1,13027.1,0.0,0.0,0.9560480110799615,7.0,0.7360809859714956
2019-07-20 09:55:00,0.7050451956806767,1,13537.2,0.0,0.0,0.9560480110799615,5.0,0.7597620577307482
2019-07-20 10:00:00,0.7169472110633772,1,13820.7,0.0,0.0,0.9560480110799615,2.0,0.7924721514758195
2019-07-20 10:05:00,0.7091159472172411,1,14346.2,0.0,0.0,0.9560480110799615,4.0,0.7710437603038269
2019-07-20 10:10:00,0.7050451956806767,1,14541.1,0.0,0.0,0.9560480110799615,5.0,0.7597620577307482
2019-07-20 10:15:00,0.7008781352207126,1,15455.8,0.0,0.0,0.9560480110799615,6.0,0.7481060632032336
2019-07-20 10:20:00,0.6416727532676435,1,15774.1,0.0,1.0,0.8219300974272652,6.0,0.7481060632032336
2019-07-20 10:25:00,0.6370202254679106,1,15703.6,0.0,1.0,0.8219300974272652,7.0,0.7360809859714956
2019-07-20 10:30:00,0.6225199850150344,1,15667.1,0.0,1.0,0.8219300974272652,10.0,0.6978712704880191
2019-07-20 10:35:00,0.6370202254679106,1,15892.5,0.0,1.0,0.8219300974272652,7.0,0.7360809859714956
2019-07-20 10:40:00,0.6175364943760908,1,16300.8,0.0,1.0,0.8219300974272652,11.0,0.6844595536641602
2019-07-20 10:45:00,0.632271541168972,1,16598.2,0.0,1.0,0.8219300974272652,8.0,0.7236938719235967
2019-07-20 10:50:00,0.632271541168972,1,16838.4,0.0,1.0,0.8219300974272652,8.0,0.7236938719235967
2019-07-20 10:55:00,0.6506605785303269,1,17723.1,0.0,1.0,0.8219300974272652,4.0,0.7710437603038269
2019-07-20 11:00:00,0.6416727532676435,1,18143.4,0.0,1.0,0.8219300974272652,6.0,0.7481060632032336
