,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
59,0.059,3617.0,1358.0,1070.0,0.0,0.17700578990901572,0.0,0.17700578990901572
60,0.06,3617.0,1363.0,1065.0,0.0,0.1761786600496278,0.0,0.1761786600496278
61,0.061,3617.0,1368.0,1060.0,0.0,0.17535153019023986,0.0,0.17535153019023986
62,0.062,3617.0,1372.0,1056.0,0.0,0.17468982630272953,0.0,0.17468982630272953
63,0.063,3617.0,1380.0,1048.0,0.0,0.17336641852770884,0.0,0.17336641852770884
64,0.064,3617.0,1384.0,1044.0,0.0,0.17270471464019851,0.0,0.17270471464019851
65,0.065,3617.0,1391.0,1037.0,0.0,0.1715467328370554,0.0,0.1715467328370554
66,0.066,3617.0,1393.0,1035.0,0.0,0.17121588089330025,0.0,0.17121588089330025
67,0.067,3617.0,1396.0,1032.0,0.0,0.1707196029776675,0.0,0.1707196029776675
68,0.068,3617.0,1400.0,1028.0,0.0,0.17005789909015714,0.0,0.17005789909015714
69,0.069,3617.0,1403.0,1025.0,0.0,0.1695616211745244,0.0,0.1695616211745244
70,0.07,3617.0,1408.0,1020.0,0.0,0.1687344913151365,0.0,0.1687344913151365
71,0.071,3617.0,1414.0,1014.0,0.0,0.16774193548387098,0.0,0.16774193548387098
72,0.072,3617.0,1418.0,1010.0,0.0,0.16708023159636062,0.0,0.16708023159636062
73,0.073,3617.0,1423.0,1005.0,0.0,0.1662531017369727,0.0,0.1662531017369727
74,0.074,3617.0,1427.0,1001.0,0.0,0.16559139784946236,0.0,0.16559139784946236
75,0.075,3617.0,1434.0,994.0,0.0,0.16443341604631928,0.0,0.16443341604631928
76,0.076,3617.0,1439.0,989.0,0.0,0.16360628618693135,0.0,0.16360628618693135
77,0.077,3617.0,1442.0,986.0,0.0,0.1631100082712986,0.0,0.1631100082712986
78,0.078,3617.0,1443.0,985.0,0.0,0.16294458229942102,0.0,0.16294458229942102
79,0.079,3617.0,1447.0,981.0,0.0,0.16228287841191066,0.0,0.16228287841191066
80,0.08,3617.0,1451.0,977.0,0.0,0.16162117452440034,0.0,0.16162117452440034
81,0.081,3617.0,1453.0,975.0,0.0,0.16129032258064516,0.0,0.16129032258064516
82,0.082,3617.0,1456.0,972.0,0.0,0.1607940446650124,0.0,0.1607940446650124
83,0.083,3617.0,1460.0,968.0,0.0,0.16013234077750207,0.0,0.16013234077750207
84,0.084,3617.0,1463.0,965.0,0.0,0.15963606286186932,0.0,0.15963606286186932
85,0.085,3617.0,1464.0,964.0,0.0,0.15947063688999172,0.0,0.15947063688999172
86,0.086,3617.0,1466.0,962.0,0.0,0.15913978494623657,0.0,0.15913978494623657
87,0.087,3617.0,1471.0,957.0,0.0,0.15831265508684864,0.0,0.15831265508684864
88,0.088,3614.0,1484.0,944.0,3.0,0.15616211745244005,0.0004962779156327543,0.15616290602764546
89,0.089,3614.0,1488.0,940.0,3.0,0.1555004135649297,0.0004962779156327543,0.15550120549575722
90,0.09,3614.0,1492.0,936.0,3.0,0.15483870967741936,0.0004962779156327543,0.1548395049925493
91,0.091,3614.0,1494.0,934.0,3.0,0.15450785773366418,0.0004962779156327543,0.15450865475181563
92,0.092,3614.0,1499.0,929.0,3.0,0.15368072787427625,0.0004962779156327543,0.15368152918206174
93,0.093,3614.0,1501.0,927.0,3.0,0.1533498759305211,0.0004962779156327543,0.15335067896711693
94,0.094,3614.0,1505.0,923.0,3.0,0.15268817204301074,0.0004962779156327543,0.15268897855970348
95,0.095,3614.0,1512.0,916.0,3.0,0.15153019023986766,0.0004962779156327543,0.15153100291986465
96,0.096,3614.0,1515.0,913.0,3.0,0.1510339123242349,0.0004962779156327543,0.15103472767457896
97,0.097,3614.0,1518.0,910.0,3.0,0.15053763440860216,0.0004962779156327543,0.15053845244689978
98,0.098,3614.0,1521.0,907.0,3.0,0.1500413564929694,0.0004962779156327543,0.15004217723700183
