,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
562,0.562,3093.0,2197.0,231.0,524.0,0.8551285595797622,0.9048599670510709,0.03821339950372209,0.09514003294892916,0.08668320926385442,0.14487144042023778,0.6567204182753372,1.097560112931826,0.7488776217488705,0.17331866638927795,0.12870743816036626,0.5270737827482642,,
563,0.563,3092.0,2199.0,229.0,525.0,0.8548520873652198,0.9056836902800659,0.037882547559966916,0.0943163097199341,0.08684863523573201,0.14514791263478022,0.6497944614419078,1.085984937632384,0.7493423110661823,0.17309963264380523,0.12821174564561458,0.5273741319087552,,
564,0.564,3091.0,2199.0,229.0,526.0,0.8545756151506774,0.9056836902800659,0.037882547559966916,0.0943163097199341,0.0870140612076096,0.14542438484932263,0.648559110754756,1.083920327484794,0.7490452338418453,0.1733315262379883,0.12832386031844648,0.5278220194999712,,
565,0.565,3087.0,2200.0,228.0,530.0,0.8534697262925076,0.9060955518945635,0.03771712158808933,0.09390444810543658,0.08767576509511993,0.1465302737074924,0.6408535637686116,1.0710422430138946,0.7482394625986112,0.17403783061960773,0.12847211821637128,0.5295351467808146,,
566,0.566,3084.0,2201.0,227.0,533.0,0.8526403096488803,0.9065074135090609,0.037551695616211744,0.09349258649093904,0.08817204301075268,0.1473596903511197,0.6344515672377609,1.0603427492265038,0.7477321321773623,0.17451573587829725,0.12851137263859466,0.5307969160522952,,
567,0.567,3084.0,2203.0,225.0,533.0,0.8526403096488803,0.907331136738056,0.03722084367245657,0.09266886326194398,0.08817204301075268,0.1473596903511197,0.628861685588089,1.051000522361072,0.7484959258545666,0.17407583565400098,0.1279133589073123,0.5306524480110522,,
568,0.568,3082.0,2205.0,223.0,535.0,0.8520873652197954,0.908154859967051,0.03688999172870141,0.09184514003294893,0.08850289495450786,0.14791263478020458,0.6209418158863108,1.0377642457928529,0.7486685154664084,0.17410823436958456,0.12754721542629086,0.5313968872513829,,
569,0.569,3074.0,2205.0,223.0,543.0,0.8498755875034559,0.908154859967051,0.03688999172870141,0.09184514003294893,0.08982630272952853,0.1501244124965441,0.6117935018401036,1.0224749014717796,0.7463068157830178,0.17599110481812574,0.12846904066633683,0.534927112337118,,
570,0.57,3073.0,2206.0,222.0,544.0,0.8495991152889134,0.9085667215815486,0.03672456575682382,0.0914332784184514,0.08999172870140612,0.15040088471108654,0.6079304559550345,1.016018691249152,0.7463950495916007,0.17601269989470533,0.12829090239379226,0.5352956077744723,,
571,0.571,3071.0,2208.0,220.0,546.0,0.8490461708598286,0.9093904448105437,0.036393713813068655,0.09060955518945635,0.09032258064516129,0.1509538291401714,0.600246815238578,1.003177218168981,0.7465724818769311,0.17606007504176294,0.12793850110905944,0.5360323602543916,,
