,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
60,0.06,3617.0,307.0,2121.0,0.0,0.35086848635235734,0.0,0.35086848635235734
61,0.061,3617.0,315.0,2113.0,0.0,0.34954507857733663,0.0,0.34954507857733663
62,0.062,3617.0,321.0,2107.0,0.0,0.3485525227460711,0.0,0.3485525227460711
63,0.063,3617.0,328.0,2100.0,0.0,0.34739454094292804,0.0,0.34739454094292804
64,0.064,3617.0,333.0,2095.0,0.0,0.3465674110835401,0.0,0.3465674110835401
65,0.065,3617.0,337.0,2091.0,0.0,0.34590570719602975,0.0,0.34590570719602975
66,0.066,3617.0,345.0,2083.0,0.0,0.3445822994210091,0.0,0.3445822994210091
67,0.067,3617.0,350.0,2078.0,0.0,0.34375516956162117,0.0,0.34375516956162117
68,0.068,3617.0,351.0,2077.0,0.0,0.3435897435897436,0.0,0.3435897435897436
69,0.069,3617.0,360.0,2068.0,0.0,0.3421009098428453,0.0,0.3421009098428453
70,0.07,3617.0,369.0,2059.0,0.0,0.34061207609594707,0.0,0.34061207609594707
71,0.071,3617.0,373.0,2055.0,0.0,0.3399503722084367,0.0,0.3399503722084367
72,0.072,3617.0,381.0,2047.0,0.0,0.33862696443341606,0.0,0.33862696443341606
73,0.073,3617.0,390.0,2038.0,0.0,0.33713813068651777,0.0,0.33713813068651777
74,0.074,3617.0,395.0,2033.0,0.0,0.33631100082712984,0.0,0.33631100082712984
75,0.075,3617.0,404.0,2024.0,0.0,0.3348221670802316,0.0,0.3348221670802316
76,0.076,3617.0,416.0,2012.0,0.0,0.3328370554177006,0.0,0.3328370554177006
77,0.077,3616.0,422.0,2006.0,1.0,0.3318444995864351,0.00016542597187758478,0.33184454081922715
78,0.078,3616.0,430.0,1998.0,1.0,0.33052109181141437,0.00016542597187758478,0.33052113320930265
79,0.079,3616.0,432.0,1996.0,1.0,0.3301902398676592,0.00016542597187758478,0.3301902813070283
80,0.08,3616.0,444.0,1984.0,1.0,0.3282051282051282,0.00016542597187758478,0.32820516989513865
81,0.081,3616.0,453.0,1975.0,1.0,0.3267162944582299,0.00016542597187758478,0.3267163363382201
82,0.082,3616.0,460.0,1968.0,1.0,0.32555831265508683,0.00016542597187758478,0.32555835468404043
83,0.083,3616.0,468.0,1960.0,1.0,0.3242349048800662,0.00016542597187758478,0.3242349470805665
84,0.084,3616.0,473.0,1955.0,1.0,0.32340777502067825,0.00016542597187758478,0.32340781732910817
85,0.085,3616.0,483.0,1945.0,1.0,0.3217535153019024,0.00016542597187758478,0.32175355782785636
86,0.086,3616.0,492.0,1936.0,1.0,0.32026468155500415,0.00016542597187758478,0.32026472427865105
87,0.087,3616.0,499.0,1929.0,1.0,0.31910669975186107,0.00016542597187758478,0.3191067426305445
88,0.088,3616.0,503.0,1925.0,1.0,0.3184449958643507,0.00016542597187758478,0.3184450388321327
89,0.089,3616.0,509.0,1919.0,1.0,0.3174524400330852,0.00016542597187758478,0.31745248313521146
90,0.09,3616.0,522.0,1906.0,1.0,0.3153019023986766,0.00016542597187758478,0.31530194579478377
91,0.091,3616.0,529.0,1899.0,1.0,0.3141439205955335,0.00016542597187758478,0.3141439641516052
92,0.092,3616.0,541.0,1887.0,1.0,0.31215880893300246,0.00016542597187758478,0.3121588527660603
93,0.093,3616.0,547.0,1881.0,1.0,0.31116625310173696,0.00016542597187758478,0.31116629707461313
94,0.094,3616.0,553.0,1875.0,1.0,0.31017369727047145,0.00016542597187758478,0.31017374138406084
95,0.095,3616.0,559.0,1869.0,1.0,0.30918114143920594,0.00016542597187758478,0.30918118569441194
96,0.096,3616.0,567.0,1861.0,1.0,0.3078577336641853,0.00016542597187758478,0.30785777810963394
97,0.097,3616.0,578.0,1850.0,1.0,0.30603804797353185,0.00016542597187758478,0.3060380926832507
98,0.098,3616.0,586.0,1842.0,1.0,0.3047146401985112,0.00016542597187758478,0.30471468510240907
99,0.099,3616.0,597.0,1831.0,1.0,0.30289495450785775,0.00016542597187758478,0.30289499968152234
100,0.1,3616.0,603.0,1825.0,1.0,0.30190239867659224,0.00016542597187758478,0.3019024439987729
101,0.101,3616.0,609.0,1819.0,1.0,0.30090984284532674,0.00016542597187758478,0.3009098883170033
102,0.102,3616.0,616.0,1812.0,1.0,0.2997518610421836,0.00016542597187758478,0.29975190668952334
103,0.103,3616.0,619.0,1809.0,1.0,0.2992555831265509,0.00016542597187758478,0.299255628849591
104,0.104,3616.0,629.0,1799.0,1.0,0.297601323407775,0.00016542597187758478,0.2976013693849732
105,0.105,3616.0,638.0,1790.0,1.0,0.2961124896608768,0.00016542597187758478,0.29611253586924524
106,0.106,3616.0,650.0,1778.0,1.0,0.29412737799834576,0.00016542597187758478,0.29412742451858165
107,0.107,3616.0,655.0,1773.0,1.0,0.29330024813895783,0.00016542597187758478,0.29330029479038444
108,0.108,3616.0,663.0,1765.0,1.0,0.2919768403639371,0.00016542597187758478,0.2919768872268149
109,0.109,3616.0,671.0,1757.0,1.0,0.29065343258891646,0.00016542597187758478,0.290653479665171
110,0.11,3616.0,680.0,1748.0,1.0,0.2891645988420182,0.00016542597187758478,0.2891646461606561
111,0.111,3616.0,695.0,1733.0,1.0,0.28668320926385443,0.00016542597187758478,0.2866832569920593
112,0.112,3616.0,702.0,1726.0,1.0,0.28552522746071135,0.00016542597187758478,0.2855252753824837
113,0.113,3616.0,707.0,1721.0,1.0,0.2846980976013234,0.00016542597187758478,0.2846981456623222
114,0.114,3616.0,719.0,1709.0,1.0,0.2827129859387924,0.00016542597187758478,0.2827130343372587
115,0.115,3616.0,728.0,1700.0,1.0,0.2812241521918941,0.00016542597187758478,0.2812242008465875
116,0.116,3616.0,735.0,1693.0,1.0,0.28006617038875103,0.00016542597187758478,0.2800662192446156
117,0.117,3616.0,745.0,1683.0,1.0,0.27841191066997517,0.00016542597187758478,0.27841195981613004
118,0.118,3616.0,752.0,1676.0,1.0,0.2772539288668321,0.00016542597187758478,0.2772539782182513
119,0.119,3616.0,762.0,1666.0,1.0,0.2755996691480562,0.00016542597187758478,0.2755997187957024
120,0.12,3616.0,769.0,1659.0,1.0,0.27444168734491314,0.00016542597187758478,0.274441737202043
121,0.121,3616.0,778.0,1650.0,1.0,0.2729528535980149,0.00016542597187758478,0.27295290372709274
122,0.122,3616.0,790.0,1638.0,1.0,0.2709677419354839,0.00016542597187758478,0.27096779243180763
123,0.123,3616.0,798.0,1630.0,1.0,0.2696443341604632,0.00016542597187758478,0.26964438490462156
124,0.124,3616.0,807.0,1621.0,1.0,0.26815550041356495,0.00016542597187758478,0.26815555143946135
125,0.125,3615.0,815.0,1613.0,2.0,0.26683209263854424,0.00033085194375516956,0.26683229775436357
126,0.126,3615.0,822.0,1606.0,2.0,0.26567411083540116,0.00033085194375516956,0.2656743168452489
127,0.127,3615.0,829.0,1599.0,2.0,0.2645161290322581,0.00033085194375516956,0.26451633594396184
128,0.128,3615.0,834.0,1594.0,2.0,0.26368899917287014,0.00033085194375516956,0.26368920673360635
129,0.129,3615.0,845.0,1583.0,2.0,0.2618693134822167,0.00033085194375516956,0.2618695224852563
130,0.13,3614.0,857.0,1571.0,3.0,0.2598842018196857,0.0004962779156327543,0.2598846756683138
131,0.131,3614.0,862.0,1566.0,3.0,0.25905707196029776,0.0004962779156327543,0.25905754732184977
132,0.132,3614.0,870.0,1558.0,3.0,0.2577336641852771,0.0004962779156327543,0.2577341419877055
133,0.133,3614.0,881.0,1547.0,3.0,0.25591397849462366,0.0004962779156327543,0.2559144596944773
134,0.134,3614.0,885.0,1543.0,3.0,0.2552522746071133,0.0004962779156327543,0.25525275705440426
135,0.135,3614.0,894.0,1534.0,3.0,0.2537634408602151,0.0004962779156327543,0.25376392613802584
136,0.136,3614.0,902.0,1526.0,3.0,0.25244003308519436,0.0004962779156327543,0.25244052090705166
137,0.137,3614.0,906.0,1522.0,3.0,0.25177832919768406,0.0004962779156327543,0.25177881830159365
138,0.138,3614.0,920.0,1508.0,3.0,0.24946236559139784,0.0004962779156327543,0.24946285923605097
139,0.139,3614.0,927.0,1501.0,3.0,0.24830438378825476,0.0004962779156327543,0.24830487973504356
140,0.14,3614.0,932.0,1496.0,3.0,0.24747725392886682,0.0004962779156327543,0.24747775153322848
141,0.141,3614.0,940.0,1488.0,3.0,0.24615384615384617,0.0004962779156327543,0.24615434643349468
142,0.142,3614.0,951.0,1477.0,3.0,0.24433416046319273,0.0004962779156327543,0.24433466446868063
143,0.143,3614.0,963.0,1465.0,3.0,0.24234904880066171,0.0004962779156327543,0.2423495569345136
144,0.144,3614.0,973.0,1455.0,3.0,0.24069478908188585,0.0004962779156327543,0.24069530070805922
145,0.145,3614.0,979.0,1449.0,3.0,0.23970223325062034,0.0004962779156327543,0.23970274699532407
146,0.146,3614.0,984.0,1444.0,3.0,0.2388751033912324,0.0004962779156327543,0.23887561891482673
147,0.147,3614.0,1002.0,1426.0,3.0,0.2358974358974359,0.0004962779156327543,0.23589795792832632
148,0.148,3614.0,1009.0,1419.0,3.0,0.2347394540942928,0.0004962779156327543,0.23473997870038274
149,0.149,3614.0,1015.0,1413.0,3.0,0.2337468982630273,0.0004962779156327543,0.23374742509673893
150,0.15,3614.0,1024.0,1404.0,3.0,0.23225806451612904,0.0004962779156327543,0.23225859472697216
151,0.151,3614.0,1034.0,1394.0,3.0,0.23060380479735318,0.0004962779156327543,0.23060433881170864
152,0.152,3614.0,1047.0,1381.0,3.0,0.2284532671629446,0.0004962779156327543,0.22845380620421557
153,0.153,3614.0,1054.0,1374.0,3.0,0.22729528535980148,0.0004962779156327543,0.22729582714727325
154,0.154,3614.0,1057.0,1371.0,3.0,0.22679900744416873,0.0004962779156327543,0.22679955041716826
155,0.155,3614.0,1065.0,1363.0,3.0,0.22547559966914807,0.0004962779156327543,0.22547614582906872
156,0.156,3614.0,1071.0,1357.0,3.0,0.22448304383788253,0.0004962779156327543,0.22448359241265325
157,0.157,3614.0,1078.0,1350.0,3.0,0.22332506203473945,0.0004962779156327543,0.22332561345396493
158,0.158,3614.0,1087.0,1341.0,3.0,0.2218362282878412,0.0004962779156327543,0.22183678340785762
159,0.159,3614.0,1095.0,1333.0,3.0,0.2205128205128205,0.0004962779156327543,0.22051337896438153
160,0.16,3614.0,1101.0,1327.0,3.0,0.219520264681555,0.0004962779156327543,0.21952082565813547
161,0.161,3614.0,1110.0,1318.0,3.0,0.21803143093465674,0.0004962779156327543,0.21803199574187163
162,0.162,3614.0,1122.0,1306.0,3.0,0.21604631927212573,0.0004962779156327543,0.21604688926897983
163,0.163,3614.0,1129.0,1299.0,3.0,0.21488833746898264,0.0004962779156327543,0.21488891053740514
164,0.164,3614.0,1138.0,1290.0,3.0,0.21339950372208435,0.0004962779156327543,0.21340008078864786
