,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
295,0.295,3364.0,2036.0,392.0,253.0,0.930052529720763,0.8385502471169687,0.06484698097601324,0.1614497528830313,0.04185277088502895,0.06994747027923694,2.3081571390431788,3.857564253667684,0.7768100875313193,0.17595076386437372,0.16678632179152642,0.40133317164919363,,
296,0.296,3364.0,2036.0,392.0,253.0,0.930052529720763,0.8385502471169687,0.06484698097601324,0.1614497528830313,0.04185277088502895,0.06994747027923694,2.3081571390431788,3.857564253667684,0.7768100875313193,0.17595076386437372,0.16678632179152642,0.40133317164919363,,
297,0.297,3363.0,2040.0,388.0,254.0,0.9297760575062206,0.8401976935749588,0.0641852770885029,0.15980230642504117,0.04201819685690653,0.07022394249377938,2.2756100092101335,3.8031690643282436,0.7778650821977887,0.17455136561520332,0.1652340945624374,0.401314415423807,,
298,0.298,3362.0,2042.0,386.0,255.0,0.9294995852916782,0.8410214168039539,0.06385442514474772,0.15897858319604613,0.04218362282878412,0.07050041470832182,2.255002099686662,3.7687275898827406,0.7782207164494666,0.1739094545706688,0.16447993175455564,0.40162757731214177,,
299,0.299,3359.0,2044.0,384.0,258.0,0.9286701686480509,0.841845140032949,0.06352357320099256,0.15815485996705106,0.042679900744416875,0.07132983135194913,2.217233056204743,3.7056051492279987,0.7778883979608006,0.17349612264225112,0.16381249542922788,0.40321790336541147,,
300,0.3,3359.0,2048.0,380.0,258.0,0.9286701686480509,0.8434925864909391,0.06286186931348221,0.15650741350906094,0.042679900744416875,0.07132983135194913,2.1941368785359434,3.667005095590207,0.7792917190750605,0.17199568402722695,0.1622225151168896,0.4025745748883019,,
301,0.301,3354.0,2049.0,379.0,263.0,0.9272878075753387,0.8439044481054365,0.06269644334160464,0.15609555189456342,0.0435070306038048,0.07271219242466131,2.146758977956791,3.58782361674006,0.7779261050800342,0.17220012847982813,0.1620453116669185,0.4055898707356855,,
302,0.302,3352.0,2051.0,377.0,265.0,0.9267348631462538,0.8447281713344317,0.06236559139784946,0.15527182866556838,0.043837882547559964,0.0732651368537462,2.119313978427777,3.541955487861739,0.7779438423127809,0.17168902427163998,0.16134156539281277,0.4065363873092345,,
303,0.303,3351.0,2051.0,377.0,266.0,0.9264583909317113,0.8447281713344317,0.06236559139784946,0.15527182866556838,0.04400330851943755,0.07354160906828863,2.1113466326442136,3.5286398657269205,0.7776014832716145,0.17180718565153966,0.1613865915675972,0.407166048006675,,
304,0.304,3350.0,2053.0,375.0,267.0,0.9261819187171689,0.8455518945634267,0.062034739454094295,0.1544481054365733,0.044168734491315136,0.07381808128283107,2.092280139940396,3.496774521962868,0.7779630919855365,0.1711821439205197,0.1606396413700901,0.40748162009387656,,
