fused-proba-dt,fused-proba-SDWM,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-18 02:55:00,0.6778854281315645,1,7429.6,0.4136486049658799,1.0,0.8735869520880554,67.0,0.7156817213499956
2019-07-18 03:00:00,0.6793549165466798,1,7011.4,0.4184198891921831,1.0,0.8735869520880554,67.0,0.7156817213499956
2019-07-18 03:05:00,0.6765693085207124,1,6941.0,0.41922461858174714,1.0,0.8735869520880554,69.0,0.7068190963155553
2019-07-18 03:10:00,0.6846484792276203,1,6770.5,0.4211753460400047,1.0,0.8735869520880554,64.0,0.7286681302975653
2019-07-18 03:15:00,0.6853045775847889,1,6996.7,0.4185878864629942,1.0,0.8735869520880554,63.0,0.7329132556609005
2019-07-18 03:20:00,0.6861476712637181,1,6757.4,0.4213253286436833,1.0,0.8735869520880554,63.0,0.7329132556609005
2019-07-18 03:25:00,0.6901446474204068,1,6436.0,0.4250095376366812,1.0,0.8735869520880554,61.0,0.7412758096161458
2019-07-18 03:30:00,0.6865103138104202,1,6654.6,0.4225027932940121,1.0,0.8735869520880554,63.0,0.7329132556609005
2019-07-18 03:35:00,0.6879106862139398,1,7069.5,0.4177560855121518,1.0,0.8735869520880554,61.0,0.7412758096161458
2019-07-18 03:40:00,0.689358136836601,1,6658.7,0.4224558151957741,1.0,0.8735869520880554,61.0,0.7412758096161458
2019-07-18 03:45:00,0.6909366275468459,1,6610.7,0.42300589039499115,1.0,0.8735869520880554,60.0,0.7453926047187516
2019-07-18 03:50:00,0.6924706715801309,1,6571.1,0.4234598462557911,1.0,0.8735869520880554,59.0,0.7494660332857328
2019-07-18 03:55:00,0.6927083725919311,1,6503.8,0.4242316380416351,1.0,0.8735869520880554,59.0,0.7494660332857328
2019-07-18 04:00:00,0.6993443129160802,1,6534.9,0.42387493920662866,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-18 04:05:00,0.6954646892635209,1,6500.2,0.4242729330442404,1.0,0.8735869520880554,57.0,0.7574818096749188
2019-07-18 04:10:00,0.6895900246273572,1,6992.7,0.4186336032760443,1.0,0.8735869520880554,60.0,0.7453926047187516
2019-07-18 04:15:00,0.6937027490131401,1,6612.8,0.4229818206008775,1.0,0.8735869520880554,58.0,0.7534958436703356
2019-07-18 04:20:00,0.6982055830746632,1,6483.9,0.42445992086344914,1.0,0.8735869520880554,55.0,0.7653214287912291
2019-07-18 04:25:00,0.7020377524768945,1,6506.2,0.4242041086275949,1.0,0.8735869520880554,52.0,0.7767477908392307
2019-07-18 04:30:00,0.699104546710905,1,6602.8,0.42309644194119517,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-18 04:35:00,0.6954735215938987,1,6497.7,0.42430161075151585,1.0,0.8735869520880554,57.0,0.7574818096749188
2019-07-18 04:40:00,0.693948855209493,1,6543.1,0.4237809031935506,1.0,0.8735869520880554,58.0,0.7534958436703356
2019-07-18 04:45:00,0.6980131568700338,1,6912.3,0.4195528065651467,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-18 04:50:00,0.7006090913591184,1,6911.2,0.4195653866166813,1.0,0.8735869520880554,52.0,0.7767477908392307
2019-07-18 04:55:00,0.6993577347995868,1,6531.1,0.4239185187411136,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-18 05:00:00,0.6992305947704968,1,6567.1,0.42350570758242123,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-18 05:05:00,0.6992425075100707,1,6933.4,0.4193115185602959,1.0,0.8735869520880554,53.0,0.7729835756599194
2019-07-18 05:10:00,0.6985082924534828,1,6771.8,0.4211604630630759,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-18 05:15:00,0.702083003908248,1,6854.2,0.4202174047172705,1.0,0.8735869520880554,51.0,0.7804673170397483
2019-07-18 05:20:00,0.7043306558406817,1,6925.9,0.41939728002499305,1.0,0.8735869520880554,49.0,0.7877720870075202
2019-07-18 05:25:00,0.7016633648970707,1,7331.1,0.4147709776099539,1.0,0.8735869520880554,50.0,0.7841420948866547
2019-07-18 05:30:00,0.7075419302015734,1,7382.5,0.4141851816510581,1.0,0.8735869520880554,45.0,0.8018441925239118
2019-07-18 05:35:00,0.711616186430156,1,6882.6,0.41989250460532984,1.0,0.8735869520880554,43.0,0.80861209055028
2019-07-18 05:40:00,0.7105955923773484,1,6845.7,0.42031465940535495,1.0,0.8735869520880554,44.0,0.8052504298703075
2019-07-18 05:45:00,0.7104838567044117,1,6546.9,0.423737327400254,1.0,0.8735869520880554,45.0,0.8018441925239118
2019-07-18 05:50:00,0.7052987560032813,1,6651.3,0.422540605952425,1.0,0.8735869520880554,49.0,0.7877720870075202
2019-07-18 05:55:00,0.7127328864615143,1,6566.0,0.4235183196783357,1.0,0.8735869520880554,43.0,0.80861209055028
2019-07-18 06:00:00,0.7154378940005726,1,6751.8,0.4213894477759207,1.0,0.8735869520880554,40.0,0.8184307215839851
2019-07-18 06:05:00,0.7180945869437849,1,7210.1,0.416150940410012,1.0,0.8735869520880554,36.0,0.8309063093504776
2019-07-18 06:10:00,0.7250476765490145,1,6656.9,0.4224764395540155,1.0,0.8735869520880554,31.0,0.8455288425371992
2019-07-18 06:15:00,0.725035325490687,1,6660.4,0.4224363368834735,1.0,0.8735869520880554,31.0,0.8455288425371992
2019-07-18 06:20:00,0.7210906926345659,1,6651.9,0.4225337308560867,1.0,0.8735869520880554,35.0,0.8339164520274751
2019-07-18 06:25:00,0.7249707522314021,1,6678.7,0.42222667386721674,1.0,0.8735869520880554,31.0,0.8455288425371992
2019-07-18 06:30:00,0.7258204127119808,1,6438.1,0.4249854378064215,1.0,0.8735869520880554,31.0,0.8455288425371992
2019-07-18 06:35:00,0.7308035772990166,1,6342.6,0.4260817651646203,1.0,0.8735869520880554,26.0,0.8591013023340242
2019-07-18 06:40:00,0.7353285679617474,1,6278.8,0.42681458649629406,1.0,0.8735869520880554,21.0,0.8716622381574662
2019-07-18 06:45:00,0.7353258155916034,1,6511.4,0.42414446317761145,1.0,0.8735869520880554,20.0,0.8740568287237634
2019-07-18 06:50:00,0.7429578302911445,1,5874.5,0.43146581341225526,1.0,0.8735869520880554,13.0,0.8897668417690116
2019-07-18 06:55:00,0.7448122117514548,1,5949.1,0.43060665018073685,1.0,0.8735869520880554,10.0,0.8959577490363484
2019-07-18 07:00:00,0.7451005934401118,0,5867.8,0.43154299713528965,1.0,0.8735869520880554,10.0,0.8959577490363484
2019-07-18 07:05:00,0.6167133591557438,0,5738.6,0.4330320217704955,2.0,0.7172238867498594,75.0,0.6792911180563973
2019-07-18 07:10:00,0.6608087456509106,0,5462.1,0.43622270703640637,2.0,0.7172238867498594,44.0,0.8052504298703075
2019-07-18 07:15:00,0.6797472758523959,0,5319.7,0.4378680182853422,2.0,0.7172238867498594,26.0,0.8591013023340242
2019-07-18 07:20:00,0.6844273859926304,0,5443.0,0.4364433106466191,2.0,0.7172238867498594,20.0,0.8740568287237634
2019-07-18 07:25:00,0.6861020687517775,0,5422.0,0.43668588814671633,2.0,0.7172238867498594,18.0,0.8787313540622765
2019-07-18 07:30:00,0.6814209245762136,0,4850.2,0.4433021909363038,2.0,0.7172238867498594,26.0,0.8591013023340242
2019-07-18 07:35:00,0.6773003108599227,0,4703.2,0.44500648134523846,2.0,0.7172238867498594,31.0,0.8455288425371992
2019-07-18 07:40:00,0.6752656968661248,0,4724.6,0.4447582923235012,2.0,0.7172238867498594,33.0,0.8398077810593321
2019-07-18 07:45:00,0.6678099424880976,0,4763.5,0.4443072156433945,2.0,0.7172238867498594,40.0,0.8184307215839851
2019-07-18 07:50:00,0.6682070135539063,0,5851.4,0.43173193848048186,2.0,0.7172238867498594,36.0,0.8309063093504776
2019-07-18 07:55:00,0.5839051561000085,0,6141.5,0.4283927317854598,3.0,0.482110688636586,37.0,0.8278528722821533
2019-07-18 08:00:00,0.5817434436671178,0,6452.9,0.4248156015015826,3.0,0.482110688636586,38.0,0.8247559262583379
2019-07-18 08:05:00,0.42662307946737277,0,5976.7,0.43028888839404117,5.0,0.1114288382893124,60.0,0.7453926047187516
2019-07-18 08:10:00,0.3271779144911867,0,6066.4,0.42925656042583116,5.0,0.1114288382893124,118.0,0.4557796453613587
2019-07-18 08:15:00,0.29158858432485385,0,6237.8,0.42728569168888025,8.0,0.0061618964571989645,117.0,0.4611368937983594
2019-07-18 08:20:00,0.312357408786668,0,6099.7,0.4288734777117323,8.0,0.0061618964571989645,106.0,0.5203869692773209
2019-07-18 08:25:00,0.3071022997934666,0,6020.6,0.42978358133983546,8.0,0.0061618964571989645,109.0,0.504214560903691
2019-07-18 08:30:00,0.302550421196058,0,5879.1,0.43141282352937876,9.0,0.002270436613683789,111.0,0.4934259611099287
2019-07-18 08:35:00,0.27721230540189945,0,6599.9,0.42312968367905934,12.0,0.0,123.0,0.42917068027120714
2019-07-18 08:40:00,0.25180321138935347,0,6345.5,0.4260484627915792,12.0,0.0,138.0,0.3523083589546043
2019-07-18 08:45:00,0.24951672291578902,0,6993.5,0.41862445980160934,13.0,0.0,138.0,0.3523083589546043
2019-07-18 08:50:00,0.21703246946351096,0,8592.5,0.4004684698405182,13.0,0.0,155.0,0.2737385586319117
2019-07-18 08:55:00,0.19796383212036292,0,8947.2,0.3964759169308276,13.0,0.0,168.0,0.22161965778408918
2019-07-18 09:00:00,0.20329968985765406,0,9696.3,0.38808969363150136,14.0,0.0,162.0,0.24475515052207653
2019-07-18 09:05:00,0.2143765364289762,0,8520.0,0.4012861881521367,17.0,0.0,157.0,0.26524310810218077
2019-07-18 09:10:00,0.22091559560898832,0,8761.3,0.3985667497635488,17.0,0.0,152.0,0.28679481915781296
2019-07-18 09:15:00,0.2008129091196762,0,10025.6,0.38442370928973846,17.0,0.0,163.0,0.2407884282509688
2019-07-18 09:20:00,0.1759192572902295,0,8833.5,0.39775426630330807,19.0,0.0,188.0,0.15606330546708455
2019-07-18 09:25:00,0.1545633889144752,0,9195.6,0.3936880468819882,25.0,0.0,213.0,0.09732825094669058
2019-07-18 09:30:00,0.15613417022241785,0,10579.4,0.3782881277020817,24.0,0.0,204.0,0.11577465557154475
2019-07-18 09:35:00,0.1398726650212781,0,11291.7,0.37045367770522947,19.0,0.0,226.0,0.07531417130220734
2019-07-18 09:40:00,0.1386960484191969,0,11341.1,0.36991280328786447,21.0,0.0,228.0,0.07236322416065447
2019-07-18 09:45:00,0.13518323691114945,0,11548.4,0.36764667321449507,28.0,0.0,234.0,0.06413920301558677
2019-07-18 09:50:00,0.12969499157715314,0,12320.0,0.35926373761263075,28.0,0.0,241.0,0.055647724916796676
2019-07-18 09:55:00,0.12903143631270586,0,12070.9,0.3619609529581141,28.0,0.0,245.0,0.05128205273595164
2019-07-18 10:00:00,0.12607694165413083,0,12346.7,0.35897515786761147,29.0,0.0,251.0,0.045336795649896476
2019-07-18 10:05:00,0.12691084159288618,0,11473.1,0.3684691560884074,31.0,0.0,258.0,0.039230246633219196
2019-07-18 10:10:00,0.12540285940598972,0,11840.1,0.36446780885203506,31.0,0.0,259.0,0.038424976951245055
2019-07-18 10:15:00,0.12194446733587279,0,12962.9,0.35234382776960815,30.0,0.0,258.0,0.039230246633219196
2019-07-18 10:20:00,0.11805726813983665,0,13377.4,0.347914741186996,29.0,0.0,268.0,0.031858676420957764
2019-07-18 10:25:00,0.1120007472089513,0,14438.2,0.3367001816094106,25.0,0.0,281.0,0.02425486149613603
2019-07-18 10:30:00,0.11079598063582509,0,15160.7,0.32916508901514135,26.0,0.0,275.0,0.027515212191684152
2019-07-18 10:35:00,0.1115912484293946,0,14619.9,0.33479717901840156,30.0,0.0,280.0,0.02477081895757521
2019-07-18 10:40:00,0.11380512865345417,0,13676.2,0.3447381344171295,29.0,0.0,285.0,0.02229387896623965
2019-07-18 10:45:00,0.1169157221647262,0,13942.3,0.3419207881078863,28.0,0.0,265.0,0.03391698515820734
2019-07-18 10:50:00,0.11476399889483828,0,14250.5,0.33867160022758347,28.0,0.0,270.0,0.030554134431028942
2019-07-18 10:55:00,0.11064112043652552,0,15899.7,0.32154777397306616,26.0,0.0,265.0,0.03391698515820734
2019-07-18 11:00:00,0.10998515892646718,0,15415.1,0.32653243074277244,25.0,0.0,275.0,0.027515212191684152
2019-07-18 11:05:00,0.11331473907730476,0,15718.1,0.3234110535023333,23.0,0.0,257.0,0.04005168937689933
2019-07-18 11:10:00,0.11167331326328708,0,15976.0,0.32076659628646437,23.0,0.0,260.0,0.03763558934125259
2019-07-18 11:15:00,0.10357717547985941,0,17664.5,0.3037412973801054,24.0,0.0,272.0,0.02930139380453008
2019-07-18 11:20:00,0.10498807237490633,0,16538.1,0.31504278436197625,26.0,0.0,283.0,0.0232542001544642
2019-07-18 11:25:00,0.10098332358231198,0,17836.1,0.3020397592629911,32.0,0.0,283.0,0.0232542001544642
2019-07-18 11:30:00,0.0961175729251364,0,18037.6,0.3000486622270207,31.0,0.0,319.0,0.010829912479587495
2019-07-18 11:35:00,0.0910975048259365,0,19800.6,0.2829533968824515,25.0,0.0,316.0,0.011545808315634206
2019-07-18 11:40:00,0.09228766726122581,0,19117.8,0.28950413157261334,26.0,0.0,327.0,0.009128535270010707
2019-07-18 11:45:00,0.09082723564846305,0,19337.2,0.28738944104398645,28.0,0.0,341.0,0.006764538146849736
2019-07-18 11:50:00,0.09139968935407497,0,18784.7,0.29273227655013356,28.0,0.0,370.0,0.0036294419865218583
2019-07-18 11:55:00,0.09615398575415049,0,17024.7,0.3101326523283933,28.0,0.0,401.0,0.0018625152159033069
2019-07-18 12:00:00,0.09815210476985968,0,17250.0,0.307873542977565,28.0,0.0,324.0,0.009733070640127834
2019-07-18 12:05:00,0.10234534380852242,0,17232.7,0.30804668810623675,31.0,0.0,286.0,0.0218283595040849
2019-07-18 12:10:00,0.09795126552884437,0,18677.1,0.2937795484885866,31.0,0.0,286.0,0.0218283595040849
2019-07-18 12:15:00,0.09147431123021023,0,19536.6,0.2854755383391166,30.0,0.0,321.0,0.010377221958848791
2019-07-18 12:20:00,0.0899039084559753,0,20180.4,0.27934871974275777,29.0,0.0,317.0,0.011302125401542287
2019-07-18 12:25:00,0.09183441718220978,0,20179.3,0.27935911913758754,25.0,0.0,298.0,0.016932997924714317
2019-07-18 12:30:00,0.09398740538538834,0,19211.4,0.28860083905479206,25.0,0.0,304.0,0.014907340536075023
2019-07-18 12:35:00,0.10067279748227664,0,19151.2,0.28918161063004183,23.0,0.0,265.0,0.03391698515820734
2019-07-18 12:40:00,0.09430632155288689,0,20442.0,0.2768822995267779,23.0,0.0,277.0,0.02638367851801377
2019-07-18 12:45:00,0.10358164969819358,0,20565.3,0.2757244718609871,23.0,0.0,242.0,0.0545245825987685
2019-07-18 12:50:00,0.10651762831901795,0,22035.4,0.2621531570286031,24.0,0.0,226.0,0.07531417130220734
2019-07-18 12:55:00,0.10935722143055214,0,22607.0,0.2569941958321877,26.0,0.0,218.0,0.08825254820673066
2019-07-18 13:00:00,0.11087326274342788,0,21056.1,0.2711455423783962,26.0,0.0,223.0,0.07994818518076213
2019-07-18 13:05:00,0.11268848966482711,0,19707.2,0.28384415687898207,27.0,0.0,227.0,0.07382512970224357
2019-07-18 13:10:00,0.11230554999549777,0,19178.0,0.28892297554835056,26.0,0.0,231.0,0.06813629642250404
2019-07-18 13:15:00,0.10116963392688491,0,19150.2,0.28919126385019045,19.0,0.0,263.0,0.035359870713837574
2019-07-18 13:20:00,0.09575798516290693,0,20214.3,0.27902834556150247,21.0,0.0,273.0,0.028693844460490735
2019-07-18 13:25:00,0.09275069872339148,0,20087.2,0.2802306723922455,29.0,0.0,293.0,0.018825790994820117
2019-07-18 13:30:00,0.09180518147167607,0,19399.2,0.286793526112292,29.0,0.0,322.0,0.010157949472299388
2019-07-18 13:35:00,0.09208512392543175,0,19059.4,0.29006857220335397,30.0,0.0,333.0,0.008028883496039415
2019-07-18 13:40:00,0.09158004227717186,0,19067.2,0.2899931469345334,29.0,0.0,342.0,0.006621091559413366
2019-07-18 13:45:00,0.09085906378135751,0,18993.3,0.29070821848031075,25.0,0.0,367.0,0.0038712238314423672
2019-07-18 13:50:00,0.08802897542687423,0,19752.2,0.28341477857358405,28.0,0.0,394.0,0.002165543349731839
2019-07-18 13:55:00,0.09131291930293774,0,18657.4,0.2939715256172544,35.0,0.0,392.0,0.002260830255378596
2019-07-18 14:00:00,0.0896774859066674,0,19163.9,0.28905903136381095,32.0,0.0,400.0,0.0019030642918867779
2019-07-18 14:05:00,0.08075995373459606,0,22155.6,0.26106277036431746,29.0,0.0,428.0,0.001040956868518953
2019-07-18 14:10:00,0.08418614900099018,0,20819.8,0.27334413845659133,28.0,0.0,448.0,0.0
2019-07-18 14:15:00,0.09084559024326154,0,18555.4,0.29496668860969966,26.0,0.0,452.0,0.0
2019-07-18 14:20:00,0.09321467264563026,0,17773.6,0.30265886595588676,27.0,0.0,455.0,0.0
2019-07-18 14:25:00,0.0944903458167424,0,17357.3,0.3068008511642342,30.0,0.0,473.0,0.0
2019-07-18 14:30:00,0.08906773259932092,0,19149.9,0.28919415985350605,30.0,0.0,479.0,0.0
2019-07-18 14:35:00,0.09203090814627887,0,18162.8,0.29881529915718574,31.0,0.0,485.0,0.0
2019-07-18 14:40:00,0.09063728738359231,0,18624.7,0.2942903497298483,31.0,0.0,504.0,0.0
2019-07-18 14:45:00,0.09001734416170465,0,18831.5,0.2922774551160693,29.0,0.0,509.0,0.0
2019-07-18 14:50:00,0.09270172485322997,0,17941.9,0.30099337496894046,29.0,0.0,520.0,0.0
2019-07-18 14:55:00,0.0961246831593841,0,16828.5,0.31210738363035967,29.0,0.0,515.0,0.0
2019-07-18 15:00:00,0.09643423581955773,0,16728.9,0.31311247064534015,29.0,0.0,504.0,0.0
2019-07-18 15:05:00,0.09771261467917412,0,16319.4,0.3172632409579108,29.0,0.0,486.0,0.0
2019-07-18 15:10:00,0.09226806297578859,0,18084.6,0.2995853175428989,29.0,0.0,480.0,0.0
2019-07-18 15:15:00,0.09337012261143307,0,17722.7,0.30316359669223364,31.0,0.0,497.0,0.0
2019-07-18 15:20:00,0.09853967179897136,0,16056.0,0.31994861400974983,32.0,0.0,507.0,0.0
2019-07-18 15:25:00,0.09710304192186893,0,16514.3,0.31528401822175456,35.0,0.0,510.0,0.0
2019-07-18 15:30:00,0.09961586564891657,0,15715.0,0.323442909499167,33.0,0.0,486.0,0.0
2019-07-18 15:35:00,0.10482924118054422,0,14089.2,0.3403702266416422,31.0,0.0,497.0,0.0
2019-07-18 15:40:00,0.10193181771879639,0,14987.6,0.3309625778859536,30.0,0.0,479.0,0.0
2019-07-18 15:45:00,0.10250203633772603,0,14809.8,0.3328140216088563,28.0,0.0,465.0,0.0
2019-07-18 15:50:00,0.10605429520966843,0,13713.0,0.34434785647894234,26.0,0.0,445.0,0.0
2019-07-18 15:55:00,0.09972667222687655,0,15680.0,0.32380268754991776,16.0,0.0,443.0,0.0
2019-07-18 16:00:00,0.09983805401297936,0,15829.7,0.3222653300610748,17.0,0.0,405.0,0.0017087621869605314
2019-07-18 16:05:00,0.112387544293284,0,12112.0,0.3615153238422691,23.0,0.0,378.0,0.0030557628331131822
2019-07-18 16:10:00,0.11285607734544309,0,12081.7,0.36184383030362965,22.0,0.0,364.0,0.004129045663732558
2019-07-18 16:15:00,0.1141546360934824,0,11684.9,0.3661576828274673,19.0,0.0,365.0,0.004041259075802251
2019-07-18 16:20:00,0.11060028400616129,0,12742.2,0.3547125456309187,19.0,0.0,366.0,0.003955331483281672
2019-07-18 16:25:00,0.10784574782988422,0,13499.1,0.34661926965971324,19.0,0.0,376.0,0.0031900953984973597
2019-07-18 16:30:00,0.11372464867250948,0,11813.1,0.3647615559998625,19.0,0.0,365.0,0.004041259075802251
2019-07-18 16:35:00,0.11638473131206281,0,11041.2,0.37320135198916615,21.0,0.0,363.0,0.004218731125594827
2019-07-18 16:40:00,0.11885758347941967,0,10361.4,0.3806988358345364,21.0,0.0,358.0,0.00469709709435918
2019-07-18 16:45:00,0.12060277463252159,0,9904.2,0.3857737112473768,21.0,0.0,353.0,0.005229420581214046
2019-07-18 16:50:00,0.12475192291770298,0,8592.5,0.4004684698405182,21.0,0.0,364.0,0.004129045663732558
2019-07-18 16:55:00,0.12570833468748516,0,8308.8,0.4036714048071681,21.0,0.0,365.0,0.004041259075802251
2019-07-18 17:00:00,0.12415582414441761,0,8782.2,0.39833149950978647,21.0,0.0,362.0,0.00431035618045275
2019-07-18 17:05:00,0.12550267107967683,0,8568.3,0.4007413571800296,21.0,0.0,346.0,0.0060769035507667706
2019-07-18 17:10:00,0.1256333066192928,0,8612.9,0.40023848052219707,19.0,0.0,340.0,0.006911070897169546
2019-07-18 17:15:00,0.12489546740688903,0,9190.8,0.3937418538581675,11.0,0.0,320.0,0.010601177032535965
2019-07-18 17:20:00,0.13032703979189988,0,7651.5,0.4111234335370231,12.0,0.0,319.0,0.010829912479587495
2019-07-18 17:25:00,0.13187667077339363,0,7406.1,0.4139162981525443,14.0,0.0,311.0,0.012844282042785336
2019-07-18 17:30:00,0.13474586131293084,0,7211.3,0.4161372483358334,14.0,0.0,292.0,0.01922853535259918
2019-07-18 17:35:00,0.1357377294047746,0,8365.2,0.4030339927633724,12.0,0.0,265.0,0.03391698515820734
2019-07-18 17:40:00,0.1397870777602818,0,8057.6,0.4065142983098903,11.0,0.0,254.0,0.04261602776564286
2019-07-18 17:45:00,0.1425592996448792,0,8837.5,0.3977092697952521,8.0,0.0061618964571989645,244.0,0.05234210041282197
2019-07-18 17:50:00,0.14684735849121308,0,7930.2,0.40795852635917196,8.0,0.0061618964571989645,241.0,0.055647724916796676
2019-07-18 17:55:00,0.16464213411452708,0,7457.5,0.41333085675113806,6.0,0.04400081286108029,234.0,0.06413920301558677
2019-07-18 18:00:00,0.1626017405318069,0,6786.3,0.42099447034472426,6.0,0.04400081286108029,245.0,0.05128205273595164
2019-07-18 18:05:00,0.18810853975768563,0,6664.3,0.422391652255068,5.0,0.1114288382893124,241.0,0.055647724916796676
2019-07-18 18:10:00,0.19277962992893202,0,6165.1,0.4281213654848695,5.0,0.1114288382893124,234.0,0.06413920301558677
2019-07-18 18:15:00,0.1969241466748772,0,5931.1,0.4308139169424969,5.0,0.1114288382893124,227.0,0.07382512970224357
2019-07-18 18:20:00,0.20078299072491318,0,6069.4,0.42922204498860744,5.0,0.1114288382893124,219.0,0.08653163923155632
2019-07-18 18:25:00,0.2109068771773305,0,5825.6,0.4320292156698609,5.0,0.1114288382893124,205.0,0.11358392860011852
2019-07-18 18:30:00,0.21721905662595428,0,4916.0,0.4425397478320648,5.0,0.1114288382893124,201.0,0.12256818121474765
2019-07-18 18:35:00,0.27385577906914493,0,4731.5,0.44467827462930665,4.0,0.2546605658634799,194.0,0.13976000678867453
2019-07-18 18:40:00,0.2770663967296061,0,4596.0,0.4462501564784637,4.0,0.2546605658634799,191.0,0.14772582850571384
2019-07-18 18:45:00,0.23574080965263822,0,4647.8,0.44564911651860106,5.0,0.1114288382893124,182.0,0.17388399638993907
2019-07-18 18:50:00,0.23842856779375252,0,4805.3,0.4438226134513738,5.0,0.1114288382893124,179.0,0.18338015337673552
2019-07-18 18:55:00,0.23387258798888103,0,5471.5,0.4361141469819813,5.0,0.1114288382893124,181.0,0.17700550798273992
2019-07-18 19:00:00,0.2340593499087949,0,5419.0,0.4367205445509537,5.0,0.1114288382893124,181.0,0.17700550798273992
2019-07-18 19:05:00,0.2185038287774829,0,5383.9,0.43712607030293305,6.0,0.04400081286108029,174.0,0.20009166411920143
2019-07-18 19:10:00,0.24841923460542184,0,6402.7,0.4253917396575915,5.0,0.1114288382893124,166.0,0.22915365434358723
2019-07-18 19:15:00,0.37409051145173366,0,6797.0,0.4208719906162737,3.0,0.482110688636586,168.0,0.22161965778408918
2019-07-18 19:20:00,0.38029980661280155,0,6896.8,0.4197300805639271,3.0,0.482110688636586,163.0,0.2407884282509688
2019-07-18 19:25:00,0.4676096672282742,1,6231.0,0.4273638389858948,2.0,0.7172238867498594,161.0,0.2487658082111245
2019-07-18 19:30:00,0.45709146551001817,1,6219.8,0.42749256008231584,2.0,0.7172238867498594,169.0,0.21791970005564015
2019-07-18 19:35:00,0.5184953440227765,1,6918.6,0.41948075919378813,1.0,0.8735869520880554,162.0,0.24475515052207653
2019-07-18 19:40:00,0.5348357869713609,1,6365.7,0.42581651316285196,1.0,0.8735869520880554,152.0,0.28679481915781296
2019-07-18 19:45:00,0.536694407239769,1,6269.3,0.42692373323039995,1.0,0.8735869520880554,151.0,0.2912287184466528
2019-07-18 19:50:00,0.5423299566017549,1,6430.6,0.42507151026532186,1.0,0.8735869520880554,147.0,0.3093603707901043
2019-07-18 19:55:00,0.4943732799197013,1,6804.0,0.42079186896013837,2.0,0.7172238867498594,142.0,0.3328727469088723
2019-07-18 20:00:00,0.5028646655373701,1,6761.9,0.4212738062635354,2.0,0.7172238867498594,137.0,0.35724776753336634
2019-07-18 20:05:00,0.5538529668884834,1,6854.8,0.42021053991443524,1.0,0.8735869520880554,139.0,0.3474003320822959
2019-07-18 20:10:00,0.5416730226605067,1,7521.0,0.4126079357633013,1.0,0.8735869520880554,145.0,0.3186560346971995
2019-07-18 20:15:00,0.5714030759603087,1,7080.5,0.4176304418599038,0.0,0.949567621656822,144.0,0.32335918382557277
2019-07-18 20:20:00,0.5827269315883816,1,7158.8,0.4167363973270177,0.0,0.949567621656822,137.0,0.35724776753336634
2019-07-18 20:25:00,0.584799410760463,1,7053.2,0.41794228618767887,0.0,0.949567621656822,136.0,0.3622176989658882
2019-07-18 20:30:00,0.5898475872585413,1,7085.8,0.41756990827966034,0.0,0.949567621656822,133.0,0.3773016706977168
2019-07-18 20:35:00,0.5887210241482822,1,6914.2,0.4195310776315027,0.0,0.949567621656822,134.0,0.3722455707559118
2019-07-18 20:40:00,0.5970318304959966,1,7036.5,0.4181330804655457,0.0,0.949567621656822,129.0,0.3977846095289275
2019-07-18 20:45:00,0.6042067064922747,1,7538.0,0.4124144616634296,0.0,0.949567621656822,124.0,0.42389266570231177
2019-07-18 20:50:00,0.5987537575650601,1,7558.1,0.41218574190153967,0.0,0.949567621656822,127.0,0.408166979204866
2019-07-18 20:55:00,0.6043202800559236,1,7505.6,0.41278322384432814,0.0,0.949567621656822,124.0,0.42389266570231177
2019-07-18 21:00:00,0.6163302897327958,1,7193.4,0.4163415018640623,0.0,0.949567621656822,118.0,0.4557796453613587
2019-07-18 21:05:00,0.6132675295719148,1,7544.6,0.4123393554770065,0.0,0.949567621656822,119.0,0.4504326104883226
2019-07-18 21:10:00,0.611350522783874,1,7570.5,0.412044660056533,0.0,0.949567621656822,120.0,0.4450970010389467
2019-07-18 21:15:00,0.626252628705434,1,7511.7,0.41271378890526716,0.0,0.949567621656822,112.0,0.4880333286525755
2019-07-18 21:20:00,0.6167835520068247,1,8112.2,0.4058958363605422,0.0,0.949567621656822,116.0,0.4665031345423346
2019-07-18 21:25:00,0.5982893197143102,1,7382.0,0.41419087888920636,1.0,0.8735869520880554,113.0,0.48264348032550053
2019-07-18 21:30:00,0.6057473128269266,1,7360.7,0.4144336025366747,1.0,0.8735869520880554,109.0,0.504214560903691
2019-07-18 21:35:00,0.6360752422051924,1,7342.7,0.4146387535113505,0.0,0.949567621656822,107.0,0.5149992374528468
2019-07-18 21:40:00,0.6344434507531287,1,7281.9,0.4153319264304631,0.0,0.949567621656822,108.0,0.5096080170922627
2019-07-18 21:45:00,0.6373136960023611,1,6990.4,0.4186598910764076,0.0,0.949567621656822,107.0,0.5149992374528468
2019-07-18 21:50:00,0.6428184831079403,1,6996.7,0.4185878864629942,0.0,0.949567621656822,104.0,0.5311469738592887
