,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
467,0.467,3583.0,1964.0,464.0,34.0,0.07675765095119934,0.0056244830438378825,0.0769634444983888
468,0.468,3583.0,1965.0,463.0,34.0,0.07659222497932175,0.0056244830438378825,0.07679846181267863
469,0.469,3583.0,1965.0,463.0,34.0,0.07659222497932175,0.0056244830438378825,0.07679846181267863
470,0.47,3583.0,1966.0,462.0,34.0,0.07642679900744417,0.0056244830438378825,0.0766334810382165
471,0.471,3583.0,1967.0,461.0,34.0,0.07626137303556658,0.0056244830438378825,0.07646850218737294
472,0.472,3583.0,1967.0,461.0,34.0,0.07626137303556658,0.0056244830438378825,0.07646850218737294
473,0.473,3582.0,1969.0,459.0,35.0,0.07593052109181142,0.005789909015715467,0.07615094930258114
474,0.474,3582.0,1969.0,459.0,35.0,0.07593052109181142,0.005789909015715467,0.07615094930258114
475,0.475,3582.0,1970.0,458.0,35.0,0.07576509511993383,0.005789909015715467,0.0759860032173221
476,0.476,3582.0,1971.0,457.0,35.0,0.07559966914805624,0.005789909015715467,0.0758210592230538
477,0.477,3582.0,1971.0,457.0,35.0,0.07559966914805624,0.005789909015715467,0.0758210592230538
478,0.478,3582.0,1971.0,457.0,35.0,0.07559966914805624,0.005789909015715467,0.0758210592230538
479,0.479,3582.0,1971.0,457.0,35.0,0.07559966914805624,0.005789909015715467,0.0758210592230538
480,0.48,3582.0,1971.0,457.0,35.0,0.07559966914805624,0.005789909015715467,0.0758210592230538
481,0.481,3582.0,1972.0,456.0,35.0,0.07543424317617867,0.005789909015715467,0.07565611733345243
482,0.482,3582.0,1973.0,455.0,35.0,0.07526881720430108,0.005789909015715467,0.07549117756231355
483,0.483,3582.0,1974.0,454.0,35.0,0.07510339123242349,0.005789909015715467,0.07532623992355339
484,0.484,3582.0,1975.0,453.0,35.0,0.0749379652605459,0.005789909015715467,0.07516130443121014
485,0.485,3582.0,1976.0,452.0,35.0,0.07477253928866832,0.005789909015715467,0.07499637109944528
486,0.486,3579.0,1976.0,452.0,38.0,0.07477253928866832,0.006286186931348222,0.07503631639287273
487,0.487,3577.0,1977.0,451.0,40.0,0.07460711331679074,0.006617038875103391,0.07489997704231346
488,0.488,3575.0,1980.0,448.0,42.0,0.07411083540115798,0.006947890818858561,0.07443580530019346
489,0.489,3572.0,1982.0,446.0,45.0,0.07377998345740282,0.007444168734491315,0.07415457913792116
490,0.49,3566.0,1985.0,443.0,51.0,0.07328370554177006,0.008436724565756825,0.07376774240365029
491,0.491,3551.0,1987.0,441.0,66.0,0.07295285359801489,0.010918114143920596,0.07376533104753935
492,0.492,3544.0,1989.0,439.0,73.0,0.07262200165425972,0.01207609594706369,0.07361920413583667
493,0.493,3538.0,1991.0,437.0,79.0,0.07229114971050454,0.013068651778329199,0.07346291571786276
494,0.494,3531.0,1992.0,436.0,86.0,0.07212572373862697,0.014226633581472291,0.07351542102091378
495,0.495,3530.0,1993.0,435.0,87.0,0.07196029776674938,0.014392059553349877,0.07338539250332048
496,0.496,3523.0,1997.0,431.0,94.0,0.07129859387923904,0.01555004135649297,0.07297460705851937
497,0.497,3519.0,1998.0,430.0,98.0,0.07113316790736146,0.01621174524400331,0.07295716729967894
498,0.498,3513.0,1998.0,430.0,104.0,0.07113316790736146,0.017204301075268817,0.07318412090081683
499,0.499,3512.0,1999.0,429.0,105.0,0.07096774193548387,0.017369727047146403,0.07306249251917023
500,0.5,3506.0,1999.0,429.0,111.0,0.07096774193548387,0.01836228287841191,0.07330480085184227
501,0.501,3502.0,1999.0,429.0,115.0,0.07096774193548387,0.01902398676592225,0.07347334528855631
502,0.502,3498.0,2001.0,427.0,119.0,0.07063688999172871,0.019685690653432588,0.07332868909373892
503,0.503,3492.0,2003.0,425.0,125.0,0.07030603804797353,0.0206782464846981,0.07328389225256142
504,0.504,3492.0,2003.0,425.0,125.0,0.07030603804797353,0.0206782464846981,0.07328389225256142
505,0.505,3491.0,2005.0,423.0,126.0,0.06997518610421836,0.020843672456575684,0.07301359703368275
506,0.506,3489.0,2006.0,422.0,128.0,0.06980976013234078,0.021174524400330852,0.07295041530598138
507,0.507,3488.0,2006.0,422.0,129.0,0.06980976013234078,0.021339950372208438,0.07299860335392229
508,0.508,3487.0,2008.0,420.0,130.0,0.06947890818858561,0.021505376344086023,0.07273101054418729
509,0.509,3484.0,2008.0,420.0,133.0,0.06947890818858561,0.022001654259718777,0.07287929385800956
510,0.51,3483.0,2008.0,420.0,134.0,0.06947890818858561,0.022167080231596362,0.07292940510570438
511,0.511,3480.0,2010.0,418.0,137.0,0.06914805624483043,0.022663358147229116,0.0727673105518392
512,0.512,3477.0,2010.0,418.0,140.0,0.06914805624483043,0.02315963606286187,0.07292340107950565
513,0.513,3475.0,2010.0,418.0,142.0,0.06914805624483043,0.02349048800661704,0.073029149722746
514,0.514,3474.0,2013.0,415.0,143.0,0.06865177832919768,0.023655913978494623,0.07261314573766402
515,0.515,3474.0,2014.0,414.0,143.0,0.0684863523573201,0.023655913978494623,0.0724567645245697
516,0.516,3473.0,2015.0,413.0,144.0,0.06832092638544252,0.02382133995037221,0.07235471801614775
517,0.517,3472.0,2016.0,412.0,145.0,0.06815550041356493,0.023986765922249794,0.07225328488056618
518,0.518,3470.0,2016.0,412.0,147.0,0.06815550041356493,0.024317617866004962,0.07236379464414848
519,0.519,3469.0,2016.0,412.0,148.0,0.06815550041356493,0.024483043837882548,0.07241955310681727
520,0.52,3469.0,2016.0,412.0,148.0,0.06815550041356493,0.024483043837882548,0.07241955310681727
521,0.521,3466.0,2016.0,412.0,151.0,0.06815550041356493,0.0249793217535153,0.0725888335206531
522,0.522,3463.0,2016.0,412.0,154.0,0.06815550041356493,0.025475599669148058,0.07276110509830197
523,0.523,3460.0,2020.0,408.0,157.0,0.0674937965260546,0.02597187758478081,0.07231840011213812
524,0.524,3460.0,2020.0,408.0,157.0,0.0674937965260546,0.02597187758478081,0.07231840011213812
525,0.525,3457.0,2020.0,408.0,160.0,0.0674937965260546,0.026468155500413565,0.07249810911392471
526,0.526,3452.0,2021.0,407.0,165.0,0.06732837055417701,0.02729528535980149,0.07265082301222446
527,0.527,3450.0,2021.0,407.0,167.0,0.06732837055417701,0.027626137303556658,0.0727757716812095
528,0.528,3449.0,2022.0,406.0,168.0,0.06716294458229942,0.027791563275434243,0.07268584535009198
529,0.529,3448.0,2022.0,406.0,169.0,0.06716294458229942,0.02795698924731183,0.07274925685351935
530,0.53,3446.0,2022.0,406.0,171.0,0.06716294458229942,0.028287841191066997,0.0728770408579825
531,0.531,3444.0,2022.0,406.0,173.0,0.06716294458229942,0.028618693134822168,0.07300610057871973
532,0.532,3443.0,2023.0,405.0,174.0,0.06699751861042183,0.028784119106699754,0.07291908538032069
533,0.533,3442.0,2023.0,405.0,175.0,0.06699751861042183,0.028949545078577336,0.07298454398165684
534,0.534,3441.0,2027.0,401.0,176.0,0.0663358147229115,0.02911497105045492,0.0724439221344432
535,0.535,3437.0,2029.0,399.0,180.0,0.06600496277915632,0.02977667493796526,0.07241067243051304
536,0.536,3431.0,2034.0,394.0,186.0,0.0651778329197684,0.03076923076923077,0.07207562324563987
537,0.537,3431.0,2037.0,391.0,186.0,0.06468155500413565,0.03076923076923077,0.07162715350956789
538,0.538,3430.0,2038.0,390.0,187.0,0.06451612903225806,0.030934656741108353,0.07154917115520747
539,0.539,3429.0,2039.0,389.0,188.0,0.06435070306038047,0.03110008271298594,0.07147186949506656
540,0.54,3427.0,2042.0,386.0,190.0,0.06385442514474772,0.03143093465674111,0.07117085965451393
541,0.541,3427.0,2046.0,382.0,190.0,0.06319272125723739,0.03143093465674111,0.07057778455924521
542,0.542,3425.0,2046.0,382.0,192.0,0.06319272125723739,0.03176178660049628,0.07072574572212277
543,0.543,3424.0,2048.0,380.0,193.0,0.06286186931348221,0.03192721257237386,0.07050504603379013
544,0.544,3424.0,2050.0,378.0,193.0,0.06253101736972705,0.03192721257237386,0.07021022030968607
545,0.545,3423.0,2051.0,377.0,194.0,0.06236559139784946,0.03209263854425145,0.07013846618750291
546,0.546,3423.0,2057.0,371.0,194.0,0.06137303556658395,0.03209263854425145,0.06925739630818613
