fused-proba-dt,fused-proba-RMS,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-17 11:55:00,0.16374497215418368,0,19737.0,0.283559769104724,10.0,0.0,350.0,0.0055771912822459085
2019-07-17 12:00:00,0.16419586266369549,0,19651.6,0.2843752195899852,18.0,0.0,373.0,0.0034027093283379994
2019-07-17 12:05:00,0.1632406312866159,0,19837.1,0.2826057549990419,25.0,0.0,329.0,0.008746333516402372
2019-07-17 12:10:00,0.17124675924974211,0,18548.9,0.29503017223631217,22.0,0.0,270.0,0.030554134431028942
2019-07-17 12:15:00,0.1722516416424404,0,18443.3,0.29606264889833533,16.0,0.0,261.0,0.03686179692918041
2019-07-17 12:20:00,0.1602594860837178,0,20733.8,0.27414705927742805,16.0,0.0,253.0,0.04350515520016405
2019-07-17 12:25:00,0.16662160684709043,0,19731.8,0.28360938141598196,16.0,0.0,243.0,0.053422826373781165
2019-07-17 12:30:00,0.16205113898992096,0,20682.0,0.27463138666919407,16.0,0.0,239.0,0.05795961007415119
2019-07-17 12:35:00,0.15507658542745717,0,22254.6,0.26016690382281465,15.0,0.0,232.0,0.06677892031748162
2019-07-17 12:40:00,0.16800725970131128,0,20520.8,0.27614199558428065,15.0,0.0,216.0,0.09178734232868221
2019-07-17 12:45:00,0.1666665811461972,0,20719.0,0.2742853842817189,15.0,0.0,217.0,0.0900043097985624
2019-07-17 12:50:00,0.17575439808795948,0,19296.1,0.2877848819438016,14.0,0.0,212.0,0.09924055152192063
2019-07-17 12:55:00,0.17245491698839083,0,19858.8,0.2823991974989949,10.0,0.0,213.0,0.09732825094669058
2019-07-17 13:00:00,0.163996975533462,0,19753.8,0.2833995190196389,14.0,0.0,292.0,0.01922853535259918
2019-07-17 13:05:00,0.18064683709842774,0,18996.0,0.29068207441857824,19.0,0.0,204.0,0.11577465557154475
2019-07-17 13:10:00,0.17675748303592512,0,18912.3,0.2914931851241995,17.0,0.0,215.0,0.09360206436684616
2019-07-17 13:15:00,0.1753918987821422,0,18444.8,0.2960479683852607,12.0,0.0,231.0,0.06813629642250404
2019-07-17 13:20:00,0.17633292474733026,0,17809.5,0.3023031632663683,14.0,0.0,253.0,0.04350515520016405
2019-07-17 13:25:00,0.16873354807683508,0,18962.1,0.2910104282747109,20.0,0.0,276.0,0.026943670409990295
2019-07-17 13:30:00,0.1648130715195873,0,19575.1,0.2851068861780516,19.0,0.0,306.0,0.014286675086154159
2019-07-17 13:35:00,0.170643328549666,0,18497.6,0.29553148320462475,15.0,0.0,362.0,0.00431035618045275
2019-07-17 13:40:00,0.17053175463860423,0,18515.3,0.2953584603938753,13.0,0.0,386.0,0.002572526797323045
2019-07-17 13:45:00,0.17002734016157217,0,18603.8,0.29449422972108613,12.0,0.0,429.0,0.0010187581857720287
2019-07-17 13:50:00,0.173690199407653,0,17957.4,0.3008402501508247,16.0,0.0,444.0,0.0
2019-07-17 13:55:00,0.17899368719289857,0,17035.3,0.310026160452191,25.0,0.0,478.0,0.0
2019-07-17 14:00:00,0.16915167637578993,0,18759.3,0.2929792976683163,21.0,0.0,457.0,0.0
2019-07-17 14:05:00,0.15852231982860315,0,20688.7,0.27456871207682393,12.0,0.0,469.0,0.0
2019-07-17 14:10:00,0.16003347097236453,0,20409.7,0.27718610263573445,16.0,0.0,487.0,0.0
2019-07-17 14:15:00,0.16698304666864391,0,19146.9,0.2892231208327362,26.0,0.0,490.0,0.0
2019-07-17 14:20:00,0.16873861578493493,0,18832.9,0.29226385573835106,26.0,0.0,504.0,0.0
2019-07-17 14:25:00,0.17220143184712827,0,18219.1,0.2982616290953355,27.0,0.0,523.0,0.0
2019-07-17 14:30:00,0.1731449035291239,0,18067.2,0.2997568059246579,27.0,0.0,327.0,0.009128535270010707
2019-07-17 14:35:00,0.17800569219879747,0,17220.0,0.30817382902640794,28.0,0.0,326.0,0.009325795876028033
2019-07-17 14:40:00,0.18456378783211905,0,16088.8,0.31961356072830216,28.0,0.0,345.0,0.0062086339394654124
2019-07-17 14:45:00,0.1861511113550803,0,15843.9,0.32211970077161267,27.0,0.0,307.0,0.013985962641207791
2019-07-17 14:50:00,0.18960254588945652,0,15296.2,0.32776151929496766,26.0,0.0,289.0,0.020488111009679413
2019-07-17 14:55:00,0.1928026034633626,0,14752.4,0.3334128391351648,25.0,0.0,293.0,0.018825790994820117
2019-07-17 15:00:00,0.18335072633319982,0,16341.6,0.3170374628483778,24.0,0.0,294.0,0.018431323647510302
2019-07-17 15:05:00,0.18563232495033202,0,16007.9,0.3204402935138699,20.0,0.0,277.0,0.02638367851801377
2019-07-17 15:10:00,0.18205319624265562,0,16639.4,0.31401713659699815,21.0,0.0,273.0,0.028693844460490735
2019-07-17 15:15:00,0.1818530355517714,0,16636.8,0.31404343857496014,24.0,0.0,281.0,0.02425486149613603
2019-07-17 15:20:00,0.19599777583980232,0,14246.5,0.33871367363526306,25.0,0.0,284.0,0.0227690951720241
2019-07-17 15:25:00,0.1994401163481648,0,13701.2,0.34447297710550445,26.0,0.0,278.0,0.025835016372728285
2019-07-17 15:30:00,0.19185304488879934,0,14968.8,0.331158097586874,26.0,0.0,275.0,0.027515212191684152
2019-07-17 15:35:00,0.19484147897893353,0,14414.4,0.33694984105281,27.0,0.0,293.0,0.018825790994820117
2019-07-17 15:40:00,0.206330841142505,0,12593.3,0.35631469394029697,27.0,0.0,275.0,0.027515212191684152
2019-07-17 15:45:00,0.20276438994733928,0,13125.8,0.3506001009689031,29.0,0.0,289.0,0.020488111009679413
2019-07-17 15:50:00,0.2044454090929205,0,12879.1,0.3532423848091929,28.0,0.0,280.0,0.02477081895757521
2019-07-17 15:55:00,0.20471478274221144,0,12867.8,0.3533636301894754,26.0,0.0,272.0,0.02930139380453008
2019-07-17 16:00:00,0.21078224578410684,0,11854.4,0.36431227253584947,25.0,0.0,282.0,0.0237493893214086
2019-07-17 16:05:00,0.21247961343611496,0,11587.0,0.3672253532528572,23.0,0.0,281.0,0.02425486149613603
2019-07-17 16:10:00,0.21223258251832394,0,11601.0,0.3670725929811937,24.0,0.0,291.0,0.019639723247908608
2019-07-17 16:15:00,0.20857033956928903,0,12177.7,0.3608034627185128,25.0,0.0,295.0,0.018044969783192238
2019-07-17 16:20:00,0.20575470062408818,0,12642.2,0.35578817826619746,25.0,0.0,289.0,0.020488111009679413
2019-07-17 16:25:00,0.21000667923331776,0,11926.0,0.36353393006412354,24.0,0.0,313.0,0.012308438566681262
2019-07-17 16:30:00,0.2161061359320655,0,10955.5,0.37414326709156803,23.0,0.0,318.0,0.011063528031902994
2019-07-17 16:35:00,0.21062167409494,0,11840.7,0.36446128228346425,22.0,0.0,301.0,0.015888439569648128
2019-07-17 16:40:00,0.22359278963043902,0,9829.6,0.38660415805991094,20.0,0.0,284.0,0.0227690951720241
2019-07-17 16:45:00,0.22556799131247493,0,9527.6,0.3899727203550198,18.0,0.0,282.0,0.0237493893214086
2019-07-17 16:50:00,0.22292561849893738,0,9922.1,0.38557454721059636,19.0,0.0,289.0,0.020488111009679413
2019-07-17 16:55:00,0.2231712414933297,0,9897.9,0.38584381719058086,22.0,0.0,283.0,0.0232542001544642
2019-07-17 17:00:00,0.22949517209596001,0,8931.1,0.39665684662575007,21.0,0.0,278.0,0.025835016372728285
2019-07-17 17:05:00,0.23532256807588947,0,8029.1,0.40683723977244995,17.0,0.0,280.0,0.02477081895757521
2019-07-17 17:10:00,0.23918453578062254,0,7454.5,0.4133650197680282,16.0,0.0,275.0,0.027515212191684152
2019-07-17 17:15:00,0.23977738389636252,0,7378.8,0.4142273417569436,15.0,0.0,271.0,0.02992141082113362
2019-07-17 17:20:00,0.23624982513700477,0,8034.2,0.4067794443231111,14.0,0.0,252.0,0.044411972574711855
2019-07-17 17:25:00,0.2374473974687944,0,7742.8,0.4100858101808351,11.0,0.0,269.0,0.03119980741028576
2019-07-17 17:30:00,0.23153082542370831,0,8823.8,0.39786339001197074,11.0,0.0,246.0,0.05024233525955529
2019-07-17 17:35:00,0.2335529464461967,0,8510.5,0.40139337828216165,10.0,0.0,246.0,0.05024233525955529
2019-07-17 17:40:00,0.2383986603372163,0,7589.1,0.4118330643916431,10.0,0.0,271.0,0.02992141082113362
2019-07-17 17:45:00,0.23987605947264293,0,7307.1,0.4150445836718886,9.0,0.002270436613683789,293.0,0.018825790994820117
2019-07-17 17:50:00,0.24207511673666782,0,6965.9,0.41893994193596107,8.0,0.0061618964571989645,301.0,0.015888439569648128
2019-07-17 17:55:00,0.24662246903138565,0,6794.1,0.4209051850951837,7.0,0.01661214845549632,229.0,0.07092805070698051
2019-07-17 18:00:00,0.2524263605398959,0,6138.6,0.42842608061937426,6.0,0.04400081286108029,226.0,0.07531417130220734
2019-07-17 18:05:00,0.25758429296516155,0,6720.5,0.42174787668801084,5.0,0.1114288382893124,215.0,0.09360206436684616
2019-07-17 18:10:00,0.2891113145033984,0,6525.5,0.42398274336974157,4.0,0.2546605658634799,224.0,0.07837528973094027
2019-07-17 18:15:00,0.565634341334897,0,5665.5,0.4338750341075497,1.0,0.8735869520880554,216.0,0.09178734232868221
2019-07-17 18:20:00,0.5675560277254517,0,5278.8,0.4383408374915316,1.0,0.8735869520880554,209.0,0.10517928099775806
2019-07-17 18:25:00,0.6067911918683557,0,5188.5,0.43938513450239863,0.0,0.949567621656822,212.0,0.09924055152192063
2019-07-17 18:30:00,0.6090486082096003,0,5004.0,0.4415204908048649,0.0,0.949567621656822,199.0,0.1272855435098251
2019-07-17 18:35:00,0.6088205681839252,0,4863.1,0.4431526938410717,0.0,0.949567621656822,203.0,0.1180020108888002
2019-07-17 18:40:00,0.5688000948559176,0,5559.0,0.4351039096647297,1.0,0.8735869520880554,196.0,0.13465165673051016
2019-07-17 18:45:00,0.4918929411478349,1,5372.4,0.437258953174204,2.0,0.7172238867498594,193.0,0.14237450894604106
2019-07-17 18:50:00,0.49432682353865715,1,4397.5,0.44855480978078727,2.0,0.7172238867498594,197.0,0.13215711977567754
2019-07-17 18:55:00,0.5729101770528892,1,4321.8,0.449434300600488,1.0,0.8735869520880554,194.0,0.13976000678867453
2019-07-17 19:00:00,0.5761059701718362,1,4190.5,0.4509605050952594,1.0,0.8735869520880554,183.0,0.170806108171306
2019-07-17 19:05:00,0.5734568734335368,1,4212.6,0.4507035538004748,1.0,0.8735869520880554,193.0,0.14237450894604106
2019-07-17 19:10:00,0.5751270191008968,1,4514.5,0.44719612571278355,1.0,0.8735869520880554,183.0,0.170806108171306
2019-07-17 19:15:00,0.5724388667856244,1,5418.5,0.43672632067841205,1.0,0.8735869520880554,183.0,0.170806108171306
2019-07-17 19:20:00,0.5710552054710227,1,5689.7,0.43359590942869797,1.0,0.8735869520880554,185.0,0.1647803615570065
2019-07-17 19:25:00,0.5738701373637289,1,5145.6,0.4398814510284213,1.0,0.8735869520880554,181.0,0.17700550798273992
2019-07-17 19:30:00,0.5746481677373216,1,5226.3,0.43894792105439595,1.0,0.8735869520880554,178.0,0.18663362450295085
2019-07-17 19:35:00,0.5737323035834677,1,5419.1,0.43671938932752175,1.0,0.8735869520880554,179.0,0.18338015337673552
2019-07-17 19:40:00,0.5742221145887407,1,5621.9,0.4343780256626686,1.0,0.8735869520880554,176.0,0.19327358487697754
2019-07-17 19:45:00,0.6110843180482908,1,5877.6,0.4314301026665397,0.0,0.949567621656822,180.0,0.18017083478682064
2019-07-17 19:50:00,0.6119150105978695,1,6629.1,0.4227950055929786,0.0,0.949567621656822,172.0,0.20708852148685622
2019-07-17 19:55:00,0.614055190865114,1,6810.7,0.42071518499712,0.0,0.949567621656822,166.0,0.22915365434358723
2019-07-17 20:00:00,0.6144607633409747,1,6655.9,0.42248789764762007,0.0,0.949567621656822,166.0,0.22915365434358723
2019-07-17 20:05:00,0.6162081301827905,1,6753.4,0.4213711277532377,0.0,0.949567621656822,162.0,0.24475515052207653
2019-07-17 20:10:00,0.6172657372823382,1,6763.7,0.42125319779142306,0.0,0.949567621656822,160.0,0.25282018613954216
2019-07-17 20:15:00,0.6167800850438366,1,6950.7,0.41911371404598663,0.0,0.949567621656822,160.0,0.25282018613954216
2019-07-17 20:20:00,0.6187792617988986,1,6849.2,0.42027461260760396,0.0,0.949567621656822,157.0,0.26524310810218077
2019-07-17 20:25:00,0.6200665059049572,1,7598.6,0.41172500390526584,0.0,0.949567621656822,152.0,0.28679481915781296
2019-07-17 20:30:00,0.6207560067893043,1,7598.2,0.41172955364891584,0.0,0.949567621656822,151.0,0.2912287184466528
2019-07-17 20:35:00,0.6313086146005998,1,6847.2,0.4202974963635511,0.0,0.949567621656822,140.0,0.34252452037529146
2019-07-17 20:40:00,0.635772829959094,1,6527.6,0.4239586588329686,0.0,0.949567621656822,136.0,0.3622176989658882
2019-07-17 20:45:00,0.6349009258969192,1,6501.7,0.42425572666462397,0.0,0.949567621656822,137.0,0.35724776753336634
2019-07-17 20:50:00,0.5967018413723478,1,6410.3,0.42530450249634927,1.0,0.8735869520880554,138.0,0.3523083589546043
2019-07-17 20:55:00,0.5217090340221868,1,7071.1,0.41773780940793553,2.0,0.7172238867498594,137.0,0.35724776753336634
2019-07-17 21:00:00,0.5246754092379309,1,7242.3,0.415783581331684,2.0,0.7172238867498594,134.0,0.3722455707559118
2019-07-17 21:05:00,0.4239745593893446,1,6582.6,0.42332800229012646,3.0,0.482110688636586,137.0,0.35724776753336634
2019-07-17 21:10:00,0.5343525408455313,1,6520.8,0.4240366481651601,2.0,0.7172238867498594,128.0,0.40296492528817796
2019-07-17 21:15:00,0.6384820356286176,1,6609.8,0.42301620613294255,0.0,0.949567621656822,133.0,0.3773016706977168
2019-07-17 21:20:00,0.6483398348146925,1,6534.9,0.42387493920662866,0.0,0.949567621656822,124.0,0.42389266570231177
2019-07-17 21:25:00,0.6128773907977175,1,6550.9,0.4236914594254945,1.0,0.8735869520880554,123.0,0.42917068027120714
2019-07-17 21:30:00,0.6207183118817599,1,7009.4,0.41844274485251043,1.0,0.8735869520880554,116.0,0.4665031345423346
2019-07-17 21:35:00,0.6152329545993807,1,7095.8,0.4174557007430708,1.0,0.8735869520880554,120.0,0.4450970010389467
2019-07-17 21:40:00,0.6170048597992764,1,6416.9,0.4252287476822467,1.0,0.8735869520880554,120.0,0.4450970010389467
2019-07-17 21:45:00,0.6198532643125424,1,6320.2,0.4263390198568736,1.0,0.8735869520880554,118.0,0.4557796453613587
2019-07-17 21:50:00,0.6317589191448669,1,6503.9,0.42423049097332816,1.0,0.8735869520880554,109.0,0.504214560903691
2019-07-17 21:55:00,0.6360837506777486,1,6516.3,0.4240882608333825,1.0,0.8735869520880554,106.0,0.5203869692773209
2019-07-17 22:00:00,0.6362158924923458,1,6464.5,0.42468249896524174,1.0,0.8735869520880554,106.0,0.5203869692773209
2019-07-17 22:05:00,0.6427063961775028,1,6852.4,0.4202379993109518,1.0,0.8735869520880554,101.0,0.5472297471255103
2019-07-17 22:10:00,0.6451835710852097,1,7084.2,0.41758818230638195,1.0,0.8735869520880554,99.0,0.5578991560616893
2019-07-17 22:15:00,0.6474350129854889,1,6795.1,0.4208937386423497,1.0,0.8735869520880554,98.0,0.5632145115599627
2019-07-17 22:20:00,0.6505449209558489,1,6787.5,0.4209807338159773,1.0,0.8735869520880554,96.0,0.5738006112245074
2019-07-17 22:25:00,0.6491206700059767,1,6737.3,0.42155548284345273,1.0,0.8735869520880554,97.0,0.568515386522783
2019-07-17 22:30:00,0.6537091186787899,1,6766.9,0.4212165611851374,1.0,0.8735869520880554,94.0,0.5843195027177083
2019-07-17 22:35:00,0.6538092630072831,1,6726.2,0.42168259753944337,1.0,0.8735869520880554,94.0,0.5843195027177083
2019-07-17 22:40:00,0.6548884728433326,1,6924.0,0.41941900703596974,1.0,0.8735869520880554,93.0,0.5895509047297613
2019-07-17 22:45:00,0.6600183723400317,1,7409.3,0.41387984331936456,1.0,0.8735869520880554,89.0,0.6102639329950559
2019-07-17 22:50:00,0.6630852672108262,1,6790.6,0.42094524834966357,1.0,0.8735869520880554,88.0,0.6153837419119067
2019-07-17 22:55:00,0.6604006360686283,1,6597.4,0.4231583409082685,1.0,0.8735869520880554,90.0,0.6051197038775137
2019-07-17 23:00:00,0.6652019841754201,1,6569.5,0.42347819062823683,1.0,0.8735869520880554,87.0,0.6204781208523663
2019-07-17 23:05:00,0.6732154057516255,1,6522.8,0.4240137097333333,1.0,0.8735869520880554,82.0,0.6455347850609258
2019-07-17 23:10:00,0.673409237528688,1,6442.4,0.4249360916476181,1.0,0.8735869520880554,82.0,0.6455347850609258
2019-07-17 23:15:00,0.6639167768802425,1,7102.1,0.41738375454031146,1.0,0.8735869520880554,87.0,0.6204781208523663
2019-07-17 23:20:00,0.6688801471636395,1,7012.8,0.41840389043834486,1.0,0.8735869520880554,84.0,0.6355989108050103
2019-07-17 23:25:00,0.6735007734256372,1,6404.5,0.4253710778045922,1.0,0.8735869520880554,82.0,0.6455347850609258
2019-07-17 23:30:00,0.6732081824368361,1,6525.8,0.4239793026995197,1.0,0.8735869520880554,82.0,0.6455347850609258
2019-07-17 23:35:00,0.6732739390439578,1,6498.5,0.4242924338297198,1.0,0.8735869520880554,82.0,0.6455347850609258
2019-07-17 23:40:00,0.67634763197869,1,6531.3,0.423916225051896,1.0,0.8735869520880554,80.0,0.6553466480640581
2019-07-17 23:45:00,0.679310197426508,1,6606.9,0.4230494461896102,1.0,0.8735869520880554,78.0,0.6650278461862251
2019-07-17 23:50:00,0.6802161110319582,1,6886.5,0.4198478934554804,1.0,0.8735869520880554,77.0,0.6698174800830605
2019-07-17 23:55:00,0.6826359440715715,1,7188.7,0.4163951374435688,1.0,0.8735869520880554,75.0,0.6792911180563973
2019-07-18 00:00:00,0.6843373029921306,1,6463.8,0.42469053070538404,1.0,0.8735869520880554,75.0,0.6792911180563973
2019-07-18 00:05:00,0.680975340354853,1,6565.5,0.4235240524821512,1.0,0.8735869520880554,77.0,0.6698174800830605
2019-07-18 00:10:00,0.681161919217752,1,6487.1,0.42442320989068727,1.0,0.8735869520880554,77.0,0.6698174800830605
2019-07-18 00:15:00,0.677965885787451,1,6512.3,0.4241341401509245,1.0,0.8735869520880554,79.0,0.6602039799748459
2019-07-18 00:20:00,0.6745437600243751,1,6626.6,0.4228236567693078,1.0,0.8735869520880554,81.0,0.6504566434292122
2019-07-18 00:25:00,0.6699606701438844,1,6562.5,0.4235584497373584,1.0,0.8735869520880554,84.0,0.6355989108050103
2019-07-18 00:30:00,0.6662238559540983,1,7465.3,0.41324203681236477,1.0,0.8735869520880554,85.0,0.6305866592941138
2019-07-18 00:35:00,0.6708488947082897,1,6850.8,0.42025630584958873,1.0,0.8735869520880554,83.0,0.6405819175789779
2019-07-18 00:40:00,0.6629877114994227,1,6830.9,0.4204840117409067,1.0,0.8735869520880554,88.0,0.6153837419119067
2019-07-18 00:45:00,0.6662353900570248,1,6795.6,0.42088801544782384,1.0,0.8735869520880554,86.0,0.6255460818254738
2019-07-18 00:50:00,0.6661864747695931,1,6815.9,0.42065567172226837,1.0,0.8735869520880554,86.0,0.6255460818254738
2019-07-18 00:55:00,0.6725665373648534,1,6793.4,0.42091319766276303,1.0,0.8735869520880554,82.0,0.6455347850609258
2019-07-18 01:00:00,0.6674906218040982,1,6931.8,0.41932981393058133,1.0,0.8735869520880554,85.0,0.6305866592941138
2019-07-18 01:05:00,0.6697386826239393,1,7318.9,0.41491005413329074,1.0,0.8735869520880554,83.0,0.6405819175789779
2019-07-18 01:10:00,0.6677100308092996,1,6840.3,0.4203764479509505,1.0,0.8735869520880554,85.0,0.6305866592941138
2019-07-18 01:15:00,0.665652626825303,1,6384.8,0.42559722447790493,1.0,0.8735869520880554,87.0,0.6204781208523663
2019-07-18 01:20:00,0.6749497412220847,1,6457.5,0.4247628181557114,1.0,0.8735869520880554,81.0,0.6504566434292122
2019-07-18 01:25:00,0.6671532994922261,1,6417.0,0.425227599909027,1.0,0.8735869520880554,86.0,0.6255460818254738
2019-07-18 01:30:00,0.6658108392948411,1,6320.2,0.4263390198568736,1.0,0.8735869520880554,87.0,0.6204781208523663
2019-07-18 01:35:00,0.6735157576838717,1,6398.3,0.42544224750638626,1.0,0.8735869520880554,82.0,0.6455347850609258
2019-07-18 01:40:00,0.669653435659865,1,6689.9,0.4220983693384387,1.0,0.8735869520880554,84.0,0.6355989108050103
2019-07-18 01:45:00,0.6688056031679706,1,7044.1,0.41804624889072395,1.0,0.8735869520880554,84.0,0.6355989108050103
2019-07-18 01:50:00,0.6716116984348868,1,6533.1,0.4238955819964641,1.0,0.8735869520880554,83.0,0.6405819175789779
2019-07-18 01:55:00,0.6791939317815541,1,6655.8,0.4224890434615687,1.0,0.8735869520880554,78.0,0.6650278461862251
2019-07-18 02:00:00,0.6746818117016343,1,6569.0,0.42348392328788953,1.0,0.8735869520880554,81.0,0.6504566434292122
2019-07-18 02:05:00,0.6747629349895383,1,6535.2,0.4238714987674827,1.0,0.8735869520880554,81.0,0.6504566434292122
2019-07-18 02:10:00,0.6794247320462312,1,6558.8,0.4236008740391026,1.0,0.8735869520880554,78.0,0.6650278461862251
2019-07-18 02:15:00,0.6817680664792112,1,6891.8,0.4197872701462165,1.0,0.8735869520880554,76.0,0.6745721417143575
2019-07-18 02:20:00,0.6799049327108243,1,7019.0,0.4183330408779732,1.0,0.8735869520880554,77.0,0.6698174800830605
2019-07-18 02:25:00,0.6856996028196544,1,6544.4,0.4237659955518858,1.0,0.8735869520880554,74.0,0.6839737232354149
2019-07-18 02:30:00,0.6868623961282831,1,6708.3,0.4218876061590044,1.0,0.8735869520880554,73.0,0.6886192987102424
2019-07-18 02:35:00,0.6824450913001271,1,6604.7,0.4230746632490805,1.0,0.8735869520880554,76.0,0.6745721417143575
2019-07-18 02:40:00,0.6823508764048702,1,6644.5,0.4226185258077196,1.0,0.8735869520880554,76.0,0.6745721417143575
2019-07-18 02:45:00,0.6847402239380344,1,6953.1,0.41908627500923273,1.0,0.8735869520880554,74.0,0.6839737232354149
2019-07-18 02:50:00,0.6862986591738123,1,6949.6,0.41912629043837507,1.0,0.8735869520880554,73.0,0.6886192987102424
2019-07-18 02:55:00,0.6943725363048305,1,7429.6,0.4136486049658799,1.0,0.8735869520880554,67.0,0.7156817213499956
2019-07-18 03:00:00,0.6953247904887303,1,7011.4,0.4184198891921831,1.0,0.8735869520880554,67.0,0.7156817213499956
2019-07-18 03:05:00,0.6924585856689308,1,6941.0,0.41922461858174714,1.0,0.8735869520880554,69.0,0.7068190963155553
2019-07-18 03:10:00,0.7003570706151174,1,6770.5,0.4211753460400047,1.0,0.8735869520880554,64.0,0.7286681302975653
2019-07-18 03:15:00,0.7013158636628518,1,6996.7,0.4185878864629942,1.0,0.8735869520880554,63.0,0.7329132556609005
2019-07-18 03:20:00,0.701862055710538,1,6757.4,0.4213253286436833,1.0,0.8735869520880554,63.0,0.7329132556609005
2019-07-18 03:25:00,0.7055203979717658,1,6436.0,0.4250095376366812,1.0,0.8735869520880554,61.0,0.7412758096161458
2019-07-18 03:30:00,0.7020979545911433,1,6654.6,0.4225027932940121,1.0,0.8735869520880554,63.0,0.7329132556609005
2019-07-18 03:35:00,0.7040748387690537,1,7069.5,0.4177560855121518,1.0,0.8735869520880554,61.0,0.7412758096161458
2019-07-18 03:40:00,0.7050089608350845,1,6658.7,0.4224558151957741,1.0,0.8735869520880554,61.0,0.7412758096161458
2019-07-18 03:45:00,0.7065640526134821,1,6610.7,0.42300589039499115,1.0,0.8735869520880554,60.0,0.7453926047187516
2019-07-18 03:50:00,0.7080893868475758,1,6571.1,0.4234598462557911,1.0,0.8735869520880554,59.0,0.7494660332857328
2019-07-18 03:55:00,0.7082433622757642,1,6503.8,0.4242316380416351,1.0,0.8735869520880554,59.0,0.7494660332857328
2019-07-18 04:00:00,0.7151815452884117,1,6534.9,0.42387493920662866,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-18 04:05:00,0.7110884559511217,1,6500.2,0.4242729330442404,1.0,0.8735869520880554,57.0,0.7574818096749188
2019-07-18 04:10:00,0.7056954942513066,1,6992.7,0.4186336032760443,1.0,0.8735869520880554,60.0,0.7453926047187516
2019-07-18 04:15:00,0.7094184871770687,1,6612.8,0.4229818206008775,1.0,0.8735869520880554,58.0,0.7534958436703356
2019-07-18 04:20:00,0.7139181271091133,1,6483.9,0.42445992086344914,1.0,0.8735869520880554,55.0,0.7653214287912291
2019-07-18 04:25:00,0.7179694559911436,1,6506.2,0.4242041086275949,1.0,0.8735869520880554,52.0,0.7767477908392307
2019-07-18 04:30:00,0.7150278696804383,1,6602.8,0.42309644194119517,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-18 04:35:00,0.7110941596659848,1,6497.7,0.42430161075151585,1.0,0.8735869520880554,57.0,0.7574818096749188
2019-07-18 04:40:00,0.7095774336881799,1,6543.1,0.4237809031935506,1.0,0.8735869520880554,58.0,0.7534958436703356
2019-07-18 04:45:00,0.7143315107083521,1,6912.3,0.4195528065651467,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-18 04:50:00,0.7170602966461813,1,6911.2,0.4195653866166813,1.0,0.8735869520880554,52.0,0.7767477908392307
2019-07-18 04:55:00,0.7151901552751776,1,6531.1,0.4239185187411136,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-18 05:00:00,0.7151086277461222,1,6567.1,0.42350570758242123,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-18 05:05:00,0.7156535289965934,1,6933.4,0.4193115185602959,1.0,0.8735869520880554,53.0,0.7729835756599194
2019-07-18 05:10:00,0.7146467891491206,1,6771.8,0.4211604630630759,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-18 05:15:00,0.7185323149896228,1,6854.2,0.4202174047172705,1.0,0.8735869520880554,51.0,0.7804673170397483
2019-07-18 05:20:00,0.7210254508728164,1,6925.9,0.41939728002499305,1.0,0.8735869520880554,49.0,0.7877720870075202
2019-07-18 05:25:00,0.7188110441785672,1,7331.1,0.4147709776099539,1.0,0.8735869520880554,50.0,0.7841420948866547
2019-07-18 05:30:00,0.7251798941509024,1,7382.5,0.4141851816510581,1.0,0.8735869520880554,45.0,0.8018441925239118
2019-07-18 05:35:00,0.7287700577608665,1,6882.6,0.41989250460532984,1.0,0.8735869520880554,43.0,0.80861209055028
2019-07-18 05:40:00,0.7276095176617406,1,6845.7,0.42031465940535495,1.0,0.8735869520880554,44.0,0.8052504298703075
2019-07-18 05:45:00,0.7270171008018845,1,6546.9,0.423737327400254,1.0,0.8735869520880554,45.0,0.8018441925239118
2019-07-18 05:50:00,0.7216369326296349,1,6651.3,0.422540605952425,1.0,0.8735869520880554,49.0,0.7877720870075202
2019-07-18 05:55:00,0.7294690861500469,1,6566.0,0.4235183196783357,1.0,0.8735869520880554,43.0,0.80861209055028
2019-07-18 06:00:00,0.7327009566409924,1,6751.8,0.4213894477759207,1.0,0.8735869520880554,40.0,0.8184307215839851
2019-07-18 06:05:00,0.7363742397678569,1,7210.1,0.416150940410012,1.0,0.8735869520880554,36.0,0.8309063093504776
2019-07-18 06:10:00,0.743092530891237,1,6656.9,0.4224764395540155,1.0,0.8735869520880554,31.0,0.8455288425371992
2019-07-18 06:15:00,0.7430849312472794,1,6660.4,0.4224363368834735,1.0,0.8735869520880554,31.0,0.8455288425371992
2019-07-18 06:20:00,0.7387163563758768,1,6651.9,0.4225337308560867,1.0,0.8735869520880554,35.0,0.8339164520274751
2019-07-18 06:25:00,0.7430452096038677,1,6678.7,0.42222667386721674,1.0,0.8735869520880554,31.0,0.8455288425371992
2019-07-18 06:30:00,0.7435692769267949,1,6438.1,0.4249854378064215,1.0,0.8735869520880554,31.0,0.8455288425371992
