fused-proba-dt,fused-proba-HAVG,truth-val,elec-val,elec-proba,wifi-val,wifi-proba,co2-val,co2-proba
2019-07-27 23:05:00,0.7794855048031734,1,4028.7,0.8962169579808776,0.0,0.9638961918054456,35.0,0.5898190920277145
2019-07-27 23:10:00,0.7999202454997588,1,4327.0,0.8867470615926103,0.0,0.9638961918054456,30.0,0.6308350379271213
2019-07-27 23:15:00,0.8129573433786926,1,4264.9,0.8887786634825277,0.0,0.9638961918054456,27.0,0.6546066810616744
2019-07-27 23:20:00,0.826966352743865,1,4396.6,0.8844317000143302,0.0,0.9638961918054456,23.0,0.6851232240223245
2019-07-27 23:25:00,0.8417068479361841,1,4295.6,0.8877783278989018,0.0,0.9638961918054456,19.0,0.714121031708209
2019-07-27 23:30:00,0.8379035925732471,1,4939.5,0.8649267647436361,0.0,0.9638961918054456,18.0,0.7211152935245024
2019-07-27 23:35:00,0.839374652436347,1,4814.6,0.8696465671958897,0.0,0.9638961918054456,18.0,0.7211152935245024
2019-07-27 23:40:00,0.848212498037714,1,4280.3,0.8882778452667899,0.0,0.9638961918054456,17.0,0.7280036118049718
2019-07-27 23:45:00,0.8481718669955357,1,4284.4,0.8881441786394385,0.0,0.9638961918054456,17.0,0.7280036118049718
2019-07-27 23:50:00,0.8611255671441873,1,3858.0,0.9013155118418561,0.0,0.9638961918054456,14.0,0.7480175814305613
2019-07-27 23:55:00,0.860192907095971,1,3961.3,0.8982573538797078,0.0,0.9638961918054456,14.0,0.7480175814305613
2019-07-28 00:00:00,0.8742377863733543,1,3889.7,0.900385854438771,0.0,0.9638961918054456,9.0,0.779138050692026
2019-07-28 00:05:00,0.8708077391401305,1,4468.0,0.8820138076939474,0.0,0.9638961918054456,8.0,0.7850204819651821
2019-07-28 00:10:00,0.8778158272922603,1,4455.1,0.8824538733633638,0.0,0.9638961918054456,5.0,0.8019802158397027
2019-07-28 00:15:00,0.8452764275779625,1,3928.3,0.8992433324627891,1.0,0.828743867216218,3.0,0.8127152001239116
2019-07-28 00:20:00,0.848524135353562,1,3976.5,0.8978003345556503,1.0,0.828743867216218,1.0,0.8229966663947326
2019-07-28 00:25:00,0.8561535927254821,1,3873.9,0.9008501864781753,1.0,0.828743867216218,-3.0,0.8422214044808872
2019-07-28 00:30:00,0.860098687777304,1,3938.4,0.8989424676637973,1.0,0.828743867216218,-6.0,0.8554992003416124
2019-07-28 00:35:00,0.8584282856544249,1,4392.0,0.8845859882041213,1.0,0.828743867216218,-8.0,0.8638254744782097
2019-07-28 00:40:00,0.8497454877966988,1,4378.8,0.8850277341319378,1.0,0.828743867216218,-2.0,0.8375803153353688
2019-07-28 00:45:00,0.8505194014444817,1,3949.7,0.8986049116570423,1.0,0.828743867216218,0.0,0.8279688875418598
2019-07-28 00:50:00,0.8459577024524554,1,3849.6,0.9015605582366435,1.0,0.828743867216218,3.0,0.8127152001239116
2019-07-28 00:55:00,0.8463483247386141,1,3803.6,0.902892887663037,1.0,0.828743867216218,3.0,0.8127152001239116
2019-07-28 01:00:00,0.8458110751377371,1,3866.7,0.9010611412797962,1.0,0.828743867216218,3.0,0.8127152001239116
2019-07-28 01:05:00,0.8775906022602457,1,3792.0,0.9032263162385056,0.0,0.9638961918054456,8.0,0.7850204819651821
2019-07-28 01:10:00,0.8807228487079652,1,3960.9,0.8982693561965351,0.0,0.9638961918054456,6.0,0.7964415159280231
2019-07-28 01:15:00,0.8772235600563092,1,4306.0,0.8874376737759253,0.0,0.9638961918054456,6.0,0.7964415159280231
2019-07-28 01:20:00,0.860045783044973,1,3977.3,0.8977762305841446,0.0,0.9638961918054456,14.0,0.7480175814305613
2019-07-28 01:25:00,0.8518251365669421,1,4223.5,0.8901152907409388,0.0,0.9638961918054456,16.0,0.7347843662512566
2019-07-28 01:30:00,0.8757909163452091,1,4223.7,0.8901088675823056,0.0,0.9638961918054456,7.0,0.7907883099304935
2019-07-28 01:35:00,0.8665872995765831,1,4403.7,0.8841932076029958,0.0,0.9638961918054456,10.0,0.7731411747281794
2019-07-28 01:40:00,0.8653145626527575,1,4280.0,0.8882876202670954,0.0,0.9638961918054456,11.0,0.7670301578797042
2019-07-28 01:45:00,0.8698173498714271,1,4335.5,0.8864664788867972,0.0,0.9638961918054456,9.0,0.779138050692026
2019-07-28 01:50:00,0.8692893849298946,1,4798.0,0.8702631936696315,0.0,0.9638961918054456,7.0,0.7907883099304935
2019-07-28 01:55:00,0.8667598779612361,1,4813.9,0.86967261975582,0.0,0.9638961918054456,8.0,0.7850204819651821
2019-07-28 02:00:00,0.8747941038198648,1,4318.5,0.8870270392473276,0.0,0.9638961918054456,7.0,0.7907883099304935
2019-07-28 02:05:00,0.8815950189306325,1,3868.9,0.9009967252941232,0.0,0.9638961918054456,6.0,0.7964415159280231
2019-07-28 02:10:00,0.8741692249828015,1,3897.1,0.9001677181687167,0.0,0.9638961918054456,9.0,0.779138050692026
2019-07-28 02:15:00,0.8217782870682605,1,4099.8,0.8940254198733588,1.0,0.828743867216218,13.0,0.7544676725333249
2019-07-28 02:20:00,0.8236485502501729,1,3879.0,0.9007005180618831,1.0,0.828743867216218,13.0,0.7544676725333249
2019-07-28 02:25:00,0.8049820282169915,1,4459.7,0.8822971141672763,1.0,0.828743867216218,18.0,0.7211152935245024
2019-07-28 02:30:00,0.8028918975128043,1,4369.8,0.8853280804520142,1.0,0.828743867216218,19.0,0.714121031708209
2019-07-28 02:35:00,0.807022740409054,1,3883.2,0.9005771108143428,1.0,0.828743867216218,19.0,0.714121031708209
2019-07-28 02:40:00,0.8040101899980845,1,3879.6,0.9006828968030629,1.0,0.828743867216218,20.0,0.7070226249796356
2019-07-28 02:45:00,0.7982495299747372,1,3804.4,0.902869854837343,1.0,0.828743867216218,22.0,0.6925214713508006
2019-07-28 02:50:00,0.7904932716110137,1,3946.6,0.8986976149576104,1.0,0.828743867216218,24.0,0.6776298310440477
2019-07-28 02:55:00,0.7944589324281445,1,3869.9,0.9009674329616765,1.0,0.828743867216218,23.0,0.6851232240223245
2019-07-28 03:00:00,0.7873360384768854,1,4332.3,0.8865721810931994,1.0,0.828743867216218,24.0,0.6776298310440477
2019-07-28 03:05:00,0.7901070919092478,1,4397.7,0.8843947784569496,1.0,0.828743867216218,23.0,0.6851232240223245
2019-07-28 03:10:00,0.7876539455476429,1,3863.7,0.9011489211314933,1.0,0.828743867216218,25.0,0.6700439936734776
2019-07-28 03:15:00,0.7901196956478171,1,3994.7,0.8972507216112925,1.0,0.828743867216218,24.0,0.6776298310440477
2019-07-28 03:20:00,0.8063627590714703,1,3966.0,0.8981162325765075,1.0,0.828743867216218,19.0,0.714121031708209
2019-07-28 03:25:00,0.8040452723452595,1,3875.1,0.9008149884517042,1.0,0.828743867216218,20.0,0.7070226249796356
2019-07-28 03:30:00,0.8037750573645313,1,3909.6,0.899798280051097,1.0,0.828743867216218,20.0,0.7070226249796356
2019-07-28 03:35:00,0.8066865275669309,1,4274.4,0.8884699497359602,1.0,0.828743867216218,18.0,0.7211152935245024
2019-07-28 03:40:00,0.8123494476872367,1,4806.2,0.8699589058479267,1.0,0.828743867216218,14.0,0.7480175814305613
