,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
214,0.214,2660.0,2209.0,219.0,957.0,0.7354160906828864,0.9098023064250412,0.036228287841191066,0.09019769357495881,0.15831265508684864,0.2645839093171136,0.3409039265001317,0.5697440518919812,0.6333285261639566,0.2795358098630098,0.18220461214494452,0.6835925668780657,,
215,0.215,2658.0,2209.0,219.0,959.0,0.7348631462538014,0.9098023064250412,0.036228287841191066,0.09019769357495881,0.15864350703060381,0.2651368537461985,0.3401929694062837,0.5685558474041981,0.6328058354477087,0.28005923505693436,0.1824921539387691,0.684186948285486,,
216,0.216,2656.0,2209.0,219.0,961.0,0.7343102018247166,0.9098023064250412,0.036228287841191066,0.09019769357495881,0.15897435897435896,0.2656897981752834,0.3394849715511197,0.5673725886166764,0.6322833897266774,0.28058277349235994,0.1827798422626262,0.6847803672874874,,
217,0.217,2653.0,2209.0,219.0,964.0,0.7334807851810893,0.9098023064250412,0.036228287841191066,0.09019769357495881,0.15947063688999172,0.2665192148189107,0.33842848305044193,0.5656069062869565,0.6315001791134417,0.2813682920905105,0.18321164798216774,0.6856686967452831,,
218,0.218,2650.0,2209.0,219.0,967.0,0.7326513685374619,0.9098023064250412,0.036228287841191066,0.09019769357495881,0.15996691480562447,0.267348631462538,0.33737854980416343,0.563852179586997,0.6307175161484664,0.28215406194335413,0.18364377952621233,0.6865548747962004,,
219,0.219,2650.0,2210.0,218.0,967.0,0.7326513685374619,0.9102141680395387,0.036062861869313484,0.08978583196046129,0.15996691480562447,0.267348631462538,0.33583800848085676,0.5612775121002984,0.6311325207875342,0.2820226699499956,0.18344184215511494,0.6865008869630222,,
220,0.22,2646.0,2210.0,218.0,971.0,0.7315454796792922,0.9102141680395387,0.036062861869313484,0.08978583196046129,0.16062861869313483,0.26845452032070777,0.33445453573737227,0.558965349331605,0.6300901064331734,0.28307123679641755,0.1840191532533956,0.6876792179364057,,
221,0.221,2642.0,2210.0,218.0,975.0,0.7304395908211225,0.9102141680395387,0.036062861869313484,0.08978583196046129,0.16129032258064516,0.2695604091788775,0.3330824145651164,0.55667215815486,0.6290486567014817,0.28412023831032535,0.18459703079681636,0.6888537579064974,,
222,0.222,2641.0,2211.0,217.0,976.0,0.73016311860658,0.9106260296540363,0.035897435897435895,0.08937397034596375,0.16145574855252276,0.26983688139341994,0.33121480608744974,0.5535508716612202,0.6292041812771473,0.28425279090191496,0.18454177119572865,0.6890932642263415,,
223,0.223,2639.0,2212.0,216.0,978.0,0.7296101741774952,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.1617866004962779,0.2703898258225048,0.3290142610242468,0.5498731567297683,0.629100045818966,0.28464875671302997,0.18463250225811123,0.6896254421978893,,
224,0.224,2637.0,2212.0,216.0,980.0,0.7290572297484103,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.1621174524400331,0.2709427702515897,0.32834280334868715,0.5487509666139933,0.6285803280882325,0.28517405481837743,0.18492248423486965,0.6902099771384959,,
225,0.225,2636.0,2212.0,216.0,981.0,0.7287807575338678,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.16228287841191066,0.27121924246613216,0.3280081012046008,0.5481915874431329,0.6283205586173468,0.2854367430339896,0.18506752663718234,0.6905018930012509,,
226,0.226,2634.0,2212.0,216.0,983.0,0.728227813104783,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.16261373035566584,0.27177218689521704,0.3273407398593218,0.5470762434198508,0.6278011980713536,0.28596219743133533,0.18535771386736086,0.6910850229968629,,
227,0.227,2634.0,2212.0,216.0,983.0,0.728227813104783,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.16261373035566584,0.27177218689521704,0.3273407398593218,0.5470762434198508,0.6278011980713536,0.28596219743133533,0.18535771386736086,0.6910850229968629,,
228,0.228,2634.0,2212.0,216.0,983.0,0.728227813104783,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.16261373035566584,0.27177218689521704,0.3273407398593218,0.5470762434198508,0.6278011980713536,0.28596219743133533,0.18535771386736086,0.6910850229968629,,
229,0.229,2631.0,2212.0,216.0,986.0,0.7273983964611557,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.1631100082712986,0.27260160353884433,0.3263447741193848,0.5454117112390602,0.627022602063761,0.28675057287109035,0.18579324957654494,0.6919579680989941,,
230,0.23,2631.0,2212.0,216.0,986.0,0.7273983964611557,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.1631100082712986,0.27260160353884433,0.3263447741193848,0.5454117112390602,0.627022602063761,0.28675057287109035,0.18579324957654494,0.6919579680989941,,
231,0.231,2630.0,2212.0,216.0,987.0,0.7271219242466133,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.16327543424317617,0.2728780757533868,0.326014130984512,0.5448591157869437,0.6267631883638054,0.28701341609203623,0.18593849579161106,0.6922484843391509,,
232,0.232,2628.0,2212.0,216.0,989.0,0.7265689798175283,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.16360628618693135,0.2734310201824717,0.3253548506387395,0.5437572773323694,0.6262445379476579,0.2875391792225478,0.18622908921494866,0.6928288203855736,,
233,0.233,2626.0,2212.0,216.0,991.0,0.7260160353884435,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.16393713813068653,0.27398396461155655,0.32469823136398923,0.5426598862580356,0.6257261229881879,0.2880650441379792,0.18651981677137958,0.6934082297959807,,
234,0.234,2625.0,2212.0,216.0,992.0,0.725739563173901,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.1641025641025641,0.27426043682609896,0.32437091459850137,0.5421128500823723,0.6254670036092638,0.2883280145910068,0.18666523065366344,0.6936975877384213,,
235,0.235,2623.0,2212.0,216.0,994.0,0.7251866187448162,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.16443341604631928,0.27481338125518384,0.32371825682264926,0.541022079760275,0.6249489406625803,0.2888540311417797,0.18695615823666026,0.6942756115430023,,
236,0.236,2623.0,2212.0,216.0,994.0,0.7251866187448162,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.16443341604631928,0.27481338125518384,0.32371825682264926,0.541022079760275,0.6249489406625803,0.2888540311417797,0.18695615823666026,0.6942756115430023,,
237,0.237,2623.0,2212.0,216.0,994.0,0.7251866187448162,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.16443341604631928,0.27481338125518384,0.32371825682264926,0.541022079760275,0.6249489406625803,0.2888540311417797,0.18695615823666026,0.6942756115430023,,
238,0.238,2615.0,2212.0,216.0,1002.0,0.7229748410284766,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.16575682382133994,0.27702515897152336,0.32113367992186964,0.5367025421973188,0.6228790215945009,0.2909590959106572,0.1881211881561669,0.6965785210798551,,
