fused-proba-dt,fused-proba-SM,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-18 21:30:00,0.4252563908179298,1,7360.7,0.4492699733179538,1.0,0.8219300974272652,109.0,0.0045691017085705
2019-07-18 21:35:00,0.4721830030665582,1,7342.7,0.45532318640090197,0.0,0.9560480110799615,107.0,0.005177811718810932
2019-07-18 21:40:00,0.47892299943782896,1,7281.9,0.47585699703038087,0.0,0.9560480110799615,108.0,0.00486399020314443
2019-07-18 21:45:00,0.5118139498567564,1,6990.4,0.5742160267714969,0.0,0.9560480110799615,107.0,0.005177811718810932
2019-07-18 21:50:00,0.5114723305512946,1,6996.7,0.572123704789314,0.0,0.9560480110799615,104.0,0.006245275784608539
2019-07-18 21:55:00,0.45700311256863024,1,7489.7,0.4064302425079307,0.0,0.9560480110799615,99.0,0.008531084117998411
2019-07-18 22:00:00,0.4542086708912039,1,7513.8,0.3985623396031037,0.0,0.9560480110799615,100.0,0.008015661990546485
2019-07-18 22:05:00,0.5090622885449524,1,7020.9,0.5640631509043583,0.0,0.9560480110799615,102.0,0.007075703650537446
2019-07-18 22:10:00,0.5261602213472395,1,6869.1,0.6139015688437586,0.0,0.9560480110799615,99.0,0.008531084117998411
2019-07-18 22:15:00,0.5205176878596603,1,6914.3,0.5992597767144108,0.0,0.9560480110799615,104.0,0.006245275784608539
2019-07-18 22:20:00,0.5215601683099895,1,6913.4,0.599553148338009,0.0,0.9560480110799615,98.0,0.00907934551199785
2019-07-18 22:25:00,0.515274532413225,1,6972.6,0.5801130878958364,0.0,0.9560480110799615,97.0,0.009662498263877217
2019-07-18 22:30:00,0.5139546384224011,1,6982.8,0.5767365586752439,0.0,0.9560480110799615,98.0,0.00907934551199785
2019-07-18 22:35:00,0.4739698758436624,1,7348.2,0.45347210834997453,0.0,0.9560480110799615,93.0,0.012389508101051216
2019-07-18 22:40:00,0.5249956904848367,1,6887.4,0.607996752965815,0.0,0.9560480110799615,95.0,0.010942307408733809
2019-07-18 22:45:00,0.521521203117001,1,6923.9,0.5961260901699904,0.0,0.9560480110799615,93.0,0.012389508101051216
2019-07-18 22:50:00,0.5188515677018207,1,6953.3,0.586481294490895,0.0,0.9560480110799615,91.0,0.014025397534605633
2019-07-18 22:55:00,0.5097832191392028,1,7037.9,0.5583802021836055,0.0,0.9560480110799615,90.0,0.014921444154041286
2019-07-18 23:00:00,0.508323110333768,1,7048.3,0.5548959223867368,0.0,0.9560480110799615,91.0,0.014025397534605633
2019-07-18 23:05:00,0.508111746273188,1,7055.7,0.5524134124900701,0.0,0.9560480110799615,89.0,0.015873815249532353
2019-07-18 23:10:00,0.5063190432497172,1,7063.7,0.5497266793908488,0.0,0.9560480110799615,92.0,0.013182439278341063
2019-07-18 23:15:00,0.45798058707170997,1,7520.8,0.3962866476492125,0.0,0.9560480110799615,84.0,0.021607102485955765
2019-07-18 23:20:00,0.5127490366151236,1,7054.4,0.5528497219189824,0.0,0.9560480110799615,79.0,0.029349376846427022
2019-07-18 23:25:00,0.47167745309688397,1,7400.3,0.43600811089297165,0.0,0.9560480110799615,83.0,0.022976237317718695
2019-07-18 23:30:00,0.47660504147065946,1,7360.5,0.4493371521384446,0.0,0.9560480110799615,82.0,0.024429961193572103
2019-07-18 23:35:00,0.47059502172928797,1,7414.4,0.4313070929143301,0.0,0.9560480110799615,82.0,0.024429961193572103
2019-07-18 23:40:00,0.4769403342433887,1,7362.1,0.4487997735243745,0.0,0.9560480110799615,81.0,0.02597321812583031
2019-07-18 23:45:00,0.48778468956885607,1,7275.7,0.4779566807801797,0.0,0.9560480110799615,79.0,0.029349376846427022
2019-07-18 23:50:00,0.47496200353242024,1,7395.4,0.4376445394873921,0.0,0.9560480110799615,78.0,0.031193460029907194
2019-07-18 23:55:00,0.4261918873216401,1,7872.5,0.2893781971265825,0.0,0.9560480110799615,77.0,0.03314945375837597
2019-07-19 00:00:00,0.5229771214595148,1,7001.1,0.5706608644074305,0.0,0.9560480110799615,73.0,0.04222248889115243
2019-07-19 00:05:00,0.48639488431562633,1,7350.8,0.45259749773801594,0.0,0.9560480110799615,70.0,0.05053914412890159
2019-07-19 00:10:00,0.4871800085197004,1,7343.8,0.4549528703502381,0.0,0.9560480110799615,70.0,0.05053914412890159
2019-07-19 00:15:00,0.4832567664371144,1,7370.1,0.44611469762732536,0.0,0.9560480110799615,71.0,0.047607590604056615
2019-07-19 00:20:00,0.48994823117238856,1,7359.3,0.44974026378861787,0.0,0.9560480110799615,66.0,0.06405641864858624
2019-07-19 00:25:00,0.4902174347597925,1,7299.9,0.46976623999573064,0.0,0.9560480110799615,72.0,0.0448380532036855
2019-07-19 00:30:00,0.4908670098621461,1,7351.1,0.4524965998578905,0.0,0.9560480110799615,66.0,0.06405641864858624
2019-07-19 00:35:00,0.45068446130872086,1,7752.5,0.32398851742981005,0.0,0.9560480110799615,64.0,0.07201685541639125
2019-07-19 00:40:00,0.4961277649070503,1,7354.2,0.45145421850798384,0.0,0.9560480110799615,62.0,0.08088106513320537
2019-07-19 00:45:00,0.5087408847617612,1,7256.4,0.4844974477576033,0.0,0.9560480110799615,61.0,0.08567719544771879
2019-07-19 00:50:00,0.502007800371558,1,7241.4,0.48958473114339207,0.0,0.9560480110799615,67.0,0.06039065889132034
2019-07-19 00:55:00,0.5048710080877826,1,7238.3,0.490636406897515,0.0,0.9560480110799615,65.0,0.06792860628587138
2019-07-19 01:00:00,0.5128960820951054,1,7179.4,0.5106233797889634,0.0,0.9560480110799615,64.0,0.07201685541639125
2019-07-19 01:05:00,0.5089951062927459,1,7226.6,0.4946063039678773,0.0,0.9560480110799615,63.0,0.07633100383039892
2019-07-19 01:10:00,0.502457218599108,1,7297.9,0.47044257958415725,0.0,0.9560480110799615,62.0,0.08088106513320537
2019-07-19 01:15:00,0.46748331332121884,1,7576.1,0.3784733225978234,0.0,0.9560480110799615,65.0,0.06792860628587138
2019-07-19 01:20:00,0.5060133260263147,1,7228.2,0.4940633607131112,0.0,0.9560480110799615,65.0,0.06792860628587138
2019-07-19 01:25:00,0.5103534346978814,1,7228.0,0.4941312278804775,0.0,0.9560480110799615,62.0,0.08088106513320537
2019-07-19 01:30:00,0.5121633882844151,1,7212.0,0.49956108864007864,0.0,0.9560480110799615,62.0,0.08088106513320537
2019-07-19 01:35:00,0.5111883126842763,1,7194.5,0.5055000715564761,0.0,0.9560480110799615,64.0,0.07201685541639125
2019-07-19 01:40:00,0.5107824544004799,1,7210.8,0.49996834829107917,0.0,0.9560480110799615,63.0,0.07633100383039892
2019-07-19 01:45:00,0.4729844809798556,1,7565.0,0.38202436672640017,0.0,0.9560480110799615,62.0,0.08088106513320537
2019-07-19 01:50:00,0.4888912833382136,1,7464.9,0.4145770759340328,0.0,0.9560480110799615,59.0,0.09604876300064658
2019-07-19 01:55:00,0.45417818869492416,1,7883.6,0.2862893728603364,0.0,0.9560480110799615,55.0,0.12019718214447483
2019-07-19 02:00:00,0.44808973881722897,1,7926.6,0.2745122296288789,0.0,0.9560480110799615,56.0,0.11370897574284655
2019-07-19 02:05:00,0.4950361487306096,1,7426.1,0.4274155858651266,0.0,0.9560480110799615,58.0,0.10164484924674055
2019-07-19 02:10:00,0.48556556593398464,1,7549.7,0.3869397109791459,0.0,0.9560480110799615,56.0,0.11370897574284655
2019-07-19 02:15:00,0.49482989876448924,1,7526.9,0.39430719555817495,0.0,0.9560480110799615,53.0,0.13413448965533126
2019-07-19 02:20:00,0.5518316367481334,1,7112.3,0.5333480068691339,0.0,0.9560480110799615,49.0,0.16609889229530506
2019-07-19 02:25:00,0.5540505493736628,1,7118.9,0.5311173906134896,0.0,0.9560480110799615,48.0,0.17498624642753735
2019-07-19 02:30:00,0.5485842314008817,1,7141.1,0.5236057908273787,0.0,0.9560480110799615,49.0,0.16609889229530506
2019-07-19 02:35:00,0.5500450676323054,1,7181.7,0.5098431257020614,0.0,0.9560480110799615,47.0,0.1842440661148934
2019-07-19 02:40:00,0.4970822472153206,1,7605.6,0.36909983827069537,0.0,0.9560480110799615,49.0,0.16609889229530506
2019-07-19 02:45:00,0.5553825046307206,1,7192.4,0.5062126782473603,0.0,0.9560480110799615,45.0,0.20388682456483997
2019-07-19 02:50:00,0.5399582861978466,1,7270.9,0.47958278139868504,0.0,0.9560480110799615,47.0,0.1842440661148934
2019-07-19 02:55:00,0.5425702127762856,1,7220.5,0.4966763808213577,0.0,0.9560480110799615,48.0,0.17498624642753735
2019-07-19 03:00:00,0.5474756905442105,1,7232.8,0.4925024813076567,0.0,0.9560480110799615,46.0,0.19387657924501334
2019-07-19 03:05:00,0.5406473594760454,1,7237.5,0.49090782092063723,0.0,0.9560480110799615,48.0,0.17498624642753735
2019-07-19 03:10:00,0.5446381022548695,1,7229.5,0.49362222956975377,0.0,0.9560480110799615,47.0,0.1842440661148934
2019-07-19 03:15:00,0.5445136832265266,1,7230.6,0.493248972484725,0.0,0.9560480110799615,47.0,0.1842440661148934
2019-07-19 03:20:00,0.5027649578239991,1,7579.9,0.37726061596449834,0.0,0.9560480110799615,48.0,0.17498624642753735
2019-07-19 03:25:00,0.5458371502491494,1,7218.9,0.49721937355259327,0.0,0.9560480110799615,47.0,0.1842440661148934
2019-07-19 03:30:00,0.5695398723279845,1,7066.8,0.5486847813391522,0.0,0.9560480110799615,45.0,0.20388682456483997
2019-07-19 03:35:00,0.5796347157872473,1,7107.0,0.5351382988147018,0.0,0.9560480110799615,41.0,0.24771783746707898
2019-07-19 03:40:00,0.5705455559254359,1,7120.6,0.5305426328911073,0.0,0.9560480110799615,43.0,0.22504602380523875
2019-07-19 03:45:00,0.5690165688851938,1,7102.3,0.5367251605198123,0.0,0.9560480110799615,44.0,0.21427653505580757
2019-07-19 03:50:00,0.5861311737551702,1,7049.1,0.55462767271847,0.0,0.9560480110799615,41.0,0.24771783746707898
2019-07-19 03:55:00,0.5867177525118489,1,7115.6,0.5322328597899917,0.0,0.9560480110799615,39.0,0.27187238666559344
2019-07-19 04:00:00,0.5579141981886556,1,7408.7,0.4332060635819248,0.0,0.9560480110799615,38.0,0.28448851990408053
2019-07-19 04:05:00,0.536461837231983,1,7735.8,0.32897355204679257,0.0,0.9560480110799615,35.0,0.32436394856919504
2019-07-19 04:10:00,0.5330949015302934,1,7724.1,0.33248922863772756,0.0,0.9560480110799615,36.0,0.31074746487319127
2019-07-19 04:15:00,0.5472458820499964,1,7505.7,0.40120111516594703,0.0,0.9560480110799615,38.0,0.28448851990408053
2019-07-19 04:20:00,0.53939273182653,1,7465.4,0.4144123469325496,0.0,0.9560480110799615,41.0,0.24771783746707898
2019-07-19 04:25:00,0.5610104621491078,1,7380.9,0.44249485546328127,0.0,0.9560480110799615,38.0,0.28448851990408053
2019-07-19 04:30:00,0.5395135414989434,1,7464.3,0.4147747759497896,0.0,0.9560480110799615,41.0,0.24771783746707898
2019-07-19 04:35:00,0.5650183108449292,1,7464.7,0.414642972885631,0.0,0.9560480110799615,35.0,0.32436394856919504
2019-07-19 04:40:00,0.5575869250737262,1,7373.9,0.44484037747562377,0.0,0.9560480110799615,39.0,0.27187238666559344
2019-07-19 04:45:00,0.5174723380922838,1,7935.9,0.27200505462769475,0.0,0.9560480110799615,35.0,0.32436394856919504
2019-07-19 04:50:00,0.5862651375759143,1,7195.1,0.5052964654136032,0.0,0.9560480110799615,37.0,0.2974509362341782
2019-07-19 04:55:00,0.5846135390006834,1,7209.7,0.5003416696879106,0.0,0.9560480110799615,37.0,0.2974509362341782
2019-07-19 05:00:00,0.5802183926524426,1,7287.8,0.47385970200417526,0.0,0.9560480110799615,36.0,0.31074746487319127
2019-07-19 05:05:00,0.6075576513566223,1,7211.7,0.4996629035193392,0.0,0.9560480110799615,32.0,0.3669620394705664
2019-07-19 05:10:00,0.6100936540960947,1,7104.6,0.5359487020983755,0.0,0.9560480110799615,34.0,0.33828424910994703
2019-07-19 05:15:00,0.5979292973340545,1,7476.7,0.41069464160360913,0.0,0.9560480110799615,28.0,0.4270452393185932
2019-07-19 05:20:00,0.6707161338792803,1,7152.7,0.5196763419194854,0.0,0.9560480110799615,21.0,0.5364240486383938
2019-07-19 05:25:00,0.6131199402104089,1,7528.0,0.39395061190307434,0.0,0.9560480110799615,24.0,0.4893611976481912
2019-07-19 05:30:00,0.626177443007394,1,7700.5,0.3396374461392847,0.0,0.9560480110799615,18.0,0.5828468718029358
2019-07-19 05:35:00,0.6696289222890258,1,7477.5,0.41043182215376495,0.0,0.9560480110799615,14.0,0.6424069336333509
2019-07-19 05:40:00,0.6932890802087021,1,7509.0,0.4001253576225481,0.0,0.9560480110799615,8.0,0.7236938719235967
2019-07-19 05:45:00,0.6741312788762386,1,7811.9,0.3065837678180062,0.0,0.9560480110799615,5.0,0.7597620577307482
2019-07-19 05:50:00,0.7264730648931316,1,7384.1,0.4414234640186607,0.0,0.9560480110799615,3.0,0.7819477195807727
2019-07-19 05:55:00,0.7353179636206516,1,7366.6,0.4472890408781587,0.0,0.9560480110799615,1.0,0.8026168389038348
2019-07-19 06:00:00,0.7348130487188472,1,7400.3,0.43600811089297165,0.0,0.9560480110799615,0.0,0.8123830241836083
2019-07-19 06:05:00,0.6597276579236914,1,7829.3,0.301585230743979,1.0,0.8219300974272652,-5.0,0.85566764559983
2019-07-19 06:10:00,0.676810475504373,1,7705.9,0.3379952318354038,1.0,0.8219300974272652,-7.0,0.8705060972504504
2019-07-19 06:15:00,0.7049907190401901,1,7372.5,0.4453097803649565,1.0,0.8219300974272652,-4.0,0.8477322793283485
2019-07-19 06:20:00,0.7213663365098714,1,7227.1,0.4944366327740003,1.0,0.8219300974272652,-4.0,0.8477322793283485
2019-07-19 06:25:00,0.7611834913669489,1,7358.3,0.45007624061388984,0.0,0.9560480110799615,-8.0,0.8774262224069951
2019-07-19 06:30:00,0.7841272935675384,1,7113.1,0.5330776983550802,0.0,0.9560480110799615,-6.0,0.863256171267573
2019-07-19 06:35:00,0.8011046987106436,1,6960.8,0.5840099137843964,0.0,0.9560480110799615,-6.0,0.863256171267573
2019-07-19 06:40:00,0.7782591325538064,1,7165.1,0.5154732153138846,0.0,0.9560480110799615,-6.0,0.863256171267573
2019-07-19 06:45:00,0.802153917780234,1,6994.1,0.5729875198537451,0.0,0.9560480110799615,-8.0,0.8774262224069951
2019-07-19 06:50:00,0.8436677082541091,1,6457.3,0.7355126210736065,0.0,0.9560480110799615,-3.0,0.839442492608759
2019-07-19 06:55:00,0.8509436733765204,1,6337.2,0.7659915343185907,0.0,0.9560480110799615,-2.0,0.8307914747310092
2019-07-19 07:00:00,0.8889379758220187,1,5743.2,0.8799744416550855,0.0,0.9560480110799615,-2.0,0.8307914747310092
2019-07-19 07:05:00,0.8993506409715311,1,5637.9,0.8942716325062829,0.0,0.9560480110799615,-4.0,0.8477322793283485
2019-07-19 07:10:00,0.9159623601141975,1,5579.6,0.9015245931022206,0.0,0.9560480110799615,-10.0,0.8903144761604106
2019-07-19 07:15:00,0.9206212092286296,1,5393.5,0.9217898106186508,0.0,0.9560480110799615,-9.0,0.8840258059872763
2019-07-19 07:20:00,0.9262028385722729,0,5346.6,0.926258359687406,0.0,0.9560480110799615,-11.0,0.8963021449494515
2019-07-19 07:25:00,0.8763009463552222,0,5841.8,0.8651028129823393,1.0,0.8219300974272652,-21.0,0.9418699286560618
2019-07-19 07:30:00,0.8629375051571664,0,4968.8,0.9544993938606257,1.0,0.8219300974272652,0.0,0.8123830241836083
2019-07-19 07:35:00,0.7961533531341649,0,4985.9,0.953480507081566,1.0,0.8219300974272652,16.0,0.6130494548936638
2019-07-19 07:40:00,0.8429778755114224,0,5925.2,0.8513358835071723,1.0,0.8219300974272652,-5.0,0.85566764559983
2019-07-19 07:45:00,0.8707748085025747,0,5682.6,0.8883953983153279,1.0,0.8219300974272652,-12.0,0.9019989297651311
2019-07-19 07:50:00,0.8245084685836321,0,6330.7,0.7675695023363551,1.0,0.8219300974272652,-9.0,0.8840258059872763
2019-07-19 07:55:00,0.8540812459777404,0,5510.7,0.9095221657749469,1.0,0.8219300974272652,-2.0,0.8307914747310092
2019-07-19 08:00:00,0.8278632421492409,0,5576.5,0.9018975712897093,1.0,0.8219300974272652,5.0,0.7597620577307482
2019-07-19 08:05:00,0.673486017793667,0,6180.5,0.8019519753514199,2.0,0.49481220610598453,8.0,0.7236938719235967
2019-07-19 08:10:00,0.49689993734011884,0,5769.6,0.8761373193408916,3.0,0.17207630131349005,27.0,0.4424861913659748
2019-07-19 08:15:00,0.04268766323204021,0,10057.7,0.020534793754346636,8.0,0.0,57.0,0.10752819594177399
2019-07-19 08:20:00,0.013271287238633725,0,10206.7,0.016837624398182482,8.0,0.0,83.0,0.022976237317718695
2019-07-19 08:25:00,0.008401726216894464,0,10191.2,0.017189516660136905,9.0,0.0,100.0,0.008015661990546485
2019-07-19 08:30:00,0.04024821261503179,0,8734.3,0.11221355372709696,9.0,0.0,99.0,0.008531084117998411
2019-07-19 08:35:00,0.12712381503877287,0,7586.6,0.37512616933171006,13.0,0.0,104.0,0.006245275784608539
2019-07-19 08:40:00,0.1446497541747871,0,7416.5,0.4306079779104076,13.0,0.0,114.0,0.0033412846139536656
2019-07-19 08:45:00,0.1179704036471489,0,7667.1,0.34987954854456604,12.0,0.0,111.0,0.004031662396880686
2019-07-19 08:50:00,0.09592724585502772,0,7887.6,0.28518113528784217,12.0,0.0,118.0,0.0026006022772410153
2019-07-19 08:55:00,0.09381221505471016,0,7913.4,0.2780953605501768,15.0,0.0,114.0,0.0033412846139536656
2019-07-19 09:00:00,0.02092200835996923,0,9332.9,0.05310352681603048,16.0,0.0,97.0,0.009662498263877217
2019-07-19 09:05:00,0.020797134269733213,0,9295.1,0.055743781182139074,22.0,0.0,103.0,0.006647621627060563
2019-07-19 09:10:00,0.006678567301136251,0,10076.2,0.020035701903408754,23.0,0.0,155.0,0.0
2019-07-19 09:15:00,0.010861034747394785,0,9708.5,0.03258310424218436,28.0,0.0,233.0,0.0
2019-07-19 09:20:00,0.00596295288598873,0,10161.3,0.01788885865796619,28.0,0.0,285.0,0.0
2019-07-19 09:25:00,0.012357309351542037,0,9610.0,0.03707192805462611,26.0,0.0,347.0,0.0
2019-07-19 09:30:00,0.009814793328883908,0,9785.5,0.029444379986651725,26.0,0.0,402.0,0.0
2019-07-19 09:35:00,0.006974445706637818,0,10043.6,0.020923337119913454,24.0,0.0,448.0,0.0
2019-07-19 09:40:00,0.006010841237743573,0,10155.3,0.01803252371323072,25.0,0.0,484.0,0.0
2019-07-19 09:45:00,0.003185751332944483,0,10629.3,0.009557253998833448,30.0,0.0,522.0,0.0
2019-07-19 09:50:00,0.0023745144736658785,0,10847.6,0.007123543420997636,30.0,0.0,559.0,0.0
2019-07-19 09:55:00,0.0023057511992616484,0,10869.4,0.006917253597784945,33.0,0.0,509.0,0.0
2019-07-19 10:00:00,0.0011487567865887671,0,11385.2,0.0034462703597663014,32.0,0.0,385.0,0.0
2019-07-19 10:05:00,0.003354962185231125,0,10590.8,0.010064886555693375,28.0,0.0,308.0,0.0
2019-07-19 10:10:00,0.002269971387936572,0,10881.0,0.006809914163809716,28.0,0.0,258.0,0.0
2019-07-19 10:15:00,0.0017433755702471372,0,11076.6,0.005230126710741412,31.0,0.0,268.0,0.0
2019-07-19 10:20:00,0.0013710490168490352,0,11254.4,0.004113147050547106,31.0,0.0,281.0,0.0
2019-07-19 10:25:00,0.001252465964959093,0,11321.3,0.003757397894877279,29.0,0.0,300.0,0.0
2019-07-19 10:30:00,0.0006400279291192135,0,11817.2,0.0019200837873576404,29.0,0.0,295.0,0.0
2019-07-19 10:35:00,0.0,0,12668.7,0.0,25.0,0.0,304.0,0.0
2019-07-19 10:40:00,0.00034785005486108006,0,12267.0,0.0010435501645832401,25.0,0.0,309.0,0.0
2019-07-19 10:45:00,0.0006337285836516271,0,11824.5,0.0019011857509548813,24.0,0.0,308.0,0.0
2019-07-19 10:50:00,0.0,0,12875.6,0.0,24.0,0.0,316.0,0.0
2019-07-19 10:55:00,0.0,0,13312.0,0.0,26.0,0.0,318.0,0.0
2019-07-19 11:00:00,0.0,0,13754.8,0.0,26.0,0.0,322.0,0.0
2019-07-19 11:05:00,0.0,0,12919.1,0.0,26.0,0.0,321.0,0.0
2019-07-19 11:10:00,0.0,0,13224.5,0.0,26.0,0.0,320.0,0.0
2019-07-19 11:15:00,0.0,0,14242.0,0.0,27.0,0.0,312.0,0.0
2019-07-19 11:20:00,0.0,0,13956.9,0.0,27.0,0.0,325.0,0.0
2019-07-19 11:25:00,0.0005684667307523927,0,11904.7,0.0017054001922571782,26.0,0.0,313.0,0.0
2019-07-19 11:30:00,0.0,0,14723.1,0.0,26.0,0.0,330.0,0.0
2019-07-19 11:35:00,0.0,0,14341.9,0.0,25.0,0.0,338.0,0.0
2019-07-19 11:40:00,0.0,0,12665.0,0.0,23.0,0.0,361.0,0.0
2019-07-19 11:45:00,0.0,0,13688.9,0.0,10.0,0.0,400.0,0.0
2019-07-19 11:50:00,0.0,0,14570.9,0.0,16.0,0.0,402.0,0.0
2019-07-19 11:55:00,0.0011385452236066056,0,11391.8,0.0034156356708198166,24.0,0.0,407.0,0.0
2019-07-19 12:00:00,0.0,0,13445.5,0.0,24.0,0.0,396.0,0.0
2019-07-19 12:05:00,0.0,0,16104.9,0.0,24.0,0.0,386.0,0.0
