fused-proba-dt,fused-proba-HM,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-27 19:00:00,0.13733500439397364,1,3939.0,0.9883582605562679,0.0,0.9560480110799615,70.0,0.05053914412890159
2019-07-27 19:05:00,0.16113774445319015,1,3999.5,0.9873743358861237,0.0,0.9560480110799615,67.0,0.06039065889132034
2019-07-27 19:10:00,0.1373823176809802,1,3189.1,0.995762190820241,0.0,0.9560480110799615,70.0,0.05053914412890159
2019-07-27 19:15:00,0.15291458800238297,1,3292.7,0.9951253561032227,0.0,0.9560480110799615,68.0,0.05692192137340191
2019-07-27 19:20:00,0.20811014558493174,1,3396.2,0.9943941169988553,0.0,0.9560480110799615,62.0,0.08088106513320537
2019-07-27 19:25:00,0.16984752234725622,1,3403.1,0.9943416586513534,0.0,0.9560480110799615,66.0,0.06405641864858624
2019-07-27 19:30:00,0.16109131838265203,1,4257.6,0.9821709899210592,0.0,0.9560480110799615,67.0,0.06039065889132034
2019-07-27 19:35:00,0.1596061805584875,1,4356.6,0.9796585374169644,1.0,0.8219300974272652,67.0,0.06039065889132034
2019-07-27 19:40:00,0.2483363670884833,1,4509.8,0.9750731947442394,1.0,0.8219300974272652,58.0,0.10164484924674055
2019-07-27 19:45:00,0.24862631641980965,1,3919.8,0.9886543795606721,1.0,0.8219300974272652,58.0,0.10164484924674055
2019-07-27 19:50:00,0.2486008689969935,1,3995.1,0.9874485822591128,1.0,0.8219300974272652,58.0,0.10164484924674055
2019-07-27 19:55:00,0.2968295536692992,1,4178.5,0.9839571539376316,1.0,0.8219300974272652,54.0,0.12700255337477984
2019-07-27 20:00:00,0.29678268232951543,1,4247.3,0.9824141972138493,1.0,0.8219300974272652,54.0,0.12700255337477984
2019-07-27 20:05:00,0.3485581898891007,1,4911.8,0.9577442651735371,1.0,0.8219300974272652,50.0,0.15757670403187485
2019-07-27 20:10:00,0.271530788897675,1,4790.9,0.9639094534768904,1.0,0.8219300974272652,56.0,0.11370897574284655
2019-07-27 20:15:00,0.2969742612664089,1,3913.6,0.9887484015861749,1.0,0.8219300974272652,54.0,0.12700255337477984
2019-07-27 20:20:00,0.3498284679807956,1,4004.1,0.9872962510837713,1.0,0.8219300974272652,50.0,0.15757670403187485
2019-07-27 20:25:00,0.30978997288745735,1,3960.5,0.9880175978863044,1.0,0.8219300974272652,53.0,0.13413448965533126
2019-07-27 20:30:00,0.30978626863232905,1,3967.5,0.9879045734626122,1.0,0.8219300974272652,53.0,0.13413448965533126
2019-07-27 20:35:00,0.3498391184865935,1,3989.0,0.9875508021401634,1.0,0.8219300974272652,50.0,0.15757670403187485
2019-07-27 20:40:00,0.3492420462516139,1,4557.3,0.9734569588955977,1.0,0.8219300974272652,50.0,0.15757670403187485
2019-07-27 20:45:00,0.37058405796382593,1,4598.8,0.9719617936020892,0.0,0.9560480110799615,49.0,0.16609889229530506
2019-07-27 20:50:00,0.41578344730599087,1,3915.0,0.9887272383649724,0.0,0.9560480110799615,46.0,0.19387657924501334
2019-07-27 20:55:00,0.4202794072650523,1,4199.6,0.9834986715067023,1.0,0.8219300974272652,45.0,0.20388682456483997
2019-07-27 21:00:00,0.49285318254936755,1,4270.2,0.9818689800458394,1.0,0.8219300974272652,40.0,0.2596127370448743
2019-07-27 21:05:00,0.4490835566064202,1,4332.2,0.9803082361467564,1.0,0.8219300974272652,43.0,0.22504602380523875
2019-07-27 21:10:00,0.46190133188507543,1,4917.1,0.9574521244236354,1.0,0.8219300974272652,42.0,0.23619407433071626
2019-07-27 21:15:00,0.4182352776378426,1,5028.1,0.9508724372110084,1.0,0.8219300974272652,45.0,0.20388682456483997
2019-07-27 21:20:00,0.4346022381725458,1,4304.6,0.9810186486015575,1.0,0.8219300974272652,44.0,0.21427653505580757
2019-07-27 21:25:00,0.5074043697509197,1,4234.8,0.9827049782119477,1.0,0.8219300974272652,39.0,0.27187238666559344
2019-07-27 21:30:00,0.4781849168455594,1,4337.2,0.9801767790492442,1.0,0.8219300974272652,41.0,0.24771783746707898
2019-07-27 21:35:00,0.507991824416004,1,3872.5,0.9893524865625277,1.0,0.8219300974272652,39.0,0.27187238666559344
2019-07-27 21:40:00,0.4789211584729322,1,3859.9,0.9895311721327338,1.0,0.8219300974272652,41.0,0.24771783746707898
2019-07-27 21:45:00,0.5064332223526957,1,4601.1,0.9718765782954201,1.0,0.8219300974272652,39.0,0.27187238666559344
2019-07-27 21:50:00,0.47788558387605673,1,4468.0,0.9764158491738858,1.0,0.8219300974272652,41.0,0.24771783746707898
2019-07-27 21:55:00,0.47882286140573727,1,3944.4,0.9882736095954578,1.0,0.8219300974272652,41.0,0.24771783746707898
2019-07-27 22:00:00,0.4788828375308269,1,3894.0,0.9890405945124606,1.0,0.8219300974272652,41.0,0.24771783746707898
2019-07-27 22:05:00,0.5079524308227431,1,3903.2,0.988904389146557,1.0,0.8219300974272652,39.0,0.27187238666559344
2019-07-27 22:10:00,0.5224035383740233,1,3885.8,0.989160600500716,1.0,0.8219300974272652,38.0,0.28448851990408053
2019-07-27 22:15:00,0.5650050592526769,1,3824.4,0.9900188098469285,1.0,0.8219300974272652,35.0,0.32436394856919504
2019-07-27 22:20:00,0.5771470266388512,1,4500.4,0.9753814788980917,1.0,0.8219300974272652,34.0,0.33828424910994703
2019-07-27 22:25:00,0.6043399586539824,1,4411.4,0.9781219392371671,1.0,0.8219300974272652,32.0,0.3669620394705664
2019-07-27 22:30:00,0.6314708695098785,1,4001.4,0.9873421410686603,1.0,0.8219300974272652,30.0,0.3966138120445375
2019-07-27 22:35:00,0.6270831879548749,1,4011.9,0.9871627555108289,0.0,0.9560480110799615,32.0,0.3669620394705664
2019-07-27 22:40:00,0.6127299374922833,1,4022.4,0.9869808612457659,0.0,0.9560480110799615,33.0,0.35249027601336946
2019-07-27 22:45:00,0.612877988830107,1,3953.2,0.988134354865382,0.0,0.9560480110799615,33.0,0.35249027601336946
2019-07-27 22:50:00,0.5982795499258666,1,3971.6,0.9878378850853448,0.0,0.9560480110799615,34.0,0.33828424910994703
2019-07-27 22:55:00,0.5366512365027621,1,4607.0,0.9716568309091427,0.0,0.9560480110799615,38.0,0.28448851990408053
2019-07-27 23:00:00,0.5368909799094242,1,4541.1,0.9740193219232506,0.0,0.9560480110799615,38.0,0.28448851990408053
2019-07-27 23:05:00,0.5834040883044607,1,4028.7,0.9868705063281953,0.0,0.9560480110799615,35.0,0.32436394856919504
2019-07-27 23:10:00,0.6539847459146613,1,4327.0,0.9804440453022569,0.0,0.9560480110799615,30.0,0.3966138120445375
2019-07-27 23:15:00,0.6937597508443405,1,4264.9,0.9819966230241726,0.0,0.9560480110799615,27.0,0.4424861913659748
2019-07-27 23:20:00,0.7411392869884132,1,4396.6,0.9785477800877274,0.0,0.9560480110799615,23.0,0.5050691163872376
2019-07-27 23:25:00,0.7838586468068147,1,4295.6,0.9812448248047696,0.0,0.9560480110799615,19.0,0.5674935967205172
2019-07-27 23:30:00,0.787918621508205,1,4939.5,0.9561959702012909,0.0,0.9560480110799615,18.0,0.5828468718029358
2019-07-27 23:35:00,0.7893999062772445,1,4814.6,0.9627733412496717,0.0,0.9560480110799615,18.0,0.5828468718029358
2019-07-27 23:40:00,0.8028218618121403,1,4280.3,0.9816232719702104,0.0,0.9560480110799615,17.0,0.5980411686131544
2019-07-27 23:45:00,0.8027994141246169,1,4284.4,0.9815225992565609,0.0,0.9560480110799615,17.0,0.5980411686131544
2019-07-27 23:50:00,0.8302956919240672,1,3858.0,0.9895578581112477,0.0,0.9560480110799615,14.0,0.6424069336333509
2019-07-27 23:55:00,0.8299308040634502,1,3961.3,0.9880047337983322,0.0,0.9560480110799615,14.0,0.6424069336333509
2019-07-28 00:00:00,0.8661632435242858,1,3889.7,0.989103687423526,0.0,0.9560480110799615,9.0,0.7109536680661399
2019-07-28 00:05:00,0.8690800170596701,1,4468.0,0.9764158491738858,0.0,0.9560480110799615,8.0,0.7236938719235967
2019-07-28 00:10:00,0.8860250924894283,1,4455.1,0.976815771543737,0.0,0.9560480110799615,5.0,0.7597620577307482
2019-07-28 00:15:00,0.8554038555072685,1,3928.3,0.9885242149823276,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-28 00:20:00,0.8633175461560668,1,3976.5,0.9877577078448866,1.0,0.8219300974272652,1.0,0.8026168389038348
2019-07-28 00:25:00,0.8775270879890544,1,3873.9,0.9893324473108708,1.0,0.8219300974272652,-3.0,0.839442492608759
2019-07-28 00:30:00,0.8857860278976177,1,3938.4,0.9883676288614494,1.0,0.8219300974272652,-6.0,0.863256171267573
2019-07-28 00:35:00,0.8880649036037871,1,4392.0,0.9786784769185791,1.0,0.8219300974272652,-8.0,0.8774262224069951
2019-07-28 00:40:00,0.8716574304582412,1,4378.8,0.9790492102071401,1.0,0.8219300974272652,-2.0,0.8307914747310092
2019-07-28 00:45:00,0.8671657733184012,1,3949.7,0.9881899348905883,1.0,0.8219300974272652,0.0,0.8123830241836083
2019-07-28 00:50:00,0.8556908634468827,1,3849.6,0.9896750339051743,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-28 00:55:00,0.8558450353933298,1,3803.6,0.9902940063914497,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-28 01:00:00,0.8556310670341821,1,3866.7,0.9894351103558725,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-28 01:05:00,0.8727475078866048,1,3792.0,0.9904442040778932,0.0,0.9560480110799615,8.0,0.7236938719235967
2019-07-28 01:10:00,0.8837003919930863,1,3960.9,0.9880111675467869,0.0,0.9560480110799615,6.0,0.7481060632032336
2019-07-28 01:15:00,0.8818168864338035,1,4306.0,0.9809832260566016,0.0,0.9560480110799615,6.0,0.7481060632032336
2019-07-28 01:20:00,0.8298696005052268,1,3977.3,0.9877445682046117,0.0,0.9560480110799615,14.0,0.6424069336333509
2019-07-28 01:25:00,0.8120192197912064,1,4223.5,0.9829637759729679,0.0,0.9560480110799615,16.0,0.6130494548936638
2019-07-28 01:30:00,0.8767174702394673,1,4223.7,0.982959228731141,0.0,0.9560480110799615,7.0,0.7360809859714956
2019-07-28 01:35:00,0.8568891129926546,1,4403.7,0.9783445128883181,0.0,0.9560480110799615,10.0,0.6978712704880191
2019-07-28 01:40:00,0.8508966881643801,1,4280.0,0.9816306170980025,0.0,0.9560480110799615,11.0,0.6844595536641602
2019-07-28 01:45:00,0.8638782685564126,1,4335.5,0.9802215706528798,0.0,0.9560480110799615,9.0,0.7109536680661399
2019-07-28 01:50:00,0.8715044513147395,1,4798.0,0.963572646428711,0.0,0.9560480110799615,7.0,0.7360809859714956
2019-07-28 01:55:00,0.8654507764014607,1,4813.9,0.9628073848456974,0.0,0.9560480110799615,8.0,0.7236938719235967
2019-07-28 02:00:00,0.8761078581956215,1,4318.5,0.9806640668434103,0.0,0.9560480110799615,7.0,0.7360809859714956
2019-07-28 02:05:00,0.8840714025816949,1,3868.9,0.9894038452303165,0.0,0.9560480110799615,6.0,0.7481060632032336
2019-07-28 02:10:00,0.8661354292820695,1,3897.1,0.988994884942286,0.0,0.9560480110799615,9.0,0.7109536680661399
2019-07-28 02:15:00,0.7991382283594298,1,4099.8,0.9855592779992294,1.0,0.8219300974272652,13.0,0.656709582018723
2019-07-28 02:20:00,0.7999468650900206,1,3879.0,0.9892591311764811,1.0,0.8219300974272652,13.0,0.656709582018723
2019-07-28 02:25:00,0.7582941923135944,1,4459.7,0.9766739288277287,1.0,0.8219300974272652,18.0,0.5828468718029358
2019-07-28 02:30:00,0.7500145963029667,1,4369.8,0.9792983584489562,1.0,0.8219300974272652,19.0,0.5674935967205172
2019-07-28 02:35:00,0.7519357711182224,1,3883.2,0.989198379113187,1.0,0.8219300974272652,19.0,0.5674935967205172
2019-07-28 02:40:00,0.7427438414219046,1,3879.6,0.9892504730472752,1.0,0.8219300974272652,20.0,0.5520095770241665
2019-07-28 02:45:00,0.7234660359578942,1,3804.4,0.9902835621799638,1.0,0.8219300974272652,22.0,0.5207670344908563
2019-07-28 02:50:00,0.702242281981516,1,3946.6,0.9882389480491558,1.0,0.8219300974272652,24.0,0.4893611976481912
2019-07-28 02:55:00,0.7130464228664848,1,3869.9,0.989389603567358,1.0,0.8219300974272652,23.0,0.5050691163872376
2019-07-28 03:00:00,0.70089873392765,1,4332.3,0.9803056153952846,1.0,0.8219300974272652,24.0,0.4893611976481912
2019-07-28 03:05:00,0.7111480644020989,1,4397.7,0.9785164105880133,1.0,0.8219300974272652,23.0,0.5050691163872376
2019-07-28 03:10:00,0.6914930761224637,1,3863.7,0.9894775975824412,1.0,0.8219300974272652,25.0,0.47367426039296423
2019-07-28 03:15:00,0.7021103023599894,1,3994.7,0.9874553105160376,1.0,0.8219300974272652,24.0,0.4893611976481912
2019-07-28 03:20:00,0.7516910216629473,1,3966.0,0.9879288812974922,1.0,0.8219300974272652,19.0,0.5674935967205172
2019-07-28 03:25:00,0.7427560112368865,1,3875.1,0.9893152411181898,1.0,0.8219300974272652,20.0,0.5520095770241665
2019-07-28 03:30:00,0.7426607920334328,1,3909.6,0.9888086517341909,1.0,0.8219300974272652,20.0,0.5520095770241665
2019-07-28 03:35:00,0.7593136665416431,1,4274.4,0.9817671985152825,1.0,0.8219300974272652,18.0,0.5828468718029358
2019-07-28 03:40:00,0.7870871858172169,1,4806.2,0.9631798942463546,1.0,0.8219300974272652,14.0,0.6424069336333509
2019-07-28 03:45:00,0.7936082582401172,1,4272.1,0.9818230052825574,0.0,0.9560480110799615,18.0,0.5828468718029358
2019-07-28 03:50:00,0.8028273181206572,1,4279.3,0.9816477445278539,0.0,0.9560480110799615,17.0,0.5980411686131544
2019-07-28 03:55:00,0.7933189805216398,1,4325.0,0.9804960348063148,0.0,0.9560480110799615,18.0,0.5828468718029358
2019-07-28 04:00:00,0.8119355829198266,1,4239.5,0.9825962028525987,0.0,0.9560480110799615,16.0,0.6130494548936638
2019-07-28 04:05:00,0.8029221584701002,1,4261.7,0.9820732629582722,0.0,0.9560480110799615,17.0,0.5980411686131544
2019-07-28 04:10:00,0.8091066001189938,1,4643.0,0.9702794519274281,0.0,0.9560480110799615,16.0,0.6130494548936638
2019-07-28 04:15:00,0.7912521071675703,1,4622.0,0.9710906190701953,0.0,0.9560480110799615,18.0,0.5828468718029358
2019-07-28 04:20:00,0.7950182312657016,1,3940.9,0.9883285450402757,0.0,0.9560480110799615,18.0,0.5828468718029358
2019-07-28 04:25:00,0.8302377355454049,1,3875.4,0.989310935282245,0.0,0.9560480110799615,14.0,0.6424069336333509
2019-07-28 04:30:00,0.822006394670569,1,3881.0,0.9892302438901314,0.0,0.9560480110799615,15.0,0.6278460799665959
2019-07-28 04:35:00,0.8217244463973438,1,3961.2,0.9880063425551301,0.0,0.9560480110799615,15.0,0.6278460799665959
2019-07-28 04:40:00,0.812820209792535,1,4049.8,0.98649414066695,0.0,0.9560480110799615,16.0,0.6130494548936638
2019-07-28 04:45:00,0.8525673081311193,1,3940.6,0.9883332419420059,0.0,0.9560480110799615,11.0,0.6844595536641602
2019-07-28 04:50:00,0.8270616539818864,1,4483.9,0.9759136517104103,0.0,0.9560480110799615,14.0,0.6424069336333509
2019-07-28 04:55:00,0.8055610449983643,1,4189.9,0.9837110214553161,1.0,0.8219300974272652,12.0,0.6707333791537208
2019-07-28 05:00:00,0.7391557430677121,1,4639.2,0.970427852034414,1.0,0.8219300974272652,20.0,0.5520095770241665
2019-07-28 05:05:00,0.7658212240658907,1,5246.8,0.9349944117239904,1.0,0.8219300974272652,16.0,0.6130494548936638
2019-07-28 05:10:00,0.8057753812901803,1,5288.2,0.9314938117078396,1.0,0.8219300974272652,10.0,0.6978712704880191
2019-07-28 05:15:00,0.8427000154460939,1,5191.3,0.9394264027006729,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-28 05:20:00,0.8403547006677353,1,5448.3,0.9162554805005791,1.0,0.8219300974272652,2.0,0.7924721514758195
2019-07-28 05:25:00,0.8342121200658431,1,5519.7,0.9085117008517809,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-28 05:30:00,0.8377193765812521,1,4978.5,0.953924065849741,1.0,0.8219300974272652,5.0,0.7597620577307482
2019-07-28 05:35:00,0.8466064065399139,1,4974.7,0.9541502723470702,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-28 05:40:00,0.8513250442821322,1,4932.8,0.9565753592140217,1.0,0.8219300974272652,2.0,0.7924721514758195
2019-07-28 05:45:00,0.8516391803055255,1,4911.4,0.9577662355507892,1.0,0.8219300974272652,2.0,0.7924721514758195
2019-07-28 05:50:00,0.854069143531967,1,5004.3,0.9523599358037599,1.0,0.8219300974272652,1.0,0.8026168389038348
2019-07-28 05:55:00,0.8795227274354365,1,5537.0,0.9065408260991895,0.0,0.9560480110799615,2.0,0.7924721514758195
2019-07-28 06:00:00,0.865721716952478,1,5920.1,0.8522100027373711,0.0,0.9560480110799615,1.0,0.8026168389038348
2019-07-28 06:05:00,0.8372687333487324,1,5416.8,0.9194788219215525,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-28 06:10:00,0.848732766541195,1,5412.7,0.9198899451768057,1.0,0.8219300974272652,0.0,0.8123830241836083
2019-07-28 06:15:00,0.8474222802795562,1,5327.5,0.9280099430990536,1.0,0.8219300974272652,1.0,0.8026168389038348
2019-07-28 06:20:00,0.8388596480986872,1,5357.3,0.9252600422871231,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-28 06:25:00,0.8356676336523331,1,5315.8,0.929063868292787,1.0,0.8219300974272652,4.0,0.7710437603038269
2019-07-28 06:30:00,0.8446332031012329,1,5285.9,0.9316927886701312,1.0,0.8219300974272652,2.0,0.7924721514758195
2019-07-28 06:35:00,0.8266214636919278,1,5816.7,0.8690300179024881,1.0,0.8219300974272652,2.0,0.7924721514758195
2019-07-28 06:40:00,0.8374603759399141,1,4995.2,0.9529173004468654,1.0,0.8219300974272652,5.0,0.7597620577307482
2019-07-28 06:45:00,0.8495599538686126,1,4756.5,0.9654992918986761,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-28 06:50:00,0.850709660238354,1,4650.9,0.9699686220772095,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-28 06:55:00,0.8043032466950993,1,4411.9,0.9781074093236932,1.0,0.8219300974272652,12.0,0.6707333791537208
2019-07-28 07:00:00,0.8238349645730308,1,4263.4,0.9820325879594203,1.0,0.8219300974272652,9.0,0.7109536680661399
2019-07-28 07:05:00,0.8541493489564618,1,4198.8,0.9835162874091777,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-28 07:10:00,0.8614421388358752,1,4739.9,0.9662421195804658,1.0,0.8219300974272652,0.0,0.8123830241836083
2019-07-28 07:15:00,0.8456952953586683,1,4715.2,0.9673189100950859,1.0,0.8219300974272652,4.0,0.7710437603038269
2019-07-28 07:20:00,0.8349874750549346,1,4237.9,0.9826333079996414,1.0,0.8219300974272652,7.0,0.7360809859714956
2019-07-28 07:25:00,0.8759732549937906,1,4337.9,0.9801583065736201,0.0,0.9560480110799615,7.0,0.7360809859714956
2019-07-28 07:30:00,0.8557654954648942,1,4542.7,0.9739643000346292,0.0,0.9560480110799615,10.0,0.6978712704880191
2019-07-28 07:35:00,0.8227065415256526,1,4441.2,0.9772392853327927,1.0,0.8219300974272652,9.0,0.7109536680661399
2019-07-28 07:40:00,0.8592231716698204,1,4601.5,0.9718617325912655,1.0,0.8219300974272652,1.0,0.8026168389038348
2019-07-28 07:45:00,0.8290314085401945,1,5402.0,0.9209538641546196,1.0,0.8219300974272652,5.0,0.7597620577307482
2019-07-28 07:50:00,0.8328187696138621,1,5245.2,0.9351263040809681,1.0,0.8219300974272652,5.0,0.7597620577307482
2019-07-28 07:55:00,0.7625639629837904,1,4931.6,0.9566429774637952,1.0,0.8219300974272652,17.0,0.5980411686131544
2019-07-28 08:00:00,0.7505872233303219,1,5191.6,0.9394032236654503,1.0,0.8219300974272652,18.0,0.5828468718029358
2019-07-28 08:05:00,0.7274989140592163,1,5498.3,0.9108978971173097,0.0,0.9560480110799615,23.0,0.5050691163872376
2019-07-28 08:10:00,0.6466004135592388,1,5883.4,0.8583754554724199,0.0,0.9560480110799615,29.0,0.41174516972146225
2019-07-28 08:15:00,0.5935540938698514,1,6281.5,0.7792718987883978,0.0,0.9560480110799615,32.0,0.3669620394705664
2019-07-28 08:20:00,0.45527718641379533,1,6939.0,0.591181247313458,0.0,0.9560480110799615,40.0,0.2596127370448743
2019-07-28 08:25:00,0.36083868977940564,1,7439.0,0.4231353562543495,0.0,0.9560480110799615,45.0,0.20388682456483997
2019-07-28 08:30:00,0.28464764675151055,1,7238.3,0.490636406897515,0.0,0.9560480110799615,53.0,0.13413448965533126
2019-07-28 08:35:00,0.2366413738664755,1,7658.7,0.35247780071220425,0.0,0.9560480110799615,56.0,0.11370897574284655
2019-07-28 08:40:00,0.176198279482576,1,8092.1,0.23209486056414497,0.0,0.9560480110799615,61.0,0.08567719544771879
2019-07-28 08:45:00,0.13684835514929866,1,8529.4,0.1430520021966366,0.0,0.9560480110799615,64.0,0.07201685541639125
2019-07-28 08:50:00,0.0778727447909987,1,8998.4,0.081147897952207,0.0,0.9560480110799615,74.0,0.03975314974623545
2019-07-28 08:55:00,0.03077981419393727,1,10397.3,0.0130490621627809,0.0,0.9560480110799615,70.0,0.05053914412890159
2019-07-28 09:00:00,0.03497822125990285,1,10309.8,0.014670752426632294,0.0,0.9560480110799615,67.0,0.06039065889132034
2019-07-28 09:05:00,0.06361101870145228,1,9514.4,0.04199354584261461,0.0,0.9560480110799615,72.0,0.0448380532036855
2019-07-28 09:10:00,0.041295855692138964,1,9936.0,0.024134691177057688,0.0,0.9560480110799615,77.0,0.03314945375837597
2019-07-28 09:15:00,0.025253307837983473,1,10496.9,0.011417618828586051,0.0,0.9560480110799615,77.0,0.03314945375837597
2019-07-28 09:20:00,0.017786222322425712,1,10810.6,0.007487740625003236,0.0,0.9560480110799615,79.0,0.029349376846427022
2019-07-28 09:25:00,0.0099002389367889,1,11341.7,0.003655144540564925,0.0,0.9560480110799615,76.0,0.035223639244901794
2019-07-28 09:30:00,0,1,12335.8,0.0,0.0,0.9560480110799615,80.0,0.027611204443590776
2019-07-28 09:35:00,0,1,12747.0,0.0,0.0,0.9560480110799615,84.0,0.021607102485955765
2019-07-28 09:40:00,0,1,12447.2,0.0,0.0,0.9560480110799615,81.0,0.02597321812583031
2019-07-28 09:45:00,0,1,12910.5,0.0,0.0,0.9560480110799615,81.0,0.02597321812583031
2019-07-28 09:50:00,0,1,13300.9,0.0,0.0,0.9560480110799615,86.0,0.01910403503753777
2019-07-28 09:55:00,0,1,13719.9,0.0,0.0,0.9560480110799615,89.0,0.015873815249532353
2019-07-28 10:00:00,0,1,14060.5,0.0,0.0,0.9560480110799615,93.0,0.012389508101051216
2019-07-28 10:05:00,0,1,14441.8,0.0,0.0,0.9560480110799615,85.0,0.020317856630992503
2019-07-28 10:10:00,0,1,15461.2,0.0,0.0,0.9560480110799615,86.0,0.01910403503753777
2019-07-28 10:15:00,0,1,15924.5,0.0,1.0,0.8219300974272652,89.0,0.015873815249532353
2019-07-28 10:20:00,0,1,15639.2,0.0,1.0,0.8219300974272652,93.0,0.012389508101051216
2019-07-28 10:25:00,0,1,15859.3,0.0,1.0,0.8219300974272652,91.0,0.014025397534605633
2019-07-28 10:30:00,0,1,16069.5,0.0,1.0,0.8219300974272652,85.0,0.020317856630992503
2019-07-28 10:35:00,0,1,16209.3,0.0,1.0,0.8219300974272652,95.0,0.010942307408733809
2019-07-28 10:40:00,0,1,16477.1,0.0,1.0,0.8219300974272652,92.0,0.013182439278341063
2019-07-28 10:45:00,0,1,17452.7,0.0,1.0,0.8219300974272652,93.0,0.012389508101051216
2019-07-28 10:50:00,0,1,17862.1,0.0,1.0,0.8219300974272652,92.0,0.013182439278341063
2019-07-28 10:55:00,0,1,17375.8,0.0,1.0,0.8219300974272652,97.0,0.009662498263877217
2019-07-28 11:00:00,0,1,17832.7,0.0,1.0,0.8219300974272652,96.0,0.010282717374525352
2019-07-28 11:05:00,0,1,17995.1,0.0,1.0,0.8219300974272652,94.0,0.011643709414086545
2019-07-28 11:10:00,0,1,18232.8,0.0,1.0,0.8219300974272652,98.0,0.00907934551199785
2019-07-28 11:15:00,0,1,18696.6,0.0,1.0,0.8219300974272652,97.0,0.009662498263877217
2019-07-28 11:20:00,0,1,19623.6,0.0,1.0,0.8219300974272652,99.0,0.008531084117998411
2019-07-28 11:25:00,0,1,19856.3,0.0,1.0,0.8219300974272652,98.0,0.00907934551199785
2019-07-28 11:30:00,0,1,19255.9,0.0,1.0,0.8219300974272652,100.0,0.008015661990546485
2019-07-28 11:35:00,0,1,19398.4,0.0,1.0,0.8219300974272652,100.0,0.008015661990546485
2019-07-28 11:40:00,0,1,19581.7,0.0,1.0,0.8219300974272652,102.0,0.007075703650537446
2019-07-28 11:45:00,0,1,19588.2,0.0,1.0,0.8219300974272652,109.0,0.0045691017085705
2019-07-28 11:50:00,0,1,19691.0,0.0,1.0,0.8219300974272652,101.0,0.007531143559183828
2019-07-28 11:55:00,0,1,19848.0,0.0,1.0,0.8219300974272652,101.0,0.007531143559183828
2019-07-28 12:00:00,0,1,20600.7,0.0,1.0,0.8219300974272652,107.0,0.005177811718810932
2019-07-28 12:05:00,0,1,20894.8,0.0,1.0,0.8219300974272652,106.0,0.0055117686512259345
2019-07-28 12:10:00,0,1,20194.5,0.0,1.0,0.8219300974272652,104.0,0.006245275784608539
2019-07-28 12:15:00,0,1,20124.4,0.0,1.0,0.8219300974272652,104.0,0.006245275784608539
2019-07-28 12:20:00,0,1,20195.6,0.0,1.0,0.8219300974272652,104.0,0.006245275784608539
2019-07-28 12:25:00,0,1,20142.1,0.0,1.0,0.8219300974272652,107.0,0.005177811718810932
2019-07-28 12:30:00,0,1,20147.3,0.0,1.0,0.8219300974272652,108.0,0.00486399020314443
2019-07-28 12:35:00,0,1,21126.5,0.0,1.0,0.8219300974272652,104.0,0.006245275784608539
2019-07-28 12:40:00,0,1,21400.2,0.0,1.0,0.8219300974272652,106.0,0.0055117686512259345
2019-07-28 12:45:00,0,1,20934.2,0.0,1.0,0.8219300974272652,106.0,0.0055117686512259345
2019-07-28 12:50:00,0,1,20708.1,0.0,1.0,0.8219300974272652,105.0,0.005867138004051475
2019-07-28 12:55:00,0,1,20164.7,0.0,1.0,0.8219300974272652,107.0,0.005177811718810932
2019-07-28 13:00:00,0,1,20727.0,0.0,1.0,0.8219300974272652,106.0,0.0055117686512259345
2019-07-28 13:05:00,0,1,20390.4,0.0,1.0,0.8219300974272652,113.0,0.0035572133285350915
2019-07-28 13:10:00,0,1,21385.2,0.0,1.0,0.8219300974272652,112.0,0.0037870432971260914
2019-07-28 13:15:00,0,1,21138.3,0.0,2.0,0.49481220610598453,110.0,0.004292014271589872
2019-07-28 13:20:00,0,1,20821.5,0.0,2.0,0.49481220610598453,110.0,0.004292014271589872
2019-07-28 13:25:00,0,1,20162.0,0.0,1.0,0.8219300974272652,111.0,0.004031662396880686
2019-07-28 13:30:00,0,1,21016.7,0.0,1.0,0.8219300974272652,114.0,0.0033412846139536656
2019-07-28 13:35:00,0,1,20794.0,0.0,1.0,0.8219300974272652,118.0,0.0026006022772410153
2019-07-28 13:40:00,0,1,20775.8,0.0,1.0,0.8219300974272652,110.0,0.004292014271589872
2019-07-28 13:45:00,0,1,21238.0,0.0,1.0,0.8219300974272652,115.0,0.003138421845529704
2019-07-28 13:50:00,0,1,21182.8,0.0,1.0,0.8219300974272652,114.0,0.0033412846139536656
2019-07-28 13:55:00,0,1,21086.6,0.0,1.0,0.8219300974272652,109.0,0.0045691017085705
