fused-proba-dt,fused-proba-HAVG,truth-val,elec-val,elec-proba,wifi-val,wifi-proba,co2-val,co2-proba
2019-07-21 01:00:00,0.6625484311757399,1,6224.5,0.4382726387984775,1.0,0.8729152473584029,3.0,0.9085131534608583
2019-07-21 01:05:00,0.6625746012200394,1,6221.0,0.43830699428145303,1.0,0.8729152473584029,3.0,0.9085131534608583
2019-07-21 01:10:00,0.6653284741440344,1,5851.5,0.44193721669374525,1.0,0.8729152473584029,3.0,0.9085131534608583
2019-07-21 01:15:00,0.6664659671237312,1,5862.5,0.4418290534775144,1.0,0.8729152473584029,-1.0,0.9153739118366575
2019-07-21 01:20:00,0.6678463709184213,1,5677.1,0.4436528247610706,1.0,0.8729152473584029,-1.0,0.9153739118366575
2019-07-21 01:25:00,0.6327840999730624,1,5731.3,0.44311950249783955,2.0,0.7174986811278573,-2.0,0.9170146231492768
2019-07-21 01:30:00,0.6327927940485414,1,5730.0,0.44313229283057015,2.0,0.7174986811278573,-2.0,0.9170146231492768
2019-07-21 01:35:00,0.6333688750737394,1,5719.5,0.4432356021266911,2.0,0.7174986811278573,-4.0,0.9202095027839281
2019-07-21 01:40:00,0.6335450669958121,1,5729.8,0.44313426058075994,2.0,0.7174986811278573,-5.0,0.9217644755358672
2019-07-21 01:45:00,0.6639397697800231,1,6161.1,0.4388950552604757,1.0,0.8729152473584029,0.0,0.913703814531564
2019-07-21 01:50:00,0.6681446307805625,1,5751.7,0.44291880254918564,1.0,0.8729152473584029,-4.0,0.9202095027839281
2019-07-21 01:55:00,0.6679599955601947,1,5739.1,0.4430427620857998,1.0,0.8729152473584029,-3.0,0.9186263525029849
2019-07-21 02:00:00,0.6685064006175802,1,5739.8,0.44303587525862786,1.0,0.8729152473584029,-5.0,0.9217644755358672
2019-07-21 02:05:00,0.6689374455529274,1,5717.9,0.4432513449269577,1.0,0.8729152473584029,-6.0,0.9232916707739839
2019-07-21 02:10:00,0.6688169047864501,1,5698.2,0.4434451874872806,1.0,0.8729152473584029,-5.0,0.9217644755358672
2019-07-21 02:15:00,0.6690113728605697,1,5843.6,0.44201490094852197,1.0,0.8729152473584029,-10.0,0.9291306136811475
2019-07-21 02:20:00,0.6694119953974831,1,5757.4,0.44286272795050263,1.0,0.8729152473584029,-9.0,0.9277105649579984
2019-07-21 02:25:00,0.667448836004445,1,5985.6,0.4406189875326095,1.0,0.8729152473584029,-8.0,0.9262643200694869
2019-07-21 02:30:00,0.66715785124613,1,6024.3,0.4402387137768684,1.0,0.8729152473584029,-8.0,0.9262643200694869
2019-07-21 02:35:00,0.6696866798255222,1,5687.1,0.4435544160117425,1.0,0.8729152473584029,-8.0,0.9262643200694869
2019-07-21 02:40:00,0.6661381273677589,1,6056.1,0.439926293234075,1.0,0.8729152473584029,-5.0,0.9217644755358672
2019-07-21 02:45:00,0.6665186232643986,1,6075.4,0.4397367026988573,1.0,0.8729152473584029,-7.0,0.9247914868072945
2019-07-21 02:50:00,0.666316487354077,1,6067.7,0.43981234034095096,1.0,0.8729152473584029,-6.0,0.9232916707739839
2019-07-21 02:55:00,0.6675611969550495,1,6036.4,0.4401198311843699,1.0,0.8729152473584029,-10.0,0.9291306136811475
2019-07-21 03:00:00,0.6656613903616533,1,6154.8,0.4389569147502473,1.0,0.8729152473584029,-6.0,0.9232916707739839
2019-07-21 03:05:00,0.6657724454399263,1,6208.2,0.43843264222576533,1.0,0.8729152473584029,-8.0,0.9262643200694869
2019-07-21 03:10:00,0.6637098305645832,1,6513.5,0.43543792950735,1.0,0.8729152473584029,-9.0,0.9277105649579984
2019-07-21 03:15:00,0.6690849553996919,1,5833.8,0.4421112727013518,1.0,0.8729152473584029,-10.0,0.9291306136811475
2019-07-21 03:20:00,0.6692866155319424,1,5839.0,0.4420601361258604,1.0,0.8729152473584029,-11.0,0.9305248561131315
2019-07-21 03:25:00,0.6692951219708855,1,5805.8,0.44238664456573623,1.0,0.8729152473584029,-10.0,0.9291306136811475
2019-07-21 03:30:00,0.669879337244102,1,5881.7,0.441640272729475,1.0,0.8729152473584029,-15.0,0.9358514712363736
2019-07-21 03:35:00,0.6698669566067778,1,5823.9,0.44220863226612267,1.0,0.8729152473584029,-13.0,0.9332374691132715
2019-07-21 03:40:00,0.6700335524077504,1,5890.0,0.44155866960390483,1.0,0.8729152473584029,-16.0,0.9371224394313711
2019-07-21 03:45:00,0.6683977800651901,1,6161.5,0.43889112773791367,1.0,0.8729152473584029,-18.0,0.9395941761950145
2019-07-21 03:50:00,0.6684089043103897,1,6104.9,0.4394469480524682,1.0,0.8729152473584029,-16.0,0.9371224394313711
2019-07-21 03:55:00,0.6690862589016551,1,6015.4,0.44032616072116276,1.0,0.8729152473584029,-16.0,0.9371224394313711
2019-07-21 04:00:00,0.6714182888049468,1,5706.2,0.4433664676162019,1.0,0.8729152473584029,-16.0,0.9371224394313711
2019-07-21 04:05:00,0.6707508391466906,1,5766.0,0.442778126926574,1.0,0.8729152473584029,-15.0,0.9358514712363736
2019-07-21 04:10:00,0.6702564396610362,1,5772.1,0.4427181212357571,1.0,0.8729152473584029,-13.0,0.9332374691132715
2019-07-21 04:15:00,0.6704007146923762,1,5752.9,0.4429069972495656,1.0,0.8729152473584029,-13.0,0.9332374691132715
2019-07-21 04:20:00,0.6681098839321169,1,6115.9,0.4393389145004705,1.0,0.8729152473584029,-15.0,0.9358514712363736
2019-07-21 04:25:00,0.6703227883818802,1,5793.4,0.4425086062906056,1.0,0.8729152473584029,-14.0,0.9345566065604287
2019-07-21 04:30:00,0.6685855085390667,1,5994.0,0.44053644155592375,1.0,0.8729152473584029,-13.0,0.9332374691132715
2019-07-21 04:35:00,0.6680147629596331,1,6069.6,0.43979367624728016,1.0,0.8729152473584029,-13.0,0.9332374691132715
2019-07-21 04:40:00,0.6708463940911781,1,5753.3,0.44290306216402375,1.0,0.8729152473584029,-15.0,0.9358514712363736
2019-07-21 04:45:00,0.6704492635965333,1,5715.6,0.44327397540202756,1.0,0.8729152473584029,-12.0,0.9318936796566935
2019-07-21 04:50:00,0.6671458626124692,1,6091.5,0.4395785603131593,1.0,0.8729152473584029,-10.0,0.9291306136811475
2019-07-21 04:55:00,0.6698602926987697,1,5762.6,0.4428115734464805,1.0,0.8729152473584029,-11.0,0.9305248561131315
2019-07-21 05:00:00,0.6650898089500549,1,6298.6,0.4375454235590557,1.0,0.8729152473584029,-8.0,0.9262643200694869
2019-07-21 05:05:00,0.6591692112713055,1,7229.0,0.4284383268946359,1.0,0.8729152473584029,-13.0,0.9332374691132715
2019-07-21 05:10:00,0.6593073949021869,1,7239.5,0.4283358131655092,1.0,0.8729152473584029,-14.0,0.9345566065604287
2019-07-21 05:15:00,0.6571730246753326,1,7543.2,0.42537342135590334,1.0,0.8729152473584029,-15.0,0.9358514712363736
2019-07-21 05:20:00,0.6614596422522021,1,7094.2,0.42975495058190644,1.0,0.8729152473584029,-19.0,0.9407956817197506
2019-07-21 05:25:00,0.6612852328016002,1,7116.8,0.4295341411248582,1.0,0.8729152473584029,-19.0,0.9407956817197506
2019-07-21 05:30:00,0.6615301994872671,1,7110.2,0.4295986224077978,1.0,0.8729152473584029,-20.0,0.9419747645036585
2019-07-21 05:35:00,0.6612757320355239,1,7167.7,0.42903693414685706,1.0,0.8729152473584029,-21.0,0.9431317846959932
2019-07-21 05:40:00,0.6629758959656514,1,6922.7,0.4314314670817784,1.0,0.8729152473584029,-20.0,0.9419747645036585
2019-07-21 05:45:00,0.6634785162221024,1,6806.0,0.43257318187406163,1.0,0.8729152473584029,-18.0,0.9395941761950145
2019-07-21 05:50:00,0.6626443336620218,1,6914.6,0.43151068868135073,1.0,0.8729152473584029,-18.0,0.9395941761950145
2019-07-21 05:55:00,0.6602860218867355,1,7271.1,0.4280273328021938,1.0,0.8729152473584029,-20.0,0.9419747645036585
2019-07-21 06:00:00,0.6568666919737949,1,7635.8,0.4244712246265141,1.0,0.8729152473584029,-17.0,0.9383698843858508
2019-07-21 06:05:00,0.6624310171496041,1,6888.9,0.4317620692839028,1.0,0.8729152473584029,-16.0,0.9371224394313711
2019-07-21 06:10:00,0.6632403119156526,1,6810.5,0.4325291435235029,1.0,0.8729152473584029,-17.0,0.9383698843858508
2019-07-21 06:15:00,0.6639781671570414,1,6766.9,0.43295587098779986,1.0,0.8729152473584029,-19.0,0.9407956817197506
2019-07-21 06:20:00,0.6642023988382715,1,6788.1,0.43274836718871146,1.0,0.8729152473584029,-21.0,0.9431317846959932
2019-07-21 06:25:00,0.6618468392908201,1,6991.9,0.43075480375486985,1.0,0.8729152473584029,-17.0,0.9383698843858508
