,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
23,0.023,3614.0,1795.0,633.0,3.0,0.9991705833563727,0.7392915980230642,0.10471464019851116,0.26070840197693573,0.0004962779156327543,0.0008294166436273154,314.3274299835255,525.3274299835255,0.7919374488774246,0.260709721324956,0.2607088743275477,0.2638693165501693,,
24,0.024,3614.0,1797.0,631.0,3.0,0.9991705833563727,0.7401153212520593,0.104383788254756,0.2598846787479407,0.0004962779156327543,0.0008294166436273154,313.33429434376717,523.6676276771005,0.79256688310098,0.2598860022777084,0.2598851525956992,0.2630554914903057,,
25,0.025,3614.0,1797.0,631.0,3.0,0.9991705833563727,0.7401153212520593,0.104383788254756,0.2598846787479407,0.0004962779156327543,0.0008294166436273154,313.33429434376717,523.6676276771005,0.79256688310098,0.2598860022777084,0.2598851525956992,0.2630554914903057,,
26,0.026,3614.0,1801.0,627.0,3.0,0.9991705833563727,0.7417627677100495,0.10372208436724566,0.2582372322899506,0.0004962779156327543,0.0008294166436273154,311.34802306425047,520.3480230642505,0.79382603177957,0.258238564263246,0.2582377091606558,0.2614280273728505,,
27,0.027,3614.0,1807.0,621.0,3.0,0.9991705833563727,0.7442339373970346,0.10272952853598015,0.2557660626029654,0.0004962779156327543,0.0008294166436273154,308.3686161449753,515.3686161449754,0.7957154646112439,0.25576740744550064,0.2557665440811084,0.2589873049682358,,
28,0.028,3614.0,1810.0,618.0,3.0,0.9991705833563727,0.7454695222405272,0.1022332506203474,0.2545304777594728,0.0004962779156327543,0.0008294166436273154,306.8789126853377,512.8789126853377,0.7966605049399192,0.2545318291303353,0.25453096157488386,0.2577671613370319,,
29,0.029,3614.0,1811.0,617.0,3.0,0.9991705833563727,0.7458813838550247,0.10206782464846981,0.2541186161449753,0.0004962779156327543,0.0008294166436273154,306.38234486545855,512.0490115321252,0.7969755668817636,0.25411996970605444,0.25411910074452654,0.2573604795354626,,
30,0.03,3614.0,1813.0,615.0,3.0,0.9991705833563727,0.7467051070840197,0.10173697270471464,0.25329489291598023,0.0004962779156327543,0.0008294166436273154,305.3892092257002,510.38920922570014,0.7976057639741275,0.25329625087886043,0.253295379091462,0.2565471655127062,,
31,0.031,3614.0,1814.0,614.0,3.0,0.9991705833563727,0.7471169686985173,0.10157154673283705,0.2528830313014827,0.0004962779156327543,0.0008294166436273154,304.892641405821,509.5593080724877,0.7979208992779795,0.252884391476017,0.2528835182687797,0.25614053344894994,,
32,0.032,3614.0,1815.0,613.0,3.0,0.9991705833563727,0.7475288303130149,0.10140612076095946,0.2524711696869852,0.0004962779156327543,0.0008294166436273154,304.3960735859418,508.72940691927516,0.7982360591891275,0.2524725320803893,0.2524716574486808,0.25573391812272467,,
33,0.033,3613.0,1817.0,611.0,4.0,0.9988941111418302,0.7483525535420099,0.1010752688172043,0.25164744645799014,0.0006617038875103391,0.001105888858169754,227.55220345963758,380.3022034596376,0.7984461905417697,0.2516498764136268,0.2516483164276323,0.25600193756102696,,
34,0.034,3613.0,1821.0,607.0,4.0,0.9988941111418302,0.75,0.10041356492969396,0.25,0.0006617038875103391,0.001105888858169754,226.0625,377.8125,0.7997078355671071,0.25000244596836774,0.25000087570253576,0.25438269344861675,,
35,0.035,3613.0,1823.0,605.0,4.0,0.9988941111418302,0.750823723228995,0.1000827129859388,0.24917627677100493,0.0006617038875103391,0.001105888858169754,225.3176482701812,376.5676482701812,0.8003388081977972,0.249178730825139,0.24917715536841492,0.2535732076376236,,
36,0.036,3613.0,1824.0,604.0,4.0,0.9988941111418302,0.7512355848434926,0.0999172870140612,0.2487644151565074,0.0006617038875103391,0.001105888858169754,224.9452224052718,375.9452224052718,0.8006543323107739,0.2487668732736049,0.24876529520854374,0.25316849917462503,,
