,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
292,0.292,3617.0,335.0,2093.0,0.0,0.34623655913978496,0.0,0.34623655913978496
293,0.293,3617.0,335.0,2093.0,0.0,0.34623655913978496,0.0,0.34623655913978496
294,0.294,3617.0,338.0,2090.0,0.0,0.3457402812241522,0.0,0.3457402812241522
295,0.295,3617.0,340.0,2088.0,0.0,0.34540942928039703,0.0,0.34540942928039703
296,0.296,3617.0,343.0,2085.0,0.0,0.34491315136476425,0.0,0.34491315136476425
297,0.297,3617.0,348.0,2080.0,0.0,0.34408602150537637,0.0,0.34408602150537637
298,0.298,3617.0,349.0,2079.0,0.0,0.34392059553349874,0.0,0.34392059553349874
299,0.299,3617.0,352.0,2076.0,0.0,0.343424317617866,0.0,0.343424317617866
300,0.3,3617.0,353.0,2075.0,0.0,0.34325889164598844,0.0,0.34325889164598844
301,0.301,3617.0,358.0,2070.0,0.0,0.3424317617866005,0.0,0.3424317617866005
302,0.302,3617.0,359.0,2069.0,0.0,0.34226633581472293,0.0,0.34226633581472293
303,0.303,3617.0,361.0,2067.0,0.0,0.3419354838709677,0.0,0.3419354838709677
304,0.304,3617.0,363.0,2065.0,0.0,0.3416046319272126,0.0,0.3416046319272126
305,0.305,3617.0,364.0,2064.0,0.0,0.341439205955335,0.0,0.341439205955335
306,0.306,3617.0,367.0,2061.0,0.0,0.3409429280397022,0.0,0.3409429280397022
307,0.307,3617.0,370.0,2058.0,0.0,0.3404466501240695,0.0,0.3404466501240695
308,0.308,3617.0,372.0,2056.0,0.0,0.3401157981803143,0.0,0.3401157981803143
309,0.309,3617.0,373.0,2055.0,0.0,0.3399503722084367,0.0,0.3399503722084367
310,0.31,3617.0,376.0,2052.0,0.0,0.339454094292804,0.0,0.339454094292804
311,0.311,3617.0,377.0,2051.0,0.0,0.3392886683209264,0.0,0.3392886683209264
312,0.312,3617.0,378.0,2050.0,0.0,0.3391232423490488,0.0,0.3391232423490488
313,0.313,3617.0,381.0,2047.0,0.0,0.33862696443341606,0.0,0.33862696443341606
314,0.314,3617.0,385.0,2043.0,0.0,0.3379652605459057,0.0,0.3379652605459057
315,0.315,3617.0,387.0,2041.0,0.0,0.33763440860215055,0.0,0.33763440860215055
316,0.316,3617.0,388.0,2040.0,0.0,0.337468982630273,0.0,0.337468982630273
317,0.317,3617.0,389.0,2039.0,0.0,0.33730355665839534,0.0,0.33730355665839534
318,0.318,3617.0,391.0,2037.0,0.0,0.3369727047146402,0.0,0.3369727047146402
319,0.319,3617.0,394.0,2034.0,0.0,0.33647642679900747,0.0,0.33647642679900747
320,0.32,3617.0,397.0,2031.0,0.0,0.3359801488833747,0.0,0.3359801488833747
321,0.321,3617.0,400.0,2028.0,0.0,0.33548387096774196,0.0,0.33548387096774196
322,0.322,3617.0,403.0,2025.0,0.0,0.3349875930521092,0.0,0.3349875930521092
323,0.323,3617.0,406.0,2022.0,0.0,0.33449131513647645,0.0,0.33449131513647645
324,0.324,3617.0,408.0,2020.0,0.0,0.33416046319272125,0.0,0.33416046319272125
325,0.325,3617.0,411.0,2017.0,0.0,0.3336641852770885,0.0,0.3336641852770885
326,0.326,3617.0,412.0,2016.0,0.0,0.33349875930521095,0.0,0.33349875930521095
327,0.327,3617.0,417.0,2011.0,0.0,0.332671629445823,0.0,0.332671629445823
328,0.328,3617.0,418.0,2010.0,0.0,0.3325062034739454,0.0,0.3325062034739454
329,0.329,3617.0,423.0,2005.0,0.0,0.3316790736145575,0.0,0.3316790736145575
330,0.33,3617.0,428.0,2000.0,0.0,0.3308519437551696,0.0,0.3308519437551696
331,0.331,3617.0,430.0,1998.0,0.0,0.33052109181141437,0.0,0.33052109181141437
332,0.332,3617.0,431.0,1997.0,0.0,0.3303556658395368,0.0,0.3303556658395368
333,0.333,3617.0,435.0,1993.0,0.0,0.3296939619520265,0.0,0.3296939619520265
334,0.334,3617.0,437.0,1991.0,0.0,0.3293631100082713,0.0,0.3293631100082713
335,0.335,3617.0,440.0,1988.0,0.0,0.32886683209263856,0.0,0.32886683209263856
336,0.336,3617.0,443.0,1985.0,0.0,0.3283705541770058,0.0,0.3283705541770058
337,0.337,3617.0,450.0,1978.0,0.0,0.3272125723738627,0.0,0.3272125723738627
338,0.338,3617.0,453.0,1975.0,0.0,0.3267162944582299,0.0,0.3267162944582299
339,0.339,3617.0,457.0,1971.0,0.0,0.3260545905707196,0.0,0.3260545905707196
340,0.34,3617.0,463.0,1965.0,0.0,0.3250620347394541,0.0,0.3250620347394541
341,0.341,3617.0,466.0,1962.0,0.0,0.3245657568238213,0.0,0.3245657568238213
342,0.342,3617.0,467.0,1961.0,0.0,0.32440033085194375,0.0,0.32440033085194375
343,0.343,3617.0,468.0,1960.0,0.0,0.3242349048800662,0.0,0.3242349048800662
344,0.344,3617.0,472.0,1956.0,0.0,0.3235732009925558,0.0,0.3235732009925558
345,0.345,3617.0,475.0,1953.0,0.0,0.3230769230769231,0.0,0.3230769230769231
346,0.346,3617.0,479.0,1949.0,0.0,0.32241521918941274,0.0,0.32241521918941274
347,0.347,3617.0,488.0,1940.0,0.0,0.32092638544251445,0.0,0.32092638544251445
348,0.348,3617.0,493.0,1935.0,0.0,0.3200992555831266,0.0,0.3200992555831266
349,0.349,3617.0,497.0,1931.0,0.0,0.3194375516956162,0.0,0.3194375516956162
350,0.35,3617.0,505.0,1923.0,0.0,0.31811414392059556,0.0,0.31811414392059556
351,0.351,3617.0,509.0,1919.0,0.0,0.3174524400330852,0.0,0.3174524400330852
352,0.352,3617.0,511.0,1917.0,0.0,0.31712158808933,0.0,0.31712158808933
353,0.353,3617.0,516.0,1912.0,0.0,0.3162944582299421,0.0,0.3162944582299421
354,0.354,3617.0,522.0,1906.0,0.0,0.3153019023986766,0.0,0.3153019023986766
355,0.355,3617.0,524.0,1904.0,0.0,0.3149710504549214,0.0,0.3149710504549214
356,0.356,3617.0,530.0,1898.0,0.0,0.3139784946236559,0.0,0.3139784946236559
357,0.357,3617.0,534.0,1894.0,0.0,0.3133167907361456,0.0,0.3133167907361456
358,0.358,3617.0,540.0,1888.0,0.0,0.3123242349048801,0.0,0.3123242349048801
359,0.359,3617.0,545.0,1883.0,0.0,0.31149710504549216,0.0,0.31149710504549216
360,0.36,3617.0,557.0,1871.0,0.0,0.30951199338296115,0.0,0.30951199338296115
361,0.361,3617.0,562.0,1866.0,0.0,0.3086848635235732,0.0,0.3086848635235732
362,0.362,3617.0,568.0,1860.0,0.0,0.3076923076923077,0.0,0.3076923076923077
363,0.363,3617.0,572.0,1856.0,0.0,0.30703060380479735,0.0,0.30703060380479735
364,0.364,3617.0,580.0,1848.0,0.0,0.3057071960297767,0.0,0.3057071960297767
365,0.365,3617.0,587.0,1841.0,0.0,0.30454921422663356,0.0,0.30454921422663356
366,0.366,3617.0,592.0,1836.0,0.0,0.3037220843672457,0.0,0.3037220843672457
367,0.367,3617.0,599.0,1829.0,0.0,0.30256410256410254,0.0,0.30256410256410254
368,0.368,3617.0,610.0,1818.0,0.0,0.3007444168734491,0.0,0.3007444168734491
369,0.369,3617.0,618.0,1810.0,0.0,0.29942100909842845,0.0,0.29942100909842845
370,0.37,3617.0,629.0,1799.0,0.0,0.297601323407775,0.0,0.297601323407775
371,0.371,3617.0,634.0,1794.0,0.0,0.2967741935483871,0.0,0.2967741935483871
372,0.372,3617.0,642.0,1786.0,0.0,0.2954507857733664,0.0,0.2954507857733664
373,0.373,3617.0,647.0,1781.0,0.0,0.2946236559139785,0.0,0.2946236559139785
374,0.374,3617.0,653.0,1775.0,0.0,0.293631100082713,0.0,0.293631100082713
375,0.375,3617.0,665.0,1763.0,0.0,0.29164598842018197,0.0,0.29164598842018197
376,0.376,3617.0,679.0,1749.0,0.0,0.2893300248138958,0.0,0.2893300248138958
377,0.377,3617.0,685.0,1743.0,0.0,0.2883374689826303,0.0,0.2883374689826303
378,0.378,3617.0,696.0,1732.0,0.0,0.28651778329197686,0.0,0.28651778329197686
379,0.379,3617.0,710.0,1718.0,0.0,0.28420181968569064,0.0,0.28420181968569064
380,0.38,3617.0,724.0,1704.0,0.0,0.2818858560794045,0.0,0.2818858560794045
381,0.381,3617.0,736.0,1692.0,0.0,0.27990074441687346,0.0,0.27990074441687346
382,0.382,3617.0,752.0,1676.0,0.0,0.2772539288668321,0.0,0.2772539288668321
383,0.383,3617.0,766.0,1662.0,0.0,0.2749379652605459,0.0,0.2749379652605459
384,0.384,3617.0,782.0,1646.0,0.0,0.27229114971050455,0.0,0.27229114971050455
385,0.385,3617.0,798.0,1630.0,0.0,0.2696443341604632,0.0,0.2696443341604632
386,0.386,3617.0,818.0,1610.0,0.0,0.2663358147229115,0.0,0.2663358147229115
387,0.387,3617.0,834.0,1594.0,0.0,0.26368899917287014,0.0,0.26368899917287014
388,0.388,3617.0,851.0,1577.0,0.0,0.2608767576509512,0.0,0.2608767576509512
389,0.389,3617.0,875.0,1553.0,0.0,0.25690653432588917,0.0,0.25690653432588917
390,0.39,3617.0,899.0,1529.0,0.0,0.25293631100082714,0.0,0.25293631100082714
391,0.391,3617.0,920.0,1508.0,0.0,0.24946236559139784,0.0,0.24946236559139784
392,0.392,3617.0,948.0,1480.0,0.0,0.24483043837882548,0.0,0.24483043837882548
393,0.393,3617.0,989.0,1439.0,0.0,0.2380479735318445,0.0,0.2380479735318445
394,0.394,3617.0,1032.0,1396.0,0.0,0.23093465674110836,0.0,0.23093465674110836
395,0.395,3617.0,1061.0,1367.0,0.0,0.2261373035566584,0.0,0.2261373035566584
396,0.396,3617.0,1104.0,1324.0,0.0,0.21902398676592225,0.0,0.21902398676592225
397,0.397,3617.0,1162.0,1266.0,0.0,0.20942928039702233,0.0,0.20942928039702233
398,0.398,3617.0,1235.0,1193.0,0.0,0.19735318444995864,0.0,0.19735318444995864
399,0.399,3617.0,1322.0,1106.0,0.0,0.18296112489660876,0.0,0.18296112489660876
400,0.4,3617.0,1375.0,1053.0,0.0,0.17419354838709677,0.0,0.17419354838709677
401,0.401,3617.0,1397.0,1031.0,0.0,0.1705541770057899,0.0,0.1705541770057899
402,0.402,3617.0,1420.0,1008.0,0.0,0.16674937965260547,0.0,0.16674937965260547
403,0.403,3617.0,1440.0,988.0,0.0,0.16344086021505377,0.0,0.16344086021505377
404,0.404,3617.0,1454.0,974.0,0.0,0.16112489660876758,0.0,0.16112489660876758
405,0.405,3617.0,1464.0,964.0,0.0,0.15947063688999172,0.0,0.15947063688999172
406,0.406,3617.0,1470.0,958.0,0.0,0.1584780810587262,0.0,0.1584780810587262
407,0.407,3617.0,1477.0,951.0,0.0,0.15732009925558313,0.0,0.15732009925558313
408,0.408,3617.0,1484.0,944.0,0.0,0.15616211745244005,0.0,0.15616211745244005
409,0.409,3617.0,1493.0,935.0,0.0,0.15467328370554176,0.0,0.15467328370554176
410,0.41,3617.0,1504.0,924.0,0.0,0.15285359801488835,0.0,0.15285359801488835
411,0.411,3617.0,1508.0,920.0,0.0,0.152191894127378,0.0,0.152191894127378
412,0.412,3617.0,1514.0,914.0,0.0,0.15119933829611248,0.0,0.15119933829611248
413,0.413,3617.0,1517.0,911.0,0.0,0.15070306038047973,0.0,0.15070306038047973
414,0.414,3617.0,1525.0,903.0,0.0,0.14937965260545905,0.0,0.14937965260545905
415,0.415,3617.0,1534.0,894.0,0.0,0.14789081885856079,0.0,0.14789081885856079
416,0.416,3617.0,1540.0,888.0,0.0,0.14689826302729528,0.0,0.14689826302729528
417,0.417,3617.0,1544.0,884.0,0.0,0.14623655913978495,0.0,0.14623655913978495
418,0.418,3617.0,1544.0,884.0,0.0,0.14623655913978495,0.0,0.14623655913978495
419,0.419,3617.0,1547.0,881.0,0.0,0.1457402812241522,0.0,0.1457402812241522
420,0.42,3617.0,1548.0,880.0,0.0,0.14557485525227462,0.0,0.14557485525227462
421,0.421,3617.0,1550.0,878.0,0.0,0.14524400330851944,0.0,0.14524400330851944
422,0.422,3617.0,1556.0,872.0,0.0,0.14425144747725394,0.0,0.14425144747725394
423,0.423,3617.0,1558.0,870.0,0.0,0.14392059553349876,0.0,0.14392059553349876
424,0.424,3617.0,1559.0,869.0,0.0,0.14375516956162118,0.0,0.14375516956162118
425,0.425,3617.0,1561.0,867.0,0.0,0.143424317617866,0.0,0.143424317617866
426,0.426,3617.0,1562.0,866.0,0.0,0.14325889164598843,0.0,0.14325889164598843
427,0.427,3617.0,1562.0,866.0,0.0,0.14325889164598843,0.0,0.14325889164598843
428,0.428,3617.0,1565.0,863.0,0.0,0.14276261373035568,0.0,0.14276261373035568
429,0.429,3617.0,1566.0,862.0,0.0,0.14259718775847807,0.0,0.14259718775847807
430,0.43,3617.0,1566.0,862.0,0.0,0.14259718775847807,0.0,0.14259718775847807
431,0.431,3617.0,1571.0,857.0,0.0,0.14177005789909017,0.0,0.14177005789909017
432,0.432,3617.0,1576.0,852.0,0.0,0.14094292803970224,0.0,0.14094292803970224
433,0.433,3617.0,1580.0,848.0,0.0,0.1402812241521919,0.0,0.1402812241521919
434,0.434,3617.0,1580.0,848.0,0.0,0.1402812241521919,0.0,0.1402812241521919
435,0.435,3617.0,1580.0,848.0,0.0,0.1402812241521919,0.0,0.1402812241521919
436,0.436,3617.0,1585.0,843.0,0.0,0.13945409429280398,0.0,0.13945409429280398
437,0.437,3617.0,1589.0,839.0,0.0,0.13879239040529362,0.0,0.13879239040529362
438,0.438,3617.0,1591.0,837.0,0.0,0.13846153846153847,0.0,0.13846153846153847
439,0.439,3617.0,1592.0,836.0,0.0,0.13829611248966087,0.0,0.13829611248966087
440,0.44,3617.0,1593.0,835.0,0.0,0.1381306865177833,0.0,0.1381306865177833
441,0.441,3617.0,1594.0,834.0,0.0,0.13796526054590572,0.0,0.13796526054590572
442,0.442,3617.0,1597.0,831.0,0.0,0.13746898263027296,0.0,0.13746898263027296
443,0.443,3617.0,1598.0,830.0,0.0,0.13730355665839536,0.0,0.13730355665839536
444,0.444,3617.0,1598.0,830.0,0.0,0.13730355665839536,0.0,0.13730355665839536
445,0.445,3617.0,1600.0,828.0,0.0,0.1369727047146402,0.0,0.1369727047146402
446,0.446,3617.0,1601.0,827.0,0.0,0.1368072787427626,0.0,0.1368072787427626
447,0.447,3617.0,1603.0,825.0,0.0,0.13647642679900746,0.0,0.13647642679900746
448,0.448,3617.0,1603.0,825.0,0.0,0.13647642679900746,0.0,0.13647642679900746
449,0.449,3617.0,1604.0,824.0,0.0,0.13631100082712985,0.0,0.13631100082712985
450,0.45,3617.0,1604.0,824.0,0.0,0.13631100082712985,0.0,0.13631100082712985
451,0.451,3617.0,1604.0,824.0,0.0,0.13631100082712985,0.0,0.13631100082712985
452,0.452,3617.0,1606.0,822.0,0.0,0.1359801488833747,0.0,0.1359801488833747
453,0.453,3617.0,1607.0,821.0,0.0,0.1358147229114971,0.0,0.1358147229114971
454,0.454,3617.0,1608.0,820.0,0.0,0.13564929693961952,0.0,0.13564929693961952
455,0.455,3617.0,1609.0,819.0,0.0,0.13548387096774195,0.0,0.13548387096774195
456,0.456,3617.0,1612.0,816.0,0.0,0.1349875930521092,0.0,0.1349875930521092
457,0.457,3617.0,1613.0,815.0,0.0,0.1348221670802316,0.0,0.1348221670802316
458,0.458,3617.0,1614.0,814.0,0.0,0.13465674110835402,0.0,0.13465674110835402
459,0.459,3617.0,1614.0,814.0,0.0,0.13465674110835402,0.0,0.13465674110835402
460,0.46,3617.0,1616.0,812.0,0.0,0.13432588916459884,0.0,0.13432588916459884
461,0.461,3617.0,1619.0,809.0,0.0,0.13382961124896608,0.0,0.13382961124896608
462,0.462,3617.0,1621.0,807.0,0.0,0.1334987593052109,0.0,0.1334987593052109
463,0.463,3617.0,1621.0,807.0,0.0,0.1334987593052109,0.0,0.1334987593052109
464,0.464,3617.0,1623.0,805.0,0.0,0.13316790736145576,0.0,0.13316790736145576
465,0.465,3617.0,1626.0,802.0,0.0,0.132671629445823,0.0,0.132671629445823
466,0.466,3617.0,1628.0,800.0,0.0,0.13234077750206782,0.0,0.13234077750206782
467,0.467,3617.0,1629.0,799.0,0.0,0.13217535153019025,0.0,0.13217535153019025
468,0.468,3617.0,1630.0,798.0,0.0,0.13200992555831265,0.0,0.13200992555831265
469,0.469,3617.0,1632.0,796.0,0.0,0.1316790736145575,0.0,0.1316790736145575
470,0.47,3617.0,1635.0,793.0,0.0,0.13118279569892474,0.0,0.13118279569892474
471,0.471,3617.0,1636.0,792.0,0.0,0.13101736972704714,0.0,0.13101736972704714
472,0.472,3617.0,1640.0,788.0,0.0,0.1303556658395368,0.0,0.1303556658395368
473,0.473,3617.0,1641.0,787.0,0.0,0.13019023986765924,0.0,0.13019023986765924
474,0.474,3617.0,1648.0,780.0,0.0,0.12903225806451613,0.0,0.12903225806451613
475,0.475,3617.0,1651.0,777.0,0.0,0.12853598014888337,0.0,0.12853598014888337
476,0.476,3617.0,1653.0,775.0,0.0,0.1282051282051282,0.0,0.1282051282051282
477,0.477,3617.0,1654.0,774.0,0.0,0.12803970223325062,0.0,0.12803970223325062
478,0.478,3617.0,1654.0,774.0,0.0,0.12803970223325062,0.0,0.12803970223325062
479,0.479,3617.0,1655.0,773.0,0.0,0.12787427626137304,0.0,0.12787427626137304
480,0.48,3617.0,1655.0,773.0,0.0,0.12787427626137304,0.0,0.12787427626137304
481,0.481,3617.0,1655.0,773.0,0.0,0.12787427626137304,0.0,0.12787427626137304
482,0.482,3617.0,1656.0,772.0,0.0,0.12770885028949544,0.0,0.12770885028949544
483,0.483,3617.0,1657.0,771.0,0.0,0.12754342431761787,0.0,0.12754342431761787
484,0.484,3617.0,1658.0,770.0,0.0,0.1273779983457403,0.0,0.1273779983457403
485,0.485,3617.0,1659.0,769.0,0.0,0.1272125723738627,0.0,0.1272125723738627
486,0.486,3617.0,1661.0,767.0,0.0,0.12688172043010754,0.0,0.12688172043010754
487,0.487,3616.0,1662.0,766.0,1.0,0.12671629445822993,0.00016542597187758478,0.12671640243858331
488,0.488,3616.0,1663.0,765.0,1.0,0.12655086848635236,0.00016542597187758478,0.1265509766078564
489,0.489,3616.0,1663.0,765.0,1.0,0.12655086848635236,0.00016542597187758478,0.1265509766078564
490,0.49,3616.0,1665.0,763.0,1.0,0.12622001654259718,0.00016542597187758478,0.12622012494751253
491,0.491,3614.0,1666.0,762.0,3.0,0.1260545905707196,0.0004962779156327543,0.1260555674919648
492,0.492,3614.0,1666.0,762.0,3.0,0.1260545905707196,0.0004962779156327543,0.1260555674919648
493,0.493,3614.0,1667.0,761.0,3.0,0.12588916459884203,0.0004962779156327543,0.12589014280381083
494,0.494,3614.0,1668.0,760.0,3.0,0.12572373862696443,0.0004962779156327543,0.12572471811903502
495,0.495,3614.0,1669.0,759.0,3.0,0.12555831265508685,0.0004962779156327543,0.12555929343765074
496,0.496,3614.0,1669.0,759.0,3.0,0.12555831265508685,0.0004962779156327543,0.12555929343765074
497,0.497,3614.0,1670.0,758.0,3.0,0.12539288668320928,0.0004962779156327543,0.12539386875967146
498,0.498,3614.0,1671.0,757.0,3.0,0.12522746071133167,0.0004962779156327543,0.12522844408511055
499,0.499,3614.0,1672.0,756.0,3.0,0.1250620347394541,0.0004962779156327543,0.12506301941398174
500,0.5,3614.0,1673.0,755.0,3.0,0.12489660876757651,0.0004962779156327543,0.12489759474629851
501,0.501,3614.0,1675.0,753.0,3.0,0.12456575682382134,0.0004962779156327543,0.12456674542132398
502,0.502,3614.0,1675.0,753.0,3.0,0.12456575682382134,0.0004962779156327543,0.12456674542132398
503,0.503,3614.0,1676.0,752.0,3.0,0.12440033085194376,0.0004962779156327543,0.12440132076406027
504,0.504,3614.0,1676.0,752.0,3.0,0.12440033085194376,0.0004962779156327543,0.12440132076406027
505,0.505,3614.0,1677.0,751.0,3.0,0.12423490488006617,0.0004962779156327543,0.1242358961102975
506,0.506,3614.0,1677.0,751.0,3.0,0.12423490488006617,0.0004962779156327543,0.1242358961102975
507,0.507,3614.0,1679.0,749.0,3.0,0.123904052936311,0.0004962779156327543,0.12390504681333082
508,0.508,3614.0,1681.0,747.0,3.0,0.12357320099255584,0.0004962779156327543,0.12357419753053689
509,0.509,3614.0,1682.0,746.0,3.0,0.12340777502067825,0.0004962779156327543,0.1234087728944903
510,0.51,3614.0,1682.0,746.0,3.0,0.12340777502067825,0.0004962779156327543,0.1234087728944903
511,0.511,3614.0,1684.0,744.0,3.0,0.12307692307692308,0.0004962779156327543,0.12307792363316984
512,0.512,3614.0,1685.0,743.0,3.0,0.1229114971050455,0.0004962779156327543,0.12291249900792495
513,0.513,3614.0,1686.0,742.0,3.0,0.1227460711331679,0.0004962779156327543,0.12274707438630976
514,0.514,3614.0,1686.0,742.0,3.0,0.1227460711331679,0.0004962779156327543,0.12274707438630976
515,0.515,3613.0,1686.0,742.0,4.0,0.1227460711331679,0.0006617038875103391,0.12274785468863993
516,0.516,3613.0,1688.0,740.0,4.0,0.12241521918941274,0.0006617038875103391,0.12241700756523462
517,0.517,3613.0,1689.0,739.0,4.0,0.12224979321753515,0.0006617038875103391,0.12225158401331596
518,0.518,3613.0,1692.0,736.0,4.0,0.1217535153019024,0.0006617038875103391,0.12175531339701495
519,0.519,3613.0,1694.0,734.0,4.0,0.12142266335814723,0.0006617038875103391,0.12142446635262885
520,0.52,3613.0,1695.0,733.0,4.0,0.12125723738626965,0.0006617038875103391,0.12125904284046157
521,0.521,3613.0,1695.0,733.0,4.0,0.12125723738626965,0.0006617038875103391,0.12125904284046157
522,0.522,3612.0,1697.0,731.0,5.0,0.12092638544251448,0.0008271298593879239,0.12092921417091847
523,0.523,3612.0,1697.0,731.0,5.0,0.12092638544251448,0.0008271298593879239,0.12092921417091847
524,0.524,3611.0,1701.0,727.0,6.0,0.12026468155500414,0.0009925558312655087,0.12026877731400087
525,0.525,3610.0,1702.0,726.0,7.0,0.12009925558312655,0.0011579818031430935,0.12010483801028818
526,0.526,3610.0,1702.0,726.0,7.0,0.12009925558312655,0.0011579818031430935,0.12010483801028818
527,0.527,3609.0,1703.0,725.0,8.0,0.11993382961124896,0.0013234077750206782,0.1199411309491414
528,0.528,3608.0,1703.0,725.0,9.0,0.11993382961124896,0.001488833746898263,0.11994307029230993
529,0.529,3607.0,1705.0,723.0,10.0,0.1196029776674938,0.0016542597187758478,0.1196144173674235
530,0.53,3606.0,1705.0,723.0,11.0,0.1196029776674938,0.0018196856906534326,0.11961681956540973
531,0.531,3606.0,1706.0,722.0,11.0,0.1194375516956162,0.0018196856906534326,0.11945141276291278
532,0.532,3606.0,1707.0,721.0,11.0,0.11927212572373863,0.0018196856906534326,0.119286006013581
533,0.533,3606.0,1709.0,719.0,11.0,0.11894127377998345,0.0018196856906534326,0.11895519267530001
534,0.534,3604.0,1709.0,719.0,13.0,0.11894127377998345,0.002150537634408602,0.11896071376938686
535,0.535,3603.0,1711.0,717.0,14.0,0.11861042183622829,0.002315963606286187,0.11863303020488714
536,0.536,3603.0,1717.0,711.0,14.0,0.11761786600496278,0.002315963606286187,0.11764066512472215
537,0.537,3602.0,1717.0,711.0,15.0,0.11761786600496278,0.0024813895781637717,0.11764403808863413
538,0.538,3599.0,1723.0,705.0,18.0,0.11662531017369727,0.002977667493796526,0.11666331675730256
539,0.539,3597.0,1726.0,702.0,20.0,0.11612903225806452,0.0033085194375516956,0.11617615260484075
540,0.54,3596.0,1727.0,701.0,21.0,0.11596360628618693,0.0034739454094292804,0.11601562946260935
541,0.541,3596.0,1728.0,700.0,21.0,0.11579818031430934,0.0034739454094292804,0.11585027777615811
542,0.542,3595.0,1728.0,700.0,22.0,0.11579818031430934,0.003639371381306865,0.11585535632052743
543,0.543,3595.0,1730.0,698.0,22.0,0.11546732837055418,0.003639371381306865,0.11552466812367158
544,0.544,3595.0,1731.0,697.0,22.0,0.11530190239867659,0.003639371381306865,0.11535932437737757
545,0.545,3595.0,1733.0,695.0,22.0,0.11497105045492143,0.003639371381306865,0.115028637594119
546,0.546,3592.0,1735.0,693.0,25.0,0.11464019851116625,0.0041356492969396195,0.11471477110549835
547,0.547,3592.0,1735.0,693.0,25.0,0.11464019851116625,0.0041356492969396195,0.11471477110549835
548,0.548,3589.0,1735.0,693.0,28.0,0.11464019851116625,0.004631927212572374,0.11473373463973956
549,0.549,3588.0,1735.0,693.0,29.0,0.11464019851116625,0.004797353184449959,0.11474053212468538
550,0.55,3586.0,1737.0,691.0,31.0,0.11430934656741108,0.005128205128205128,0.11442432084354026
551,0.551,3586.0,1738.0,690.0,31.0,0.1141439205955335,0.005128205128205128,0.11425906133325446
552,0.552,3585.0,1739.0,689.0,32.0,0.11397849462365592,0.005293631100082713,0.11410135742794003
553,0.553,3585.0,1741.0,687.0,32.0,0.11364764267990074,0.005293631100082713,0.11377086277655699
554,0.554,3582.0,1741.0,687.0,35.0,0.11364764267990074,0.005789909015715467,0.11379503386839278
555,0.555,3581.0,1744.0,684.0,36.0,0.11315136476426799,0.005955334987593052,0.11330797572470738
556,0.556,3580.0,1744.0,684.0,37.0,0.11315136476426799,0.006120760959470637,0.11331679073614558
557,0.557,3580.0,1744.0,684.0,37.0,0.11315136476426799,0.006120760959470637,0.11331679073614558
558,0.558,3578.0,1744.0,684.0,39.0,0.11315136476426799,0.0064516129032258064,0.11333514308046509
559,0.559,3576.0,1744.0,684.0,41.0,0.11315136476426799,0.006782464846980976,0.11335445812766677
560,0.56,3573.0,1744.0,684.0,44.0,0.11315136476426799,0.00727874276261373,0.11338523468344866
561,0.561,3572.0,1744.0,684.0,45.0,0.11315136476426799,0.007444168734491315,0.1133959743384394
562,0.562,3571.0,1744.0,684.0,46.0,0.11315136476426799,0.0076095947063689,0.11340695428240556
563,0.563,3569.0,1744.0,684.0,48.0,0.11315136476426799,0.00794044665012407,0.11342963475661857
564,0.564,3568.0,1745.0,683.0,49.0,0.11298593879239041,0.008105872622001655,0.11327633263732503
565,0.565,3568.0,1745.0,683.0,49.0,0.11298593879239041,0.008105872622001655,0.11327633263732503
566,0.566,3567.0,1746.0,682.0,50.0,0.11282051282051282,0.008271298593879239,0.11312330658848603
567,0.567,3567.0,1747.0,681.0,50.0,0.11265508684863523,0.008271298593879239,0.11295832405494804
568,0.568,3565.0,1747.0,681.0,52.0,0.11265508684863523,0.008602150537634409,0.11298303229576408
569,0.569,3564.0,1747.0,681.0,53.0,0.11265508684863523,0.008767576509511994,0.11299574766655467
570,0.57,3560.0,1747.0,681.0,57.0,0.11265508684863523,0.009429280397022333,0.11304901557147332
571,0.571,3559.0,1747.0,681.0,58.0,0.11265508684863523,0.009594706368899917,0.11306293372798601
572,0.572,3558.0,1747.0,681.0,59.0,0.11265508684863523,0.009760132340777503,0.11307709218132131
573,0.573,3557.0,1747.0,681.0,60.0,0.11265508684863523,0.009925558312655087,0.11309149084122759
574,0.574,3555.0,1747.0,681.0,62.0,0.11265508684863523,0.010256410256410256,0.11312100841232518
575,0.575,3553.0,1748.0,680.0,64.0,0.11248966087675766,0.010587262200165426,0.11298678650648931
576,0.576,3553.0,1748.0,680.0,64.0,0.11248966087675766,0.010587262200165426,0.11298678650648931
577,0.577,3552.0,1748.0,680.0,65.0,0.11248966087675766,0.010752688172043012,0.1130024075278626
578,0.578,3550.0,1750.0,678.0,67.0,0.11215880893300248,0.011083540115798181,0.11270511648886337
579,0.579,3549.0,1750.0,678.0,68.0,0.11215880893300248,0.011248966087675765,0.1127215048662474
580,0.58,3548.0,1750.0,678.0,69.0,0.11215880893300248,0.01141439205955335,0.11273813359888016
581,0.581,3548.0,1752.0,676.0,69.0,0.11182795698924732,0.01141439205955335,0.112408986786992
582,0.582,3548.0,1752.0,676.0,69.0,0.11182795698924732,0.01141439205955335,0.112408986786992
583,0.583,3546.0,1754.0,674.0,71.0,0.11149710504549214,0.01174524400330852,0.11211402762465883
